ScenarioTime, GameTime, Frame Number, FrameRate, FrameRate-XRDevice, dt                , car_x              , car_z             , car_yaw           , A_velocity_raw        , A_accel_raw, A_steering, A_indicators, A_horn, ped_x             , ped_z             , ped_yaw           , ped_avatar_x       , ped_avatar_z      , ped_avatar_yaw    , car_speed_xz          , ped_speed_xz      , car_speed_xz_smooth   , ped_speed_xz_smooth, car_accel_xz           , ped_accel_xz           , car_ped_distance_xz, distance_change       , distance_closing     , avatar_vr_gap_xz  , ped_stopped, ped_walking, car_slowing, close_interaction, ped_possible_noise, car_possible_noise, car_accel_xz_raw_unsmoothed, ped_accel_xz_raw_unsmoothed
   23.400146, 2848.125,       216446,  0.014792,                0.0, 0.0449209999999986, 11.932947158813477 , 58.4806022644043  , 273.5179443359375 , 4.664404361444342     , 0.0053     , 0.174652  ,             ,       , 11.070140838623049, 51.50411224365234 , 275.33892822265625,  8.708786964416504 , 57.02251815795898 , 103.93090057373048, 4.703849954703678     , 0.2493788708267408, 4.703849954703678     ,  0.2762090520129729, -1.1590651400407692    , -0.20775085468994373   ,  7.029640656236436 , 0.0112200143910489    , -0.0112200143910489  , 6.002399183183734 ,            ,            ,           1,                  ,                   ,                   , -0.974172620876796         , 0.0
   23.442383, 2848.167,       216449,  0.014346,                0.0, 0.042237          , 11.738323211669922 , 58.50081253051758 , 273.9606018066406 , 4.619610895564798     , 0.003864   , 0.207275  ,             ,       , 11.067232131958008, 51.4983024597168  , 276.845947265625  ,  8.53599739074707  , 56.958770751953125, 102.12445831298828, 4.632679338652233     , 0.1538282261427522, 4.632679338652233     ,  0.355316382545624 , -1.2130085544878895    , -0.1980093432859419    ,  7.03459384249974  , 0.117271261294691     , -0.117271261294691   , 6.018626362022444 ,            ,            ,           1,                  ,                   ,                   , -1.685030093317347         , 1.87293914181052
   23.485596, 2848.211,       216452,  0.014396,                0.0, 0.0432130000000015, 11.540578842163086 , 58.524635314941406, 274.49969482421875, 4.572491477411083     , 0.002817   , 0.251038  ,             ,       , 11.057600021362305, 51.47920989990234 , 280.430908203125  ,  8.347185134887695 , 56.86800384521485 , 100.38225555419922, 4.609126812456589     , 0.4948662035513475, 4.609126812456589     ,  0.2493788708267408, -1.2534217300958004    , -0.1882678318819401    ,  7.061960621542757 , 0.633299679332969     , -0.633299679332969   , 6.032035232146774 ,            ,            ,           1,                  ,                   ,                   , -0.5450333509740852        , -2.451519489942368
   23.528809, 2848.254,       216455,  0.014353,                0.0, 0.0432129999999979, 11.345882415771484 , 58.552127838134766, 275.1415405273437 , 4.523188775718741     , 0.002053   , 0.304871  ,             ,       , 11.050732612609863, 51.465476989746094, 282.95977783203125,  8.200410842895508 , 56.786712646484375,  99.0605697631836 , 4.550202851544087     , 0.355316382545624 , 4.550202851544087     ,  0.24455822464986  , -1.2938349057037115    , -0.16484881848371605   ,  7.092794488301084 , 0.7135321953654743    , -0.7135321953654743  , 6.036545626883844 ,            ,            ,           1,                  ,                   ,                   , -1.363570243040391         , -0.1115554619415685
   23.573975, 2848.299,       216458,  0.014795,                0.0, 0.0451660000000018, 11.14602279663086  , 58.58549880981445 , 275.9428100585937 , 4.468704647175734     , 0.001497   , 0.365906  ,             ,       , 11.046268463134766, 51.4565544128418  , 284.6036376953125 ,  8.078474044799805 , 56.71863555908203 ,  97.82598114013672, 4.486261276918643     , 0.2208967821540618, 4.486261276918643     ,  0.3326859541694498, -1.3304036730339677    , -0.14546946746366426   ,  7.129642287112242 , 0.8158304656413435    , -0.8158304656413435  , 6.04129966969998  ,            ,            ,           1,                  ,                   ,                   , -1.4157015149767822        , 1.9511962431826213
   23.616455, 2848.342,       216461,  0.014491,                0.0, 0.0424799999999976, 10.96251392364502  , 58.622196197509766, 276.84735107421875, 4.377762786247104     , 0.001091   , 0.426666  ,             ,       , 11.042510986328123, 51.446868896484375, 287.223876953125  ,  7.948654174804687 , 56.64521789550781 ,  96.47705841064452, 4.40541912809927      , 0.24455822464986  , 4.40541912809927      ,  0.24455822464986  , -1.3619119850261572    , -0.13688827808354362   ,  7.1757732271078805, 1.0859449151516247    , -1.0859449151516247  , 6.049362138759585 ,            ,            ,           1,                  ,                   ,                   , -1.903063766934507         , -2.0745699039452625
   23.65918 , 2848.384,       216464,  0.014328,                0.0, 0.0427250000000007, 10.781051635742188 , 58.664825439453125, 277.9085693359375 , 4.31169360452085      , 0.000796   , 0.481049  ,             ,       , 11.038582801818848, 51.43320846557617 , 291.8554077148437 ,  7.840123176574707 , 56.56951141357422 ,  95.888427734375  , 4.362838883413516     , 0.3326859541694498, 4.362838883413516     ,  0.2213176772482101, -1.3916115179545028    , -0.12260523967759347   ,  7.2362010999118915, 1.4143445945935624    , -1.4143445945935624  , 6.050764575483855 ,            ,            ,           1,                  ,                   ,                   , -0.996611929450055         , -0.5439566390087642
   23.709717, 2848.435,       216466,  0.017889,                0.0, 0.050537000000002 , 10.573195457458496 , 58.722389221191406, 279.3387451171875 , 4.243844773395935     , 0.000644   , 0.537994  ,             ,       , 11.035715103149414, 51.42239761352539 , 295.6431884765625 ,  7.811435699462891 , 56.54958724975586 ,  95.9982452392578 , 4.267760424162528     , 0.2213176772482101, 4.267760424162528     ,  0.24455822464986  , -1.4231198299466916    , -0.09918622627936939   ,  7.31462930671434  , 1.551896764795011     , -1.551896764795011   , 6.056736021893826 ,            ,            ,           1,                  ,                   ,                   , -1.8813633427188712        , 0.4598719235737961
   23.754395, 2848.479,       216469,  0.016369,                0.0, 0.0446779999999975, 10.394722938537598 , 58.78010940551758 , 280.755859375     , 4.175037874350363     , 0.00047    , 0.576447  ,             ,       , 11.03436279296875 , 51.41729736328125 , 297.4310607910156 ,  7.827489852905273 , 56.56391906738281 ,  96.31708526611328, 4.1983558912642       , 0.1181002984641908, 4.1983558912642       ,  0.2984507803709544, -1.4546281419388811    , -0.08490318787341924   ,  7.39054397948331  , 1.6991510982804428    , -1.6991510982804428  , 6.063971390008419 ,            ,            ,           1,                  ,                   ,                   , -1.5534386700016205        , 1.2062436931173597
   23.800537, 2848.526,       216472,  0.015917,                0.0, 0.0461419999999996, 10.216143608093262 , 58.84651947021485 , 282.34771728515625, 4.074646809587918     , 0.000343   , 0.603577  ,             ,       , 11.039270401000977, 51.4044303894043  , 305.2844543457031 ,  7.820097923278809 , 56.55800628662109 ,  96.63400268554688, 4.129163936456        , 0.2984507803709544, 4.129163936456        ,  0.2213176772482101, -1.4834206786238626    , -0.07062014946746911   ,  7.487471375833247 , 2.100632749987829     , -2.100632749987829   , 6.076381815661169 ,            ,            ,           1,                  ,                   ,                   , -1.4995439037796388        , -1.6716462902072915
   23.845947, 2848.571,       216475,  0.015438,                0.0, 0.0454100000000003, 10.047483444213867 , 58.91697692871094 , 283.9801025390625 , 4.013383168825025     , 0.00025    , 0.615051  ,             ,       , 11.045226097106934, 51.3921127319336  , 313.25787353515625,  7.921591758728027 , 56.612606048583984,  98.36634063720705, 4.025223632562323     , 0.3012975653082537, 4.025223632562323     ,  0.1865576370758596, -1.4956889700522638    , -0.05229744868334665   ,  7.590722731159631 , 2.2737581001185365    , -2.2737581001185365  , 6.083637230234159 ,            ,            ,           1,                  ,                   ,                   , -2.288929836901038         , -0.7654710454162114
   23.889648, 2848.615,       216478,  0.014993,                0.0, 0.0437010000000022,  9.889402389526367 , 58.98996353149414 , 285.6041259765625 , 3.956793457286468     , 0.000182   , 0.621246  ,             ,       , 11.048775672912598, 51.38477325439453 , 318.0213623046875 ,  8.093317031860352 , 56.71607208251953 , 100.2787857055664 , 3.984275221878885     , 0.1865576370758596, 3.984275221878885     ,  0.2984507803709544, -1.4976426455758656    , -0.01045463029805709   ,  7.693053071513299 , 2.34160180210208      , -2.34160180210208    , 6.095693805772841 ,            ,            ,           1,                  ,                   ,                   , -0.9370131274670158        , 2.5604252372963803
   23.932617, 2848.658,       216481,  0.014656,                0.0, 0.0429689999999993,  9.739017486572266 , 59.06571960449219 , 287.217529296875  , 3.9036925168773218    , 0.000133   , 0.62265   ,             ,       , 11.050952911376951, 51.38026809692383 , 320.945556640625  ,  8.211663246154785 , 56.79341125488281 , 101.34331512451172, 3.9188309413186526    , 0.116448596955576 , 3.9188309413186526    ,  0.3012975653082537, -1.4995963210994674    , -0.001873440917936437  ,  7.796623591917351 , 2.410354450977526     , -2.410354450977526   , 6.112584122251044 ,            ,            ,           1,                  ,                   ,                   , -1.5230580316096065        , 0.0662520639833211
   23.973633, 2848.699,       216484,  0.014165,                0.0, 0.041015999999999 ,  9.599431037902832 , 59.14167785644531 , 288.7642822265625 , 3.853945809367848     , 9.7e-05    , 0.624664  ,             ,       , 11.060794830322266, 51.36247634887695 , 328.78631591796875,  8.243942260742188 , 56.81240463256836 , 101.82953643798828, 3.87446787881501      , 0.4957206488807536, 3.87446787881501      ,  0.1985557107440005, -1.4951005820997723    , -0.0021848409156733756 ,  7.915273856863599 , 2.892780011367527     , -2.892780011367527   , 6.13484936213836  ,            ,            ,           1,                  ,                   ,                   , -1.081603825425273         , -2.5049213615236883
   24.017578, 2848.743,       216487,  0.014314,                0.0, 0.0439450000000007,  9.455171585083008 , 59.22616958618164 , 290.4090576171875 , 3.781083610294805     , 7.1e-05    , 0.640625  ,             ,       , 11.067476272583008, 51.350399017333984, 334.1203918457031 ,  8.276864051818848 , 56.82667922973633 , 102.15615844726562, 3.804334159690119     , 0.3140813389694664, 3.804334159690119     ,  0.2627825173603088, -1.4906048431000771    , 0.006396348464447278   ,  8.039109929492282 , 2.817978669443193     , -2.817978669443193   , 6.1463128403480844,            ,            ,           1,                  ,                   ,                   , -1.595943090792823         , 1.4615270591946092
   24.05835 , 2848.783,       216490,  0.013955,                0.0, 0.0407720000000004,  9.32505989074707  , 59.308101654052734, 291.94464111328125, 3.728708285141652     , 5.1e-05    , 0.666077  ,             ,       , 11.07139492034912 , 51.34331512451172 , 337.2498779296875 ,  8.24553108215332  , 56.81592559814453 , 101.68765258789062, 3.7711979257603887    , 0.1985557107440005, 3.7711979257603887    ,  0.3140813389694664, -1.4841342888450153    , 0.01497753784456793    ,  8.153987398615062 , 2.817557861345489     , -2.817557861345489   , 6.159137263297373 ,            ,            ,           1,                  ,                   ,                   , -0.8127203455736707        , 1.2581875210722326
   24.108154, 2848.833,       216493,  0.015151,                0.0, 0.0498039999999981,  9.173480987548828 , 59.41190719604492 , 293.8364562988281 , 3.670231708735158     , 3.8e-05    , 0.706665  ,             ,       , 11.074498176574709, 51.33060073852539 , 340.1090393066406 ,  8.126030921936035 , 56.77131271362305 , 100.25707244873048, 3.688790170185708     , 0.2627825173603088, 3.688790170185708     ,  0.3140813389694664, -1.4776637345899541    , 0.00956982523272937    ,  8.301890171118787 , 2.9696966609856754    , -2.9696966609856754  , 6.188279724418375 ,            ,            ,           1,                  ,                   ,                   , -1.6546413054108806        , 0.0
   24.150879, 2848.876,       216496,  0.014671,                0.0, 0.0427250000000007,  9.049396514892578 , 59.5047492980957  , 295.4988098144531 , 3.610356670651807     , 2.7e-05    , 0.742371  ,             ,       , 11.076004028320312, 51.309226989746094, 342.41754150390625,  7.921006679534912 , 56.658538818359375,  98.22579193115234, 3.627219202730628     , 0.5015033177337136, 3.627219202730628     ,  0.2627825173603088, -1.450185902922158     , -0.010638164964229155  ,  8.442376674855124 , 3.288156904302741     , -3.288156904302741   , 6.210406211399128 ,            ,            ,           1,                  ,                   ,                   , -1.4410992967836038        , -1.2006745841815498
   24.193848, 2848.919,       216499,  0.014592,                0.0, 0.0429689999999993,  8.930097579956055 , 59.60192108154297 , 297.2196655273437 , 3.546509458621252     , 2e-05      , 0.775787  ,             ,       , 11.076837539672852, 51.29487609863281 , 343.88873291015625,  7.705225467681885 , 56.5333137512207  ,  96.05241394042967, 3.580848930083155     , 0.3345452824244453, 3.580848930083155     ,  0.2627825173603088, -1.4160396258874444    , -0.010949564961966092  ,  8.579946899762124 , 3.201615697526168     , -3.201615697526168   , 6.229686750073855 ,            ,            ,           1,                  ,                   ,                   , -1.0791564301583303        , 0.0
   24.237061, 2848.962,       216502,  0.014493,                0.0, 0.0432130000000015,  8.817826271057129 , 59.70257186889648 , 298.98712158203125, 3.439128962102032     , 1.5e-05    , 0.800629  ,             ,       , 11.077360153198242, 51.285865783691406, 344.8123474121094 ,  7.493613243103027 , 56.40179061889648 ,  93.89315795898438, 3.489290657178129     , 0.2088597979871624, 3.489290657178129     ,  0.3156474138437668, -1.3832403045861428    , -0.01126096495970303   ,  8.714725164299317 , 3.1189286681597714    , -3.1189286681597714  , 6.246273195681169 ,            ,            ,           1,                  ,                   ,                   , -2.1187668735108183        , 1.2233563160034298
   24.280273, 2849.005,       216505,  0.01438 ,                0.0, 0.0432120000000004,  8.71842098236084  , 59.80844879150391 , 300.85772705078125, 3.3595497041718256    , 1.1e-05    , 0.814667  ,             ,       , 11.07655429840088 , 51.27650833129883 , 345.2447814941406 ,  7.303995132446289 , 56.27799987792969 ,  91.94908142089844, 3.3608386178401823    , 0.2173490699912059, 3.3608386178401823    ,  0.2173490699912059, -1.3480668516411631    , -0.03146895515666155   ,  8.85182471317087  , 3.1727193573903576    , -3.1727193573903576  , 6.264752217897205 ,            ,            ,           1,                  ,                   ,                   , -2.9726011139948407        , -2.274792739344621
   24.323486, 2849.049,       216508,  0.014344,                0.0, 0.0432129999999979,  8.622045516967773 , 59.913536071777344, 302.8116455078125 , 3.289773928749056     , 8e-06      , 0.820221  ,             ,       , 11.073469161987305, 51.263221740722656, 345.25982666015625,  7.145432949066162 , 56.16153717041016 ,  90.32030487060548, 3.2996737839194674    , 0.3156474138437668, 3.2996737839194674    ,  0.2088597979871624, -1.3061565708229117    , -0.04658063273951845   ,  8.990963013682736 , 3.219825064491513     , -3.219825064491513   , 6.278770782464875 ,            ,            ,           1,                  ,                   ,                   , -1.415426698463838         , -0.1964518085771397
   24.365234, 2849.09 ,       216511,  0.014045,                0.0, 0.0417480000000018,  8.534248352050781 , 60.01483917236328 , 304.68719482421875, 3.2303239602530582    , 6e-06      , 0.820801  ,             ,       , 11.071603775024414, 51.25519180297852 , 345.268798828125  ,  7.021835803985596 , 56.06919097900391 ,  89.03265380859375, 3.211044640676942     , 0.1974647738532546, 3.211044640676942     ,  0.1974647738532546, -1.2577363070383987    , -0.04689203273725539   ,  9.11973654106647  , 3.0845436280475225    , -3.0845436280475225  , 6.290882981428362 ,            ,            ,           1,                  ,                   ,                   , -2.122955428823451         , -0.2729477851371871
   24.407227, 2849.132,       216514,  0.013965,                0.0, 0.0419929999999979,  8.450535774230957 , 60.118682861328125, 306.54962158203125, 3.177642541284025     , 4e-06      , 0.820648  ,             ,       , 11.07040023803711 , 51.25000762939453 , 345.2745361328125 ,  6.931210041046143 , 56.00178909301758 ,  88.06422424316406, 3.17634033895533      , 0.1267364665705797, 3.17634033895533      ,  0.1974647738532546, -1.2041495843432817    , -0.04720343273499233   ,  9.24754508927784  , 3.043567933021594     , -3.043567933021594   , 6.301771383103143 ,            ,            ,           1,                  ,                   ,                   , -0.8264306365730826        , 0.0
   24.44873 , 2849.174,       216517,  0.013888,                0.0, 0.0415030000000022,  8.372819900512695 , 60.22288513183594 , 308.3485412597656 , 3.1285997794633307    , 3e-06      , 0.820648  ,             ,       , 11.06771755218506 , 51.24406814575195 , 344.3060607910156 ,  6.8655266761779785, 55.952919006347656,  87.34600067138672, 3.132106311097916     , 0.1570303027116352, 3.132106311097916     ,  0.1571963436816285, -1.1515897936775195    , -0.047514832732729266  ,  9.374520138256653 , 3.0594185716407667    , -3.0594185716407667  , 6.311234790889185 ,            ,            ,           1,                  ,                   ,                   , -1.0658031433248691        , -0.9702534797875793
   24.489746, 2849.215,       216520,  0.013735,                0.0, 0.041015999999999 ,  8.301237106323242 , 60.3265380859375  , 310.0775146484375 , 3.0814976502981466    , 0.002264   , 0.820648  ,             ,       , 11.06248950958252 , 51.23574447631836 , 342.0697326660156 ,  6.797257900238037 , 55.89253616333008 ,  86.35460662841797, 3.071200855199035     , 0.2396464514661951, 3.071200855199035     ,  0.1570303027116352, -1.0972376440835678    , -0.047514832732729266  ,  9.50089697277038  , 3.081159413734374     , -3.081159413734374   , 6.31489584217925  ,            ,            ,           1,                  ,                   ,                   , -1.484919443604502         , -0.0040481999705802
   24.530762, 2849.256,       216523,  0.013679,                0.0, 0.041015999999999 ,  8.234172821044922 , 60.43122100830078 , 311.7744140625    , 3.035986106539027     , 0.009252   , 0.820648  ,             ,       , 11.05898666381836 , 51.23033142089844 , 340.6275634765625 ,  6.707543849945068 , 55.811222076416016,  85.26493072509766, 3.0310780039890743    , 0.1571963436816285, 3.0310780039890743    ,  0.1570303027116352, -1.033440420330605     , -0.04720343273499233   ,  9.624756747362154 , 3.019791656713916     , -3.019791656713916   , 6.318197033981908 ,            ,            ,           1,                  ,                   ,                   , -0.9782243809723384        , 0.0
   24.573242, 2849.298,       216526,  0.013939,                0.0, 0.0424800000000011,  8.16920280456543  , 60.540565490722656, 313.5049133300781 , 2.9922837098269945    , 0.019121   , 0.820618  ,             ,       , 11.056658744812012, 51.22673034667969 , 339.6693115234375 ,  6.63182258605957  , 55.741455078125   ,  84.43114471435547, 2.9941169854288736    , 0.1009416152735712, 2.9941169854288736    ,  0.1571963436816285, -0.9444758092049905    , -0.04720343273499233   ,  9.751150029472177 , 2.975359748352574     , -2.975359748352574   , 6.321543674809738 ,            ,            ,           1,                  ,                   ,                   , -0.8700804745809723        , 0.0039086857343057
   24.617676, 2849.343,       216529,  0.01436 ,                0.0, 0.0444339999999989,  8.106322288513184 , 60.65518951416016 , 315.28125         , 2.930728415394712     , 0.033447   , 0.819763  ,             ,       , 11.053962707519531, 51.22236251831055 , 338.527587890625  ,  6.588134765625    , 55.70349884033203 ,  84.06639099121094, 2.9423137744925825    , 0.1155171320583846, 2.9423137744925825    ,  0.1242892698515957, -0.8438250423819689    , -0.04720343273499233   ,  9.882651930195117 , 2.9594882460040264    , -2.9594882460040264  , 6.326468362613235 ,            ,            ,           1,                  ,                   ,                   , -1.1658462199282609        , -0.7405831982273382
   24.660645, 2849.386,       216532,  0.014289,                0.0, 0.0429689999999993,  8.050085067749023 , 60.766204833984375, 316.9710693359375 , 2.893459148389692     , 0.05217    , 0.816376  ,             ,       , 11.049921989440918, 51.21562957763672 , 336.9934997558594 ,  6.568177700042725 , 55.68717956542969 ,  83.89751434326172, 2.896201474972019     , 0.1827452661211143, 2.896201474972019     ,  0.1155171320583846, -0.7349460655770582    , -0.04689203273725539   , 10.010619825160978 , 2.97814459181887      , -2.97814459181887    , 6.330939201167913 ,            ,            ,           1,                  ,                   ,                   , -1.0731527268627166        , -0.2041503826761444
   24.703857, 2849.429,       216535,  0.01434 ,                0.0, 0.0432120000000004,  7.997470378875732 , 60.87849807739258 , 318.65264892578125, 2.860076328327096     , 0.074745   , 0.807983  ,             ,       , 11.04715061187744 , 51.211029052734375, 336.01983642578125,  6.553350448608398 , 55.68181610107422 ,  83.88868713378906, 2.869767165385975     , 0.1242892698515957, 2.869767165385975     ,  0.1242892698515957, -0.637399038384049     , -0.016164789333631073  , 10.137085718602126 , 2.926638281985255     , -2.926638281985255   , 6.338941294806268 ,            ,            ,           1,                  ,                   ,                   , -0.6117353879950869        , 0.2030023556699765
   24.754395, 2849.479,       216538,  0.015749,                0.0, 0.0505379999999995,  7.940694808959961 , 61.00991439819336 , 320.5835876464844 , 2.832457409837966     , 0.102105   , 0.791473  ,             ,       , 11.045169830322266, 51.20773315429688 , 335.3236389160156 ,  6.551774978637695 , 55.69312286376953 ,  84.05469512939453, 2.8326459252954543    , 0.0760875836359685, 2.8326459252954543    ,  0.1648109302093874, -0.5433743939564886    , 0.014890165696840327   , 10.282048545715895 , 2.868392637495952     , -2.868392637495952   , 6.348961973345607 ,            ,            ,           1,                  ,                   ,                   , -0.7345213520622325        , 0.8018057769953723
   24.797852, 2849.523,       216541,  0.015147,                0.0, 0.043457          ,  7.895641326904297 , 61.12293243408203 , 322.2037658691406 , 2.801742909449937     , 0.136388   , 0.774017  ,             ,       , 11.042154312133787, 51.20123672485352 , 332.97369384765625,  6.56151008605957  , 55.71361923217773 ,  84.28506469726562, 2.799713253853636     , 0.1648109302093874, 2.799713253853636     ,  0.1242892698515957, -0.42736897433072385   , 0.015201565694577266   , 10.408678576684997 , 2.9139156170260554    , -2.9139156170260554  , 6.359069788346225 ,            ,            ,           0,                  ,                   ,                   , -0.7578220181286953        , -0.9324541583126232
   24.84375 , 2849.569,       216544,  0.015071,                0.0, 0.0458980000000011,  7.851301193237305 , 61.2425651550293  , 323.8774108886719 , 2.7883955996726866    , 0.177906   , 0.752625  ,             ,       , 11.039019584655762, 51.194244384765625, 330.2416687011719 ,  6.538785457611084 , 55.69441604614258 ,  83.89938354492188, 2.7797595590023767    , 0.1669539918051746, 2.786652548708626     ,  0.1031410503326255, -0.3101848349387804    , 0.030313243277434163   , 10.541835648742577 , 2.90115194687296      , -2.90115194687296    , 6.364247966576866 ,            ,            ,           0,                  ,                   ,                   , -0.2845593521506172        , -0.4607656002215702
   24.88623 , 2849.611,       216547,  0.014596,                0.0, 0.0424800000000011,  7.81249475479126  , 61.354400634765625, 325.3982238769531 , 2.782906343952128     , 0.223227   , 0.731995  ,             ,       , 11.037226676940918, 51.19024658203125 , 328.678466796875  ,  6.483215808868408 , 55.64360809326172 ,  83.28523254394531, 2.786652548708626     , 0.1031410503326255, 2.782108602028228     ,  0.1648109302093874, -0.18157078737986326   , 0.04542492086029107    , 10.66343863758064  , 2.862593899201073     , -2.862593899201073   , 6.36957170744089  ,            ,            ,           0,                  ,                   ,                   , -0.1069667297645563        , 1.4517391684736385
   24.930176, 2849.655,       216550,  0.014553,                0.0, 0.0439459999999982,  7.774828910827637 , 61.46995544433594 , 326.922607421875  , 2.7829840111678688    , 0.269493   , 0.709259  ,             ,       , 11.036069869995115, 51.18766403198242 , 327.66925048828125,  6.429095268249512 , 55.595584869384766,  82.80842590332031, 2.765634959668266     , 0.0643926598017694, 2.782108602028228     ,  0.1218456525474932, -0.05713020238171111   , 0.045736320858028      , 10.787085300594896 , 2.8136044922009       , -2.8136044922009     , 6.376047450414312 ,            ,            ,           0,                  ,                   ,                   , 0.0                        , -0.977683467480452
   24.974609, 2849.7  ,       216553,  0.014665,                0.0, 0.0444330000000015,  7.738629341125488 , 61.58815383911133 , 328.43218994140625, 2.790500171282919     , 0.314575   , 0.686646  ,             ,       , 11.033942222595217, 51.17909240722656 , 324.01422119140625,  6.392665386199951 , 55.55842208862305 ,  82.32299041748047, 2.782108602028228     , 0.198765335877538 , 2.786652548708626     ,  0.1218456525474932, 0.07554509743406719    , 0.046047720855764945   , 10.918225445535152 , 2.951413250067544     , -2.951413250067544   , 6.381220818183577 ,            ,            ,           0,                  ,                   ,                   , 0.1022651335808594         , 0.0
   25.020996, 2849.746,       216556,  0.015122,                0.0, 0.0463869999999992,  7.702863216400146 , 61.71269226074219 , 329.9634704589844 , 2.813034703393472     , 0.358235   , 0.661835  ,             ,       , 11.032580375671388, 51.173606872558594, 321.6754150390625 ,  6.3341875076293945, 55.497032165527344,  81.66403198242188, 2.793293494736668     , 0.1218456525474932, 2.793293494736668     ,  0.1822721810750414, 0.2116757621545709     , 0.04635912085350188    , 11.052571518889632 , 2.8962009475603643    , -2.8962009475603643  , 6.384896381802119 ,            ,            ,           0,                  ,                   ,                   , 0.143163947399956          , 1.3026608430713156
   25.064941, 2849.79 ,       216559,  0.014851,                0.0, 0.0439450000000007,  7.670710563659668 , 61.83207321166992 , 331.3818359375    , 2.833798398925725     , 0.39746    , 0.640228  ,             ,       , 11.02999782562256 , 51.16098403930664 , 316.02947998046875,  6.287479400634766 , 55.441871643066406,  80.93379974365234, 2.8134023166757838    , 0.2931917521406497, 2.8134023166757838    ,  0.1822721810750414, 0.35824490877800663    , 0.04635912085350188    , 11.18735692793052  , 3.067138674272042     , -3.067138674272042   , 6.388855898153654 ,            ,            ,           0,                  ,                   ,                   , 0.4575906687703968         , 0.0
   25.109375, 2849.834,       216562,  0.014812,                0.0, 0.0444339999999989,  7.6397294998168945, 61.95459747314453 , 332.7870788574219 , 2.858461098898671     , 0.434287   , 0.618622  ,             ,       , 11.02837371826172 , 51.15304946899414 , 312.45556640625   ,  6.205768585205078 , 55.34931564331055 ,  79.86093139648438, 2.8442287701916857    , 0.1822721810750414, 2.8442287701916857    ,  0.1822721810750414, 0.49709776879289397    , 0.04635912085350188    , 11.32061610183672  , 2.999036186393379     , -2.999036186393379   , 6.392665334201089 ,            ,            ,           0,                  ,                   ,                   , 0.6937582372935842         , 0.0
   25.154053, 2849.879,       216565,  0.014802,                0.0, 0.0446780000000011,  7.61023473739624  , 62.07909393310547 , 334.1648254394531 , 2.8883994974201546    , 0.469177   , 0.597839  ,             ,       , 11.02737045288086 , 51.14813995361328 , 310.2451477050781 ,  6.131640434265137 , 55.26668930053711 ,  79.02860260009766, 2.8636600244554327    , 0.1121575769324376, 2.8636600244554327    ,  0.2931917521406497, 0.6234926079750683     , 0.04635912085350188    , 11.45262290481166  , 2.954626504654128     , -2.954626504654128   , 6.397704364709407 ,            ,            ,           0,                  ,                   ,                   , 0.4349177282722244         , 2.482644054469885
   25.198242, 2849.923,       216568,  0.014731,                0.0, 0.0441889999999993,  7.582441329956055 , 62.20457077026367 , 335.5000915527344 , 2.94087293798032      , 0.503897   , 0.575287  ,             ,       , 11.026041984558104, 51.13446807861328 , 303.740478515625  ,  6.088393211364746 , 55.22032928466797 ,  78.65509796142578, 2.908373840559689     , 0.310852602534089 , 2.908373840559689     ,  0.310852602534089 , 0.7484665333325642     , 0.042065442981785876   , 11.593341152233076 , 3.184463269624038     , -3.184463269624038   , 6.40894977375861  ,            ,            ,           0,                  ,                   ,                   , 1.0118766232378529         , 0.399666215425548
   25.24585 , 2849.971,       216571,  0.015206,                0.0, 0.0476080000000003,  7.554144859313965 , 62.34218978881836 , 336.91119384765625, 2.9802212918667634    , 0.540501   , 0.552216  ,             ,       , 11.02389144897461 , 51.106388092041016, 290.2742919921875 ,  5.995637893676758 , 55.08697509765625 ,  76.16850280761719, 2.951142404570903     , 0.5915437887608326, 2.951142404570903     ,  0.356006424875159 , 0.8652122487081711     , 0.0365141613010884     , 11.759352922919112 , 3.487056181440883     , -3.487056181440883   , 6.413143279674823 ,            ,            ,           0,                  ,                   ,                   , 0.8983482610320355         , 0.9484503096343004
   25.290771, 2850.016,       216574,  0.01506 ,                0.0, 0.0449209999999986,  7.528802871704102 , 62.47476577758789 , 338.2173156738281 , 3.0233151061128245    , 0.578123   , 0.528839  ,             ,       , 11.022669792175291, 51.0904426574707  , 282.5753173828125 ,  5.757831573486328 , 54.76461791992188 ,  72.60379791259766, 3.004748960428248     , 0.356006424875159 , 3.004748960428248     ,  0.5371976021341855, 0.9789185098599058     , 0.014379466831718337   , 11.908396993768624 , 3.317915247868787     , -3.317915247868787   , 6.420131254746757 ,            ,            ,           0,                  ,                   ,                   , 1.1933517921984476         , 4.033551729904319
   25.335449, 2850.061,       216577,  0.014937,                0.0, 0.0446780000000011,  7.505049705505371 , 62.6084098815918  , 339.48065185546875, 3.0963653716707915    , 0.61426    , 0.506805  ,             ,       , 11.026752471923828, 51.06679153442383 , 271.1790466308594 ,  5.567371845245361 , 54.47200775146485 ,  69.59938049316406, 3.0381523389200367    , 0.5371976021341855, 3.0381523389200367    ,  0.5371976021341855, 1.09039598435298       , -0.02288321684961877   , 12.0669525749745   , 3.548851363218411     , -3.548851363218411   , 6.434309155748684 ,            ,            ,           0,                  ,                   ,                   , 0.7476471303950053         , 0.0
