progress_percent,mean_x,mean_z,median_x,median_z,deviation_q25,deviation_median,deviation_q75,cov_xx,cov_xz,cov_zz,contributors
36.0,-1.7179365987660657,49.49207122007867,-1.2174185427941213,50.52814407865182,2.3961068386832514,3.2661759245681594,4.604802747946523,1.228665410548696,-2.188614115903239,13.081008650757296,28
37.0,-1.7474540290086789,49.69846800095517,-1.2067223977495865,50.743460845721245,2.3848681680790165,3.289813168085964,4.7912694099025135,1.2168197678930477,-2.2326138243487126,13.525905767547055,28
38.0,-1.7838656046609866,49.90682760518422,-1.2912070394852098,50.910570878788135,2.374212523290091,3.360073476164077,4.9570272356796465,1.2206870355922985,-2.2931553969186584,13.888859089972582,28
39.0,-1.819326285440517,50.111469301682526,-1.4257413782205992,51.039109532480346,2.364462379203639,3.405354455924024,5.014591841890791,1.232120333971443,-2.376380398434969,14.316855352682033,28
40.0,-1.8548422234363555,50.357341311770924,-1.5344063194521336,51.158627861516266,2.309599870239131,3.392553478881181,4.960393378263662,1.2604795750308242,-2.455993319033956,14.506358665654401,28
41.0,-1.8962702329382786,50.61513797860621,-1.618573034968582,51.26305492002298,2.228507276314838,3.316256352979328,5.063210881419482,1.2826540315544606,-2.467141687839256,14.407215701998632,28
42.0,-1.9247084359078326,50.89361307548996,-1.7117113490974165,51.35856566612334,2.1121192875249672,3.3550513464673433,4.730782046265726,1.2637783976689716,-2.421328872523604,14.391783151075286,28
43.0,-1.9519078297586412,51.16720609318061,-1.8672820294664019,51.53319602581757,1.9602786593014854,3.341091839491695,4.297286336212326,1.2811719812512874,-2.3974328548704573,14.360734902166287,28
44.0,-1.985754792903489,51.431828330671756,-2.0493587475740296,51.72749534137819,1.8044409068286595,3.146401267452467,4.137185627568975,1.276680520691157,-2.35451793672538,14.450194016632947,28
45.0,-2.025521424179884,51.701126744200714,-2.1738408032823284,51.938751508499614,1.7330165442781025,3.12290042892111,4.120506192386389,1.2543601883357112,-2.2977309928989857,14.672908029380892,28
46.0,-2.060064722601466,51.96192402121723,-2.237972026733458,52.18032135643757,1.5261168463509924,3.15780276564762,4.1354355981150865,1.203026167984361,-2.2052772993823284,14.957679613302203,28
47.0,-2.1021619648005303,52.223154174148746,-2.2521465767958775,52.50339140298534,1.4479926224039772,3.096968282513002,4.190429517163088,1.158737739625248,-2.1627464845168083,15.301902499600622,28
48.0,-2.1503416501016575,52.47831709960855,-2.2814852006343718,53.14073004276208,1.3635878924288694,2.90952127763778,4.227593828674435,1.111924128233542,-2.129037251145124,15.65802516078302,28
49.0,-2.1928690953556673,52.71894330969055,-2.3294806225429454,53.4215062062901,1.3778117895871196,2.723007309223294,4.174999443052056,1.0853922616382143,-2.0767196467227653,15.970709164044914,28
50.0,-2.2276199297976325,52.948040791292215,-2.4585275958848904,53.72955218990853,1.3573583021724003,2.535309004312972,4.133354588968869,1.0951677104164848,-2.0386016541279584,16.297985161222375,28
51.0,-2.2518946639291966,53.14059559469852,-2.480611750987534,53.874156611520554,1.3538424968275988,2.420903626087762,4.086299808694251,1.0719156962433969,-1.9446467233889682,16.43724449858732,28
52.0,-2.2727206627959933,53.31363513897959,-2.419033900416527,54.01484217259278,1.368251300067701,2.4405061869600613,4.059182835890328,1.0175524114830945,-1.8142094143897243,16.493140446099,28
53.0,-2.3036687206445134,53.48060544767433,-2.3970805342338424,54.12220830678159,1.406526610997577,2.4329154688494556,4.2176541754605585,0.9862798087223209,-1.8103658198832442,16.579884164518393,28
54.0,-2.3264847781741493,53.65566969723266,-2.5210861942699916,54.153934332384196,1.2703770912233088,2.416758178927248,4.338680986273315,0.9708830364520042,-1.8451537242980274,16.67003236620956,28
55.0,-2.33581234281472,53.82581765856471,-2.5184837773619124,54.18017071936703,1.2653609877723642,2.4002036220266687,4.476775775035133,0.9424277233359645,-1.8417566034428066,16.828250972808867,28
56.0,-2.3581711299973316,53.999827266893895,-2.552797545183787,54.205071022156986,1.220864830714955,2.5456654895741724,4.404870049717843,0.9132166972198023,-1.8646582079317167,16.999935344303722,28
57.0,-2.3949637752940776,54.17203955567306,-2.591843851258659,54.23260823669558,1.0414291203312145,2.5086844182521357,4.29483108513964,0.8935111641546258,-1.9290135868656926,17.203432513594176,28
58.0,-2.4240697488358807,54.33668383897741,-2.607610707679205,54.26271899435663,0.8628086214858731,2.3858902634006833,4.4054543581828725,0.8882910173881796,-1.9630064546771415,17.28151307656624,28
59.0,-2.4520598177023696,54.518802167106756,-2.6409878038881622,54.38821120599195,0.6889353030095056,2.293279817677168,4.485757923316906,0.8615793922942102,-1.99552493378514,17.419034174581526,28
60.0,-2.478245020211258,54.70071839140472,-2.724279140879207,54.6326244354248,0.5351480390772171,2.197984247339518,4.583249620047953,0.8163452519414817,-2.0386139001091337,17.615404900495214,28
61.0,-2.493951317336825,54.88320049527232,-2.810521237734241,54.75385373110635,0.5607261833564654,2.121762407530226,4.657899263378123,0.766491895365824,-1.983102155192832,17.810013061585177,28
62.0,-2.5111880941802593,55.06108601450952,-2.7206135558772857,54.949078760383486,0.7490190520960747,2.0518133406116514,4.717150931913299,0.727874969235481,-1.9350433198891703,17.986122226252874,28
63.0,-2.536021454083276,55.23402778602108,-2.7314925234069083,55.01589201393455,0.9178254856666201,1.9740427594576944,4.903663561721065,0.679752218203349,-1.9503283962287867,18.215429436608822,28
64.0,-2.554708700060842,55.40077476407373,-2.7791289628633855,55.10856160547918,0.9249564709091043,1.9157867868280776,5.071047963820687,0.640958498399498,-1.9730413338870223,18.422054956040828,28
65.0,-2.5576872071984558,55.56368195582237,-2.811319758183713,55.10452195412952,0.9251167520049978,1.867731243651517,5.216813139739536,0.6156877990886882,-1.970542067464361,18.588614178051316,28
66.0,-2.5710083729812823,55.72737683487987,-2.7917423532358843,55.153065079592324,0.9292292886759567,2.065056532566902,5.269275765138281,0.5922622215457625,-1.9501051210046285,18.785309407392905,28
67.0,-2.590643660813027,55.87897170216685,-2.7822708658601933,55.179732471481316,0.9751562103996829,2.014781498908387,5.177633642755526,0.5717439850552138,-1.9096770033315007,19.0330212850494,28
68.0,-2.6070236052451308,56.024195861989206,-2.7878014009667558,55.28390156010799,1.0712068661248533,1.988326512964759,5.061680161568747,0.5580330611247375,-1.8793282418023283,19.218795234676893,28
69.0,-2.6107803559191924,56.171325611128815,-2.8702789861907894,55.48316846759573,1.1268516263436203,1.8652093261309917,4.89318312486608,0.5411562097052067,-1.93757831060071,19.36088205646302,28
70.0,-2.605860264597865,56.30374289295649,-2.86393328687124,55.69909133593961,1.226461042712086,1.7379368056931987,4.727039644439793,0.5397894817957547,-2.031589107275145,19.470125170879236,28
71.0,-2.606846633896356,56.427249146122314,-2.8601684588738516,55.9041316101255,1.1836401485281023,1.7681690875568121,4.566402943460549,0.5464575440267272,-2.1285284163331606,19.592807225052027,28
72.0,-2.606691767274115,56.542040533186274,-2.8790459894037137,56.12987448069096,1.2494383226422203,1.8110726388464888,4.456595521294262,0.5495046188851981,-2.1776630090447315,19.693970732005596,28
73.0,-2.592274152446902,56.65870897531727,-2.895375859524502,56.36906661406813,1.25514540128878,1.8667347614457102,4.3939900055716326,0.5553853964065267,-2.1979434790189263,19.74103659825307,28
74.0,-2.5731589445956793,56.809076670553296,-2.869298281121495,56.62089437077725,1.1407673246292291,1.9235545466245434,4.242230277080967,0.5666133363848794,-2.2182335036156355,19.65494194164425,28
75.0,-2.571994752876367,56.97364342663447,-2.838701134514795,57.33618586955528,1.072956642789491,2.0193084355412565,4.089192528492613,0.5500517576422517,-2.175954464046859,19.656374849209744,28
76.0,-2.578293231982429,57.14424396135434,-2.822519336636824,57.6195481434784,1.152349876270082,2.09457963779435,3.996124842840683,0.5278931862554489,-2.1488909555865074,19.80963215187587,28
77.0,-2.575594468664796,57.3186369750162,-2.8457755552492707,57.84295056432501,1.1506071222197505,2.430281744720596,3.928563572978236,0.5309402070871612,-2.2050716100861587,19.911192004872433,28
78.0,-2.571938020733741,57.49169750950613,-2.8636225502514687,58.14149282999086,1.1116933324117007,2.3396891035121907,3.781653046778508,0.5335273975428968,-2.248228991434021,19.99618544836088,28
79.0,-2.5730727125022175,57.64027795421164,-2.8590381206644433,58.43744431301334,1.0385541925302464,2.2648960249597647,3.636474576313125,0.525081717760351,-2.2624864562092175,19.98243040445091,28
80.0,-2.5733137789002427,57.780151846484536,-2.8126262363299075,58.73246436057331,0.9847537223029745,2.206942159508749,3.4962202399884306,0.5172589309639771,-2.262396625109649,19.89669192722259,28
81.0,-2.558460807300731,57.9134925010296,-2.7643606306672366,59.02234742936272,1.0622876898649571,2.150659158451484,3.3801804204068002,0.5151975541951441,-2.2418760489524003,19.825363013826806,28
82.0,-2.5423611512145543,58.05602039738424,-2.7453513326544936,59.2566211202151,1.1431632020243632,2.1282871272421957,3.256057403292604,0.511849636251957,-2.2555266207853992,19.784090019395215,28
83.0,-2.5392417150906654,58.1989893947324,-2.7396846863653304,59.43110557998705,1.080253012457501,2.087671472481232,3.1184354837742445,0.5193966173225735,-2.280393261540656,19.7305078356578,28
84.0,-2.5357686537208113,58.34376993995293,-2.7275301095418873,59.587102958538665,1.114397223440641,2.0174769861159687,2.9727975318827364,0.5236400805924858,-2.312226961266538,19.751040529962946,28
85.0,-2.5312179344989514,58.48653660760647,-2.7026541616812247,59.78309533748502,1.2300954237127386,1.9026632429054318,2.8260058017958363,0.4973275381509988,-2.276120859780674,19.754803777664318,28
86.0,-2.524339259721505,58.638483510351946,-2.68514399603494,59.921136637398845,1.2234977764565227,1.8145815028551255,2.673620277053092,0.4957062489950729,-2.3124921261534057,19.626514414736036,28
87.0,-2.5173837436852144,58.777771864428985,-2.7004478346224796,60.10295788881237,1.1864040386271353,1.7670588064160464,2.5353859192158006,0.5037415103091601,-2.3442622840134875,19.570785696813623,28
88.0,-2.504519688905774,58.9082255321893,-2.693108903747582,60.321989589676846,1.1793477297486463,1.7348874050871907,2.4089651855303784,0.5035150766075576,-2.324154967162139,19.696339099242163,28
89.0,-2.492854484094898,59.04688861327696,-2.6913595291770873,60.51127674044524,0.9736409540310859,1.7082762201929875,2.329814246695479,0.48694414560855165,-2.281627817887345,19.744409737879497,28
90.0,-2.471456156929975,59.17537836200886,-2.622057063528482,60.71253008493251,1.0656469763953114,1.7564923058157722,2.255293531488271,0.4705631960272878,-2.261268882364375,19.887310332363043,28
91.0,-2.46214884982228,59.306908291677075,-2.5961843157165143,60.81916429733776,1.2138239738541303,1.708390374621879,2.1289950527985395,0.4590716799151895,-2.2378296437198135,20.13039033292462,28
92.0,-2.4471644631464433,59.429290869633746,-2.5222419772286324,60.84305806321216,1.2296578475864273,1.644906703298999,2.0134335722959658,0.45529863404324117,-2.2027137755051927,20.267049164576704,28
93.0,-2.417331126528002,59.539218896691864,-2.456923132439359,60.915227760103555,1.285789353301501,1.6151655129364162,2.007947843933094,0.46158842847473863,-2.2089904116885704,20.251231852494886,28
94.0,-2.3831012030945016,59.631188895669666,-2.424107767174983,60.97066266313479,1.3216565323940717,1.596235402990028,2.1485977567642034,0.4734413194547033,-2.205210034444846,20.332245557647806,28
95.0,-2.355928339279991,59.708937481116585,-2.395590106680573,61.06506067108853,1.3397203353937661,1.5807083887473867,2.0637711031542727,0.47669278112562125,-2.1738326174262004,20.474182757786544,28
96.0,-2.342255437741067,59.77928704199014,-2.410908753329063,61.08481637875994,1.3390950471940473,1.5510144882102601,1.9756947254766373,0.4638908976601908,-2.127481289694059,20.630001035716514,28
97.0,-2.3309078346267795,59.84399790101747,-2.3523717149368526,61.133860023984,1.3026826201535382,1.5200474952526575,1.9587830457062445,0.4622864921633299,-2.089007293992004,20.792847143888988,28
98.0,-2.315306360222216,59.902530230587764,-2.3270190419371515,61.199164251906666,1.275414558638425,1.5238363896594924,1.915945087828685,0.47376361430791797,-2.0661428931074166,20.94960903667354,28
99.0,-2.291353839781338,59.94666330225383,-2.3204654444574984,61.218158016738926,1.2563068542503637,1.5337838147701044,1.8803915436977827,0.47730242737663,-2.073112786120564,21.11178999609128,28
100.0,-2.2553238603803845,59.92526541815864,-2.2806191444396973,61.15827178955078,1.2515592416423655,1.6012828583902659,1.9476526023501113,0.4873500478190257,-2.151309480612759,22.02935102833316,27
