participant_id,recording_identifier,scenario,progress_percent,ped_x,ped_z,veh_x,veh_z,mean_x,mean_z,deviation_m
PedNYC11,PedNYC11_scenario15,15,20.0,-0.9467245048567032,48.44826941984031,2.2746851088778883,76.31445661514665,-1.1792776894311638,47.06414940985433,1.4035202833230827
PedNYC11,PedNYC11_scenario15,15,21.0,-0.9195089923229189,48.62125655432575,2.2684218221386323,75.56173370097645,-1.2115597607357138,47.20356277817025,1.447463054547691
PedNYC11,PedNYC11_scenario15,15,22.0,-0.841551599383845,48.81058039877849,2.2619260722143535,74.79770655739915,-1.2583144432104554,47.351280225968345,1.5176456313507987
PedNYC11,PedNYC11_scenario15,15,23.0,-0.7531629154671999,49.00749438641569,2.2549484179998527,73.99431631626247,-1.291489018444743,47.49506401746772,1.605378651304132
PedNYC11,PedNYC11_scenario15,15,24.0,-0.6976397378053206,49.22047700708532,2.2474136892274488,73.14548947112188,-1.3207186163255789,47.652159809181605,1.6875562574618452
PedNYC11,PedNYC11_scenario15,15,25.0,-0.7065686550257263,49.46114450552256,2.2392366760348676,72.24487656021012,-1.3652964468001252,47.80200950799411,1.7851193919958743
PedNYC11,PedNYC11_scenario15,15,26.0,-0.7126725959057125,49.690805895061665,2.2303721055422083,71.2909764033082,-1.3887091749787097,47.962051216573904,1.8562376449792308
PedNYC11,PedNYC11_scenario15,15,27.0,-0.6643946406483036,49.87698465628989,2.2210165819832683,70.30767154999967,-1.4237949703035861,48.11892731868801,1.9150599110671118
PedNYC11,PedNYC11_scenario15,15,28.0,-0.5857082313326467,50.083491792789275,2.211428346243503,69.32380355169212,-1.450083337079358,48.269910403528534,2.0090350367545993
PedNYC11,PedNYC11_scenario15,15,29.0,-0.5737915034671736,50.33347251658562,2.2018421127022942,68.3755114702828,-1.4926302347106073,48.42203421674508,2.120816113700181
PedNYC11,PedNYC11_scenario15,15,30.0,-0.6305732399950752,50.578080495426185,2.1911268352668927,67.4778432744448,-1.542351385960338,48.57233378001933,2.203261054397606
PedNYC11,PedNYC11_scenario15,15,31.0,-0.6796016661805943,50.79860197487706,2.1771486026508184,66.65550402535332,-1.5697203474367487,48.72574342834711,2.255893131476634
PedNYC11,PedNYC11_scenario15,15,32.0,-0.7081154749550628,51.08486848377208,2.1592359825424707,65.98435587193092,-1.601907823839436,48.857642073295374,2.399875464779201
PedNYC11,PedNYC11_scenario15,15,33.0,-0.7452271758627608,51.33644713975725,2.14180666749072,65.56502755326481,-1.635272516105577,48.99790988280524,2.5021864858240632
PedNYC11,PedNYC11_scenario15,15,34.0,-0.8980315659902834,51.60560779275542,2.134959529245725,65.45395077170446,-1.6646829351544115,49.149480736263435,2.5729971705140335
PedNYC11,PedNYC11_scenario15,15,35.0,-1.0647937866594774,51.82932624238221,2.134921506684253,65.45334602236179,-1.6900879835864413,49.30943301841718,2.5963155996325633
PedNYC11,PedNYC11_scenario15,15,36.0,-1.1656139741230165,52.06480983269461,2.134895598045682,65.45308573558505,-1.7179365987660657,49.49207122007867,2.6313578720002258
PedNYC11,PedNYC11_scenario15,15,37.0,-1.255819827091974,52.33363761161691,2.1349296866500302,65.45336222325307,-1.7474540290086789,49.69846800095517,2.680638555540345
PedNYC11,PedNYC11_scenario15,15,38.0,-1.3925846357527822,52.55397302207064,2.1349418772106095,65.45351437220617,-1.7838656046609866,49.90682760518422,2.675907258253272
PedNYC11,PedNYC11_scenario15,15,39.0,-1.571420496236958,52.72317556192776,2.134943966062977,65.45359275367957,-1.819326285440517,50.111469301682526,2.62344561028522
PedNYC11,PedNYC11_scenario15,15,40.0,-1.7045052206184186,52.904531099844625,2.134935833648811,65.4535903930664,-1.8548422234363555,50.357341311770924,2.5516224310981492
PedNYC11,PedNYC11_scenario15,15,41.0,-1.7870906375397957,53.09971308071467,2.134929293561321,65.45363216935289,-1.8962702329382786,50.61513797860621,2.486972782735804
PedNYC11,PedNYC11_scenario15,15,42.0,-1.8631548344937794,53.278515114238964,2.1349389086111055,65.45375674547725,-1.9247084359078326,50.89361307548996,2.3856962464396423
PedNYC11,PedNYC11_scenario15,15,43.0,-1.9847917351973086,53.42019109877608,2.134955087131388,65.45392171877539,-1.9519078297586412,51.16720609318061,2.2532249747140027
PedNYC11,PedNYC11_scenario15,15,44.0,-2.137239103246258,53.53471974996239,2.1349370802970276,65.45382688771467,-1.985754792903489,51.431828330671756,2.1083405364423955
PedNYC11,PedNYC11_scenario15,15,45.0,-2.2301294224298873,53.67011118100323,2.133884851315201,65.44018218479405,-2.025521424179884,51.701126744200714,1.9795868622817212
PedNYC11,PedNYC11_scenario15,15,46.0,-2.2495072130247826,53.83786045542715,2.129839858924919,65.38327742451389,-2.060064722601466,51.96192402121723,1.8854776483358306
PedNYC11,PedNYC11_scenario15,15,47.0,-2.2388598808411837,53.984733213582956,2.122024108694153,65.2723808100875,-2.1021619648005303,52.223154174148746,1.7668749340074443
PedNYC11,PedNYC11_scenario15,15,48.0,-2.266515455037914,54.114548860603755,2.1104564899456344,65.11479683383709,-2.1503416501016575,52.47831709960855,1.6403507943860136
PedNYC11,PedNYC11_scenario15,15,49.0,-2.3535838707929964,54.229876616046134,2.097122550814333,64.94305113690251,-2.1928690953556673,52.71894330969055,1.5194567105707497
PedNYC11,PedNYC11_scenario15,15,50.0,-2.412932934537115,54.295829425902944,2.0831528825334114,64.77460845492571,-2.2276199297976325,52.948040791292215,1.360468710890269
PedNYC11,PedNYC11_scenario15,15,51.0,-2.4207486874615656,54.30888289765685,2.0689493134998016,64.6141166181591,-2.2518946639291966,53.14059559469852,1.1804265769274793
PedNYC11,PedNYC11_scenario15,15,52.0,-2.4246281331634045,54.31171270579323,2.0544615826917294,64.46245547948045,-2.2727206627959933,53.31363513897959,1.009571547207057
PedNYC11,PedNYC11_scenario15,15,53.0,-2.4144763674958294,54.31673844096477,2.0418353407213528,64.33765433340862,-2.3036687206445134,53.48060544767433,0.8434433692131077
PedNYC11,PedNYC11_scenario15,15,54.0,-2.407088699699847,54.32395490300702,2.03858582706153,64.30923772152897,-2.3264847781741493,53.65566969723266,0.6731285972399329
PedNYC11,PedNYC11_scenario15,15,55.0,-2.393319511945558,54.321536257133,2.038562794852342,64.30903221088806,-2.33581234281472,53.82581765856471,0.4990430877869672
PedNYC11,PedNYC11_scenario15,15,56.0,-2.3820808759174206,54.31517297309192,2.0385541580267805,64.30896705333083,-2.3581711299973316,53.999827266893895,0.31625083457201075
PedNYC11,PedNYC11_scenario15,15,57.0,-2.378177489380515,54.31871018711394,2.038552045822144,64.3089599609375,-2.3949637752940776,54.17203955567306,0.14762809191356316
PedNYC11,PedNYC11_scenario15,15,58.0,-2.377130576685168,54.32860262129676,2.0385515689849854,64.3089599609375,-2.4240697488358807,54.33668383897741,0.04762973820415421
PedNYC11,PedNYC11_scenario15,15,59.0,-2.3777154165497243,54.339357495012386,2.0385515689849854,64.3089599609375,-2.4520598177023696,54.518802167106756,0.1942356309377898
PedNYC11,PedNYC11_scenario15,15,60.0,-2.383059004520953,54.353379989398626,2.0385515689849854,64.3089599609375,-2.478245020211258,54.70071839140472,0.3601448918020946
PedNYC11,PedNYC11_scenario15,15,61.0,-2.4051495623114234,54.38232346554447,2.0385515689849854,64.3089599609375,-2.493951317336825,54.88320049527232,0.5086880680776659
PedNYC11,PedNYC11_scenario15,15,62.0,-2.4196601495024046,54.411648233003255,2.0385515689849854,64.3089599609375,-2.5111880941802593,55.06108601450952,0.6558557743168322
PedNYC11,PedNYC11_scenario15,15,63.0,-2.4425068767646234,54.47276617330959,2.0385515689849854,64.3089599609375,-2.536021454083276,55.23402778602108,0.7669838454356063
PedNYC11,PedNYC11_scenario15,15,64.0,-2.416476525473755,54.58451255766677,2.0385515689849854,64.3089599609375,-2.554708700060842,55.40077476407373,0.8278841245605781
PedNYC11,PedNYC11_scenario15,15,65.0,-2.331216953446977,54.73340630066997,2.0385515689849854,64.3089599609375,-2.5576872071984558,55.56368195582237,0.8606081799361447
PedNYC11,PedNYC11_scenario15,15,66.0,-2.3025668850325163,54.9105922483209,2.0385515689849854,64.3089599609375,-2.5710083729812823,55.72737683487987,0.8597661852459947
PedNYC11,PedNYC11_scenario15,15,67.0,-2.3613311329560105,55.117903751507306,2.0385339994565563,64.30886209858583,-2.590643660813027,55.87897170216685,0.7948639260611177
PedNYC11,PedNYC11_scenario15,15,68.0,-2.4209578569696175,55.324440646109274,2.038549282769462,64.30897218879144,-2.6070236052451308,56.024195861989206,0.7240703176021631
PedNYC11,PedNYC11_scenario15,15,69.0,-2.4030684421231703,55.54493451405429,2.038555661799839,64.30902430192522,-2.6107803559191924,56.171325611128815,0.6599318492291703
PedNYC11,PedNYC11_scenario15,15,70.0,-2.3351178945840463,55.78393043905497,2.038564758409879,64.30910291961261,-2.605860264597865,56.30374289295649,0.5860942058678126
PedNYC11,PedNYC11_scenario15,15,71.0,-2.3288207389213578,55.99936892373723,2.0385469376672694,64.30899792173749,-2.606846633896356,56.427249146122314,0.510274321306646
PedNYC11,PedNYC11_scenario15,15,72.0,-2.4008493849506776,56.28348485337017,2.0385212329789746,64.30887603759766,-2.606691767274115,56.542040533186274,0.3304877091901549
PedNYC11,PedNYC11_scenario15,15,73.0,-2.4607988145576645,56.56040014058821,2.038516112822743,64.3088660568669,-2.592274152446902,56.65870897531727,0.16416574386538402
PedNYC11,PedNYC11_scenario15,15,74.0,-2.4310239438047585,56.81467206034081,2.0385136459580857,64.30886066302601,-2.5731589445956793,56.809076670553296,0.14224509424479034
PedNYC11,PedNYC11_scenario15,15,75.0,-2.390376223147381,57.07262257481298,2.0385027950831422,64.30881337193144,-2.571994752876367,56.97364342663447,0.20683849282728553
PedNYC11,PedNYC11_scenario15,15,76.0,-2.421445463468646,57.33717860818081,2.038490295410156,64.30874777162532,-2.578293231982429,57.14424396135434,0.2486463360554631
PedNYC11,PedNYC11_scenario15,15,77.0,-2.477107584055358,57.5849213080579,2.0384893928302756,64.30874980842863,-2.575594468664796,57.3186369750162,0.28391374123761165
PedNYC11,PedNYC11_scenario15,15,78.0,-2.477091151699349,57.873047430644924,2.038489452819486,64.30876170600988,-2.571938020733741,57.49169750950613,0.3929677988311384
PedNYC11,PedNYC11_scenario15,15,79.0,-2.409310543361313,58.121090019442576,2.0384898373199345,64.30877875453717,-2.5730727125022175,57.64027795421164,0.5079353207972169
PedNYC11,PedNYC11_scenario15,15,80.0,-2.3499510888960873,58.37368023127123,2.0385177499056826,64.30898308181824,-2.5733137789002427,57.780151846484536,0.634166251730092
PedNYC11,PedNYC11_scenario15,15,81.0,-2.3513606804926335,58.61730575069629,2.038515417701091,64.30897870515278,-2.558460807300731,57.9134925010296,0.733650838567171
PedNYC11,PedNYC11_scenario15,15,82.0,-2.371916981309822,58.885561258880394,2.0385115228406385,64.30895826069157,-2.5423611512145543,58.05602039738424,0.8468702710252012
PedNYC11,PedNYC11_scenario15,15,83.0,-2.341232462514045,59.15779546805999,2.038481831382207,64.30878188270866,-2.5392417150906654,58.1989893947324,0.9790386868534958
PedNYC11,PedNYC11_scenario15,15,84.0,-2.2905068357073577,59.443361237664455,2.038470571610298,64.30871997661376,-2.5357686537208113,58.34376993995293,1.1266119036199573
PedNYC11,PedNYC11_scenario15,15,85.0,-2.293178636854938,59.707327296883825,2.038460814779452,64.30865167058768,-2.5312179344989514,58.48653660760647,1.2437815781917425
PedNYC11,PedNYC11_scenario15,15,86.0,-2.345185747497079,59.97709457162823,2.0377427121179412,64.29935716870082,-2.524339259721505,58.638483510351946,1.350546391026077
PedNYC11,PedNYC11_scenario15,15,87.0,-2.351515976223904,60.22352070710497,2.0340176703501407,64.24271794648207,-2.5173837436852144,58.777771864428985,1.4552325698600694
PedNYC11,PedNYC11_scenario15,15,88.0,-2.284890320274727,60.47872517656652,2.026261384850143,64.10460353722692,-2.504519688905774,58.9082255321893,1.5857825174197917
PedNYC11,PedNYC11_scenario15,15,89.0,-2.2229538745107353,60.70572842498675,2.0159355282678875,63.8644449148673,-2.492854484094898,59.04688861327696,1.6806534026881546
PedNYC11,PedNYC11_scenario15,15,90.0,-2.1981858668278047,60.90314555208067,2.004878673179014,63.514552482012824,-2.471456156929975,59.17537836200886,1.7492444410491015
PedNYC11,PedNYC11_scenario15,15,91.0,-2.1747571279207643,61.13829963738028,1.9863149432881633,63.066893523210936,-2.46214884982228,59.306908291677075,1.8538037282663198
PedNYC11,PedNYC11_scenario15,15,92.0,-2.0996410386078943,61.29556627664396,1.9426995404222023,62.57488951282738,-2.4471644631464433,59.429290869633746,1.8983562430202978
PedNYC11,PedNYC11_scenario15,15,93.0,-1.9678202703390466,61.430148300378434,1.8616385824896062,62.09597069691237,-2.417331126528002,59.539218896691864,1.943623939850036
PedNYC11,PedNYC11_scenario15,15,94.0,-1.8743329511404265,61.502056738061725,1.7419037885161246,61.65230731530397,-2.3831012030945016,59.631188895669666,1.9388119088485924
PedNYC11,PedNYC11_scenario15,15,95.0,-1.8146953978066318,61.58888526337416,1.5864909159352258,61.253880511960205,-2.355928339279991,59.708937481116585,1.95630691890385
PedNYC11,PedNYC11_scenario15,15,96.0,-1.793931372728253,61.6741245177317,1.3993700274635639,60.909922371113325,-2.342255437741067,59.77928704199014,1.9725791086156281
PedNYC11,PedNYC11_scenario15,15,97.0,-1.7956842712671146,61.7258035872571,1.1902485797148163,60.61728960923292,-2.3309078346267795,59.84399790101747,1.9564398543117094
PedNYC11,PedNYC11_scenario15,15,98.0,-1.8606787667868172,61.741200958587925,0.9452337874396975,60.34716826003944,-2.315306360222216,59.902530230587764,1.8940423159785795
PedNYC11,PedNYC11_scenario15,15,99.0,-1.9574515958751397,61.72565128106363,0.6379510471846338,60.070180670590325,-2.291353839781338,59.94666330225383,1.810052191853968
PedNYC11,PedNYC11_scenario15,15,100.0,-2.014159917831421,61.69504928588867,0.2435551583766937,59.77012252807617,-2.2553238603803845,59.92526541815864,1.786139688172019
PedNYC12,PedNYC12_scenario15,15,0.0,-0.8164734840393066,44.7935905456543,-6.999913215637207,114.8000030517578,-0.8394613713026047,44.8707538332258,0.08051469375009954
PedNYC12,PedNYC12_scenario15,15,1.0,-0.7898702428631816,44.91742133972887,-6.999911785125732,114.8000030517578,-0.8373825649368908,44.91948742638902,0.04755722303628672
PedNYC12,PedNYC12_scenario15,15,2.0,-0.783722275846156,44.91049924905037,-6.999911633368872,114.8000030517578,-0.8509280303227429,44.98148602673093,0.09775344515788928
PedNYC12,PedNYC12_scenario15,15,3.0,-0.7857405025833826,44.852331250314975,-6.999997451112142,114.8000030517578,-0.8667396308227282,45.04735373150298,0.21117439935811264
PedNYC12,PedNYC12_scenario15,15,4.0,-0.7605231406090952,44.841366795141454,-6.998013784991135,114.8000030517578,-0.8802461562711745,45.12270909558491,0.3057565870067856
PedNYC12,PedNYC12_scenario15,15,5.0,-0.7247288211401424,44.86229612746488,-6.981776268081653,114.80017919231635,-0.9021756366829333,45.21873362410182,0.3981646159003684
PedNYC12,PedNYC12_scenario15,15,6.0,-0.7732027489081713,44.9354267977567,-6.931881654406223,114.80097197252606,-0.9116971274102681,45.328606551327326,0.41685850296538496
PedNYC12,PedNYC12_scenario15,15,7.0,-0.8140376907295754,45.0031489366427,-6.818015121065165,114.80319078781822,-0.9092795730858639,45.43511278693084,0.4423389923017404
PedNYC12,PedNYC12_scenario15,15,8.0,-0.7668791147160525,45.03191854105779,-6.616924106120234,114.8086476175833,-0.9256293069868725,45.53499555880636,0.5275301975553757
PedNYC12,PedNYC12_scenario15,15,9.0,-0.7259571123003125,45.0362644024917,-6.323328553651577,114.81806180450361,-0.9556925623149114,45.648812213437616,0.6542118905125766
PedNYC12,PedNYC12_scenario15,15,10.0,-0.7185212085029793,45.005766021060325,-5.939963301032222,114.83264478164126,-0.9867496650942627,45.763165564329356,0.8034927336755938
PedNYC12,PedNYC12_scenario15,15,11.0,-0.7271427263375586,45.01147486839886,-5.474339908020921,114.85324316907028,-0.9951227611353607,45.88746843459165,0.9160666062363617
PedNYC12,PedNYC12_scenario15,15,12.0,-0.7107837759980371,45.07861069681401,-4.938043438953619,114.87480902983971,-1.0034742555622724,45.99964173258757,0.9664191045740237
PedNYC12,PedNYC12_scenario15,15,13.0,-0.6954542507791073,45.085974698346405,-4.329459857702916,114.89314048804293,-1.0212134603577823,46.129377589288815,1.0930730329910723
PedNYC12,PedNYC12_scenario15,15,14.0,-0.6918317149350315,44.94180109619517,-3.6591575355426817,114.87925914800456,-1.0384859450276638,46.253949725767015,1.3571673372611
PedNYC12,PedNYC12_scenario15,15,15.0,-0.697781967439274,44.81284044631024,-2.947051454370253,114.80246567433501,-1.0446982594167677,46.378158755877344,1.6033004471730896
PedNYC12,PedNYC12_scenario15,15,16.0,-0.6788500355528133,44.78982883449239,-2.2065547102484553,114.65439414772631,-1.0651020698187508,46.51124692735739,1.764219624768286
PedNYC12,PedNYC12_scenario15,15,17.0,-0.6887166922030663,44.80949720267501,-1.4463264604727661,114.404329784442,-1.0919054111761286,46.6422944172224,1.8766211052740012
PedNYC12,PedNYC12_scenario15,15,18.0,-0.7413605368353271,44.83153801258301,-0.7006531934075935,114.01794224692384,-1.1201356671468088,46.77806981599865,1.9830422741462213
PedNYC12,PedNYC12_scenario15,15,19.0,-0.7691906255374626,44.82971658620964,-0.004902624197487632,113.48662472191536,-1.1464722066514195,46.92441489028414,2.1284037155907303
PedNYC12,PedNYC12_scenario15,15,20.0,-0.7820113436783364,44.82986302809207,0.6225241951419315,112.81014619107769,-1.1792776894311638,47.06414940985433,2.2693294571736597
PedNYC12,PedNYC12_scenario15,15,21.0,-0.7816466559615819,44.81345638910538,1.146863233258036,111.98344271563055,-1.2115597607357138,47.20356277817025,2.4284632648457416
PedNYC12,PedNYC12_scenario15,15,22.0,-0.7777857904036938,44.79889516192005,1.5815925241889208,111.01487662170291,-1.2583144432104554,47.351280225968345,2.597224923133362
PedNYC12,PedNYC12_scenario15,15,23.0,-0.7835222910602041,44.79496499289206,1.9250038100081648,109.90846498833334,-1.291489018444743,47.49506401746772,2.7474651842460482
PedNYC12,PedNYC12_scenario15,15,24.0,-0.7883768907679732,44.787211060547136,2.139074239074015,108.6779123821509,-1.3207186163255789,47.652159809181605,2.913986795624142
PedNYC12,PedNYC12_scenario15,15,25.0,-0.8198913634262849,44.78981982223171,2.3252818421917305,107.34050636614941,-1.3652964468001252,47.80200950799411,3.0611686343590048
PedNYC12,PedNYC12_scenario15,15,26.0,-0.809924906027896,44.81416225420529,2.559647801141741,105.91473040395016,-1.3887091749787097,47.962051216573904,3.2006555811875574
PedNYC12,PedNYC12_scenario15,15,27.0,-0.7998920694724508,44.81976745351677,2.812889221727869,104.40260395595331,-1.4237949703035861,48.11892731868801,3.357634680191135
PedNYC12,PedNYC12_scenario15,15,28.0,-0.7978284141417163,44.81489488392629,3.013588413237625,102.79769054204974,-1.450083337079358,48.269910403528534,3.5160444714463917
PedNYC12,PedNYC12_scenario15,15,29.0,-0.8036805221803198,44.80755777437254,3.1092082462068875,101.09552231569427,-1.4926302347106073,48.42203421674508,3.679550469671755
PedNYC12,PedNYC12_scenario15,15,30.0,-0.8064682570359429,44.7969738352506,3.1257511195723406,99.29604527104722,-1.542351385960338,48.57233378001933,3.84640958453461
PedNYC12,PedNYC12_scenario15,15,31.0,-0.7978661591473775,44.965174387759454,3.1173687407859965,97.40973943200733,-1.5697203474367487,48.72574342834711,3.838963192973618
PedNYC12,PedNYC12_scenario15,15,32.0,-0.7782319897933164,45.03327104295381,3.095496344750454,95.43895182042118,-1.601907823839436,48.857642073295374,3.9120653953260276
PedNYC12,PedNYC12_scenario15,15,33.0,-0.6612759358624539,45.026877711531526,3.055470461779339,93.38505097331435,-1.635272516105577,48.99790988280524,4.088736460523729
PedNYC12,PedNYC12_scenario15,15,34.0,-0.6245846405637278,45.11400131176703,2.9932691982093,91.24958289143214,-1.6646829351544115,49.149480736263435,4.1673611132159225
PedNYC12,PedNYC12_scenario15,15,35.0,-0.7438152988775381,45.32726592492503,2.91749687223298,89.03348816462668,-1.6900879835864413,49.30943301841718,4.093053475624027
PedNYC12,PedNYC12_scenario15,15,36.0,-0.7965323754340358,45.61677820413496,2.831088638133521,86.74289596123994,-1.7179365987660657,49.49207122007867,3.9833254577295345
PedNYC12,PedNYC12_scenario15,15,37.0,-0.766427038713981,45.980247073859594,2.7369409673971647,84.3871477115958,-1.7474540290086789,49.69846800095517,3.8454623673074906
PedNYC12,PedNYC12_scenario15,15,38.0,-0.8265155494604867,46.36866630891919,2.6357664358603317,81.97238264545304,-1.7838656046609866,49.90682760518422,3.6653928147717325
PedNYC12,PedNYC12_scenario15,15,39.0,-0.8785560896962168,46.77114095319429,2.532417008717219,79.51604602429482,-1.819326285440517,50.111469301682526,3.4702798211260872
PedNYC12,PedNYC12_scenario15,15,40.0,-0.7729949527093226,47.17331023876533,2.4408609871013778,77.02027387900965,-1.8548422234363555,50.357341311770924,3.362803501699835
PedNYC12,PedNYC12_scenario15,15,41.0,-0.725000260053476,47.58067945182179,2.3709370492364505,74.49910768078811,-1.8962702329382786,50.61513797860621,3.2526622788350217
PedNYC12,PedNYC12_scenario15,15,42.0,-0.7840846610859102,48.05247396238435,2.3286208016399046,72.00736962754159,-1.9247084359078326,50.89361307548996,3.0615509232589213
PedNYC12,PedNYC12_scenario15,15,43.0,-0.7161284626015123,48.49017292845746,2.308368889944602,69.62043694697465,-1.9519078297586412,51.16720609318061,2.9485008409900293
PedNYC12,PedNYC12_scenario15,15,44.0,-0.6706273844934633,48.93453806334057,2.3002263388085207,67.35489083147348,-1.985754792903489,51.431828330671756,2.822413644322594
PedNYC12,PedNYC12_scenario15,15,45.0,-0.7049935711604552,49.39738622952509,2.2775074380321256,65.22646780495725,-2.025521424179884,51.701126744200714,2.6553745817790024
PedNYC12,PedNYC12_scenario15,15,46.0,-0.6513975307306333,49.82492146541637,2.2136059349042325,63.73576682125686,-2.060064722601466,51.96192402121723,2.5595162005646053
PedNYC12,PedNYC12_scenario15,15,47.0,-0.5934292780156275,50.19226853487177,2.1726443530435824,63.31431983520727,-2.1021619648005303,52.223154174148746,2.529974466273254
PedNYC12,PedNYC12_scenario15,15,48.0,-0.6452722200045883,50.634747823981385,2.172564211452384,63.31309030869601,-2.1503416501016575,52.47831709960855,2.3799121125472675
PedNYC12,PedNYC12_scenario15,15,49.0,-0.6557619436942552,51.069790915062796,2.172602346738017,63.31340749983225,-2.1928690953556673,52.71894330969055,2.254418332163558
PedNYC12,PedNYC12_scenario15,15,50.0,-0.6093925204118001,51.50892197155268,2.1726644291467596,63.31396441870924,-2.2276199297976325,52.948040791292215,2.165576811340593
PedNYC12,PedNYC12_scenario15,15,51.0,-0.7310105610360769,51.96289318597314,2.17271621515482,63.31444080868979,-2.2518946639291966,53.14059559469852,1.9235569702898256
PedNYC12,PedNYC12_scenario15,15,52.0,-0.8613657322000016,52.397132611381416,2.172752239537835,63.314809810283776,-2.2727206627959933,53.31363513897959,1.682824893805491
PedNYC12,PedNYC12_scenario15,15,53.0,-1.087836214842385,52.75310071641861,2.171578627873657,63.30594234028402,-2.3036687206445134,53.48060544767433,1.4168669013582542
PedNYC12,PedNYC12_scenario15,15,54.0,-1.4285049448106721,53.00940993157233,2.165896193146492,63.26252877938334,-2.3264847781741493,53.65566969723266,1.1063541322012793
PedNYC12,PedNYC12_scenario15,15,55.0,-1.7309520464700707,53.253080804801115,2.1531395148727164,63.16607253604792,-2.33581234281472,53.82581765856471,0.8329966877203998
PedNYC12,PedNYC12_scenario15,15,56.0,-1.9327215746306758,53.66541272655702,2.1327074995342006,63.02003139683259,-2.3581711299973316,53.999827266893895,0.5411473079951585
PedNYC12,PedNYC12_scenario15,15,57.0,-2.2286315099215375,53.92657016721908,2.103962770856781,62.837028280977876,-2.3949637752940776,54.17203955567306,0.2965158396644778
PedNYC12,PedNYC12_scenario15,15,58.0,-2.4902178341474634,54.12775941602105,2.0691564658080157,62.645148010220424,-2.4240697488358807,54.33668383897741,0.21914603281381903
PedNYC12,PedNYC12_scenario15,15,59.0,-2.569016599758559,54.31546166528804,2.028211344465465,62.446648669462164,-2.4520598177023696,54.518802167106756,0.2345767434099679
