participant_id,pednyc_number,scenario,recording_identifier,scenario_time,aligned_time,ped_x,ped_z,veh_x,veh_z,ped_speed,veh_speed,ped_acceleration,veh_acceleration
PedNYC1,1,12,PedNYC1_scenario12,1.48291,-10.111817,-5.072176456451416,45.6163215637207,84.69000244140625,58.00999450683594,0.014613634155541082,0.008086191176151102,-0.05318321448562613,0.1830297189246454
PedNYC1,1,12,PedNYC1_scenario12,1.527588,-10.067139000000001,-5.072489261627197,45.61617660522461,84.68988800048828,58.0099983215332,0.011969672824411148,0.015388212063944143,-0.03576911242278516,0.2509810905894827
PedNYC1,1,12,PedNYC1_scenario12,1.570557,-10.024170000000002,-5.072761535644531,45.61631393432617,84.68960571289062,58.00999450683594,0.010529801025519179,0.026571131367341738,-0.009699770590798306,0.33191493337588074
PedNYC1,1,12,PedNYC1_scenario12,1.615234,-9.979493000000002,-5.073358058929443,45.616241455078125,84.68870544433594,58.009986877441406,0.011047269030223775,0.041943986338331365,0.01419480289213405,0.4061072939452974
PedNYC1,1,12,PedNYC1_scenario12,1.6604,-9.934327,-5.073565006256104,45.61577987670898,84.68692016601562,58.00996398925781,0.012088172577753274,0.06287213324981887,0.041555191512258234,0.5013308414143647
PedNYC1,1,12,PedNYC1_scenario12,1.70459,-9.890137000000001,-5.073688983917236,45.61550521850586,84.68397521972656,58.00992965698242,0.01592354869041689,0.08976354050463861,0.08213841914404497,0.6080531456863617
PedNYC1,1,12,PedNYC1_scenario12,1.748779,-9.845948,-5.073997497558594,45.61505508422852,84.67951202392578,58.0098762512207,0.021013692056918415,0.12280228623739238,0.12008956837692489,0.7220978145440893
PedNYC1,1,12,PedNYC1_scenario12,1.792236,-9.802491,-5.074545860290527,45.61434555053711,84.6734619140625,58.00981140136719,0.028990808844046742,0.16146642385237803,0.1495710524428583,0.8304794915806688
PedNYC1,1,12,PedNYC1_scenario12,1.846191,-9.748536000000001,-5.074771881103516,45.61332702636719,84.66326141357422,58.00969696044922,0.035320189327855106,0.20568470369729994,0.17162779261501454,0.947135075720222
PedNYC1,1,12,PedNYC1_scenario12,1.892578,-9.702149,-5.075042724609375,45.611270904541016,84.65198516845703,58.009578704833984,0.045233758635465894,0.2550054649371543,0.18273875818293742,1.060302095281701
PedNYC1,1,12,PedNYC1_scenario12,1.936768,-9.657959,-5.075639724731445,45.60898208618164,84.63873291015625,58.00942993164063,0.05971967622616667,0.3091979207180784,0.18626854825268968,1.170504171504798
PedNYC1,1,12,PedNYC1_scenario12,1.97998,-9.614747000000001,-5.076760292053223,45.60576248168945,84.6234130859375,58.0092658996582,0.07418122087381977,0.3678313399848355,0.1747855114263763,1.2741842403966521
PedNYC1,1,12,PedNYC1_scenario12,2.026367,-9.56836,-5.077862739562988,45.60268783569336,84.60401916503906,58.00904846191406,0.08647925770145819,0.43071518341977516,0.15936170611532274,1.3561100280221867
PedNYC1,1,12,PedNYC1_scenario12,2.069092,-9.525635000000001,-5.079524040222168,45.598731994628906,84.58336639404297,58.00882339477539,0.09541367869486268,0.4966598085330485,0.1313489298022163,1.4535953211819233
PedNYC1,1,12,PedNYC1_scenario12,2.113037,-9.48169,-5.081991672515869,45.59323120117188,84.55900573730469,58.008548736572266,0.10129365356512453,0.5664851619290381,0.09604420410654567,1.558941754741828
PedNYC1,1,12,PedNYC1_scenario12,2.156738,-9.437989000000002,-5.084800720214844,45.58767318725586,84.53153228759766,58.00823211669922,0.10399760338025711,0.6397098357582518,0.05025486811706581,1.6497090842783109
PedNYC1,1,12,PedNYC1_scenario12,2.200439,-9.394288000000001,-5.0876288414001465,45.58267974853516,84.50071716308594,58.00787353515625,0.10227051567266932,0.716143816277317,0.0033137635601092038,1.6964348604935993
PedNYC1,1,12,PedNYC1_scenario12,2.248535,-9.346192,-5.089961051940918,45.57848739624024,84.46308135986328,58.00742721557617,0.09965065072787599,0.7954470343168816,-0.0383880443309353,1.7390631282579834
PedNYC1,1,12,PedNYC1_scenario12,2.291748,-9.302979,-5.091696739196777,45.57464218139648,84.42542266845703,58.00696563720703,0.09426730090253756,0.8802330343413347,-0.07355642099020329,1.801507967569227
PedNYC1,1,12,PedNYC1_scenario12,2.335693,-9.259034,-5.092778205871582,45.57139587402344,84.38328552246094,58.006446838378906,0.08235629535572789,0.967171658195585,-0.10189516891442495,1.8591611056273232
PedNYC1,1,12,PedNYC1_scenario12,2.378906,-9.215821,-5.093288898468018,45.56870651245117,84.33824157714844,58.00587844848633,0.06982589485916398,1.0562632934738643,-0.11506932491258093,1.9053724184685974
PedNYC1,1,12,PedNYC1_scenario12,2.430908,-9.163819,-5.093684196472168,45.56630325317383,84.27938842773438,58.00510787963867,0.06002131854361434,1.1467641761289942,-0.11354636524570379,1.9421576323367595
PedNYC1,1,12,PedNYC1_scenario12,2.481445,-9.113282000000002,-5.0935821533203125,45.56367874145508,84.21640014648438,58.00426483154297,0.05375195751015652,1.2390340804026032,-0.10143961523344243,1.9709416746997588
PedNYC1,1,12,PedNYC1_scenario12,2.526855,-9.067872000000001,-5.092792987823486,45.56256866455078,84.15570068359375,58.00342178344727,0.0482240180548241,1.3317852900702467,-0.08054954646133167,2.005079910226252
PedNYC1,1,12,PedNYC1_scenario12,2.569824,-9.024903,-5.091701507568359,45.56190490722656,84.09423828125,58.00254440307617,0.04381489875384863,1.4253567956988638,-0.04737785663359369,2.020332843993357
PedNYC1,1,12,PedNYC1_scenario12,2.614746,-8.979981,-5.089766979217529,45.56195068359375,84.0259780883789,58.00154113769531,0.04331569540711831,1.519569480354113,-0.011210607328626087,2.0206664719037946
PedNYC1,1,12,PedNYC1_scenario12,2.6604,-8.934327,-5.087815284729004,45.56227111816406,83.95234680175781,58.00041961669922,0.04690530608936552,1.614539882420661,0.03993052884952475,2.0198899884570993
PedNYC1,1,12,PedNYC1_scenario12,2.705566,-8.889161000000001,-5.085724830627441,45.56282424926758,83.87528991699219,57.99920654296875,0.05113526895252269,1.7078368397983217,0.08022722222270721,2.0454147638198146
PedNYC1,1,12,PedNYC1_scenario12,2.751465,-8.843262000000001,-5.084237575531006,45.563751220703125,83.79263305664062,57.99787139892578,0.05918224399364829,1.8007535481175698,0.11428930388949245,2.068094958280534
PedNYC1,1,12,PedNYC1_scenario12,2.79541,-8.799317,-5.082055568695068,45.56513977050781,83.7095718383789,57.99652099609375,0.06974273274211353,1.8943489595317788,0.13425869772303445,2.0695616596512405
PedNYC1,1,12,PedNYC1_scenario12,2.842773,-8.751954000000001,-5.079092979431152,45.56743621826172,83.61549377441406,57.99500274658203,0.07574818431194633,1.9882234040667892,0.15930928925382207,2.051135168927198
PedNYC1,1,12,PedNYC1_scenario12,2.888672,-8.706055000000001,-5.076155185699463,45.570343017578125,83.5197525024414,57.99351501464844,0.08825952604376086,2.0824606898757976,0.16751294911247694,2.0480799408604953
PedNYC1,1,12,PedNYC1_scenario12,2.935547,-8.659180000000001,-5.07325553894043,45.57416915893555,83.41790008544922,57.99204635620117,0.10019958858447287,2.177200089058456,0.1645572284480849,2.061229215533424
PedNYC1,1,12,PedNYC1_scenario12,2.980957,-8.61377,-5.07033634185791,45.57902526855469,83.314697265625,57.99066162109375,0.1115806072898067,2.271438156497984,0.14969366869838877,2.0670067078281034
PedNYC1,1,12,PedNYC1_scenario12,3.026855,-8.567872000000001,-5.068195343017578,45.58293533325195,83.2061767578125,57.98933410644531,0.1160753692783203,2.3659266252259883,0.13994212157168448,2.0725793597080906
PedNYC1,1,12,PedNYC1_scenario12,3.074219,-8.520508000000001,-5.065922260284424,45.589962005615234,83.08961486816406,57.98803329467773,0.12426673023585923,2.4594686336526035,0.11530922986027022,2.059711437074477
PedNYC1,1,12,PedNYC1_scenario12,3.119629,-8.475098000000001,-5.064228057861328,45.59680938720703,82.97341918945312,57.9868392944336,0.1278599140423287,2.5531786595552077,0.0931028547609798,2.0689078666783263
PedNYC1,1,12,PedNYC1_scenario12,3.162109,-8.432618000000002,-5.063234329223633,45.60269927978516,82.86088562011719,57.985748291015625,0.12981881530823847,2.64769083375608,0.053738431269741455,2.075583251881329
PedNYC1,1,12,PedNYC1_scenario12,3.206299,-8.388428000000001,-5.062592029571533,45.60704040527344,82.73977661132812,57.98461151123047,0.12673234440472975,2.7417801020802917,0.023926358302236203,2.0850865815579467
PedNYC1,1,12,PedNYC1_scenario12,3.250732,-8.343995,-5.0630202293396,45.61381912231445,82.61410522460938,57.98344421386719,0.12975610609974012,2.8344527852493298,-0.02199688712487753,2.0724605124732487
PedNYC1,1,12,PedNYC1_scenario12,3.296387,-8.29834,-5.063661098480225,45.61936950683594,82.48036193847656,57.98223114013672,0.12835676612664268,2.9252278721250167,-0.051610052252157784,2.0663324605574256
PedNYC1,1,12,PedNYC1_scenario12,3.34082,-8.253907000000002,-5.064609527587891,45.62461853027344,82.34601593017578,57.98101806640625,0.12313705012300116,3.0177898706477375,-0.09158554532995983,2.0754350021853334
PedNYC1,1,12,PedNYC1_scenario12,3.383301,-8.211426000000001,-5.065226078033447,45.628692626953125,82.21349334716797,57.97983551025391,0.11632205827612345,3.108128855505787,-0.11541595700565571,2.0652611886461085
PedNYC1,1,12,PedNYC1_scenario12,3.42627,-8.168457,-5.066318035125732,45.6339225769043,82.07605743408203,57.97861862182617,0.11317623468869492,3.199465644334974,-0.14374115745626034,2.0360543252393852
PedNYC1,1,12,PedNYC1_scenario12,3.472412,-8.122315,-5.067858695983887,45.64035415649414,81.9248046875,57.977294921875,0.10143181881430428,3.2888142974523635,-0.16466101217268997,2.010976345271558
PedNYC1,1,12,PedNYC1_scenario12,3.516602,-8.078125,-5.0687761306762695,45.64505386352539,81.77491760253906,57.97599411010742,0.09136465401091107,3.376807786719228,-0.1897177032784855,1.9837250433109055
PedNYC1,1,12,PedNYC1_scenario12,3.559082,-8.035645,-5.069369316101074,45.64836883544922,81.62784576416016,57.9747314453125,0.08003160380406843,3.464957525849764,-0.2008567936013006,1.9700802311566257
PedNYC1,1,12,PedNYC1_scenario12,3.602295,-7.992432000000001,-5.069832801818848,45.65140151977539,81.47389221191406,57.97343063354492,0.07212332492082942,3.5492976771641462,-0.20344353672879548,1.9276568999930914
PedNYC1,1,12,PedNYC1_scenario12,3.64502,-7.949707,-5.069770812988281,45.65341567993164,81.31869506835938,57.972129821777344,0.06078138791123146,3.6306284471356145,-0.18517038882298467,1.8827005538490733
PedNYC1,1,12,PedNYC1_scenario12,3.689697,-7.905030000000001,-5.069267749786377,45.65474319458008,81.15243530273438,57.97077941894531,0.04737990242758991,3.7134301369605023,-0.16296130116959254,1.8398663288863006
PedNYC1,1,12,PedNYC1_scenario12,3.732666,-7.862061000000001,-5.068650245666504,45.65521240234375,80.9884262084961,57.96949005126953,0.038460765196688486,3.790168822555739,-0.11454675672782368,1.7945028200862865
PedNYC1,1,12,PedNYC1_scenario12,3.774658,-7.820069,-5.067672729492188,45.65474319458008,80.82555389404297,57.96827697753906,0.03202841782554894,3.867358124203608,-0.06147386938437749,1.753720035038757
PedNYC1,1,12,PedNYC1_scenario12,3.818604,-7.776123,-5.066911220550537,45.65412902832031,80.65282440185547,57.96705627441406,0.025615464443243183,3.9383979205669237,-0.005471426711293364,1.7044422929613554
PedNYC1,1,12,PedNYC1_scenario12,3.862305,-7.732422000000001,-5.066153049468994,45.65348815917969,80.47700500488281,57.96588134765625,0.027388857947730487,4.009720315443366,0.03912451473318433,1.6488047618541508
PedNYC1,1,12,PedNYC1_scenario12,3.903076,-7.691651,-5.065219879150391,45.65282440185547,80.31055450439453,57.964820861816406,0.03436430700781558,4.077174603134828,0.08441068851676937,1.6079876690552988
PedNYC1,1,12,PedNYC1_scenario12,3.94751,-7.647217000000001,-5.0643463134765625,45.65245056152344,80.12584686279297,57.96370697021485,0.046718394943402256,4.141043407893827,0.1352040462614719,1.558128432635562
PedNYC1,1,12,PedNYC1_scenario12,3.98877,-7.605957,-5.063841819763184,45.65223693847656,79.95246887207031,57.96271514892578,0.061406390062707254,4.20469284977618,0.1698091184812289,1.492936200751585
PedNYC1,1,12,PedNYC1_scenario12,4.029785,-7.564942,-5.0641770362854,45.65480422973633,79.77715301513672,57.961761474609375,0.07573052273669428,4.267570192451653,0.18881603286819149,1.4355572533452077
PedNYC1,1,12,PedNYC1_scenario12,4.074463,-7.520264000000001,-5.065308094024658,45.65887451171875,79.5837631225586,57.96076202392578,0.08947117087728301,4.327426119904976,0.195164666271379,1.3862645122944037
PedNYC1,1,12,PedNYC1_scenario12,4.115723,-7.479004000000001,-5.067018032073975,45.66392517089844,79.40255737304688,57.95988082885742,0.09907172103624791,4.387442888655826,0.1696452840839888,1.3356084920030613
PedNYC1,1,12,PedNYC1_scenario12,4.158203,-7.436524,-5.070018768310547,45.66992950439453,79.21345520019531,57.959022521972656,0.11006397636540094,4.4428745655896345,0.12434303472815021,1.2780271516586073
PedNYC1,1,12,PedNYC1_scenario12,4.208008,-7.386719,-5.073838233947754,45.67641830444336,78.98950958251953,57.95808029174805,0.11868444260755114,4.496105828828683,0.0671135684088385,1.2321580477976382
PedNYC1,1,12,PedNYC1_scenario12,4.251709,-7.343018000000001,-5.077596664428711,45.68159484863281,78.79014587402344,57.95730972290039,0.12112714291689206,4.548853907105569,0.003194869771738627,1.164759943977946
PedNYC1,1,12,PedNYC1_scenario12,4.295654,-7.299073000000001,-5.080921173095703,45.68537139892578,78.58699798583984,57.95659255981445,0.11778323310655416,4.5960642223838875,-0.0537285197999658,1.0930900788845839
PedNYC1,1,12,PedNYC1_scenario12,4.33667,-7.258057000000001,-5.084696769714356,45.68854904174805,78.39603424072266,57.95597839355469,0.10793393610782133,4.640149771473664,-0.10983719764781673,1.0339134343761023
PedNYC1,1,12,PedNYC1_scenario12,4.378906,-7.215821000000001,-5.087730884552002,45.69089889526367,78.19831848144531,57.95539855957031,0.09411278597245006,4.683275793411372,-0.14832500134952045,0.970683300321896
PedNYC1,1,12,PedNYC1_scenario12,4.419922,-7.174805000000001,-5.090649604797363,45.692813873291016,78.00352478027344,57.954891204833984,0.07969599775537142,4.7215365743853335,-0.18730881447921754,0.9060176163496052
PedNYC1,1,12,PedNYC1_scenario12,4.462402,-7.132325000000001,-5.093122959136963,45.69398880004883,77.80159759521484,57.954437255859375,0.06495036667280683,4.755574254529471,-0.21062197141038325,0.8622934767518906
PedNYC1,1,12,PedNYC1_scenario12,4.506592,-7.088135,-5.094742774963379,45.69475936889648,77.5899887084961,57.95402526855469,0.05271345009578923,4.788480971806218,-0.2155475799079322,0.8010551908570513
PedNYC1,1,12,PedNYC1_scenario12,4.547607,-7.0471200000000005,-5.095839977264404,45.695594787597656,77.39148712158203,57.953704833984375,0.04001327674648034,4.816731080860716,-0.20843510826453257,0.7484912328422539
PedNYC1,1,12,PedNYC1_scenario12,4.589355,-7.005372,-5.096551895141602,45.696136474609375,77.18939208984375,57.95344924926758,0.032052699677511176,4.848420646087834,-0.18238959051497858,0.6906977391418763
PedNYC1,1,12,PedNYC1_scenario12,4.631348,-6.963379000000001,-5.097009181976318,45.69648361206055,76.98495483398438,57.953250885009766,0.024911417477940387,4.873346275430372,-0.14451127589115742,0.6395096119243117
PedNYC1,1,12,PedNYC1_scenario12,4.671631,-6.923096000000001,-5.097108364105225,45.69662857055664,76.78680419921875,57.953125,0.021553411595749188,4.89702575172474,-0.10599717046801506,0.5746586427896014
PedNYC1,1,12,PedNYC1_scenario12,4.715332,-6.879395000000001,-5.096846580505371,45.69660568237305,76.57222747802734,57.95304107666016,0.021628317718624883,4.920335912350833,-0.06713848756076109,0.5333165832633876
PedNYC1,1,12,PedNYC1_scenario12,4.757568,-6.837159000000001,-5.096096038818359,45.69629669189453,76.36246490478516,57.95302581787109,0.021718876834688854,4.941289236444247,-0.029950767069094875,0.48780345471969944
PedNYC1,1,12,PedNYC1_scenario12,4.799561,-6.795166000000001,-5.095357418060303,45.69582748413086,76.15361022949219,57.95304107666016,0.023665993545822425,4.959728758118963,0.012305535122992874,0.44438613662836735
PedNYC1,1,12,PedNYC1_scenario12,4.841553,-6.7531740000000005,-5.094050407409668,45.69522857666016,75.94505310058594,57.95309448242188,0.027421137119278547,4.97896122812524,0.03635810407459122,0.39837430067062324
PedNYC1,1,12,PedNYC1_scenario12,4.892822,-6.701905000000001,-5.092266082763672,45.694091796875,75.68878936767578,57.95319747924805,0.031120879720073522,4.990212983814699,0.060614401597373746,0.35974611431086645
PedNYC1,1,12,PedNYC1_scenario12,4.9375,-6.657227000000001,-5.091166019439697,45.693016052246094,75.4641342163086,57.95330810546875,0.034709690833807316,5.005693955586017,0.07403809691042691,0.3195594960510555
PedNYC1,1,12,PedNYC1_scenario12,4.979004,-6.615723000000001,-5.089945793151856,45.69195556640625,75.25633239746094,57.95343017578125,0.04019440120801261,5.0158217586820735,0.08006425872794526,0.2909074338001633
PedNYC1,1,12,PedNYC1_scenario12,5.019531,-6.575196000000001,-5.088825702667236,45.690391540527344,75.05201721191406,57.95357131958008,0.04648306836259393,5.024380435354504,0.07862966174369163,0.2554933033686115
PedNYC1,1,12,PedNYC1_scenario12,5.060547,-6.534180000000001,-5.087986946105957,45.68909454345703,74.84610748291016,57.9537353515625,0.0495140121027492,5.0347549268043865,0.07292843406511297,0.2357199544308972
PedNYC1,1,12,PedNYC1_scenario12,5.102051,-6.492676,-5.087225914001465,45.68769836425781,74.63653564453125,57.95392608642578,0.05352995578768413,5.041754835516212,0.061036905512825985,0.20413908112236195
PedNYC1,1,12,PedNYC1_scenario12,5.145508,-6.449219,-5.086016178131104,45.68497467041016,74.416748046875,57.95415115356445,0.056324252882844976,5.048089789392156,0.04562094631791799,0.20299729279710202
PedNYC1,1,12,PedNYC1_scenario12,5.186279,-6.408448000000001,-5.08445930480957,45.682228088378906,74.21083068847656,57.95439147949219,0.05909675588888704,5.056987179321561,0.03063272558870154,0.18194165073992086
PedNYC1,1,12,PedNYC1_scenario12,5.234619,-6.360108,-5.083054065704346,45.67960739135742,73.96623229980469,57.95470428466797,0.05843757012223633,5.0621375945295455,0.01022403845595633,0.1788162643742669
PedNYC1,1,12,PedNYC1_scenario12,5.276367,-6.318360000000001,-5.081723213195801,45.67666244506836,73.75492858886719,57.95500946044922,0.05775516337483097,5.0713890589115564,-0.01627851860665552,0.1790088616742902
PedNYC1,1,12,PedNYC1_scenario12,5.319824,-6.274903000000001,-5.080677509307861,45.674293518066406,73.533935546875,57.95533752441406,0.05595684316708528,5.07619599346793,-0.03207535233614279,0.1698072913360764
PedNYC1,1,12,PedNYC1_scenario12,5.362305,-6.232422000000001,-5.079625129699707,45.67179107666016,73.31784057617188,57.955665588378906,0.05181867529256118,5.084985542539842,-0.053035256811296706,0.17626306317427262
PedNYC1,1,12,PedNYC1_scenario12,5.41333,-6.1813970000000005,-5.07952880859375,45.66967391967773,73.05823516845703,57.95603942871094,0.04750480280304922,5.090847750675773,-0.06745138665724518,0.18068791296556175
PedNYC1,1,12,PedNYC1_scenario12,5.457764,-6.136963000000001,-5.079562187194824,45.66827392578125,72.83146667480469,57.95631408691406,0.043401473981083016,5.10016292456569,-0.07370547145253659,0.18032434466638952
PedNYC1,1,12,PedNYC1_scenario12,5.501221,-6.0935060000000005,-5.079538345336914,45.66731262207031,72.61015319824219,57.95647430419922,0.0374758580828812,5.109432438709132,-0.07084960349522967,0.19566364829207974
PedNYC1,1,12,PedNYC1_scenario12,5.545898,-6.0488290000000005,-5.079533576965332,45.66591262817383,72.38066101074219,57.956504821777344,0.033014030800701435,5.116210850828842,-0.06566468584710368,0.1892136506883744
PedNYC1,1,12,PedNYC1_scenario12,5.588623,-6.0061040000000006,-5.079769611358643,45.66427993774414,72.1626205444336,57.95636367797852,0.027297487829600717,5.126450740183095,-0.0596351457912647,0.20848832485743116
PedNYC1,1,12,PedNYC1_scenario12,5.631104,-5.963623000000001,-5.079918384552002,45.66324615478516,71.94410705566406,57.95603942871094,0.023292500123519386,5.134711109924988,-0.045606692759773845,0.20958934437561882
PedNYC1,1,12,PedNYC1_scenario12,5.673096,-5.9216310000000005,-5.080165863037109,45.66226577758789,71.72806549072266,57.95554733276367,0.023259196559861566,5.143707020165584,-0.03416475300232655,0.21748923611021231
PedNYC1,1,12,PedNYC1_scenario12,5.713623,-5.8811040000000006,-5.08038854598999,45.6615104675293,71.51950073242188,57.95494079589844,0.023979689708240486,5.154863209993083,-0.02370369129504444,0.21856260924521254
PedNYC1,1,12,PedNYC1_scenario12,5.756104,-5.838623000000001,-5.080538749694824,45.66100311279297,71.29949188232422,57.95416259765625,0.025708166801955798,5.161263083233757,-0.010048063554008137,0.21949283170542255
PedNYC1,1,12,PedNYC1_scenario12,5.796875,-5.797852000000001,-5.080761432647705,45.66102600097656,71.08902740478516,57.95328903198242,0.026725131726615503,5.174417234847264,0.0016742582926619974,0.23510391557815058
