progress_percent,mean_x,mean_z,median_x,median_z,deviation_q25,deviation_median,deviation_q75,cov_xx,cov_xz,cov_zz,contributors
26.0,-4.242039324308456,48.47676547016184,-4.35633939047588,48.62589749187751,0.7812864641670894,1.4127084659053293,2.750152223640769,0.21147726740321424,0.26055489257928605,4.414876837506742,26
27.0,-4.236218822925501,48.655216065089526,-4.34279702814238,48.92534320317752,0.8128239535434975,1.4511995630355172,2.8418153582091836,0.1978015299050563,0.2775301471441614,4.851444047573599,26
28.0,-4.215887871069406,48.84849505844084,-4.34846295651535,49.23371541878467,0.8220583312137169,1.4826104608557804,2.8702659177907774,0.17785851133135275,0.3607354973265362,5.289880123435954,26
29.0,-4.205342621012101,49.0353665735298,-4.327110423865043,49.400850427816295,0.7774284962621452,1.5397539820180293,2.9289196996950246,0.15178998088254644,0.3563154869588322,5.654728166720177,26
30.0,-4.185983706310621,49.22805965386761,-4.271501690749342,49.5397323031511,0.7944528675531513,1.612805322918668,3.0307101531580662,0.13684311401205165,0.3087312774790442,6.065535821284615,26
31.0,-4.165084440818151,49.43519475015202,-4.283706816346312,49.72188874184397,0.8115160662375978,1.6495966413370815,3.0146264720367286,0.1407069012189083,0.26963658838681454,6.3217699598562715,26
32.0,-4.142265965859957,49.64127021303947,-4.294722993364422,49.92495453551223,0.7952891435206944,1.6803825251882603,3.012009310740772,0.145773923904947,0.2859905728440045,6.609207762872126,26
33.0,-4.1193590481771585,49.86536034963238,-4.239056779155831,50.16648319266695,0.7490539280265937,1.6811302815752533,3.060938885899665,0.1463210931916854,0.29013837601397624,7.0713700812773315,26
34.0,-4.098542737394153,50.09739577892409,-4.1804448898564495,50.379255070591526,0.7497089423459053,1.7297789181344432,3.160401408167753,0.15555413026032736,0.2852229748652872,7.592921336837617,26
35.0,-4.073826854555397,50.319051760159255,-4.132490322203891,50.53521877326894,0.7186713057118024,1.7110991228617543,3.2540861803541303,0.18027483641885073,0.28660799905234147,8.186427676214795,26
36.0,-4.047026437946808,50.55033818942699,-4.130244990324703,50.68808059934163,0.6617274069043209,1.6920368442704594,3.240999539644046,0.2040977157657826,0.27415089576854257,8.823851504702318,26
37.0,-4.0316358190503845,50.77503342499031,-4.0972799866775995,50.83937194846988,0.6391542860414356,1.6593494945730285,3.2331466370607744,0.20016551322488507,0.30729717747760743,9.387032906541275,26
38.0,-4.010695685576911,50.995682750884235,-4.06095722872927,50.984334295541146,0.6790737688650585,1.647736316882016,3.2178895662995384,0.19889129465320704,0.4068832683154511,9.935573498429294,26
39.0,-4.003814717416623,51.215413928380386,-4.038518494214534,51.14196915351334,0.7224495543907913,1.648940679224844,3.270112059323621,0.20104082520760186,0.43628921028596296,10.496593131409362,26
40.0,-3.997140541159353,51.4166440357711,-4.0336222302599545,51.299727590567514,0.7066084367471892,1.644894456985917,3.3187773417631163,0.19550739433271452,0.5097346215373498,10.841800880296498,26
41.0,-3.978662397127905,51.60173398884049,-4.019446136139157,51.555752427627006,0.7216834868020368,1.7183162483287908,3.3393892170732067,0.19461297671409764,0.5526816169654198,11.079528900442767,26
42.0,-3.9573809402001845,51.79519384047265,-4.010249559662618,51.894289893159,0.7353146859784918,1.7337910754256016,3.43429539234826,0.19354624228281306,0.5489375461989788,11.277625421499879,26
43.0,-3.9302921178012786,51.98321587842101,-4.005466161522262,52.0266865806032,0.7691073541940285,1.7325054808790017,3.402246406110794,0.1893830902837733,0.5566526748374896,11.349221054987078,26
44.0,-3.8929237435633834,52.16021622476684,-4.003506041094575,52.153375526641454,0.8773992597767823,1.726161393606255,3.3560061304845146,0.20708829352141936,0.6706975669556704,11.508094608760986,26
45.0,-3.8544816399355546,52.34485527683198,-3.982861862914098,52.28352129138115,0.8353188546993935,1.7071142651501061,3.342668776098215,0.245192895750924,0.8479762524155543,11.650111380928006,26
46.0,-3.822212959279426,52.529632771183245,-3.981219088279846,52.49164804000138,0.8529458190154193,1.6888603837717406,3.434946731743313,0.30441772912960025,0.9890150622945058,11.741283523328967,26
47.0,-3.8005577785614686,52.720859790958976,-3.9573692933522606,52.67747203730145,0.8707828917562024,1.7976736673652787,3.5074981783371073,0.37265343084936076,1.1382298539464626,11.913359941688213,26
48.0,-3.805427359586835,52.91797305062,-4.000523821789079,52.968762786805556,0.8839738510122569,1.8672208269468304,3.6088366238719725,0.3835169903157382,1.1876071322343646,12.2587050467282,26
49.0,-3.809981570956803,53.11077727284264,-4.006316327092044,53.24767033786803,0.9094151105274022,1.894985213231411,3.782426017722022,0.3889743601849385,1.1759312716074353,12.463357582546962,26
50.0,-3.8075439839839853,53.305935454426724,-4.011309620975085,53.47761213872715,0.9790505687203002,1.9172619319538597,4.004266171607218,0.38435642750698884,1.151247904192107,12.769854224252809,26
51.0,-3.7995839040939856,53.494541045922816,-4.000643795437195,53.66820098987104,1.0251879659460226,1.9513130576332818,4.2232266194262955,0.37748733322052613,1.123997698866931,13.060941169184959,26
52.0,-3.780292663814755,53.68782791481718,-3.9666361529060907,53.87775942860482,0.961375093082683,1.9897524893324554,4.37813452916736,0.39155983689279006,1.1559142366815265,13.337415775191303,26
53.0,-3.7536995744454766,53.88632491797462,-3.9552931212876423,54.07731071163521,1.1707698223107255,2.003353801462016,4.556611813350029,0.41310715988701974,1.2401671462207542,13.616138526528346,26
54.0,-3.7434398339244805,54.06899708644317,-3.94717720549523,54.270175696980345,1.1604749287483491,2.0357652418739427,4.7306482469389035,0.42112666011104066,1.290966322124105,13.874251902159283,26
55.0,-3.73565490274918,54.2514061081206,-3.912404586804433,54.45100299899238,1.0876852500852268,2.0789833415442502,4.948131805211883,0.4345290450269911,1.3367819001391201,14.135318375773911,26
56.0,-3.727863770501758,54.42737869323236,-3.886186742940967,54.63328131696113,1.0107128457063081,2.127541792858151,5.123123330744553,0.4440894295020768,1.3643826857904828,14.32131278884796,26
57.0,-3.70202789615115,54.59395780651232,-3.8975606860295646,54.81689033657875,1.0595372764229223,2.163955241931345,5.312552499555712,0.46986060708126054,1.4554223440410021,14.511646720823173,26
58.0,-3.6811053411166927,54.76830987175258,-3.900416218202213,55.006956373317536,0.938539861168324,2.236957909393891,5.568200395564972,0.4867753005494755,1.537572935977797,14.70181852332294,26
59.0,-3.665483620223344,54.935095274134895,-3.898820692424199,55.18450325061259,0.8602182668435204,2.2265580922767145,5.56633457363735,0.499068327352158,1.5905861322516484,14.867374577914797,26
60.0,-3.6374180970741086,55.102260028074326,-3.899580406421034,55.32698171805758,0.9073027822955059,2.2688339015278878,5.515210004052131,0.5234164901968287,1.6636096190451821,14.978219596107447,26
61.0,-3.6207248330919146,55.26770527668801,-3.9018639990111654,55.403290808680325,0.9463408999586347,2.3062965378546036,5.533443711802512,0.5335395040979217,1.6738430188649027,15.027842257563206,26
62.0,-3.614587491462026,55.4379750480578,-3.888301838521949,55.49382154313696,0.9761349929234242,2.275104573898477,5.532662522761138,0.5187676817481252,1.6387377429971677,15.11139379169865,26
63.0,-3.588865876709233,55.59100289476718,-3.8638140904123244,55.62778899837687,0.997858918793147,2.227497766588863,5.342577096196434,0.5371324798484818,1.6767660162452724,15.009875254581704,26
64.0,-3.568074018348217,55.74004486489367,-3.854842891835279,55.73786664856456,0.9637487444108478,2.1782348913685414,5.23423329600141,0.5643964529577817,1.7255477140416675,14.896803301434117,26
65.0,-3.5612203706624137,55.8985435720696,-3.8435516004424977,55.87371841811347,0.9963254848810527,2.13700480993948,5.105093760304323,0.560902023115656,1.7295787912564897,14.784147268164688,26
66.0,-3.551297426930394,56.04732788054086,-3.8341235988346165,56.03909999773067,1.0327701376902962,2.090612191172397,4.9771726363291,0.5685364964297304,1.753983587135849,14.608155506109224,26
67.0,-3.5338342743895197,56.18439620381549,-3.8239414757798738,56.17660313471889,1.0724656785770663,2.0555958887400276,4.898246242434759,0.5877708141206712,1.7718645359796825,14.315649413605556,26
68.0,-3.5151162906364837,56.32217009998299,-3.8138897640161313,56.33415284624924,1.116812769350763,2.0174260867991025,4.820715717716183,0.6018256595522856,1.7690826660850905,14.127547968432008,26
69.0,-3.5057887199105804,56.46274629245753,-3.7911644671268707,56.50045996332507,1.1261012384177498,1.9677685094965183,4.696530180160328,0.5997130395146277,1.7363627447331116,13.9987672379614,26
70.0,-3.498497250922291,56.59710502151877,-3.7731829261387726,56.70123098849707,1.1411137153047255,1.937205607280022,4.6078198412977445,0.6029210266657978,1.7106729405146768,13.870390060689994,26
71.0,-3.4796016193188404,56.72529951683282,-3.744596791467293,56.90182194488469,1.2195301388693713,1.9484311459082404,4.48125011456274,0.6228660108253612,1.7059319421409804,13.732163391164027,26
72.0,-3.4598001001244034,56.848476682756036,-3.7459751141605047,57.088102918843106,1.3067228507328585,1.9527905049152081,4.345210176519035,0.6141116576317667,1.6597763516454418,13.589162268015256,26
73.0,-3.4346343624892364,56.98567434488233,-3.7387069614822837,57.30295284905414,1.2886977762122642,1.9692198829965628,4.202601546585728,0.6158921460573559,1.638557752823039,13.474395239722742,26
74.0,-3.4200067752189294,57.11306706338201,-3.7154348858304167,57.48579472713547,1.223044107487294,1.9773823051044013,4.057611604288759,0.6094887631750838,1.5925321619286237,13.213858791840282,26
75.0,-3.415740634125629,57.24501928944525,-3.6880500123477296,57.624125706390345,1.1728654056799706,2.0106607324121533,3.9498307942758357,0.5968921217257352,1.546157702095439,12.961089589424628,26
76.0,-3.4162031094303487,57.389023180584395,-3.7087254117583415,57.91411380849212,1.207237554522319,2.056358190156649,3.8519932591214903,0.5676436766125865,1.483074006251349,12.810811203610859,26
77.0,-3.4041500744504085,57.51402831111288,-3.688915684655746,58.135764953702065,1.2531988324280245,2.153484524691231,3.757003405722614,0.561323711405257,1.4510760325665333,12.689657956218209,26
78.0,-3.3842456108907877,57.637751421717255,-3.681460837170069,58.342405274229975,1.29178986044163,2.2411544250567847,3.692801399598059,0.5750800008372992,1.4390191649867432,12.527982477339858,26
79.0,-3.3687241622354596,57.772151593330925,-3.6310455038460865,58.55077186754866,1.3226104259869742,2.3486125374867424,3.563207456215914,0.5691470406105622,1.4046239272388548,12.387747034062524,26
80.0,-3.3463693621835557,57.88944511226652,-3.593280196717968,58.67352767409858,1.337550641820045,2.464731210618501,3.4399853454186737,0.5724116179782174,1.3795618736713282,12.229681078241407,26
81.0,-3.32621722217285,58.00533758846301,-3.5866292980440884,58.78430707099515,1.4096796141103716,2.575304087434568,3.32908616825348,0.57488116680135,1.3594617788677068,12.106832404040276,26
82.0,-3.311740712375411,58.114631145534936,-3.573686919359771,58.90464014239969,1.4700601263146562,2.6052736646992285,3.286604772051048,0.5775719736240014,1.3352343945867937,11.987302862853076,26
83.0,-3.2966225297401275,58.2254591940457,-3.5543573787000042,59.05743609029426,1.4610333061264598,2.6025203633368923,3.2432273062095027,0.5899914724225472,1.3069445239887565,11.853512008026641,26
84.0,-3.2835926425496718,58.31765216983102,-3.531671530181921,59.1972936379548,1.4111437947410541,2.580800835456675,3.19477055475796,0.5877545965607904,1.2667642708564386,11.705921596303535,26
85.0,-3.2743786410984614,58.412387230019355,-3.518901187856746,59.471702058991454,1.3465033151221206,2.4770051910031388,3.1534138342708107,0.5838092645441594,1.2388372352506367,11.61530288407933,26
86.0,-3.267973083573373,58.508916593184544,-3.5069836023132575,59.691063368877664,1.3644803912518895,2.415749764672052,3.1833604272862868,0.5908170513241133,1.214870806906457,11.49430300713037,26
87.0,-3.257661884123155,58.60061004280324,-3.5013326757119088,59.88965548461489,1.4493992454697784,2.385921552783252,3.145517755550704,0.6035062456759399,1.2086158692658806,11.390373459519903,26
88.0,-3.247179782809868,58.68534375266384,-3.4970417721444065,60.05393424386499,1.508066348792347,2.3357229467420924,3.0981090491419923,0.6150905794558813,1.205570402517498,11.293497104948463,26
89.0,-3.2280392652120424,58.76208715838704,-3.4851390789191017,60.15086735839934,1.4643287912458267,2.2772358357727756,3.0851858954346056,0.6308634127456664,1.2229453167720161,11.222663977460353,26
90.0,-3.2058422867888132,58.82520666234651,-3.4732761415763145,60.20125412905179,1.4426328533416517,2.2264974014673213,3.1035563328670874,0.6518678964404452,1.251731194173896,11.16858636546676,26
91.0,-3.189668342459971,58.886571989664965,-3.453607576431113,60.24447959956693,1.4276929977512909,2.2190132019964857,3.0942084243136674,0.6682010047183456,1.2637147913975475,11.094718872085807,26
92.0,-3.178848720966706,58.94265945102985,-3.4373271579221303,60.363947339840536,1.4132175171280954,2.250665365757772,3.0831365043663594,0.6796683911249768,1.2570406892229615,11.039222132930252,26
93.0,-3.1740461238733286,58.99803922805143,-3.4136348176367752,60.522573228274624,1.4720140432441202,2.2622289762462233,3.0520108234091374,0.6789375686152149,1.2383761647640679,11.007637707460713,26
94.0,-3.1710332256662324,59.041404455139244,-3.4160053153747016,60.598946288407205,1.5389518427666367,2.272877808084275,3.014775136056716,0.6885893071291207,1.2263674357512568,10.979137299756651,26
95.0,-3.1640537891154406,59.06914795206854,-3.410808481257506,60.619815685380324,1.5558411587248373,2.259015256515595,2.987097034442283,0.7016488399217294,1.2195282817888349,10.903450774045766,26
96.0,-3.158193573461518,59.08816958982306,-3.4042211870533436,60.6253299472193,1.5465733028999413,2.2560581958784933,2.9639805332838427,0.7064725907105932,1.2002734662742582,10.824419904809197,26
97.0,-3.146055472884198,59.112187407068674,-3.3978710481383536,60.668883242146705,1.593901861764019,2.261684329133031,2.9243160243976027,0.7171832057323329,1.1882596070836042,10.740821719588794,26
98.0,-3.1367128322410025,59.131626416628976,-3.384478676592358,60.71119272124034,1.6330354810898808,2.193834202981903,2.8998852123396626,0.713320644152002,1.1887910425294599,10.680341405116202,26
99.0,-3.132294800226388,59.1424022691397,-3.372138827290009,60.74851674868411,1.6638577427399137,2.1090353542256284,2.8860300444121005,0.6967562952167472,1.1862452004385704,10.64457391557013,26
100.0,-3.2191101411978402,59.0090339978536,-3.4229278564453125,60.58382034301758,1.6717332282026565,2.208485665395613,2.9658145265266413,0.6175403045042014,1.1247949549498275,11.299069218889219,24
