progress_percent,mean_x,mean_z,median_x,median_z,deviation_q25,deviation_median,deviation_q75,cov_xx,cov_xz,cov_zz,contributors
18.0,32.27666453121885,58.25619740815301,26.04082380169175,58.248167461738475,6.226371398513108,11.015147129686234,16.296586446416267,251.00120114510963,-0.8866436863609326,0.14207869404353565,26
19.0,31.323291858409526,58.256235407089534,25.294012070111453,58.251583892094835,5.977403678753664,10.668076676890575,15.873720809285068,239.19797720535553,-0.8033286543026416,0.139540854713995,26
20.0,30.381292288594086,58.25779612343453,24.573802902293558,58.25537549414072,5.7141319608373164,10.270942590445788,15.439616657429582,227.58485707421434,-0.7152761870783572,0.13743946947255847,26
21.0,29.45298717689417,58.26064287979181,23.879869777811866,58.25935675527939,5.439568257752087,9.877853208861946,14.994801502338035,216.28081383020913,-0.6356664782772452,0.1354035230692747,26
22.0,28.540255768680023,58.2644675222773,23.21098961721197,58.26319118469621,5.156219926725968,9.49035553120133,14.544960590260866,205.3551083987364,-0.5793240589676447,0.13315997505058907,26
23.0,27.64435050663565,58.26898153921581,22.566337045433453,58.266810092927486,4.866643949612544,9.109665997630568,14.233412361442133,194.83407473892018,-0.5455884152290753,0.13051781662803066,26
24.0,26.769569517470867,58.273776281609734,21.973974800104273,58.27020320017662,4.5610694332777495,8.739946744637262,13.926581721571935,184.78254224827884,-0.5281481951797184,0.12786796553889704,26
25.0,25.910904890378447,58.278248445782665,21.42191188313273,58.30313967270112,4.241907402371811,8.376439072356064,13.618896850742189,174.91741712882543,-0.5161187954712226,0.12592880495995007,26
26.0,25.06654373192686,58.282509185581844,20.87063612662879,58.335550333808534,3.926511018917288,8.017238797433816,13.290503352494415,164.83409454150475,-0.5210256145954335,0.12567250276153663,26
27.0,24.24631941777884,58.28643462840655,19.965067800851866,58.34130820850348,4.15571663745946,7.456939601164168,12.884797270108923,154.80870237368973,-0.565201281494227,0.12771899999405517,26
28.0,23.459697760336443,58.29018492964262,19.297798903069623,58.34231596758496,4.122459843028775,6.794025121647026,12.497282269563446,145.42651749342264,-0.6512780883429109,0.132565993234883,26
29.0,22.69636539711844,58.294249814217046,18.694783943374897,58.32745246673828,4.000770597908832,6.161878004910095,12.117955710665868,136.69948816266017,-0.7695398325968672,0.14102553162498527,26
30.0,21.94820042075727,58.29913889521508,18.16718469537937,58.29707002441616,3.760737556135072,5.5684525182175815,11.74029106922567,128.4499543386711,-0.9154536331550277,0.1540030126273198,26
31.0,21.21257410263812,58.30566005200966,17.67242175254219,58.28896595304151,3.5249590586317736,5.337947447670041,11.363367965047745,120.53961244975109,-1.0866666420665012,0.17244522221709002,26
32.0,20.4896373961614,58.31532623139423,17.180424611434866,58.29137073396761,3.305387412081603,5.110041290362508,10.987004705233947,112.8982802668801,-1.2807956058467906,0.1978431389630009,26
33.0,19.778258904111915,58.32969461514236,16.573620452122995,58.293832193080554,3.081050619073665,4.883743785976312,10.527391094942525,105.46012633013399,-1.492718229535146,0.23182844474958228,26
34.0,19.075671899909,58.34948501642774,15.976508404655533,58.29638111117083,2.845430315881127,4.654580246655247,9.77024822689399,98.13442429238523,-1.7141932352616183,0.2757847438175464,26
35.0,18.38269116014392,58.37548218212464,15.503154112067385,58.295144345991595,2.6810398229664982,4.42172116046628,9.322035164434011,90.95910457531339,-1.944085366862946,0.33180707183048386,26
36.0,17.701631218148336,58.40755736482897,15.081296328221612,58.30458865595736,2.56248115107688,4.186943182039902,8.912428729699792,84.02380658744433,-2.191375856316703,0.4026467212250169,26
37.0,17.03871633797956,58.445889008465656,14.6244969987698,58.29605190417193,2.361523859213548,3.9908314133092455,8.66174574005904,77.52049235703726,-2.464276370484938,0.4925170929739637,26
38.0,16.398809604993367,58.491339672253964,14.171438160657917,58.300251432582606,2.08627737097556,3.8072879324449262,8.320975097321586,71.54015679787413,-2.758579674556724,0.6062300486247456,26
39.0,15.781241712659979,58.544444111484935,13.757726707009212,58.32101662358574,1.827987536312264,3.717933553297711,7.996678520048902,66.05227540226433,-3.073216057408157,0.7508148556386604,26
40.0,15.18908388533875,58.605672591525064,13.349457045147492,58.369460860096154,1.6571457796615727,3.4052967597730763,7.699516006049703,61.09469400448919,-3.405480239184565,0.9342607744052321,26
41.0,14.626993050516601,58.67538543121522,12.957150847429453,58.425854212410144,1.3697348290732687,3.1468165592918576,7.434326925302443,56.73348983772615,-3.7606414534341277,1.1655357518706235,26
42.0,14.091708017778329,58.75338790901953,12.559926845546574,58.46698649168266,1.3161109647944842,2.9635334622969975,7.197547981405041,52.936982317982185,-4.142311943527278,1.4562170801337495,26
43.0,13.578120184118934,58.84184317593058,12.045049297596734,58.51983319450557,1.3884575334313638,2.796347468212828,6.983494780553433,49.54269054610849,-4.5285437783466485,1.8149224508163042,26
44.0,13.08102647081492,58.94398534653678,11.392182789969135,58.585682276403155,1.5931106279691787,2.8591763427517463,6.784353454265178,46.433696809492865,-4.882781766578452,2.241854323043225,26
45.0,12.590194528284563,59.05914462151463,10.916374090517337,58.700714815341264,1.6772282060206685,2.7112716545096176,6.453598125422236,43.47789244035633,-5.195939473964491,2.748069729636289,26
46.0,12.102360029568924,59.18350669773941,10.479672382903527,58.759381724791,1.6607302662203336,2.6939948104632707,6.214704896486383,40.712278864816824,-5.479829651962432,3.352417920154207,26
47.0,11.617138373825192,59.318847407479296,10.076810027017281,58.776721210402336,1.6075025544131267,3.133549143805898,6.501701851169712,38.189057291626774,-5.716916332636576,4.058108334246918,26
48.0,11.137621404805783,59.468064892645664,9.81777598907784,58.89566779464974,1.4511138049721704,2.9749819047069166,6.308016696747352,36.05874038297297,-5.898903571781727,4.865782385735145,26
49.0,10.665328092731077,59.633570014663505,9.573258525003824,59.05131594612543,1.472695112490832,2.9770538817004457,6.144022211778506,34.43966047530959,-6.04577315107803,5.7759430388539155,26
50.0,10.198990412960075,59.817600149339,9.071204970562441,59.20737432424657,1.4570998191156468,2.9551183433050876,6.01035597427358,33.31680855595673,-6.182993304821581,6.780067446834633,26
51.0,9.736661193854992,60.02040141884621,8.748080791388032,59.4506026730207,1.4337759808750277,2.893466674404957,5.910902094515243,32.57831627912777,-6.3229573425492935,7.880635160623605,26
52.0,9.276195098326903,60.24455522155443,8.35545576608071,59.567890763051906,1.517234714416432,2.739533345713868,5.848257417063877,32.053538079399765,-6.456519908247211,9.106915744109823,26
53.0,8.821102246325811,60.490181581407334,7.95987492980327,59.69097352123504,1.6148097407378443,2.77873076096889,5.855581595676645,31.775638550852246,-6.5740353598943875,10.489848288545755,26
54.0,8.381659586023506,60.75932475157929,7.6488702795828605,59.85364001788463,1.4455665832738738,2.8846780693036513,5.891462889272798,31.935730374295428,-6.680480806100087,12.056167670474949,26
55.0,7.965156108921817,61.05219150542086,7.429757858423603,60.06167535837616,1.4984944802962863,3.026474395696699,5.942144294014985,32.58217254964943,-6.768285096831408,13.836354223889302,26
56.0,7.571109398186001,61.36710007286979,7.222624492336454,60.2885972296419,1.7304456056590714,3.0309601417859433,5.946465391344934,33.64083527059296,-6.800991101693825,15.848901778782274,26
57.0,7.200245381244778,61.70315768268934,7.000029692651449,60.534323952791055,1.8310388664412693,3.1049122766671107,5.906790870458078,35.072272859632,-6.736354883917537,18.087474551342453,26
58.0,6.852723317309879,62.06001112542593,6.777883536992432,60.80039054461023,1.8436182864793973,3.190954874268673,6.216593724380658,36.85484926233628,-6.526414865324922,20.55017935407589,26
59.0,6.523191860441074,62.4369783694124,6.559934212403965,61.088528067540594,1.8373410919278441,3.4115465984331,6.34098721575125,38.927230122688165,-6.13585261906647,23.2515718924892,26
60.0,6.206691900134203,62.83217772179295,6.346870401375666,61.41983206045337,1.8074844699631845,3.773443430181298,6.526694501119233,41.22149415809624,-5.525648222559119,26.202860007360297,26
61.0,5.902164369555165,63.2439183929818,6.139954689609215,61.84622680018441,1.8868644841921083,4.141857686376536,6.464842833899372,43.74557568592054,-4.64236034603257,29.407945230995033,26
62.0,5.610336659923215,63.67267545220533,5.941026947212167,62.299718530499625,1.9562990964929072,4.356344359963674,6.560281321953809,46.57035549112141,-3.4992857123593244,32.849597317834984,26
63.0,5.323008303322117,64.1188609952821,5.718350301853281,62.77901479124696,1.7674098211205238,4.433991285741655,6.651702901766646,49.60803948510052,-2.055786965350681,36.504879727346754,26
64.0,5.036584843289467,64.58369321574347,5.479488107051093,63.28211846791922,1.7584709716012124,4.500452536948295,6.735615020738673,52.889696898327664,-0.3129458478485909,40.225055096345514,26
65.0,4.750447566142563,65.06863845799356,5.4251218901575395,63.807580671847305,1.855652317530782,4.559086638138531,6.960178596448643,56.44644705067043,1.7321373760835201,43.82527188508299,26
66.0,4.468189414784446,65.56657805099579,5.346524639327544,64.32839885702899,1.9641935551502436,4.6015855237914804,7.474604534984257,60.30668971323346,4.032012153757164,46.841801320071035,26
67.0,4.197012734630596,66.06812201576122,5.2776930055440925,64.8291678807131,2.0762544723648864,4.646837022363037,8.021203362104922,64.54919443352983,6.49776007876104,48.78249289213614,26
68.0,3.944866358070973,66.58073324633746,5.108759939071648,65.35074373710182,2.154652595544581,4.77126493130287,8.340047916697433,69.2300216969068,9.07325026522189,49.87993828553438,26
69.0,3.715882901097408,67.12537958409787,4.93168322829454,65.89232897121622,2.247617487759054,4.822405493210314,8.32221333132624,74.3455761645012,11.808173914866781,50.77055549989175,26
70.0,3.5107432505636527,67.69482272677698,4.953377833642037,66.45160054103414,2.27843929996063,4.816464163755392,8.386625859064951,79.88425489755492,14.671585586302136,51.66655403863192,26
71.0,3.328472411742039,68.28497860698805,4.988764776005632,67.02803421948956,2.363109937504885,4.619148264369292,8.660205192017036,85.86052214981848,17.646947969371105,52.61950685524429,26
72.0,3.1623891388086274,68.9065016802853,5.034015201685877,67.77655290768723,2.431612728536507,4.364514535880185,8.977314116225,92.23623170788989,20.81775975996,53.44119922956998,26
73.0,3.0108253256011794,69.56086106194198,5.007147436489452,68.33923079774007,2.590735018970415,4.153793992071388,8.918359366386108,99.01770676429922,24.165525872189843,54.08069471156889,26
74.0,2.8731001237263833,70.24976074418016,4.903790341951559,68.87585231591453,2.803466211929219,3.9629494308316917,8.402236960680964,106.17759061996176,27.647692203848717,54.52817821517962,26
75.0,2.7511154316043696,70.9700878986686,4.7822766153548795,69.48359045924839,2.9518952576121045,3.818605572996276,7.98920995390439,113.69079874873145,31.222015293817332,54.84452806971052,26
76.0,2.6485434314250207,71.73561803677298,4.707642813314092,70.22952087977943,2.9189680614587217,3.842336966636503,8.162939730349295,120.68843158395495,34.09878741596451,54.571282221773444,26
77.0,2.5707857203909934,72.55377376160092,4.682608172069834,71.01348443387197,2.987213961558917,3.840631500418003,8.290125471644036,126.81384102753316,35.950046261226994,53.54797046890793,26
78.0,2.5064543638527406,73.390750484684,4.623991198322306,71.74156482706198,3.2477413908768824,3.807365156320644,8.338520842968492,132.47956522150614,37.43358645646961,52.32039905104464,26
79.0,2.4528930771397404,74.22718292311575,4.584171789776812,72.48489487924175,3.30120390105369,4.187337371810545,7.990431284859692,137.66660352611433,38.71437222719065,51.09861984294077,26
80.0,2.408499749361579,75.04937993483972,4.574221689871443,73.37781958256575,3.4112216359184893,4.461383702199775,7.474236776322567,142.43247272620454,39.76640194296097,49.715870880807195,26
81.0,2.368308445556665,75.8430779257391,4.572560098301471,74.37931587967127,3.441652368473714,4.499756575511925,7.203993051883577,146.70269435627833,40.6462240580069,47.934291699259084,26
82.0,2.328955323315088,76.6028567152043,4.580393810924087,75.20554659915582,3.6213016340387196,4.363355080255134,6.936840929675987,150.56358728978375,41.45072809892134,45.72909828939148,26
83.0,2.2918853785983626,77.3374849981854,4.578440635593886,76.01005442216291,3.5598744138665577,4.62384455998895,6.531252423209228,154.12732705524323,42.21665718202954,43.46813762826913,26
84.0,2.262278322869643,78.05150763926059,4.572576588297343,76.82533547948074,3.485068631841027,4.351709468797361,5.901212319549394,157.3551516194549,42.98108421341964,41.35111869422983,26
85.0,2.2405849283075856,78.73938537830341,4.5979278038127305,77.69386098250979,3.1857147081993613,4.230051268206678,6.042047926974251,160.39367673108418,43.677496017288966,39.34367579936029,26
86.0,2.240607211049289,79.36257556513357,4.6213501421727585,78.5973951150888,2.813214526165706,4.175835046794253,6.075569601184491,161.07382759753034,45.20769194238933,38.25927059456862,26
87.0,2.2458056181248423,79.92032240692816,4.628679517834323,79.32823813096599,2.824260728159451,4.065008091959415,5.7712096096137175,161.08179578430588,46.7520957624968,37.608187977894424,26
88.0,2.2558098990027897,80.42013712917431,4.6335213984801165,79.85968890505681,2.8394753027605146,3.858716091281497,5.440795394332352,161.11342113290374,48.23063081201932,36.93280550357943,26
89.0,2.261968674024913,80.84642963737438,4.635951840146555,80.39593364292838,2.748818831957732,3.6995108099922254,5.101743414298955,161.13120121671088,49.521729511730165,36.190113370624296,26
90.0,2.2657773512810104,81.21323884730525,4.636176059920105,81.00232316536184,2.7984231029806352,3.5371705710029913,4.819238494072658,161.14072355851002,50.65096959793679,35.386717690953134,26
91.0,2.269287207500214,81.53530645185099,4.636184223866255,81.46948193792645,2.8577397746352737,3.3689890329842056,4.707042196722895,161.15264214437067,51.624503046919074,34.67865357926712,26
92.0,2.272877634208354,81.82192764078226,4.6361888021101345,81.79328228756015,2.8731170387556535,3.1979055158938756,4.582472872502204,161.16809279032444,52.46672024381698,34.05615982053198,26
93.0,2.276270857982402,82.08157546392341,4.636190290011484,81.96078860478184,2.7829891927350814,3.2508490911371934,4.455098642546806,161.18431633337454,53.22017434938857,33.596716052411395,26
94.0,2.279591689071795,82.32097120609274,4.6475160121917725,81.98103113569618,2.7449333226100694,3.2556524964048,4.396822147206528,161.19991663238474,53.91708596433714,33.36109573823261,26
95.0,2.2826748088406736,82.53645376779066,4.647516226951646,82.38417238954003,2.6932757132040233,3.3811236810071144,4.202762750152699,161.2151741687057,54.54677370325917,33.32084825799525,26
96.0,2.285409157183181,82.72531480281403,4.647516250610352,82.95010013270915,2.641099340740941,3.5184874333996756,4.116354169547723,161.2288360077843,55.101170725353136,33.437317614337736,26
97.0,2.28793688764587,82.88645323736631,4.6475160121917725,82.95353380865984,2.647727515472994,3.5038331441644806,4.363297455017164,161.24225193665976,55.576600289566294,33.67013609375622,26
98.0,2.2904799665480953,83.02040692480422,4.6475160121917725,82.95350345731029,2.725195503224179,3.5686432776555117,4.81238691523278,161.25600220980343,55.97534846951222,33.97854601707745,26
99.0,2.29315418468445,83.12843682711289,4.6475160121917725,82.95349127978639,2.7041352815700783,3.573171457294955,4.932957648889878,161.27056194725813,56.30062802743555,34.32191886193667,26
100.0,2.165416012207667,83.5742031733195,4.698740243911743,83.1894760131836,2.9764186219071833,3.510503728477654,4.609934683050361,175.02837896750992,62.147190091862555,35.96865355872548,24
