participant_id,recording_identifier,scenario,progress_percent,ped_x,ped_z,veh_x,veh_z,mean_x,mean_z,deviation_m
PedNYC11,PedNYC11_scenario12,12,52.0,-3.9488540045437155,53.77458332007958,9.201027674395073,59.00925058040913,-3.780292663814755,53.68782791481718,0.18957696571732618
PedNYC11,PedNYC11_scenario12,12,53.0,-3.9872216393321795,53.9708345467337,8.884044346468057,59.170285879621176,-3.7536995744454766,53.88632491797462,0.24834337547425514
PedNYC11,PedNYC11_scenario12,12,54.0,-4.044694008307325,54.16084253035078,8.59048899115411,59.34392484403074,-3.7434398339244805,54.06899708644317,0.3149439047666665
PedNYC11,PedNYC11_scenario12,12,55.0,-4.072029538060852,54.33075917574104,8.322949861149743,59.53005341524882,-3.73565490274918,54.2514061081206,0.34560787696728723
PedNYC11,PedNYC11_scenario12,12,56.0,-4.062684900184725,54.497599337992824,8.07709053827438,59.72924955545971,-3.727863770501758,54.42737869323236,0.3421054337960053
PedNYC11,PedNYC11_scenario12,12,57.0,-4.025767097471725,54.66772806246263,7.840721285744233,59.94542316044467,-3.70202789615115,54.59395780651232,0.3320378308787385
PedNYC11,PedNYC11_scenario12,12,58.0,-3.9756899182322667,54.84338529171536,7.608723796422468,60.18483200402838,-3.6811053411166927,54.76830987175258,0.30400064433640467
PedNYC11,PedNYC11_scenario12,12,59.0,-3.947957188480999,54.998908846045495,7.3799495061125535,60.453946384595504,-3.665483620223344,54.935095274134895,0.2895919348397008
PedNYC11,PedNYC11_scenario12,12,60.0,-3.9452682331519693,55.15005513882266,7.154455097839927,60.75982266368013,-3.6374180970741086,55.102260028074326,0.31153824627901255
PedNYC11,PedNYC11_scenario12,12,61.0,-3.9623427091216255,55.300243823334085,6.934610259452651,61.10722983188669,-3.6207248330919146,55.26770527668801,0.3431639990454849
PedNYC11,PedNYC11_scenario12,12,62.0,-3.9829908918863364,55.4556181439199,6.723245103960322,61.49985570848218,-3.614587491462026,55.4379750480578,0.3688256285506662
PedNYC11,PedNYC11_scenario12,12,63.0,-3.9771134719983885,55.6058995753656,6.525077993194649,61.93958114459825,-3.588865876709233,55.59100289476718,0.3885332757186483
PedNYC11,PedNYC11_scenario12,12,64.0,-3.9495139131953354,55.76288217348926,6.344703099129945,62.426111004028556,-3.568074018348217,55.74004486489367,0.3821229331574736
PedNYC11,PedNYC11_scenario12,12,65.0,-3.9081298618864286,55.90817875583555,6.184274368275657,62.95883281307361,-3.5612203706624137,55.8985435720696,0.3470432708863674
PedNYC11,PedNYC11_scenario12,12,66.0,-3.859061655643326,56.05970325878633,6.043474174777909,63.5335382737684,-3.551297426930394,56.04732788054086,0.30801293878988945
PedNYC11,PedNYC11_scenario12,12,67.0,-3.8297448667270118,56.198632399956445,5.925104712477364,64.14225903959914,-3.5338342743895197,56.18439620381549,0.29625284460759055
PedNYC11,PedNYC11_scenario12,12,68.0,-3.823183354843041,56.37250577111787,5.8296060220594255,64.7771896166936,-3.5151162906364837,56.32217009998299,0.3121521997959425
PedNYC11,PedNYC11_scenario12,12,69.0,-3.839552031997594,56.52606371733618,5.749360394523732,65.43193711628732,-3.5057887199105804,56.46274629245753,0.3397161238277579
PedNYC11,PedNYC11_scenario12,12,70.0,-3.864702366184007,56.696113076381344,5.679582700316031,66.09808025418701,-3.498497250922291,56.59710502151877,0.37935310908376246
PedNYC11,PedNYC11_scenario12,12,71.0,-3.868379732338561,56.824728809084,5.619695323147975,66.76887519668209,-3.4796016193188404,56.72529951683282,0.40129117274211906
PedNYC11,PedNYC11_scenario12,12,72.0,-3.847162515519543,56.996477617764334,5.570561187750123,67.4388168843611,-3.4598001001244034,56.848476682756036,0.4146732661072898
PedNYC11,PedNYC11_scenario12,12,73.0,-3.80914406731655,57.1573801169963,5.534039934918959,68.10401951855201,-3.4346343624892364,56.98567434488233,0.4119956203494128
PedNYC11,PedNYC11_scenario12,12,74.0,-3.7804517973912675,57.27920400155985,5.509986776821344,68.76493995509898,-3.4200067752189294,57.11306706338201,0.3968905343239157
PedNYC11,PedNYC11_scenario12,12,75.0,-3.7644096125141338,57.413673162492174,5.498537271672209,69.41897323799125,-3.415740634125629,57.24501928944525,0.38731664744006367
PedNYC11,PedNYC11_scenario12,12,76.0,-3.7673443763435244,57.601252431479686,5.499067112281651,70.06646344639033,-3.4162031094303487,57.389023180584395,0.41029433857289144
PedNYC11,PedNYC11_scenario12,12,77.0,-3.7830829211080754,57.75934186617906,5.511240986211039,70.71098189371243,-3.4041500744504085,57.51402831111288,0.4514076235236712
PedNYC11,PedNYC11_scenario12,12,78.0,-3.7963420554034077,57.9086113599031,5.535040539003384,71.35639199379696,-3.3842456108907877,57.637751421717255,0.4931415473208295
PedNYC11,PedNYC11_scenario12,12,79.0,-3.7857688915225483,58.0955089733624,5.567823763889761,72.01064022318423,-3.3687241622354596,57.772151593330925,0.527718013191667
PedNYC11,PedNYC11_scenario12,12,80.0,-3.7542520303080233,58.24967346839193,5.605371001021322,72.67939371582032,-3.3463693621835557,57.88944511226652,0.5441807967147965
PedNYC11,PedNYC11_scenario12,12,81.0,-3.7108829594622486,58.389594947237704,5.643083010357661,73.36841593468175,-3.32621722217285,58.00533758846301,0.5437108121206554
PedNYC11,PedNYC11_scenario12,12,82.0,-3.6535282418182398,58.561113224464805,5.677863895696391,74.08287452175438,-3.311740712375411,58.114631145534936,0.5622854809508866
PedNYC11,PedNYC11_scenario12,12,83.0,-3.6216530643257796,58.73580065314786,5.706660401123506,74.82291182452646,-3.2966225297401275,58.2254591940457,0.6050564050496129
PedNYC11,PedNYC11_scenario12,12,84.0,-3.6132042554060453,58.91593822782989,5.727971358375878,75.59054319499245,-3.2835926425496718,58.31765216983102,0.6830739509933069
PedNYC11,PedNYC11_scenario12,12,85.0,-3.6190917532854208,59.09385354342957,5.741967495398724,76.38322097695043,-3.2743786410984614,58.412387230019355,0.7636906874032997
PedNYC11,PedNYC11_scenario12,12,86.0,-3.6187013491857494,59.23596449735303,5.748630849616874,77.19889280366591,-3.267973083573373,58.508916593184544,0.8072229997065583
PedNYC11,PedNYC11_scenario12,12,87.0,-3.601398764045158,59.419782663307174,5.749569952351548,78.03584082458434,-3.257661884123155,58.60061004280324,0.8883686311446374
PedNYC11,PedNYC11_scenario12,12,88.0,-3.568082220049873,59.59752126700392,5.745695361760726,78.8760743798401,-3.247179782809868,58.68534375266384,0.9669778652555712
PedNYC11,PedNYC11_scenario12,12,89.0,-3.5341052882195263,59.74462793732252,5.736811918285577,79.70391355513452,-3.2280392652120424,58.76208715838704,1.029107765353443
PedNYC11,PedNYC11_scenario12,12,90.0,-3.5143974932916904,59.8881925265453,5.723553242367678,80.51003939534691,-3.2058422867888132,58.82520666234651,1.1068628022236944
PedNYC11,PedNYC11_scenario12,12,91.0,-3.5130680731876818,60.025179128603675,5.708450222534406,81.29309065301551,-3.189668342459971,58.886571989664965,1.1836442044284043
PedNYC11,PedNYC11_scenario12,12,92.0,-3.524866699374043,60.15539514057519,5.692935804717668,82.035943566294,-3.178848720966706,58.94265945102985,1.2611329406839362
PedNYC11,PedNYC11_scenario12,12,93.0,-3.538460937301307,60.26891145391088,5.677654435957442,82.70823473497941,-3.1740461238733286,58.99803922805143,1.3220871267456995
PedNYC11,PedNYC11_scenario12,12,94.0,-3.535596421715972,60.37097845877972,5.66426945188798,83.27926773879686,-3.1710332256662324,59.041404455139244,1.3786491051281176
PedNYC11,PedNYC11_scenario12,12,95.0,-3.5136300939377536,60.46947390465283,5.653310079560308,83.75134700805603,-3.1640537891154406,59.06914795206854,1.4433005114577906
PedNYC11,PedNYC11_scenario12,12,96.0,-3.474675768426424,60.55718055665811,5.644838598237236,84.11534721426655,-3.158193573461518,59.08816958982306,1.5027156086270794
PedNYC11,PedNYC11_scenario12,12,97.0,-3.438167082275972,60.626976006296935,5.638753043593441,84.37584738508788,-3.146055472884198,59.112187407068674,1.5426968894417883
PedNYC11,PedNYC11_scenario12,12,98.0,-3.420191459744295,60.682703929943536,5.635010590192495,84.53718067485636,-3.1367128322410025,59.131626416628976,1.5767693504635452
PedNYC11,PedNYC11_scenario12,12,99.0,-3.4181447059853447,60.72153823683406,5.633436106615292,84.60561050124312,-3.132294800226388,59.1424022691397,1.604799231395751
PedNYC11,PedNYC11_scenario12,12,100.0,-3.4257285594940186,60.74896240234375,5.633349418640137,84.6098861694336,-3.2191101411978402,59.0090339978536,1.752153538800426
PedNYC12,PedNYC12_scenario12,12,0.0,-4.887775897979736,45.4268798828125,43.223445892333984,58.496315002441406,-4.939250322488638,45.507100325364334,0.09531492947977623
PedNYC12,PedNYC12_scenario12,12,1.0,-4.859979987417376,45.48689604309192,42.26501366979977,58.49916147095252,-4.923614101538803,45.566481594335706,0.10189779412134675
PedNYC12,PedNYC12_scenario12,12,2.0,-4.841847253490946,45.59121317924108,41.30367768429972,58.502854451225765,-4.915458829529611,45.62530418853539,0.08112250638140302
PedNYC12,PedNYC12_scenario12,12,3.0,-4.836227391527862,45.724656233538305,40.33908164731108,58.50733355432037,-4.9052446375733645,45.69058562598211,0.0769687374909693
PedNYC12,PedNYC12_scenario12,12,4.0,-4.8267295253975355,45.856090953664406,39.37228124573677,58.512302633401696,-4.876240749988376,45.762286596484614,0.1060689341249297
PedNYC12,PedNYC12_scenario12,12,5.0,-4.802005920082607,45.97781525645152,38.40279276259594,58.517325590349515,-4.840673059054742,45.83205544375356,0.15080142782492129
PedNYC12,PedNYC12_scenario12,12,6.0,-4.758743779602771,46.10155289097699,37.430749159372645,58.52210454405273,-4.8040156482580505,45.90585747193757,0.20086373272583072
PedNYC12,PedNYC12_scenario12,12,7.0,-4.688593108247848,46.24051721025376,36.457480209864116,58.52591914083657,-4.770501436843126,45.98624606519266,0.2671381468528165
PedNYC12,PedNYC12_scenario12,12,8.0,-4.61510211238374,46.39126989118742,35.48271871652332,58.52877862028826,-4.743755091832267,46.0670327815661,0.34882845694778447
PedNYC12,PedNYC12_scenario12,12,9.0,-4.562656067126091,46.55934483440497,34.50814909174673,58.53060671621762,-4.71055907169491,46.15797921498104,0.42774952859826415
PedNYC12,PedNYC12_scenario12,12,10.0,-4.534579250844167,46.735822144784116,33.53534519451642,58.53136618836575,-4.684369683594985,46.268224016498415,0.49100425998148767
PedNYC12,PedNYC12_scenario12,12,11.0,-4.516006751906016,46.91243160645911,32.56041598779361,58.5307257755555,-4.657727314012022,46.38395425025888,0.5471499188888035
PedNYC12,PedNYC12_scenario12,12,12.0,-4.495686206027818,47.09260044415322,31.58617681090448,58.52817276726145,-4.6182622942288285,46.49148609098596,0.6134846069644757
PedNYC12,PedNYC12_scenario12,12,13.0,-4.454798902699095,47.27698068373931,30.6117927035505,58.52373384168762,-4.583940166528529,46.6039977136321,0.6852616610301425
PedNYC12,PedNYC12_scenario12,12,14.0,-4.396225149217941,47.45323434151485,29.640436612531303,58.51748740619856,-4.54388243936626,46.713378402153694,0.7544464767907155
PedNYC12,PedNYC12_scenario12,12,15.0,-4.313071362842492,47.65118026463346,28.689747640748642,58.510122860469096,-4.502280598512646,46.83622249007488,0.8366339158654491
PedNYC12,PedNYC12_scenario12,12,16.0,-4.2357571658895345,47.8375093722429,27.766038996015812,58.5022675460614,-4.457321352200474,46.9389175970781,0.9255041150904993
PedNYC12,PedNYC12_scenario12,12,17.0,-4.177948336228885,48.01448675554224,26.872952994321174,58.494017689396806,-4.424267202938723,47.05947909264758,0.9862619430378201
PedNYC12,PedNYC12_scenario12,12,18.0,-4.150138019120755,48.199330819469516,26.01087402205556,58.485538606125566,-4.390348209863387,47.1757818226708,1.0513579241078037
PedNYC12,PedNYC12_scenario12,12,19.0,-4.148281919848837,48.40341230484763,25.178641909430798,58.47689494282353,-4.362707882697022,47.31442928765411,1.109893015240331
PedNYC12,PedNYC12_scenario12,12,20.0,-4.137568607778629,48.60438442169623,24.37479618173124,58.46813920005761,-4.3329680482761805,47.47122679052398,1.149881367111698
PedNYC12,PedNYC12_scenario12,12,21.0,-4.103017064174182,48.807111714806425,23.599700163875013,58.45922158356639,-4.310098877316171,47.631111885850935,1.194093160116712
PedNYC12,PedNYC12_scenario12,12,22.0,-4.058286655950476,48.99980182985701,22.850833272101305,58.45001059802372,-4.293121607817558,47.79127449881802,1.23113190377256
PedNYC12,PedNYC12_scenario12,12,23.0,-4.018343943303933,49.1995143606923,22.128238189047067,58.44062841811573,-4.271744686907946,47.9559248472838,1.2691441268503196
PedNYC12,PedNYC12_scenario12,12,24.0,-4.005316160369273,49.41394004929995,21.44360782719212,58.43143367941959,-4.257644941764595,48.12725489502349,1.3111935403119905
PedNYC12,PedNYC12_scenario12,12,25.0,-4.014692941320286,49.62029940012551,20.81543469527131,58.42330872571027,-4.250464200668677,48.29897589306831,1.3421936883463086
PedNYC12,PedNYC12_scenario12,12,26.0,-4.033717788128201,49.828871069952875,20.234007211214326,58.41597428427644,-4.242039324308456,48.47676547016184,1.368059726555381
PedNYC12,PedNYC12_scenario12,12,27.0,-4.024737495180339,50.04300795810555,19.675665673717848,58.40870254187381,-4.236218822925501,48.655216065089526,1.4038129114329483
PedNYC12,PedNYC12_scenario12,12,28.0,-3.980393335413489,50.22331704910942,19.137458824631597,58.40101520353519,-4.215887871069406,48.84849505844084,1.3948452180617428
PedNYC12,PedNYC12_scenario12,12,29.0,-3.918397147516519,50.39323914630379,18.617183096035088,58.392794216472204,-4.205342621012101,49.0353665735298,1.3878600897249926
PedNYC12,PedNYC12_scenario12,12,30.0,-3.833843161464788,50.59873449427219,18.114980287052113,58.3867338233904,-4.185983706310621,49.22805965386761,1.4151863769279465
PedNYC12,PedNYC12_scenario12,12,31.0,-3.767793552621522,50.81183449815564,17.630733624355123,58.38336872258412,-4.165084440818151,49.43519475015202,1.4328213585885485
PedNYC12,PedNYC12_scenario12,12,32.0,-3.7313465204205323,51.015526652236325,17.162287734013677,58.381747226230466,-4.142265965859957,49.64127021303947,1.434376363202582
PedNYC12,PedNYC12_scenario12,12,33.0,-3.713195941393268,51.1903005690775,16.706584965391077,58.38102332242088,-4.1193590481771585,49.86536034963238,1.3857976239031509
PedNYC12,PedNYC12_scenario12,12,34.0,-3.705155810080324,51.42871013099014,16.25676783993559,58.3812662198396,-4.098542737394153,50.09739577892409,1.3882187070481606
PedNYC12,PedNYC12_scenario12,12,35.0,-3.6912260754894386,51.663528753592445,15.811680763398616,58.38325729052759,-4.073826854555397,50.319051760159255,1.397856123502354
PedNYC12,PedNYC12_scenario12,12,36.0,-3.6542859148758056,51.86642446634569,15.369044921590145,58.38691553824044,-4.047026437946808,50.55033818942699,1.3734366409688576
PedNYC12,PedNYC12_scenario12,12,37.0,-3.5901744103854263,52.03880444578694,14.927844330216388,58.3931628794129,-4.0316358190503845,50.77503342499031,1.3386580475781682
PedNYC12,PedNYC12_scenario12,12,38.0,-3.5109033816813926,52.23083061871859,14.48715449462095,58.40199259191714,-4.010695685576911,50.995682750884235,1.3324348398510706
PedNYC12,PedNYC12_scenario12,12,39.0,-3.4728723858957715,52.42344807527524,14.046726969314614,58.41332627073814,-4.003814717416623,51.215413928380386,1.3195629047016946
PedNYC12,PedNYC12_scenario12,12,40.0,-3.475301483902202,52.605977021252485,13.606170306459953,58.42887934130335,-3.997140541159353,51.4166440357711,1.2987797935112395
PedNYC12,PedNYC12_scenario12,12,41.0,-3.4773499772535152,52.65525943352595,13.166962949751868,58.450358633585225,-3.978662397127905,51.60173398884049,1.1667176200435145
PedNYC12,PedNYC12_scenario12,12,42.0,-3.4857496494089872,52.93705975374485,12.731157301542263,58.47867802475385,-3.9573809402001845,51.79519384047265,1.235432652290817
PedNYC12,PedNYC12_scenario12,12,43.0,-3.4652786929411534,53.149437428820676,12.298319332064422,58.51413112203529,-3.9302921178012786,51.98321587842101,1.2555119234466676
PedNYC12,PedNYC12_scenario12,12,44.0,-3.4581359013475366,53.204540621342666,11.869513639503758,58.55774086503799,-3.8929237435633834,52.16021622476684,1.1312178892778222
PedNYC12,PedNYC12_scenario12,12,45.0,-3.3866438452934915,53.476492460637836,11.444517165865603,58.61172698393272,-3.8544816399355546,52.34485527683198,1.2245304887456256
PedNYC12,PedNYC12_scenario12,12,46.0,-3.307662950791741,53.71767310207014,11.026306555492448,58.67958652087668,-3.822212959279426,52.529632771183245,1.2946820223701698
PedNYC12,PedNYC12_scenario12,12,47.0,-3.251344095216608,53.8864552764346,10.617054558609313,58.76515098912563,-3.8005577785614686,52.720859790958976,1.2885063079916963
PedNYC12,PedNYC12_scenario12,12,48.0,-3.2122288510615595,54.05796179532826,10.219400496938327,58.86905231368624,-3.805427359586835,52.91797305062,1.285090972880181
PedNYC12,PedNYC12_scenario12,12,49.0,-3.210422567707274,54.235205582843285,9.835304280859363,58.98943369444017,-3.809981570956803,53.11077727284264,1.2742880454231988
PedNYC12,PedNYC12_scenario12,12,50.0,-3.1970989300173107,54.392115729676796,9.46628494013501,59.127520144547,-3.8075439839839853,53.305935454426724,1.245965791767454
PedNYC12,PedNYC12_scenario12,12,51.0,-3.16342727988806,54.560194021013906,9.111564652483077,59.2841358555977,-3.7995839040939856,53.494541045922816,1.2410928707560815
PedNYC12,PedNYC12_scenario12,12,52.0,-3.1116120266530043,54.729219732950234,8.77368504864204,59.460996980803564,-3.780292663814755,53.68782791481718,1.2375906889555688
PedNYC12,PedNYC12_scenario12,12,53.0,-3.0729786529563805,54.88045309893794,8.452287214629038,59.6522875187361,-3.7536995744454766,53.88632491797462,1.2048534405222937
PedNYC12,PedNYC12_scenario12,12,54.0,-3.0651230285037814,55.00154641885054,8.14550935881826,59.86712662065034,-3.7434398339244805,54.06899708644317,1.1531530453021284
PedNYC12,PedNYC12_scenario12,12,55.0,-3.086442959192656,55.088885133968795,7.8584880722187105,60.10744221532062,-3.73565490274918,54.2514061081206,1.059644877490607
PedNYC12,PedNYC12_scenario12,12,56.0,-3.127124917492605,55.1746715512187,7.591207209721724,60.37010440885337,-3.727863770501758,54.42737869323236,0.9588189532503735
PedNYC12,PedNYC12_scenario12,12,57.0,-3.1662735654223453,55.27751522770333,7.339650150208304,60.654791751715294,-3.70202789615115,54.59395780651232,0.868494934331787
PedNYC12,PedNYC12_scenario12,12,58.0,-3.231004545475717,55.396113489759806,7.10427228427587,60.962428975733474,-3.6811053411166927,54.76830987175258,0.7724817855584716
PedNYC12,PedNYC12_scenario12,12,59.0,-3.2647815667143654,55.506939889803384,6.885689571856355,61.29037861030518,-3.665483620223344,54.935095274134895,0.6982609828390487
PedNYC12,PedNYC12_scenario12,12,60.0,-3.2437668876041066,55.64334900172374,6.682849658029505,61.641203719953616,-3.6374180970741086,55.102260028074326,0.6691326864846563
PedNYC12,PedNYC12_scenario12,12,61.0,-3.2123127788725574,55.80806668997914,6.499632286740358,62.0155501818469,-3.6207248330919146,55.26770527668801,0.6773410241567114
PedNYC12,PedNYC12_scenario12,12,62.0,-3.204156248458289,55.983831650485044,6.332824252473761,62.410023320627595,-3.614587491462026,55.4379750480578,0.6829445333605108
