participant_id,pednyc_number,scenario,recording_identifier,scenario_time,aligned_time,ped_x,ped_z,veh_x,veh_z,ped_speed,veh_speed,ped_acceleration,veh_acceleration,distance_m,closing_rate_mps,approach_state,ttc_seconds
PedNYC10,10,3,PedNYC10_scenario3,0.459106,-10.192139,12.657398223876951,67.00895690917969,84.68988037109375,58.00999450683594,0.036896778436189,0.0003991611570107,-0.0056300291692537,0.0001654572223097,72.59242252885561,0.009545229609102535,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,0.504883,-10.146362,12.6575345993042,67.00762939453125,84.68991088867188,58.0099983215332,0.036635581489167,0.0004174695106466,-0.008840661097964,3.989386355545319e-05,72.59215246029586,0.006604133108339738,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,0.550171,-10.101074,12.65775203704834,67.00670623779297,84.68991088867188,58.01000213623047,0.0369238417522913,0.0003987148084504,0.008246936029208,-0.0001339733510979,72.59182180877264,0.006846153226319984,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,0.594727,-10.056518,12.657804489135742,67.0047607421875,84.6899185180664,58.0099983215332,0.0349424138126697,0.0005271416326875,0.0139229869669004,7.097693469750218e-06,72.59153671386827,0.0010933170342468657,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,0.640015,-10.01123,12.65739631652832,67.00312805175781,84.68991088867188,58.01000213623047,0.0364232556442063,0.0004959995579061,0.0254367163871345,0.0001015090227778,72.59173141149482,-0.00270049605001077,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,0.68689,-9.964355,12.657140731811523,67.00135040283203,84.68992614746094,58.0099983215332,0.0385225161087881,0.0003694357153528,0.0297878995321798,0.0001383237648807,72.5917804368158,-0.008431656782477148,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,0.730591,-9.920654,12.656234741210938,66.99961853027344,84.68991088867188,58.0099983215332,0.0413992582656245,0.0003490803381018,0.0346183717861716,0.0001396685147795,72.5924498196243,-0.013163693094611517,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,0.776489,-9.874756,12.65565299987793,66.99850463867188,84.68997192382812,58.00999450683594,0.046302899778798,0.0003939747030167,0.0414209375172702,-0.0001153661210576,72.59295018958443,-0.020249173715228608,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,0.820435,-9.83081,12.654132843017578,66.99668884277344,84.68997192382812,58.0099983215332,0.0472601325933943,0.0004471559939961,0.0391276625025302,4.639823948426052e-05,72.59423337015814,-0.03144447420697816,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,0.865234,-9.786011,12.65241813659668,66.99514770507812,84.68997192382812,58.00999450683594,0.0494254396517248,0.0004636078127706,0.0432030210473928,-9.540736763008342e-05,72.59574459735326,-0.03829221969670016,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,0.91272,-9.738525,12.650203704833984,66.99375915527344,84.68999481201172,58.0099983215332,0.0517580374587641,0.0004616660937179,0.0420407951080776,-0.000105558938684,72.59779240089638,-0.046248397529552676,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,0.959595,-9.69165,12.647682189941406,66.9920425415039,84.69001770019531,58.0099983215332,0.0543468297222463,0.0004619937575223,0.0350260338967569,0.0002096042319035,72.60010484938365,-0.043658603106450755,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.005493,-9.645752,12.645769119262695,66.99059295654297,84.69004821777344,58.01000213623047,0.0575194081478949,0.0003515891278197,0.0290270044327936,0.0003577707790367,72.60185371122415,-0.03795000930711012,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.052246,-9.598999,12.643758773803713,66.9888687133789,84.69003295898438,58.0099983215332,0.0566376008509406,0.0004154203993033,0.0160104541686789,0.0001957856631164,72.60362069125611,-0.04013837209186022,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.10022,-9.551025,12.641501426696776,66.98713684082031,84.69004821777344,58.0099983215332,0.056654796475256,0.0004788663559448,0.0117909848105889,0.0002758637435291,72.60566169866115,-0.045592000812803235,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.143555,-9.50769,12.639179229736328,66.98532104492188,84.6900634765625,58.0099983215332,0.0575177628023498,0.0004442281505465,0.0043080085989804,0.000272504746262,72.60775673947323,-0.0415125836216248,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.188599,-9.462646,12.637409210205078,66.98352813720703,84.69007873535156,58.0099983215332,0.0560593214101411,0.0004787663688505,-0.0027055337194045,0.0002376128489155,72.6093067247771,-0.029817762536822556,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.235107,-9.416138,12.63605785369873,66.98187255859375,84.69010925292969,58.01000213623047,0.0560518108105265,0.0005329037537487,-0.0077810690990636,0.0002651708042964,72.61047294928393,-0.027615084939156986,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.281616,-9.369629,12.63445281982422,66.98008728027344,84.69013977050781,58.01000213623047,0.0543614761231759,0.0004955243348263,-0.0176406492917492,0.0010304345378931,72.61187540221155,-0.0309201252581488,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.329834,-9.321411,12.632619857788086,66.97767639160156,84.69014739990234,58.0099983215332,0.0531737636345309,0.0005963486440993,-0.0228793945661067,0.0045428299688656,72.61340458517931,-0.022292370068726086,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.377808,-9.273437,12.631669998168944,66.97537231445312,84.69010925292969,58.01000213623047,0.0515436592809827,0.0006121938482262,-0.0253674314962012,0.0126988890666291,72.61402433596838,-0.018211252241371767,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.424072,-9.227173,12.630382537841797,66.97332763671875,84.6901626586914,58.0099983215332,0.0502470105081116,0.0005925454710512,-0.0269480342543691,0.0283418495532176,72.61510299846483,-0.014547310439411376,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.471313,-9.179932,12.629880905151367,66.971435546875,84.6901626586914,58.0099983215332,0.0502185090260118,0.0006071962123263,-0.0250221427296965,0.0563999431951486,72.61536726852876,-0.0034319918838718877,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.521118,-9.130127,12.62958526611328,66.96903228759766,84.69022369384766,58.0099983215332,0.0482595282352008,0.0009066471130553,-0.0248178765743561,0.0943397852305839,72.61542467146883,-8.609642964074737e-05,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.567383,-9.083862,12.629344940185549,66.9665756225586,84.69024658203125,58.0099983215332,0.0447208490441328,0.0027573228451489,-0.0190458978895987,0.1488013745353459,72.61538282199581,0.0042020970671501345,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.614502,-9.036743,12.6294527053833,66.96449279785156,84.69025421142578,58.0099983215332,0.0434481662721889,0.0070469968931043,-0.006278946252364,0.2214624578598136,72.61502657866119,0.009654631398234415,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.662598,-8.988647,12.629714965820312,66.96231079101562,84.69021606445312,58.0099983215332,0.0435697150264642,0.0152845552642826,0.0053250560565256,0.3139997888652268,72.61445942191756,0.011155960612541094,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.70813,-8.943114999999999,12.629855155944824,66.96076965332031,84.6900634765625,58.0099983215332,0.0430600597189316,0.0293724199812579,0.0200421938451346,0.425259659070106,72.61397889280519,0.020438926957012882,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.75708,-8.894165,12.63038730621338,66.9593505859375,84.68923950195312,58.0099983215332,0.0431621418708885,0.0498581079069781,0.037611882752779,0.5600762149800568,72.61245819912631,0.04880442574869903,approximately steady,
PedNYC10,10,3,PedNYC10_scenario3,1.804321,-8.846924,12.63146686553955,66.95777130126953,84.6873779296875,58.01000595092773,0.0444446176886158,0.0781211595213301,0.0529660559824216,0.7050038546328531,72.60934391694485,0.09013467172894707,approaching,
PedNYC10,10,3,PedNYC10_scenario3,1.85083,-8.800415,12.63306999206543,66.95587921142578,84.68387603759766,58.01001739501953,0.049830561216546,0.115391747862614,0.0719882923022431,0.82319322535803,72.6040432444994,0.1335380460216129,approaching,543.6955639799354
PedNYC10,10,3,PedNYC10_scenario3,1.897705,-8.75354,12.634202003479004,66.95457458496094,84.67793273925781,58.010032653808594,0.0542211133784774,0.1631217913806369,0.0944478633937643,0.9808282086885324,72.5968592205444,0.1922941891859864,approaching,377.53017669363334
PedNYC10,10,3,PedNYC10_scenario3,1.945801,-8.705444,12.636425971984863,66.95372009277344,84.66900634765625,58.010066986083984,0.0606593088887686,0.221964066841942,0.1061725811753127,1.1508959115330013,72.58568430806693,0.27534681088434354,approaching,263.6154894074868
PedNYC10,10,3,PedNYC10_scenario3,1.991333,-8.659911999999998,12.63918685913086,66.95266723632812,84.65740203857422,58.01010894775391,0.0694316523108391,0.2895013292356393,0.1148353156975034,1.3132829638573733,72.5712936799197,0.36992945702741054,approaching,196.1760338391825
PedNYC10,10,3,PedNYC10_scenario3,2.038574,-8.612670999999999,12.64355182647705,66.9522933959961,84.64154815673828,58.01015472412109,0.0755523328423504,0.365097157045133,0.1126204792568356,1.4841276490510251,72.55117724475153,0.46331819125293805,approaching,156.59039212026937
PedNYC10,10,3,PedNYC10_scenario3,2.099487,-8.551758,12.648741722106934,66.95236206054688,84.6153335571289,58.01023864746094,0.0836389857897573,0.4467257372836369,0.1082647128704421,1.6254492518321029,72.52001042114867,0.5723180655659235,approaching,126.71277526324272
PedNYC10,10,3,PedNYC10_scenario3,2.146973,-8.504272,12.653101921081545,66.95257568359375,84.59002685546875,58.01030731201172,0.0940880574802301,0.5333888257050384,0.0996182144840358,1.7487881639323328,72.49058789004995,0.674802847631554,approaching,107.42483992840263
PedNYC10,10,3,PedNYC10_scenario3,2.191528,-8.459717,12.657960891723633,66.95318603515625,84.56219482421875,58.01036834716797,0.099947000187648,0.6243709369903082,0.0909363874978295,1.863366639948512,72.45821447993028,0.7661322016659824,approaching,94.57664659228166
PedNYC10,10,3,PedNYC10_scenario3,2.23645,-8.414795,12.66219425201416,66.95390319824219,84.52986145019531,58.01043701171875,0.1037247937817981,0.7185123269812126,0.0777132390209026,1.959754492059396,72.4220075387172,0.8689783134385607,approaching,83.34155918361436
PedNYC10,10,3,PedNYC10_scenario3,2.27832,-8.372924999999999,12.667461395263672,66.95426940917969,84.4959487915039,58.010498046875,0.1027920238187536,0.814720955233292,0.059138601520595,2.0371945949562984,72.38316550008727,0.9773635702499632,approaching,74.05961067443417
PedNYC10,10,3,PedNYC10_scenario3,2.323242,-8.328002999999999,12.67332935333252,66.95389556884766,84.45521545410156,58.01057434082031,0.1018591774324662,0.9114295493945784,0.0444218026320642,2.107977710540761,72.33686588988677,1.0649806186723936,approaching,67.92317589785063
PedNYC10,10,3,PedNYC10_scenario3,2.36792,-8.283325,12.677831649780272,66.95311737060547,84.41033935546875,58.01065826416016,0.1027836924303861,1.0078487372806828,0.0395287813356222,2.192114395479903,72.28775993636201,1.1449758998032848,approaching,63.13474366471955
PedNYC10,10,3,PedNYC10_scenario3,2.410645,-8.240599999999999,12.68170928955078,66.9514389038086,84.36325073242188,58.01074600219727,0.1027052927364055,1.1052021002116146,0.0269310511659699,2.2370256360166803,72.23696680500206,1.2254407531252127,approaching,58.94774318609677
PedNYC10,10,3,PedNYC10_scenario3,2.453857,-8.197388,12.684455871582031,66.94904327392578,84.31133270263672,58.01084899902344,0.102204323799361,1.203885355166355,0.0230763273392222,2.269494486487056,72.18241338073268,1.3004552185508373,approaching,55.50549711444057
PedNYC10,10,3,PedNYC10_scenario3,2.496704,-8.154541,12.686135292053224,66.94621276855469,84.25559997558594,58.010963439941406,0.1017048239533976,1.3039388148655155,0.0237094046604214,2.287940000290821,72.12507854867071,1.388769501797924,approaching,51.93452077921958
PedNYC10,10,3,PedNYC10_scenario3,2.539429,-8.111816,12.687749862670898,66.94224548339844,84.19575500488281,58.01108551025391,0.1003238709117279,1.4055743596951042,0.0257415441687904,2.2909388115848386,72.0635859355091,1.4826758999957974,approaching,48.60373459615372
PedNYC10,10,3,PedNYC10_scenario3,2.584839,-8.066405999999999,12.688940048217772,66.93743133544922,84.12760162353516,58.01123046875,0.1039082724523467,1.5084547220925153,0.0249831888080878,2.308659529509633,71.99416246880986,1.5740863949223467,approaching,45.73710992042562
PedNYC10,10,3,PedNYC10_scenario3,2.629517,-8.021728,12.689456939697266,66.93339538574219,84.0557632446289,58.01139068603516,0.1075482016327202,1.6120651316471184,0.0185637014191916,2.321185376939716,71.92184538421495,1.6600444026252035,approaching,43.325253993493995
PedNYC10,10,3,PedNYC10_scenario3,2.673462,-7.977783,12.68892765045166,66.9280776977539,83.98059844970703,58.01156997680664,0.1114635756607055,1.7174968919351636,0.003231050522972,2.339675580490194,71.84710457135425,1.7436833303174808,approaching,41.204215996188196
PedNYC10,10,3,PedNYC10_scenario3,2.719482,-7.931762999999999,12.687376022338867,66.9228515625,83.89677429199219,58.01178741455078,0.1156541838729991,1.823276808306118,-0.0130635035393965,2.346337992624944,71.76479266447421,1.8300163987096312,approaching,39.21538228568691
PedNYC10,10,3,PedNYC10_scenario3,2.765503,-7.885742,12.684610366821287,66.91731262207031,83.80793762207031,58.01204681396485,0.1156576709286018,1.9305416700451996,-0.0337906526831891,2.341091491327332,71.67866794919016,1.9157443629251247,approaching,37.415570332017026
PedNYC10,10,3,PedNYC10_scenario3,2.811768,-7.839477,12.68120574951172,66.91226196289062,83.71380615234375,58.01238632202149,0.1143109975014928,2.0391598290928505,-0.0522427629013747,2.345177856922331,71.58797459358205,2.0160928839476355,approaching,35.50827204618089
PedNYC10,10,3,PedNYC10_scenario3,2.859375,-7.791869999999999,12.677700996398926,66.90777587890625,83.61143493652344,58.012840270996094,0.1119343839495869,2.148459563603815,-0.0768535926875277,2.354507587488891,71.48926136250982,2.125181459689088,approaching,33.63913280749618
PedNYC10,10,3,PedNYC10_scenario3,2.903687,-7.747558,12.674388885498049,66.9039306640625,83.51161193847656,58.01335144042969,0.1043794474442563,2.258441788240923,-0.1004940880165201,2.358929140520026,71.39295881800335,2.2283514357330887,approaching,32.03846470227723
PedNYC10,10,3,PedNYC10_scenario3,2.950562,-7.700683,12.671014785766602,66.9006576538086,83.40070343017578,58.01399612426758,0.0954341328738481,2.3689255434473497,-0.119048976198752,2.3542005385975755,71.2857742391544,2.338685804920374,approaching,30.481124950250212
PedNYC10,10,3,PedNYC10_scenario3,2.998779,-7.652465999999999,12.667315483093262,66.89778900146484,83.28120422363281,58.01475143432617,0.0838786204284154,2.4787359932840847,-0.132687310375534,2.359141311393563,71.17042671981457,2.4557415495211217,approaching,28.981236536757322
PedNYC10,10,3,PedNYC10_scenario3,3.044678,-7.606566999999999,12.664480209350586,66.89630889892578,83.1622543334961,58.01554870605469,0.0730788102102868,2.5899851080300182,-0.1380051122726287,2.357693572326714,71.05493690140273,2.5732506903500507,approaching,27.612908904626316
PedNYC10,10,3,PedNYC10_scenario3,3.091064,-7.560181,12.662053108215332,66.89576721191406,83.03700256347656,58.01643371582031,0.0641826740646939,2.699837142261339,-0.1218955757148874,2.351666723145033,70.93289839112332,2.695177611878762,approaching,26.318450434766415
PedNYC10,10,3,PedNYC10_scenario3,3.137939,-7.513306,12.660305976867676,66.89543151855469,82.90501403808594,58.01741027832031,0.0558119630467337,2.810822362718184,-0.1013503732545579,2.336847297445996,70.80351878083344,2.8140156783935026,approaching,25.16102498094629
PedNYC10,10,3,PedNYC10_scenario3,3.184692,-7.466552999999999,12.658892631530762,66.8956298828125,82.76856231689453,58.018463134765625,0.0504350582982786,2.920559167776661,-0.0691608573543469,2.292642158133636,70.669440869894,2.9254672346291954,approaching,24.15663386462484
PedNYC10,10,3,PedNYC10_scenario3,3.230713,-7.420532,12.657478332519531,66.89634704589844,82.62885284423828,58.019561767578125,0.0477216100225126,3.028842555064924,-0.0324534721441739,2.256484624129988,70.53219525816993,3.0336006319543003,approaching,23.25032323477986
PedNYC10,10,3,PedNYC10_scenario3,3.277222,-7.374022999999999,12.656161308288574,66.89762878417969,82.48286437988281,58.02072525024414,0.0450045519215947,3.136504175960088,0.0163064565886459,2.208967124901005,70.38869140848824,3.146209837200672,approaching,22.37253554299363
PedNYC10,10,3,PedNYC10_scenario3,3.322266,-7.328978999999999,12.6552734375,66.89915466308594,82.3364028930664,58.02191162109375,0.0516754367580394,3.23926953797371,0.0678395397430529,2.132030160595463,70.24432536675118,3.2500678664104043,approaching,21.61318724840469
PedNYC10,10,3,PedNYC10_scenario3,3.36853,-7.282715,12.653955459594728,66.90116119384766,82.1812515258789,58.023170471191406,0.0598214035132917,3.337944246966111,0.1013588751080385,2.031976476363599,70.0918227581528,3.3432341416724967,approaching,20.965274876945486
PedNYC10,10,3,PedNYC10_scenario3,3.414673,-7.236571999999999,12.652549743652344,66.90420532226562,82.02192687988281,58.02448272705078,0.0682928213844636,3.4300336718420508,0.1445456904088805,1.912392070167661,69.93539845912471,3.4541245628499837,approaching,20.246924274618895
PedNYC10,10,3,PedNYC10_scenario3,3.458618,-7.192627,12.651895523071287,66.90608215332031,81.86546325683594,58.02581024169922,0.077650815083808,3.516133084640014,0.1852773269801895,1.7675509160270926,69.78092280602739,3.5369610989865805,approaching,19.729061432431703
PedNYC10,10,3,PedNYC10_scenario3,3.502563,-7.148681999999999,12.650712966918944,66.91093444824219,81.70616149902344,58.027191162109375,0.0906894205118445,3.5932446667498734,0.1916177616320187,1.5884432497679477,69.62453494813478,3.6033876267321148,approaching,19.32196648276687
PedNYC10,10,3,PedNYC10_scenario3,3.545166,-7.106078999999999,12.64998722076416,66.91561889648438,81.54837036132812,58.028602600097656,0.1048152463316072,3.6604497995994856,0.1961884057245128,1.3983234735452357,69.46917487660403,3.6710192594150612,approaching,18.923674861807513
PedNYC10,10,3,PedNYC10_scenario3,3.590332,-7.060912999999999,12.64951229095459,66.92041778564453,81.37911987304688,58.0301628112793,0.1128063651227217,3.717703339460367,0.1813775196415438,1.2009012971667157,69.30220481267261,3.7303255855285897,approaching,18.578057926504677
PedNYC10,10,3,PedNYC10_scenario3,3.634033,-7.017211999999999,12.649262428283691,66.92559814453125,81.21259307861328,58.03173828125,0.1257628288592926,3.7636879891827824,0.1617620324315242,0.998790218099585,69.13776864445445,3.7719349158714977,approaching,18.32952322521194
PedNYC10,10,3,PedNYC10_scenario3,3.67627,-6.974974999999999,12.64906120300293,66.93222045898438,81.05070495605469,58.03331756591797,0.1398294975027733,3.795530802336035,0.1244665510671595,0.792839521986468,68.97807869765315,3.791844202760558,approaching,18.191168995665848
PedNYC10,10,3,PedNYC10_scenario3,3.735718,-6.915526999999999,12.64905834197998,66.94210815429688,80.82145690917969,58.035621643066406,0.1404705664363275,3.8182832281087378,0.0753445922193422,0.5773681897225069,68.75173763898526,3.8168237011375368,approaching,18.012814586771462
PedNYC10,10,3,PedNYC10_scenario3,3.793335,-6.85791,12.649100303649902,66.9492416381836,80.59854888916016,58.03795623779297,0.1400013932285415,3.8311628228244903,0.0300342019756285,0.371352397981132,68.53129628543529,3.8297322799527365,approaching,17.8945396899339
PedNYC10,10,3,PedNYC10_scenario3,3.835083,-6.816161999999999,12.649852752685549,66.95710754394531,80.43712615966797,58.03970336914063,0.1393825764977631,3.835746754311556,-0.0358619568782642,0.1737376948246129,68.37129904550454,3.82037673585711,approaching,17.896480837554176
PedNYC10,10,3,PedNYC10_scenario3,3.894043,-6.757202,12.650224685668944,66.96723175048828,80.21031188964844,58.0422248840332,0.1370421801118315,3.830419112718569,-0.0803485883180295,-0.0007184771640799,68.14705518638046,3.7961948900391462,approaching,17.951411126228486
PedNYC10,10,3,PedNYC10_scenario3,3.935791,-6.715453999999999,12.65041160583496,66.97221374511719,80.05043029785156,58.0440559387207,0.1275795882833365,3.81915893458603,-0.117530207924492,-0.1368115777798148,67.98878232105724,3.785333787341642,approaching,17.961106243368906
PedNYC10,10,3,PedNYC10_scenario3,3.976563,-6.674681999999999,12.650472640991213,66.97657775878906,79.89469909667969,58.04586791992188,0.1142310928559288,3.802404465997834,-0.1556285820784738,-0.2744950648575109,67.83467822471006,3.760888976380784,approaching,18.036873369760947
PedNYC10,10,3,PedNYC10_scenario3,4.02002,-6.631225,12.65016269683838,66.98096466064453,79.73006439208984,58.04780578613281,0.1054653173907388,3.780178629296989,-0.1608197959005518,-0.3755984099160017,67.67211049554955,3.7208864155937817,approaching,18.187093863425655
PedNYC10,10,3,PedNYC10_scenario3,4.060913,-6.590331999999999,12.64930534362793,66.98486328125,79.57620239257812,58.04963302612305,0.089382552689,3.755794642666413,-0.1614047587069886,-0.466322828040414,67.52072191788913,3.6881434940590907,approaching,18.30750946286455
PedNYC10,10,3,PedNYC10_scenario3,4.102417,-6.548827999999999,12.64841079711914,66.98770141601562,79.42133331298828,58.05148315429688,0.0764156573927718,3.728759222075764,-0.1479251778874539,-0.534393708085161,67.36823567625427,3.6636638769834917,approaching,18.388214077030035
PedNYC10,10,3,PedNYC10_scenario3,4.162842,-6.488402999999999,12.646904945373535,66.99005126953125,79.19743347167969,58.05416488647461,0.0696167562913816,3.701884123419285,-0.1278157226037954,-0.5992896321579539,67.14776923012101,3.6205438928557214,approaching,18.546320999621383
PedNYC10,10,3,PedNYC10_scenario3,4.203003,-6.448242,12.645423889160156,66.99108123779297,79.05009460449219,58.055931091308594,0.0661612741876776,3.671337251747687,-0.0893363105765351,-0.649377747341508,67.00311336760326,3.589152080208919,approaching,18.668229116583746
PedNYC10,10,3,PedNYC10_scenario3,4.244019,-6.407226,12.64365577697754,66.99153900146484,78.90050506591797,58.0577392578125,0.0642614270193205,3.641419828608772,-0.0494689038459283,-0.6635627142333798,66.85643466082415,3.5489980499286276,approaching,18.83811535545044
PedNYC10,10,3,PedNYC10_scenario3,4.284546,-6.366699,12.641423225402832,66.99162292480469,78.75446319580078,58.05951690673828,0.0636706424172001,3.610034483766528,-0.0163740051661662,-0.6905860744755843,66.71369103898701,3.5138363261778522,approaching,18.985998449038263
PedNYC10,10,3,PedNYC10_scenario3,4.334106,-6.317138999999999,12.638537406921388,66.99162292480469,78.57665252685547,58.06170654296875,0.0702845592859944,3.578366652091813,0.0227835796504018,-0.6871717549247763,66.54005133869572,3.4725489716651055,approaching,19.161731593029028
PedNYC10,10,3,PedNYC10_scenario3,4.37439,-6.276854999999999,12.635554313659668,66.9909439086914,78.4338607788086,58.0634765625,0.0775964823901743,3.5459696374658867,0.0476665094190774,-0.7003387274796428,66.40118076434314,3.4341088433685627,approaching,19.335782234324682
PedNYC10,10,3,PedNYC10_scenario3,4.415039,-6.236205999999999,12.632407188415527,66.98960876464844,78.29080963134766,58.06526947021485,0.0855886354567993,3.512609529445171,0.0498196205645757,-0.7229905903668921,66.26212827249218,3.4044892588613607,approaching,19.463162675582563
PedNYC10,10,3,PedNYC10_scenario3,4.473999,-6.177245999999999,12.627674102783203,66.98692321777344,78.08562469482422,58.06786346435547,0.0921419089500507,3.4791812502266377,0.0522845950256041,-0.6941275633604987,66.0627952980732,3.3498133048709633,approaching,19.721336470307552
PedNYC10,10,3,PedNYC10_scenario3,4.514404,-6.136841,12.623473167419434,66.98368835449219,77.94637298583984,58.06964874267578,0.0987009500919784,3.446505674076249,0.0554156649598442,-0.6671875316231289,65.92830456555379,3.322363491831368,approaching,19.843796359925836
PedNYC10,10,3,PedNYC10_scenario3,4.574707,-6.076537999999999,12.61829948425293,66.9793472290039,77.74050903320312,58.072303771972656,0.1009589652367941,3.412812577002715,0.0546694332311409,-0.6282492109309842,65.7285143577947,3.2862440364517624,approaching,20.001105708742
PedNYC10,10,3,PedNYC10_scenario3,4.615234,-6.036010999999999,12.614791870117188,66.97616577148438,77.60399627685547,58.07408905029297,0.0993900447982366,3.380543770638933,0.0651837350815989,-0.5794377544507389,65.59606435885303,3.264594227408679,approaching,20.09317538091737
PedNYC10,10,3,PedNYC10_scenario3,4.65686,-5.994384999999999,12.611828804016112,66.97303771972656,77.46470642089844,58.075927734375,0.0956922493248038,3.351657892315353,0.0698235638952668,-0.5035643932184221,65.46032616235394,3.2457396704778034,approaching,20.168076558252608
PedNYC10,10,3,PedNYC10_scenario3,4.715088,-5.936157,12.607588768005373,66.9679183959961,77.27200317382812,58.07850646972656,0.0922611050585428,3.3258560734196734,0.071871280772474,-0.4048974545848731,65.27256801170672,3.2238873054816395,approaching,20.246541465864045
PedNYC10,10,3,PedNYC10_scenario3,4.757935,-5.89331,12.605632781982422,66.96517944335938,77.13127136230469,58.08041000366211,0.0917521730811989,3.307300398072462,0.0973505219908522,-0.3094683288385331,65.13445449372361,3.2105686069126023,approaching,20.287513667667497
PedNYC10,10,3,PedNYC10_scenario3,4.79834,-5.852905,12.604084968566896,66.96321868896484,76.99978637695312,58.08220672607422,0.0908315005178999,3.2933158650743506,0.1117256523321045,-0.1754888741662263,65.00522081620093,3.198858431972212,approaching,20.32138095468103
PedNYC10,10,3,PedNYC10_scenario3,4.841553,-5.809691999999999,12.6023530960083,66.96186828613281,76.85894775390625,58.08415222167969,0.1015962927489561,3.2889058214241413,0.1428183729480875,-0.0523472900772654,64.86697001980629,3.194131096038859,approaching,20.308173982041573
