recording_a,recording_b,category,euclidean_distance,cosine_similarity
PedNYC16_scenario12,PedNYC23_scenario15,different_scenario_different_participant,3.8804857735869644,0.01717916758504645
PedNYC16_scenario12,PedNYC23_scenario16,different_scenario_different_participant,3.886101433823088,-0.2642306061740485
PedNYC16_scenario12,PedNYC23_scenario21,different_scenario_different_participant,3.646734153317975,-0.08499284882684233
PedNYC16_scenario12,PedNYC24_scenario3,different_scenario_different_participant,2.977340221072901,0.029487669279140483
PedNYC16_scenario12,PedNYC24_scenario12,same_scenario_different_participant,2.9999461928116866,0.37987773994539364
PedNYC16_scenario12,PedNYC24_scenario15,different_scenario_different_participant,2.6955079285042047,0.41409754925810893
PedNYC16_scenario12,PedNYC24_scenario16,different_scenario_different_participant,2.3073708240526978,0.5601780041951615
PedNYC16_scenario12,PedNYC24_scenario21,different_scenario_different_participant,4.128144907000724,-0.1433122895443686
PedNYC16_scenario12,PedNYC25_scenario3,different_scenario_different_participant,4.398272030482761,-0.15650068167084918
PedNYC16_scenario12,PedNYC25_scenario7,different_scenario_different_participant,2.928454327745311,0.052937737155369535
PedNYC16_scenario12,PedNYC25_scenario15,different_scenario_different_participant,2.7169575875833414,0.4004164452834166
PedNYC16_scenario12,PedNYC25_scenario16,different_scenario_different_participant,2.390247393131402,0.3371699244725608
PedNYC16_scenario12,PedNYC25_scenario21,different_scenario_different_participant,2.941452411478888,0.0804723549145987
PedNYC16_scenario12,PedNYC26_scenario3,different_scenario_different_participant,3.8148833524599812,-0.24277365236386905
PedNYC16_scenario12,PedNYC26_scenario7,different_scenario_different_participant,4.372674972476925,-0.1766279918384699
PedNYC16_scenario12,PedNYC26_scenario12,same_scenario_different_participant,3.408694197963218,0.16201531880972975
PedNYC16_scenario12,PedNYC26_scenario15,different_scenario_different_participant,2.943370740974958,0.17159112407124344
PedNYC16_scenario12,PedNYC26_scenario16,different_scenario_different_participant,4.1475444068791285,-0.07348562112200607
PedNYC16_scenario12,PedNYC26_scenario21,different_scenario_different_participant,5.440264973039257,-0.34948530202021866
PedNYC16_scenario12,PedNYC27_scenario21,different_scenario_different_participant,5.197686254779393,-0.08380430575418285
PedNYC16_scenario12,PedNYC28_scenario3,different_scenario_different_participant,3.357978284994391,0.031958936138404725
PedNYC16_scenario12,PedNYC28_scenario7,different_scenario_different_participant,4.060604986303923,-0.10456850376069271
PedNYC16_scenario12,PedNYC28_scenario12,same_scenario_different_participant,3.3400386589190854,0.13323034319701388
PedNYC16_scenario12,PedNYC28_scenario15,different_scenario_different_participant,4.506486918478616,0.06738411779049136
PedNYC16_scenario12,PedNYC28_scenario16,different_scenario_different_participant,3.7244594504439497,0.08142411533780203
PedNYC16_scenario12,PedNYC28_scenario21,different_scenario_different_participant,4.761455502829014,0.018994895881943474
PedNYC16_scenario12,PedNYC29_scenario3,different_scenario_different_participant,5.8110233243459675,-0.29088622428969835
PedNYC16_scenario12,PedNYC29_scenario7,different_scenario_different_participant,4.922476950400332,-0.2963695999608884
PedNYC16_scenario12,PedNYC29_scenario12,same_scenario_different_participant,4.966458597384814,-0.2774817307423363
PedNYC16_scenario12,PedNYC29_scenario15,different_scenario_different_participant,4.963623771190856,-0.6155232949408909
PedNYC16_scenario12,PedNYC29_scenario21,different_scenario_different_participant,3.294205862132072,-0.16166669870548822
PedNYC16_scenario12,PedNYC30_scenario3,different_scenario_different_participant,6.558153454917366,-0.11415318647871242
PedNYC16_scenario12,PedNYC30_scenario12,same_scenario_different_participant,3.942584192333016,-0.3164748160758637
PedNYC16_scenario12,PedNYC30_scenario15,different_scenario_different_participant,3.671964827085423,0.07220149778678298
PedNYC16_scenario12,PedNYC30_scenario16,different_scenario_different_participant,4.532509709164628,-0.26367151913320797
PedNYC16_scenario12,PedNYC30_scenario21,different_scenario_different_participant,4.011790966394888,0.04872112047292365
PedNYC16_scenario12,PedNYC31_scenario3,different_scenario_different_participant,7.6697002653474735,-0.09679410698090263
PedNYC16_scenario12,PedNYC31_scenario12,same_scenario_different_participant,6.8678865383644165,0.10685543169245348
PedNYC16_scenario12,PedNYC31_scenario15,different_scenario_different_participant,11.759204342946349,0.05655433063280102
PedNYC16_scenario15,PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,same_participant_different_scenario,8.473523522330648,0.10302769373402632
PedNYC16_scenario15,PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,same_participant_different_scenario,2.2829072993002995,0.5883224032200195
PedNYC16_scenario15,PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,same_participant_different_scenario,2.973920781734393,0.5866676566477756
PedNYC16_scenario15,PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_40_50_decoded,same_participant_different_scenario,1.9841973394363248,0.655233425084053
PedNYC16_scenario15,PedNYC17_scenario3,different_scenario_different_participant,4.882662372673032,-0.26090991536219077
PedNYC16_scenario15,PedNYC17_scenario7,different_scenario_different_participant,8.698032528645392,-0.35133060479939493
PedNYC16_scenario15,PedNYC17_scenario15,same_scenario_different_participant,4.588341046895734,0.09679854965055401
PedNYC16_scenario15,PedNYC17_scenario16,different_scenario_different_participant,6.672580258884821,-0.5582385921135171
PedNYC16_scenario15,PedNYC17_scenario21,different_scenario_different_participant,3.2481355949716137,0.5396653747854872
PedNYC16_scenario15,PedNYC18_scenario7,different_scenario_different_participant,5.358072397653632,-0.46129146735683135
PedNYC16_scenario15,PedNYC18_scenario12,different_scenario_different_participant,5.536606915767794,-0.7340426317134754
PedNYC16_scenario15,PedNYC18_scenario21,different_scenario_different_participant,2.2131344653660983,0.5187402417843648
PedNYC16_scenario15,PedNYC19_scenario3,different_scenario_different_participant,4.9671379885783935,-0.6248061742548829
PedNYC16_scenario15,PedNYC19_scenario7,different_scenario_different_participant,5.727639449673162,-0.6647911088524834
PedNYC16_scenario15,PedNYC19_scenario12,different_scenario_different_participant,4.60652362407798,-0.2504868876696076
PedNYC16_scenario15,PedNYC19_scenario15,same_scenario_different_participant,5.209311391798158,-0.6076196543431189
PedNYC16_scenario15,PedNYC19_scenario16,different_scenario_different_participant,3.9100048842578765,-0.09391314837653009
PedNYC16_scenario15,PedNYC19_scenario21,different_scenario_different_participant,8.419580492570361,-0.49873637527061176
PedNYC16_scenario15,PedNYC20_scenario12,different_scenario_different_participant,3.2554305766643186,0.2471467295373485
PedNYC16_scenario15,PedNYC20_scenario15,same_scenario_different_participant,2.4900777689901377,0.5994615153588251
PedNYC16_scenario15,PedNYC20_scenario16,different_scenario_different_participant,3.2439563979798667,0.4751795519378743
PedNYC16_scenario15,PedNYC20_scenario21,different_scenario_different_participant,2.133186834906703,0.6310586418266356
PedNYC16_scenario15,PedNYC21_scenario3,different_scenario_different_participant,3.905621326261592,-0.4819926377597894
PedNYC16_scenario15,PedNYC21_scenario7,different_scenario_different_participant,3.29785387686654,-0.07598665215757516
PedNYC16_scenario15,PedNYC21_scenario12,different_scenario_different_participant,2.4985407094771874,0.4025748290526949
PedNYC16_scenario15,PedNYC22_scenario3,different_scenario_different_participant,2.3014797743177957,0.4735201813546589
PedNYC16_scenario15,PedNYC22_scenario7,different_scenario_different_participant,2.837167281009501,0.6569896201347356
PedNYC16_scenario15,PedNYC22_scenario12,different_scenario_different_participant,3.942751968849403,-0.3201052685000241
PedNYC16_scenario15,PedNYC22_scenario15,same_scenario_different_participant,3.698315101599335,-0.1685977540479915
PedNYC16_scenario15,PedNYC22_scenario16,different_scenario_different_participant,2.5969194357305114,0.5303868576158779
PedNYC16_scenario15,PedNYC22_scenario21,different_scenario_different_participant,2.637693867319102,0.5450186778060591
PedNYC16_scenario15,PedNYC23_scenario3,different_scenario_different_participant,2.021728228342295,0.5912924282313339
PedNYC16_scenario15,PedNYC23_scenario7,different_scenario_different_participant,6.821836695041062,-0.531648038619384
PedNYC16_scenario15,PedNYC23_scenario12,different_scenario_different_participant,6.003632128006101,-0.37407736270745007
PedNYC16_scenario15,PedNYC23_scenario15,same_scenario_different_participant,2.720713125934515,0.5675416809564392
PedNYC16_scenario15,PedNYC23_scenario16,different_scenario_different_participant,2.9786167574630995,0.31845653283950226
PedNYC16_scenario15,PedNYC23_scenario21,different_scenario_different_participant,2.6561677410142335,0.47160249451715597
PedNYC16_scenario15,PedNYC24_scenario3,different_scenario_different_participant,2.5963346422441833,0.3405740822758414
PedNYC16_scenario15,PedNYC24_scenario12,different_scenario_different_participant,4.489949622652068,-0.3408367910343235
PedNYC16_scenario15,PedNYC24_scenario15,same_scenario_different_participant,2.924933637984762,0.3561279188105049
PedNYC16_scenario15,PedNYC24_scenario16,different_scenario_different_participant,2.8719302060576757,0.3615539640039749
PedNYC16_scenario15,PedNYC24_scenario21,different_scenario_different_participant,3.9934128097300126,0.005377762763256078
PedNYC16_scenario15,PedNYC25_scenario3,different_scenario_different_participant,2.9692751660141705,0.5404286021216621
PedNYC16_scenario15,PedNYC25_scenario7,different_scenario_different_participant,3.199753324940619,-0.01760161077832323
PedNYC16_scenario15,PedNYC25_scenario15,same_scenario_different_participant,1.9961999508068113,0.700926280309653
PedNYC16_scenario15,PedNYC25_scenario16,different_scenario_different_participant,2.322321083379683,0.4503563008185676
PedNYC16_scenario15,PedNYC25_scenario21,different_scenario_different_participant,2.0859953025383966,0.5882856919504144
PedNYC16_scenario15,PedNYC26_scenario3,different_scenario_different_participant,4.018206174554664,-0.2668862947112156
PedNYC16_scenario15,PedNYC26_scenario7,different_scenario_different_participant,5.178247832563701,-0.5646147259462
PedNYC16_scenario15,PedNYC26_scenario12,different_scenario_different_participant,4.692775622952865,-0.50075976273139
PedNYC16_scenario15,PedNYC26_scenario15,same_scenario_different_participant,2.958123968826925,0.236969124683729
PedNYC16_scenario15,PedNYC26_scenario16,different_scenario_different_participant,4.908069398741392,-0.4273549908530445
PedNYC16_scenario15,PedNYC26_scenario21,different_scenario_different_participant,5.348611028966041,-0.22189931805403762
PedNYC16_scenario15,PedNYC27_scenario21,different_scenario_different_participant,3.734042367131384,0.5630488356265211
PedNYC16_scenario15,PedNYC28_scenario3,different_scenario_different_participant,2.081995359012255,0.6586646410551081
PedNYC16_scenario15,PedNYC28_scenario7,different_scenario_different_participant,3.74317429364663,0.13003534329196265
PedNYC16_scenario15,PedNYC28_scenario12,different_scenario_different_participant,3.8326516834507856,-0.06283157494056968
PedNYC16_scenario15,PedNYC28_scenario15,same_scenario_different_participant,2.754949390659472,0.7525089280758228
PedNYC16_scenario15,PedNYC28_scenario16,different_scenario_different_participant,2.7012753200257316,0.5639646662548825
PedNYC16_scenario15,PedNYC28_scenario21,different_scenario_different_participant,3.225094608339585,0.657494420986835
PedNYC16_scenario15,PedNYC29_scenario3,different_scenario_different_participant,6.6559823737484285,-0.6750399819777582
PedNYC16_scenario15,PedNYC29_scenario7,different_scenario_different_participant,5.7878083356106735,-0.7174945818439937
PedNYC16_scenario15,PedNYC29_scenario12,different_scenario_different_participant,5.815857924756153,-0.6846871614787666
PedNYC16_scenario15,PedNYC29_scenario15,same_scenario_different_participant,5.051641316382577,-0.5526488750959302
PedNYC16_scenario15,PedNYC29_scenario21,different_scenario_different_participant,3.322471803042571,-0.06680733295470742
PedNYC16_scenario15,PedNYC30_scenario3,different_scenario_different_participant,5.663859737617602,0.309456429428028
PedNYC16_scenario15,PedNYC30_scenario12,different_scenario_different_participant,3.7360091388181034,-0.08574987210577967
PedNYC16_scenario15,PedNYC30_scenario15,same_scenario_different_participant,2.135116049015166,0.7254030324561322
PedNYC16_scenario15,PedNYC30_scenario16,different_scenario_different_participant,4.6083278940729295,-0.2210765441681859
PedNYC16_scenario15,PedNYC30_scenario21,different_scenario_different_participant,3.0528130990348763,0.5070552389552394
PedNYC16_scenario15,PedNYC31_scenario3,different_scenario_different_participant,7.323095292097229,0.09036360644394559
PedNYC16_scenario15,PedNYC31_scenario12,different_scenario_different_participant,6.833806173426686,0.14231035250345958
PedNYC16_scenario15,PedNYC31_scenario15,same_scenario_different_participant,11.41320440847495,0.21010909012025658
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,same_participant_same_scenario_repeat,7.624960599312462,0.42987001125959656
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,same_participant_different_scenario,10.354044338130668,-0.38894258069018717
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_40_50_decoded,same_participant_different_scenario,8.335349024139704,0.15438345992900304
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC17_scenario3,different_scenario_different_participant,10.264912902805316,-0.3616725937567231
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC17_scenario7,different_scenario_different_participant,13.794770559471138,-0.5028386823747399
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC17_scenario15,different_scenario_different_participant,11.178375406521624,-0.5473145406569138
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC17_scenario16,same_scenario_different_participant,11.530896402459419,-0.4533979125904699
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC17_scenario21,different_scenario_different_participant,10.180303127532444,-0.29432015479290907
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC18_scenario7,different_scenario_different_participant,10.736622560666412,-0.4894831983615633
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC18_scenario12,different_scenario_different_participant,10.137117704653765,-0.3505344532890273
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC18_scenario21,different_scenario_different_participant,8.266707986426285,0.17116106076397075
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC19_scenario3,different_scenario_different_participant,9.832156091319915,-0.3357372294051806
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC19_scenario7,different_scenario_different_participant,9.869574849694427,-0.2013358004534731
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC19_scenario12,different_scenario_different_participant,7.243846042710572,0.5138919591720499
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC19_scenario15,different_scenario_different_participant,9.358163305782517,-0.111556559925021
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC19_scenario16,same_scenario_different_participant,8.66698463337411,0.06290670690893563
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC19_scenario21,different_scenario_different_participant,12.263444965743446,-0.2778720900924321
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC20_scenario12,different_scenario_different_participant,8.576113625071603,0.0964262050146436
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC20_scenario15,different_scenario_different_participant,8.501274565107106,0.1357733396718448
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC20_scenario16,same_scenario_different_participant,7.919983069886525,0.33653090321143964
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC20_scenario21,different_scenario_different_participant,8.816467248339569,-0.030637792201792635
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC21_scenario3,different_scenario_different_participant,9.095809410378466,-0.23643275984177103
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC21_scenario7,different_scenario_different_participant,8.611664486961704,0.0021073721989691707
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC21_scenario12,different_scenario_different_participant,8.204866882519127,0.20349136475926066
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC22_scenario3,different_scenario_different_participant,8.082006163548508,0.2612997526699725
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC22_scenario7,different_scenario_different_participant,9.301852709083121,-0.03657022873572857
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC22_scenario12,different_scenario_different_participant,8.980448410460998,-0.11772841940765111
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC22_scenario15,different_scenario_different_participant,9.290932786810705,-0.2614575422546137
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC22_scenario16,same_scenario_different_participant,7.343214897803619,0.5076017121889073
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC22_scenario21,different_scenario_different_participant,8.04522823497707,0.28531981827480357
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC23_scenario3,different_scenario_different_participant,8.853708747183767,-0.14615632873536066
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC23_scenario7,different_scenario_different_participant,11.470420135625874,-0.39495156392859276
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC23_scenario12,different_scenario_different_participant,9.856943703159262,-0.07045646809562833
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC23_scenario15,different_scenario_different_participant,7.442458664080847,0.4644966698733499
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC23_scenario16,same_scenario_different_participant,9.128559626280875,-0.13995777863419945
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC23_scenario21,different_scenario_different_participant,8.605103476893941,0.07392345772956843
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC24_scenario3,different_scenario_different_participant,8.481642359850527,0.06763432785641799
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC24_scenario12,different_scenario_different_participant,9.465171735437748,-0.2041140120113314
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC24_scenario15,different_scenario_different_participant,8.274715468800803,0.19655534219490534
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC24_scenario16,same_scenario_different_participant,7.294490001274449,0.5392902992832714
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC24_scenario21,different_scenario_different_participant,8.929705109560954,0.007618074727086754
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC25_scenario3,different_scenario_different_participant,9.018685579109958,0.012490773413176282
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC25_scenario7,different_scenario_different_participant,9.208747861847533,-0.31270015368934123
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC25_scenario15,different_scenario_different_participant,8.596824340791262,0.07520613553488165
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC25_scenario16,same_scenario_different_participant,8.238905292729173,0.1822044266237094
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC25_scenario21,different_scenario_different_participant,8.302722820268754,0.1581140499243502
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC26_scenario3,different_scenario_different_participant,9.032614264296686,-0.10816621565146267
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC26_scenario7,different_scenario_different_participant,10.253386805955671,-0.4144548723335473
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC26_scenario12,different_scenario_different_participant,9.5037033767138,-0.2300373969500762
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC26_scenario15,different_scenario_different_participant,9.521889631567047,-0.3836039913984661
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC26_scenario16,same_scenario_different_participant,9.567217958778764,-0.18397799886736288
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC26_scenario21,different_scenario_different_participant,11.284708532131159,-0.5512925481619315
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC27_scenario21,different_scenario_different_participant,7.749715046371347,0.4020863507499939
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC28_scenario3,different_scenario_different_participant,8.184785776231468,0.2255127034827763
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC28_scenario7,different_scenario_different_participant,8.655318678417126,0.09829862516624954
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC28_scenario12,different_scenario_different_participant,8.183276539970587,0.23354691643853132
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC28_scenario15,different_scenario_different_participant,8.77926700670862,0.14045123494549283
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC28_scenario16,same_scenario_different_participant,8.312777384693605,0.20772359533245421
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC28_scenario21,different_scenario_different_participant,8.18803117008575,0.2964648324906187
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC29_scenario3,different_scenario_different_participant,11.093947616941717,-0.3805454376508739
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC29_scenario7,different_scenario_different_participant,10.143434746627081,-0.29233828821242813
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC29_scenario12,different_scenario_different_participant,10.330942824686248,-0.33521867043802644
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC29_scenario15,different_scenario_different_participant,10.164845931938636,-0.4105576408700682
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC29_scenario21,different_scenario_different_participant,8.291381891193028,0.16278341898324566
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC30_scenario3,different_scenario_different_participant,9.716362507169881,0.10816466088062615
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC30_scenario12,different_scenario_different_participant,9.451574067232167,-0.28083194556892144
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC30_scenario15,different_scenario_different_participant,8.606256187337088,0.10698599278226217
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC30_scenario16,same_scenario_different_participant,9.985347358591227,-0.31603263044487906
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC30_scenario21,different_scenario_different_participant,9.769367089518088,-0.23326217162416363
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC31_scenario3,different_scenario_different_participant,11.109436682548841,-0.021250616514456366
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC31_scenario12,different_scenario_different_participant,9.962953535570549,0.14385873065873933
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,PedNYC31_scenario15,different_scenario_different_participant,13.935465366929474,0.062121680489069075
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,same_participant_different_scenario,4.309296158021572,0.07759369451389808
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_40_50_decoded,same_participant_different_scenario,2.6525495622410573,0.4223955091727454
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC17_scenario3,different_scenario_different_participant,5.540032800400418,-0.5709074032592629
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC17_scenario7,different_scenario_different_participant,9.511853228620202,-0.6928378570887896
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC17_scenario15,different_scenario_different_participant,5.656975884136366,-0.3869461980863984
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC17_scenario16,same_scenario_different_participant,7.165796897464531,-0.7622416913010581
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC17_scenario21,different_scenario_different_participant,4.969439680291419,-0.1675255266911293
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC18_scenario7,different_scenario_different_participant,5.316093567074171,-0.37446405969033836
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC18_scenario12,different_scenario_different_participant,5.328525233490349,-0.5264469505929712
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC18_scenario21,different_scenario_different_participant,1.4105573090045047,0.8404337308923604
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC19_scenario3,different_scenario_different_participant,5.182173171429329,-0.6806371277406003
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC19_scenario7,different_scenario_different_participant,5.594254908540728,-0.5130056133912486
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC19_scenario12,different_scenario_different_participant,4.027297743467979,0.09549393114795379
