participant_id,recording_identifier,scenario,progress_percent,ped_x,ped_z,veh_x,veh_z,mean_x,mean_z,deviation_m
PedNYC10,PedNYC10_scenario3,3,14.0,12.39398693916283,64.06484386407429,27.899752689318024,58.842978816233874,45.85352568495661,58.25840996825198,17.963287157893795
PedNYC10,PedNYC10_scenario3,3,15.0,12.424134143136106,63.89236749359198,27.003676956187142,58.84800486282354,44.735533625730234,58.31785269240408,17.73978022053882
PedNYC10,PedNYC10_scenario3,3,16.0,12.448870885589217,63.72489291541821,26.15239955573932,58.852399747648924,43.64063270095638,58.384481119402466,17.49449188699485
PedNYC10,PedNYC10_scenario3,3,17.0,12.460078807226859,63.570634495926164,25.344921787004335,58.85621134712223,42.57520430913688,58.45794545924283,17.234884725751854
PedNYC10,PedNYC10_scenario3,3,18.0,12.45696642176355,63.39771959041068,24.577919595005078,58.85952002643544,41.545118001849474,58.539864227890305,16.970209238744424
PedNYC10,PedNYC10_scenario3,3,19.0,12.457730638781857,63.27416609998401,23.84964861773308,58.862382229305304,40.54238968404854,58.63072227444674,16.694348464128197
PedNYC10,PedNYC10_scenario3,3,20.0,12.467177209414967,63.14883711855098,23.158413543784388,58.8648443291757,39.553018080701435,58.72824186328986,16.395173623831713
PedNYC10,PedNYC10_scenario3,3,21.0,12.480108253857766,63.0279305495895,22.50192618266153,58.86695475074838,38.56871144066163,58.827131798580844,16.066834610283653
PedNYC10,PedNYC10_scenario3,3,22.0,12.49046648886392,62.920401139296075,21.878700586047444,58.86875102488395,37.5801708020254,58.92988393136803,15.701589224517944
PedNYC10,PedNYC10_scenario3,3,23.0,12.4925149487114,62.8396281885019,21.286727317096528,58.87027049391234,36.59213032335243,59.038224493057214,15.306324500994219
PedNYC10,PedNYC10_scenario3,3,24.0,12.47659359785795,62.75211313955196,20.723069756424042,58.87155146127871,35.61786658146538,59.14058335339478,14.89722627264005
PedNYC10,PedNYC10_scenario3,3,25.0,12.456857120709184,62.67420380596954,20.18713129251806,58.87261604629445,34.67342824533746,59.217556187436735,14.490403138154436
PedNYC10,PedNYC10_scenario3,3,26.0,12.435683567461068,62.61782695554905,19.67785506507134,58.873487938426514,33.757898261396676,59.241729294216285,14.084857759540961
PedNYC10,PedNYC10_scenario3,3,27.0,12.419903863255191,62.57652133902336,19.19429038631551,58.87419653959828,32.856550995715075,59.24489931926141,13.667288886608086
PedNYC10,PedNYC10_scenario3,3,28.0,12.409711015244161,62.54412469074766,18.735278609866615,58.87476700722136,31.970530517407816,59.24860752160636,13.240530570421589
PedNYC10,PedNYC10_scenario3,3,29.0,12.404965240127293,62.524769185961134,18.299855137842098,58.875194040178656,31.10798263033732,59.25332175807567,12.813707911258708
PedNYC10,PedNYC10_scenario3,3,30.0,12.393051064344093,62.50942830456141,17.969311836881268,58.874897729946355,30.278737746177743,59.26103381766667,12.315480798356974
PedNYC10,PedNYC10_scenario3,3,31.0,12.370253103005686,62.49553058193497,17.893266185016955,58.874604154433236,29.486252786563853,59.27274814462338,11.59982142020171
PedNYC10,PedNYC10_scenario3,3,32.0,12.354982804172149,62.49141769330528,17.892727470268913,58.874603271484375,28.741665210021754,59.28888244051651,10.856844721691816
PedNYC10,PedNYC10_scenario3,3,33.0,12.366020935086024,62.49252181364672,17.892480250366866,58.874600742724866,28.04912666126056,59.309318571493456,10.165945401514264
PedNYC10,PedNYC10_scenario3,3,34.0,12.389726641177296,62.49922199006837,17.89243129883001,58.8746031921349,27.38194609484643,59.334157595484875,9.50063583732441
PedNYC10,PedNYC10_scenario3,3,35.0,12.405946443591914,62.49858442811179,17.892423629760742,58.87459945678711,26.731277337114577,59.363595623375055,8.85236985845826
PedNYC10,PedNYC10_scenario3,3,36.0,12.415227640236875,62.486700018890396,17.892423629760742,58.87460073303218,26.11528965411549,59.39771122928997,8.239488469910174
PedNYC10,PedNYC10_scenario3,3,37.0,12.428351988948787,62.41842970335559,17.892423865203828,58.87459945678711,25.53275887288209,59.437257232581636,7.661024918522068
PedNYC10,PedNYC10_scenario3,3,38.0,12.436806439201284,62.26474002958539,17.892424835326953,58.87460186791953,24.96110094145083,59.48422190308224,7.094914973455173
PedNYC10,PedNYC10_scenario3,3,39.0,12.444288371846719,62.02116600268276,17.892423629760742,58.87459945678711,24.39734687265384,59.53964334816101,6.538830917938206
PedNYC10,PedNYC10_scenario3,3,40.0,12.440832462751244,61.777694420520305,17.892423629760742,58.874599648061654,23.84141522737571,59.60319064084963,5.993441904554114
PedNYC10,PedNYC10_scenario3,3,41.0,12.436660529174526,61.54958909010489,17.892423629760742,58.87459945678711,23.290639557947372,59.67519961681028,5.457260835213667
PedNYC10,PedNYC10_scenario3,3,42.0,12.41354731949605,61.27474119856995,17.892423629760742,58.87460227902396,22.741776105365055,59.7541945874558,4.928478676194321
PedNYC10,PedNYC10_scenario3,3,43.0,12.410082565730951,60.974393392686046,17.89242516723821,58.87460253174204,22.19381114021234,59.83994272580925,4.4083787245177035
PedNYC10,PedNYC10_scenario3,3,44.0,12.394579413423152,60.68517805914917,17.892423629760742,58.874601309098615,21.64941377730531,59.9348451607762,3.903727961035075
PedNYC10,PedNYC10_scenario3,3,45.0,12.364104885521394,60.4100265746083,17.892423629760742,58.87459945678711,21.109480227547387,60.04048155504499,3.4218027734515593
PedNYC10,PedNYC10_scenario3,3,46.0,12.339263749034092,60.16705650501294,17.89242344162183,58.87459945678711,20.5857676602356,60.1584537363932,2.9836864599356097
PedNYC10,PedNYC10_scenario3,3,47.0,12.328266872723432,59.88549576938116,17.892423629760742,58.87459945678711,20.082465067389357,60.28845100849561,2.6067715106619826
PedNYC10,PedNYC10_scenario3,3,48.0,12.331366923143245,59.54996176699498,17.892423629760742,58.87459945678711,19.59522712810594,60.42914777941405,2.3056799954371123
PedNYC10,PedNYC10_scenario3,3,49.0,12.321647339825576,59.27877090185331,17.892423629760742,58.874603271484375,19.11650321929611,60.58092436145984,2.099976786446018
PedNYC10,PedNYC10_scenario3,3,50.0,12.289299867332097,58.92855899175794,17.892423629760742,58.87459945678711,18.65170673227866,60.74583567589544,2.019414721515144
PedNYC10,PedNYC10_scenario3,3,51.0,12.270793725442516,58.68691935737373,17.8924245831706,58.87460136360683,18.201773138821828,60.92643584082702,2.0750231928325404
PedNYC10,PedNYC10_scenario3,3,52.0,12.303685835627828,58.32640014250767,17.892423629760742,58.87459878187424,17.755062695243595,61.12438152656433,2.2539721437135567
PedNYC10,PedNYC10_scenario3,3,53.0,12.31614175016297,58.017779067940516,17.892423629760742,58.874603271484375,17.30642987636306,61.33856312069435,2.5326837184180655
PedNYC10,PedNYC10_scenario3,3,54.0,12.280099820850833,57.67963545912051,17.892423629760742,58.87459952174152,16.854257097193837,61.564299660532356,2.8831019034979355
PedNYC10,PedNYC10_scenario3,3,55.0,12.255999909893436,57.36310378760526,17.892423629760742,58.87459945678711,16.399039972489494,61.80155468028401,3.285918688610639
PedNYC10,PedNYC10_scenario3,3,56.0,12.25832012485308,57.03809155750056,17.892423629760742,58.87459982899469,15.953773600326201,62.050079381857195,3.720488452780683
PedNYC10,PedNYC10_scenario3,3,57.0,12.242115381352512,56.74003942894527,17.892423629760742,58.87459587241075,15.511497324055963,62.31234957761008,4.181741337147566
PedNYC10,PedNYC10_scenario3,3,58.0,12.203954651721135,56.45802885965022,17.892423629760742,58.874599270228785,15.076480602608045,62.58811302730651,4.660441991504179
PedNYC10,PedNYC10_scenario3,3,59.0,12.173375731965193,56.17032581197078,17.892423629760742,58.87459945678711,14.648769812295567,62.870374136853385,5.146601342771281
PedNYC10,PedNYC10_scenario3,3,60.0,12.16210440466773,55.87163781005982,17.892423629760742,58.87459592577229,14.224858576296457,63.15470050845154,5.636517423025001
PedNYC10,PedNYC10_scenario3,3,61.0,12.15328166807166,55.591651891775314,17.892423629760742,58.87459945678711,13.804559928132043,63.441393412408345,6.129130172886863
PedNYC10,PedNYC10_scenario3,3,62.0,12.132513292899578,55.30237566366374,17.892423629760742,58.87459945678711,13.38433867271278,63.72923707309056,6.6249782162351725
PedNYC10,PedNYC10_scenario3,3,63.0,12.108262473764611,55.029019266498445,17.892423629760742,58.87459945678711,12.948068275175139,64.03103210456784,7.14390982050574
PedNYC10,PedNYC10_scenario3,3,64.0,12.100842800442345,54.74715364337876,17.892423629760742,58.87459720295456,12.487165085558566,64.35834692845056,7.699891621415723
PedNYC10,PedNYC10_scenario3,3,65.0,12.104943720948823,54.465333632796096,17.892423629760742,58.87460323129386,12.019842752345827,64.70794653757511,8.27738487027851
PedNYC10,PedNYC10_scenario3,3,66.0,12.095393180587712,54.20464777738887,17.892423629760742,58.87459636784695,11.563089049024521,65.06475977171985,8.853168879082263
PedNYC10,PedNYC10_scenario3,3,67.0,12.075675021364807,53.95197461356478,17.892441156079183,58.87459835092772,11.125353221312198,65.43112854054232,9.422397107116455
PedNYC10,PedNYC10_scenario3,3,68.0,12.073212818307775,53.69286391407569,17.892518391633605,58.87459564208984,10.703503907086743,65.82565879018274,9.999960407311614
PedNYC10,PedNYC10_scenario3,3,69.0,12.08582853998074,53.42918810808617,17.89257478905376,58.87459945678711,10.296320275694239,66.25430176181095,10.59070766013816
PedNYC10,PedNYC10_scenario3,3,70.0,12.068254771162694,53.185626382757,17.887812742743048,58.87456993661654,9.904378244228761,66.71856148216824,11.192114624089347
PedNYC10,PedNYC10_scenario3,3,71.0,12.01769625111693,52.955666251438984,17.847434355919543,58.87435291272726,9.5315283729045,67.20367015557181,11.76995403773069
PedNYC10,PedNYC10_scenario3,3,72.0,11.952061576379448,52.71389930502566,17.734110497056026,58.873714483198896,9.184760453607627,67.68611650642205,12.278021647819275
PedNYC10,PedNYC10_scenario3,3,73.0,11.898225403963334,52.48550317247984,17.519061235748747,58.87159045080796,8.862627757873526,68.14877984054955,12.688580831992713
PedNYC10,PedNYC10_scenario3,3,74.0,11.851837918287691,52.261193299321974,17.184556256631186,58.86554125718351,8.554397276178138,68.55002973306665,12.971852645917922
PedNYC10,PedNYC10_scenario3,3,75.0,11.804603189217222,52.04646681148835,16.726094575778546,58.85127359001818,8.251458157135039,68.83172210818353,13.093082717677595
PedNYC10,PedNYC10_scenario3,3,76.0,11.754890234200175,51.82036088883667,16.14695441566433,58.82490220225365,7.948061536788176,69.03234934893594,13.092510137158518
PedNYC10,PedNYC10_scenario3,3,77.0,11.718788959256106,51.608689020167176,15.450801390373995,58.784419408809136,7.642949518640109,69.22200623952101,13.034790742454911
PedNYC10,PedNYC10_scenario3,3,78.0,11.682531860992308,51.38563419807672,14.660031522582175,58.73395338707788,7.338154765478725,69.41339109471703,12.94836935670112
PedNYC10,PedNYC10_scenario3,3,79.0,11.633170037360127,51.17914105943298,13.829851814322808,58.689354316379756,7.03810102803054,69.60034136012717,12.852140561475574
PedNYC10,PedNYC10_scenario3,3,80.0,11.56603991352727,50.986077568390115,13.011568272649967,58.6605193960597,6.7555268993645585,69.77965833178384,12.758264158426698
PedNYC10,PedNYC10_scenario3,3,81.0,11.476936525770286,50.79359549756315,12.225583502899244,58.655088885369395,6.490155324376886,69.97621832589967,12.691064108270414
PedNYC10,PedNYC10_scenario3,3,82.0,11.39936348090345,50.622914762092265,11.477473358509888,58.679416835880886,6.2379248171539015,70.20137867108396,12.65734859475324
PedNYC10,PedNYC10_scenario3,3,83.0,11.308804033647963,50.455390621996,10.768611610348966,58.73250040876763,5.995911679803471,70.45615229930739,12.657909712017444
PedNYC10,PedNYC10_scenario3,3,84.0,11.244285299188245,50.34006509459629,10.100352135937245,58.81752406917983,5.764242515426245,70.74446864020733,12.690699485901096
PedNYC10,PedNYC10_scenario3,3,85.0,11.183584079151176,50.2454354591261,9.473373119685624,58.93531351385694,5.540059061864634,71.06557654384461,12.752028883834054
PedNYC10,PedNYC10_scenario3,3,86.0,11.070912906242734,50.10309288164716,8.889212689461589,59.08572445566427,5.3242609602761295,71.41245216612434,12.831878150888377
PedNYC10,PedNYC10_scenario3,3,87.0,10.944525642017178,49.91391140588513,8.348893106799252,59.267795046776754,5.125956036887212,71.75792129094205,12.899247146705886
PedNYC10,PedNYC10_scenario3,3,88.0,10.833411984133985,49.75825740743154,7.8549273791036605,59.480566821006356,4.947475499867244,72.12152244063688,12.971007493928292
PedNYC10,PedNYC10_scenario3,3,89.0,10.714532169326457,49.62444586910958,7.405235402908129,59.72353811273909,4.788776383264921,72.50182982215621,13.04341200807636
PedNYC10,PedNYC10_scenario3,3,90.0,10.623415645258044,49.53753162138975,6.979144384107759,60.008880134125086,4.6561643454703505,72.88631245815132,13.085277968762592
PedNYC10,PedNYC10_scenario3,3,91.0,10.48589836614558,49.435590768756825,6.555303936020446,60.356625445947834,4.541319857860144,73.23877602644941,13.038632422374686
PedNYC10,PedNYC10_scenario3,3,92.0,10.358492782233794,49.361907290932464,6.125460467707819,60.7868082971114,4.4414237484248185,73.57152561571272,12.895153220820523
PedNYC10,PedNYC10_scenario3,3,93.0,10.23579563826812,49.29705760683034,5.692419906946005,61.32326151185539,4.354287940176664,73.91672271575916,12.664354000687103
PedNYC10,PedNYC10_scenario3,3,94.0,10.124533150719786,49.23964391073047,5.275905123328792,61.981420860280956,4.276295767848621,74.27286128259102,12.332020374568044
PedNYC10,PedNYC10_scenario3,3,95.0,10.01086700025223,49.17669924822289,4.907803833626936,62.744403277212136,4.2067162679935315,74.6337692054081,11.910018721615547
PedNYC10,PedNYC10_scenario3,3,96.0,9.896562019823728,49.129219176918106,4.614138880600072,63.55565941401032,4.142761687059511,74.99152372970288,11.44557508845757
PedNYC10,PedNYC10_scenario3,3,97.0,9.779365797218125,49.093459425775286,4.393155939225539,64.3683102551754,4.077912205023531,75.3257292196561,10.961952790224688
PedNYC10,PedNYC10_scenario3,3,98.0,9.669547536533535,49.082643287320344,4.236325619927894,65.15991304185341,4.012301900808885,75.60573260915322,10.448221526140774
PedNYC10,PedNYC10_scenario3,3,99.0,9.570032620814422,49.09145579522036,4.135182031611297,65.92142643726734,3.94953882230642,75.82344632112682,9.903759951730935
PedNYC10,PedNYC10_scenario3,3,100.0,9.52260398864746,49.11576843261719,4.071309566497803,66.64981079101562,3.7100090086460114,76.38669713338216,9.743587313575421
PedNYC11,PedNYC11_scenario3,3,0.0,12.571296691894531,66.86211395263672,70.75603485107422,58.115379333496094,62.701661330003006,58.073510096623345,8.054482345249097
PedNYC11,PedNYC11_scenario3,3,1.0,12.512607175479788,66.91465393488834,69.25708165357372,58.142647719430826,61.586140699051676,58.07912354878876,7.671203976431558
PedNYC11,PedNYC11_scenario3,3,2.0,12.515646478263834,66.94558519097049,67.69901452144852,58.172466576306206,60.42569343326351,58.08433211689549,7.2738550531868835
PedNYC11,PedNYC11_scenario3,3,3.0,12.58593956134658,66.94418632194977,66.08500887190246,58.202211950126404,59.22510678105261,58.08956810436784,6.860826869411109
PedNYC11,PedNYC11_scenario3,3,4.0,12.692384936505986,66.9387616937206,64.41756628079854,58.23160137835927,58.003688249000035,58.09333328007304,6.415368225892504
PedNYC11,PedNYC11_scenario3,3,5.0,12.761380894527212,66.94909394187749,62.70637202841239,58.260246505102074,56.76471597116505,58.097147221127884,5.943894184712312
PedNYC11,PedNYC11_scenario3,3,6.0,12.746023789801539,66.93092344529107,60.98839931733537,58.28747495201925,55.50968118649119,58.100329271527805,5.48191352202562
PedNYC11,PedNYC11_scenario3,3,7.0,12.653619137542282,66.91950812705674,59.28610650550704,58.31287801551285,54.24878192588897,58.1052684830906,5.041600999521578
PedNYC11,PedNYC11_scenario3,3,8.0,12.547196302553923,66.95246945213887,57.59823623754914,58.33405387794066,52.99165346030576,58.11238213143323,4.611913187256992
PedNYC11,PedNYC11_scenario3,3,9.0,12.483599491716198,66.99256707887449,55.9334600920011,58.34965204198017,51.73794980709507,58.120574198430326,4.201759537284078
PedNYC11,PedNYC11_scenario3,3,10.0,12.46396799483333,67.02172002120088,54.29887033113893,58.359970347869286,50.508680151036245,58.13221916501776,3.7970267582197894
PedNYC11,PedNYC11_scenario3,3,11.0,12.47636655666707,66.99403821371472,52.65562249202074,58.36815541311516,49.31427559377006,58.150455115833545,3.348431351227904
PedNYC11,PedNYC11_scenario3,3,12.0,12.509180934212806,66.95827726012973,50.97409375033516,58.376477754210484,48.146728976138476,58.17627587173389,2.834443924320152
PedNYC11,PedNYC11_scenario3,3,13.0,12.548179106615777,66.93510447460258,49.24836083688263,58.38912422684138,46.99159415860659,58.21128405280187,2.2637630104936983
PedNYC11,PedNYC11_scenario3,3,14.0,12.59689882787581,66.907015069915,47.47907653205341,58.403773958445015,45.85352568495661,58.25840996825198,1.632037452432381
PedNYC11,PedNYC11_scenario3,3,15.0,12.636667703218029,66.88258299406722,45.66715768870522,58.4120908509795,44.735533625730234,58.31785269240408,0.9363782490242397
PedNYC11,PedNYC11_scenario3,3,16.0,12.66504317059286,66.85241300987762,43.81513502873892,58.41238453561201,43.64063270095638,58.384481119402466,0.1767191643192345
PedNYC11,PedNYC11_scenario3,3,17.0,12.695946919468886,66.77839471951802,41.92443376569523,58.40481259346808,42.57520430913688,58.45794545924283,0.6529359858644497
PedNYC11,PedNYC11_scenario3,3,18.0,12.66887986033358,66.63445499254595,39.99688964402412,58.393618762462296,41.545118001849474,58.539864227890305,1.5551201831796924
PedNYC11,PedNYC11_scenario3,3,19.0,12.570386298428176,66.43919888155736,38.04582165719351,58.38624883753842,40.54238968404854,58.63072227444674,2.5085093529960347
PedNYC11,PedNYC11_scenario3,3,20.0,12.51950818532002,66.30551644118873,36.12286081000585,58.38642529647838,39.553018080701435,58.72824186328986,3.4471462787431277
PedNYC11,PedNYC11_scenario3,3,21.0,12.566947746426674,66.14928013138808,34.2786994435976,58.39281948608527,38.56871144066163,58.827131798580844,4.311940412359444
PedNYC11,PedNYC11_scenario3,3,22.0,12.644064731009072,65.95627237090385,32.53858894030326,58.3990306864005,37.5801708020254,58.92988393136803,5.069452912902752
PedNYC11,PedNYC11_scenario3,3,23.0,12.647512516456608,65.73576112416825,30.905235632741693,58.402750991553894,36.59213032335243,59.038224493057214,5.72228955866526
PedNYC11,PedNYC11_scenario3,3,24.0,12.578897267183326,65.49269491574755,29.374871155856308,58.40392062668624,35.61786658146538,59.14058335339478,6.286307648938083
PedNYC11,PedNYC11_scenario3,3,25.0,12.501689549005821,65.25224436791585,27.941543558443698,58.40297472716805,34.67342824533746,59.217556187436735,6.780989189863689
PedNYC11,PedNYC11_scenario3,3,26.0,12.451343688713395,65.01578445111625,26.59830157492152,58.400246050786954,33.757898261396676,59.241729294216285,7.208877774103148
PedNYC11,PedNYC11_scenario3,3,27.0,12.478418504757,64.79545272987255,25.340745821998038,58.396114837024946,32.856550995715075,59.24489931926141,7.563581328085076
PedNYC11,PedNYC11_scenario3,3,28.0,12.491308837802972,64.59160701122626,24.16224146544406,58.391745921508615,31.970530517407816,59.24860752160636,7.855163252328952
PedNYC11,PedNYC11_scenario3,3,29.0,12.462463100855102,64.41272861914062,23.058085803607174,58.38876735257813,31.10798263033732,59.25332175807567,8.096190044772005
PedNYC11,PedNYC11_scenario3,3,30.0,12.408842047159114,64.12524632646577,22.020946491147352,58.38705774168018,30.278737746177743,59.26103381766667,8.303911764527195
PedNYC11,PedNYC11_scenario3,3,31.0,12.421035527945559,63.89243406420949,21.046956336505133,58.386078823667106,29.486252786563853,59.27274814462338,8.485747289231442
PedNYC11,PedNYC11_scenario3,3,32.0,12.445733703464668,63.660027035055776,20.134162755542405,58.38551926619756,28.741665210021754,59.28888244051651,8.654776919631356
PedNYC11,PedNYC11_scenario3,3,33.0,12.405137956296697,63.42865473831933,19.279116173088013,58.38523237456762,28.04912666126056,59.309318571493456,8.8185610652762
PedNYC11,PedNYC11_scenario3,3,34.0,12.348491936238322,63.281325674973445,18.477687427317413,58.38459373511352,27.38194609484643,59.334157595484875,8.954747006096207
PedNYC11,PedNYC11_scenario3,3,35.0,12.281429877053833,62.90883948251953,17.730781521154782,58.383287101904294,26.731277337114577,59.363595623375055,9.053724633010326
PedNYC11,PedNYC11_scenario3,3,36.0,12.333725336316714,62.64391994534216,17.07651030810675,58.38150983471962,26.11528965411549,59.39771122928997,9.095724124013485
PedNYC11,PedNYC11_scenario3,3,37.0,12.35999459499953,62.363572798543224,16.52324014198833,58.37881306863261,25.53275887288209,59.437257232581636,9.071479031035857
PedNYC11,PedNYC11_scenario3,3,38.0,12.309155505444371,62.12459547478196,16.0172032809931,58.375355591768596,24.96110094145083,59.48422190308224,9.0123742630401
PedNYC11,PedNYC11_scenario3,3,39.0,12.2755419603618,61.873886889148,15.535842273250672,58.37088215405939,24.39734687265384,59.53964334816101,8.938247394992004
PedNYC11,PedNYC11_scenario3,3,40.0,12.319358089544961,61.634924453501775,15.018442992731762,58.363998103305676,23.84141522737571,59.60319064084963,8.909569978309987
PedNYC11,PedNYC11_scenario3,3,41.0,12.345115892623834,61.434292113960055,14.412564436746148,58.35575294212121,23.290639557947372,59.67519961681028,8.975586743218528
PedNYC11,PedNYC11_scenario3,3,42.0,12.263685919531689,61.232439245528404,13.701973005721703,58.351393332645586,22.741776105365055,59.7541945874558,9.14799931355587
PedNYC11,PedNYC11_scenario3,3,43.0,12.116799227356413,60.99446263072198,12.889548243173188,58.36775237852734,22.19381114021234,59.83994272580925,9.420013401044045
PedNYC11,PedNYC11_scenario3,3,44.0,12.101832834947917,60.76629080422732,12.01395843881161,58.426290342169764,21.64941377730531,59.9348451607762,9.75283226662119
PedNYC11,PedNYC11_scenario3,3,45.0,12.091887306086718,60.62024837673136,11.124001925051203,58.555768412504875,21.109480227547387,60.04048155504499,10.095253837583947
PedNYC11,PedNYC11_scenario3,3,46.0,12.004050643011185,60.53091815791285,10.284897930742039,58.77316268129626,20.5857676602356,60.1584537363932,10.393601324436508
PedNYC11,PedNYC11_scenario3,3,47.0,11.968704530876586,60.45928843795741,9.528232497279607,59.06858166226176,20.082465067389357,60.28845100849561,10.624495581713349
PedNYC11,PedNYC11_scenario3,3,48.0,11.943946652044454,60.33646186924987,8.863848240781145,59.430281253483436,19.59522712810594,60.42914777941405,10.777765406611199
PedNYC11,PedNYC11_scenario3,3,49.0,12.001397908918474,60.204035056002795,8.30893179362519,59.85035233084656,19.11650321929611,60.58092436145984,10.832235947065268
PedNYC11,PedNYC11_scenario3,3,50.0,12.103988358827486,60.042852456439036,7.845225597642464,60.31655886605994,18.65170673227866,60.74583567589544,10.815004072708922
PedNYC11,PedNYC11_scenario3,3,51.0,12.12911558198288,59.846492042366144,7.442560989966317,60.84939723379785,18.201773138821828,60.92643584082702,10.759487953013982
PedNYC11,PedNYC11_scenario3,3,52.0,12.052656087527982,59.63969711290053,7.091822888021302,61.45897465097207,17.755062695243595,61.12438152656433,10.668487978398394
PedNYC11,PedNYC11_scenario3,3,53.0,12.012344251355405,59.41015297079786,6.799833069876811,62.15200507023916,17.30642987636306,61.33856312069435,10.53803891904686
PedNYC11,PedNYC11_scenario3,3,54.0,12.05681901522625,59.15041566510061,6.57282248839094,62.92945688002063,16.854257097193837,61.564299660532356,10.371670639246647
PedNYC11,PedNYC11_scenario3,3,55.0,12.107415033130732,58.87602782547031,6.424085196361145,63.79047662797336,16.399039972489494,61.80155468028401,10.171309320820312
PedNYC11,PedNYC11_scenario3,3,56.0,12.073104884311428,58.63453536027203,6.34337107635115,64.72001560841498,15.953773600326201,62.050079381857195,9.974387005060093
PedNYC11,PedNYC11_scenario3,3,57.0,11.995613265282788,58.33292804617162,6.292652369453582,65.69970566140593,15.511497324055963,62.31234957761008,9.821470538337248
PedNYC11,PedNYC11_scenario3,3,58.0,12.013346904257023,58.05428180595187,6.247655274637704,66.68186889429687,15.076480602608045,62.58811302730651,9.731751834604527
PedNYC11,PedNYC11_scenario3,3,59.0,12.042479800631474,57.76521296491085,6.207938109919909,67.62984788315366,14.648769812295567,62.870374136853385,9.690213112700437
PedNYC11,PedNYC11_scenario3,3,60.0,11.978445363140859,57.506093628170696,6.170516842943068,68.52631756158986,14.224858576296457,63.15470050845154,9.681254594483327
PedNYC11,PedNYC11_scenario3,3,61.0,11.876695651161135,57.23757250388578,6.140600451071284,69.36891509680055,13.804559928132043,63.441393412408345,9.688745439166476
PedNYC11,PedNYC11_scenario3,3,62.0,11.850261683000737,56.977331978310595,6.122090164719811,70.15918660831736,13.38433867271278,63.72923707309056,9.699716718410357
PedNYC11,PedNYC11_scenario3,3,63.0,11.878665287300246,56.71528867947458,6.11277955715753,70.9001771591052,12.948068275175139,64.03103210456784,9.690527624383195
PedNYC11,PedNYC11_scenario3,3,64.0,11.852838705682887,56.475466941223985,6.1103541164818544,71.59707718126703,12.487165085558566,64.35834692845056,9.646913175123814
PedNYC11,PedNYC11_scenario3,3,65.0,11.772751379146673,56.22444611201039,6.111496493576106,72.28960422271582,12.019842752345827,64.70794653757511,9.611976319580245
PedNYC11,PedNYC11_scenario3,3,66.0,11.724468509476536,55.98205871908153,6.113961837856608,73.02924221253127,11.563089049024521,65.06475977171985,9.650179682963634
PedNYC11,PedNYC11_scenario3,3,67.0,11.750862535422783,55.71572055597534,6.117133814338419,73.84482136106722,11.125353221312198,65.43112854054232,9.791449765307538
PedNYC11,PedNYC11_scenario3,3,68.0,11.757504550770717,55.45052348030298,6.120355624185173,74.7541786021331,10.703503907086743,65.82565879018274,10.036120476332155
PedNYC11,PedNYC11_scenario3,3,69.0,11.68280528405504,55.1833639677639,6.125072361432164,75.76588231448491,10.296320275694239,66.25430176181095,10.386023000756412
