participant_id,recording_identifier,scenario,progress_percent,ped_x,ped_z,veh_x,veh_z,mean_x,mean_z,deviation_m
PedNYC10,PedNYC10_scenario3,3,12.0,12.395436819648744,64.44646709879467,29.83794466887202,58.83065780987058,12.275533799399877,65.63995512214044,1.1994958925042556
PedNYC10,PedNYC10_scenario3,3,13.0,12.382123311965533,64.24007160215444,28.843494357289767,58.837224311047365,12.264212850940591,65.50689227441624,1.272296149679372
PedNYC10,PedNYC10_scenario3,3,14.0,12.39398693916283,64.06484386407429,27.899752689318024,58.842978816233874,12.253074744189252,65.36719636631224,1.3099535437479166
PedNYC10,PedNYC10_scenario3,3,15.0,12.424134143136106,63.89236749359198,27.003676956187142,58.84800486282354,12.238204159562459,65.22009581584179,1.3406835780660464
PedNYC10,PedNYC10_scenario3,3,16.0,12.448870885589217,63.72489291541821,26.15239955573932,58.852399747648924,12.221257721900564,65.08687809672129,1.380873414319195
PedNYC10,PedNYC10_scenario3,3,17.0,12.460078807226859,63.570634495926164,25.344921787004335,58.85621134712223,12.210520740066558,64.9375583605288,1.389517930976417
PedNYC10,PedNYC10_scenario3,3,18.0,12.45696642176355,63.39771959041068,24.577919595005078,58.85952002643544,12.216316590078806,64.77421327770804,1.3973715370864628
PedNYC10,PedNYC10_scenario3,3,19.0,12.457730638781857,63.27416609998401,23.84964861773308,58.862382229305304,12.223647295560092,64.59526528084675,1.341677329781672
PedNYC10,PedNYC10_scenario3,3,20.0,12.467177209414967,63.14883711855098,23.158413543784388,58.8648443291757,12.24015118710815,64.42209966934996,1.2933438591772823
PedNYC10,PedNYC10_scenario3,3,21.0,12.480108253857766,63.0279305495895,22.50192618266153,58.86695475074838,12.243589052277944,64.24093641369373,1.2358497315884374
PedNYC10,PedNYC10_scenario3,3,22.0,12.49046648886392,62.920401139296075,21.878700586047444,58.86875102488395,12.24392872877585,64.047314684676,1.1535662121915609
PedNYC10,PedNYC10_scenario3,3,23.0,12.4925149487114,62.8396281885019,21.286727317096528,58.87027049391234,12.222025528957623,63.84337427459586,1.0395531403192824
PedNYC10,PedNYC10_scenario3,3,24.0,12.47659359785795,62.75211313955196,20.723069756424042,58.87155146127871,12.204685164394675,63.6403826403698,0.928954736395498
PedNYC10,PedNYC10_scenario3,3,25.0,12.456857120709184,62.67420380596954,20.18713129251806,58.87261604629445,12.181612566275303,63.436560537534255,0.8105228873434362
PedNYC10,PedNYC10_scenario3,3,26.0,12.435683567461068,62.61782695554905,19.67785506507134,58.873487938426514,12.175792926923075,63.228394671234454,0.6635782399058475
PedNYC10,PedNYC10_scenario3,3,27.0,12.419903863255191,62.57652133902336,19.19429038631551,58.87419653959828,12.156888009186577,63.02381444102684,0.5188915672771552
PedNYC10,PedNYC10_scenario3,3,28.0,12.409711015244161,62.54412469074766,18.735278609866615,58.87476700722136,12.13781868396215,62.82702226025918,0.3923728770512706
PedNYC10,PedNYC10_scenario3,3,29.0,12.404965240127293,62.524769185961134,18.299855137842098,58.875194040178656,12.119257345914345,62.638923661511384,0.307669051260847
PedNYC10,PedNYC10_scenario3,3,30.0,12.393051064344093,62.50942830456141,17.969311836881268,58.874897729946355,12.089225605284328,62.430188463721635,0.31398863347132405
PedNYC10,PedNYC10_scenario3,3,31.0,12.370253103005686,62.49553058193497,17.893266185016955,58.874604154433236,12.04580785034371,62.219369860518,0.42606274893310647
PedNYC10,PedNYC10_scenario3,3,32.0,12.354982804172149,62.49141769330528,17.892727470268913,58.874603271484375,12.017601061965486,62.0065854671612,0.590668034925055
PedNYC10,PedNYC10_scenario3,3,33.0,12.366020935086024,62.49252181364672,17.892480250366866,58.874600742724866,11.995714924773097,61.77927885403746,0.8036429933160961
PedNYC10,PedNYC10_scenario3,3,34.0,12.389726641177296,62.49922199006837,17.89243129883001,58.8746031921349,11.987137788406223,61.549282215226796,1.0317283364343495
PedNYC10,PedNYC10_scenario3,3,35.0,12.405946443591914,62.49858442811179,17.892423629760742,58.87459945678711,11.960415352058593,61.30174894137763,1.2770720950005379
PedNYC10,PedNYC10_scenario3,3,36.0,12.415227640236875,62.486700018890396,17.892423629760742,58.87460073303218,11.936801733365876,61.05263001429119,1.5117698655736282
PedNYC10,PedNYC10_scenario3,3,37.0,12.428351988948787,62.41842970335559,17.892423865203828,58.87459945678711,11.917687983040256,60.8056605897223,1.6916861236116054
PedNYC10,PedNYC10_scenario3,3,38.0,12.436806439201284,62.26474002958539,17.892424835326953,58.87460186791953,11.882471286201639,60.54070809319085,1.810959298150967
PedNYC10,PedNYC10_scenario3,3,39.0,12.444288371846719,62.02116600268276,17.892423629760742,58.87459945678711,11.84387932006759,60.27032245895279,1.8509306156847793
PedNYC10,PedNYC10_scenario3,3,40.0,12.440832462751244,61.777694420520305,17.892423629760742,58.874599648061654,11.809607051711323,59.991833761060406,1.894134054007019
PedNYC10,PedNYC10_scenario3,3,41.0,12.436660529174526,61.54958909010489,17.892423629760742,58.87459945678711,11.768616541728573,59.69591863009969,1.970374823087874
PedNYC10,PedNYC10_scenario3,3,42.0,12.41354731949605,61.27474119856995,17.892423629760742,58.87460227902396,11.726864127060326,59.39470926477142,2.001512897504272
PedNYC10,PedNYC10_scenario3,3,43.0,12.410082565730951,60.974393392686046,17.89242516723821,58.87460253174204,11.663960004571887,59.10174001897546,2.015819816933099
PedNYC10,PedNYC10_scenario3,3,44.0,12.394579413423152,60.68517805914917,17.892423629760742,58.874601309098615,11.608968904508478,58.81283984827606,2.030476359776861
PedNYC10,PedNYC10_scenario3,3,45.0,12.364104885521394,60.4100265746083,17.892423629760742,58.87459945678711,11.568765709515368,58.52720072991103,2.0439172112269963
PedNYC10,PedNYC10_scenario3,3,46.0,12.339263749034092,60.16705650501294,17.89242344162183,58.87459945678711,11.533969587178614,58.26069561911153,2.0694710711709194
PedNYC10,PedNYC10_scenario3,3,47.0,12.328266872723432,59.88549576938116,17.892423629760742,58.87459945678711,11.506092858789213,58.02456104548411,2.034465078538946
PedNYC10,PedNYC10_scenario3,3,48.0,12.331366923143245,59.54996176699498,17.892423629760742,58.87459945678711,11.485415344437884,57.77483798214163,1.9663922612404159
PedNYC10,PedNYC10_scenario3,3,49.0,12.321647339825576,59.27877090185331,17.892423629760742,58.874603271484375,11.461331673113591,57.55001924188524,1.9309907685518501
PedNYC10,PedNYC10_scenario3,3,50.0,12.289299867332097,58.92855899175794,17.892423629760742,58.87459945678711,11.424392426712235,57.30912048404586,1.835931905354966
PedNYC10,PedNYC10_scenario3,3,51.0,12.270793725442516,58.68691935737373,17.8924245831706,58.87460136360683,11.393147342192224,57.06200857552304,1.846780502119013
PedNYC10,PedNYC10_scenario3,3,52.0,12.303685835627828,58.32640014250767,17.892423629760742,58.87459878187424,11.360538084351477,56.79829956946881,1.7957224290127187
PedNYC10,PedNYC10_scenario3,3,53.0,12.31614175016297,58.017779067940516,17.892423629760742,58.874603271484375,11.330718263116886,56.55844822703328,1.7608821516629334
PedNYC10,PedNYC10_scenario3,3,54.0,12.280099820850833,57.67963545912051,17.892423629760742,58.87459952174152,11.307482237333273,56.324815264808485,1.667789771728803
PedNYC10,PedNYC10_scenario3,3,55.0,12.255999909893436,57.36310378760526,17.892423629760742,58.87459945678711,11.28458549885055,56.083737475041794,1.6063698576928174
PedNYC10,PedNYC10_scenario3,3,56.0,12.25832012485308,57.03809155750056,17.892423629760742,58.87459982899469,11.254296493625608,55.85650274464957,1.550553312439727
PedNYC10,PedNYC10_scenario3,3,57.0,12.242115381352512,56.74003942894527,17.892423629760742,58.87459587241075,11.23556336808437,55.632440777701554,1.4966368055246602
PedNYC10,PedNYC10_scenario3,3,58.0,12.203954651721135,56.45802885965022,17.892423629760742,58.874599270228785,11.206254749645044,55.42095650472065,1.439070590333152
PedNYC10,PedNYC10_scenario3,3,59.0,12.173375731965193,56.17032581197078,17.892423629760742,58.87459945678711,11.178005625931636,55.20437226680471,1.3870212324993962
PedNYC10,PedNYC10_scenario3,3,60.0,12.16210440466773,55.87163781005982,17.892423629760742,58.87459592577229,11.140610774795961,54.984121669761784,1.3531940493359151
PedNYC10,PedNYC10_scenario3,3,61.0,12.15328166807166,55.591651891775314,17.892423629760742,58.87459945678711,11.113367745622678,54.7541313496344,1.3352384148949723
PedNYC10,PedNYC10_scenario3,3,62.0,12.132513292899578,55.30237566366374,17.892423629760742,58.87459945678711,11.08118369543711,54.524348159738146,1.3079069995092476
PedNYC10,PedNYC10_scenario3,3,63.0,12.108262473764611,55.029019266498445,17.892423629760742,58.87459945678711,11.040011502062624,54.301993610000565,1.2921789519058158
PedNYC10,PedNYC10_scenario3,3,64.0,12.100842800442345,54.74715364337876,17.892423629760742,58.87459720295456,11.005142811503605,54.07831453195313,1.2837072184625968
PedNYC10,PedNYC10_scenario3,3,65.0,12.104943720948823,54.465333632796096,17.892423629760742,58.87460323129386,10.969408230951403,53.843991321414435,1.2944138121005908
PedNYC10,PedNYC10_scenario3,3,66.0,12.095393180587712,54.20464777738887,17.892423629760742,58.87459636784695,10.919934450901014,53.62194629683409,1.3119619813993848
PedNYC10,PedNYC10_scenario3,3,67.0,12.075675021364807,53.95197461356478,17.892441156079183,58.87459835092772,10.872349309962622,53.40180454028852,1.323132600025551
PedNYC10,PedNYC10_scenario3,3,68.0,12.073212818307775,53.69286391407569,17.892518391633605,58.87459564208984,10.839775810506213,53.174820411015624,1.3378101222808914
PedNYC10,PedNYC10_scenario3,3,69.0,12.08582853998074,53.42918810808617,17.89257478905376,58.87459945678711,10.80263823940935,52.94790558699571,1.370478096354586
PedNYC10,PedNYC10_scenario3,3,70.0,12.068254771162694,53.185626382757,17.887812742743048,58.87456993661654,10.754687583816404,52.73440452688867,1.388906015137852
PedNYC10,PedNYC10_scenario3,3,71.0,12.01769625111693,52.955666251438984,17.847434355919543,58.87435291272726,10.705596011871698,52.51816312263241,1.3831182254395102
PedNYC10,PedNYC10_scenario3,3,72.0,11.952061576379448,52.71389930502566,17.734110497056026,58.873714483198896,10.666076810425606,52.303823669748645,1.349784740213493
PedNYC10,PedNYC10_scenario3,3,73.0,11.898225403963334,52.48550317247984,17.519061235748747,58.87159045080796,10.617806275956664,52.09942944628915,1.3373578673713795
PedNYC10,PedNYC10_scenario3,3,74.0,11.851837918287691,52.261193299321974,17.184556256631186,58.86554125718351,10.558254839861148,51.9094682889872,1.3405475238448243
PedNYC10,PedNYC10_scenario3,3,75.0,11.804603189217222,52.04646681148835,16.726094575778546,58.85127359001818,10.49329314398979,51.72015800196228,1.3512999200357736
PedNYC10,PedNYC10_scenario3,3,76.0,11.754890234200175,51.82036088883667,16.14695441566433,58.82490220225365,10.421598117771682,51.53386686302356,1.3637253002555068
PedNYC10,PedNYC10_scenario3,3,77.0,11.718788959256106,51.608689020167176,15.450801390373995,58.784419408809136,10.36547497233664,51.3646083109909,1.3751487700550262
PedNYC10,PedNYC10_scenario3,3,78.0,11.682531860992308,51.38563419807672,14.660031522582175,58.73395338707788,10.314137825165174,51.19470573795078,1.3816497074777438
PedNYC10,PedNYC10_scenario3,3,79.0,11.633170037360127,51.17914105943298,13.829851814322808,58.689354316379756,10.263108267878268,51.035697575513794,1.3775504655999493
PedNYC10,PedNYC10_scenario3,3,80.0,11.56603991352727,50.986077568390115,13.011568272649967,58.6605193960597,10.216120584567697,50.88353999089242,1.353808017961837
PedNYC10,PedNYC10_scenario3,3,81.0,11.476936525770286,50.79359549756315,12.225583502899244,58.655088885369395,10.181103545811153,50.73382392162537,1.2972107589901702
PedNYC10,PedNYC10_scenario3,3,82.0,11.39936348090345,50.622914762092265,11.477473358509888,58.679416835880886,10.150077321503812,50.59574917466868,1.2495814808197048
PedNYC10,PedNYC10_scenario3,3,83.0,11.308804033647963,50.455390621996,10.768611610348966,58.73250040876763,10.116845742846648,50.477851939407216,1.1921699030716384
PedNYC10,PedNYC10_scenario3,3,84.0,11.244285299188245,50.34006509459629,10.100352135937245,58.81752406917983,10.081688694113655,50.3735500482852,1.1630787197152699
PedNYC10,PedNYC10_scenario3,3,85.0,11.183584079151176,50.2454354591261,9.473373119685624,58.93531351385694,10.055877438126233,50.26146705142527,1.1278205886413881
PedNYC10,PedNYC10_scenario3,3,86.0,11.070912906242734,50.10309288164716,8.889212689461589,59.08572445566427,10.032075532827163,50.14457218615756,1.0396651485491037
PedNYC10,PedNYC10_scenario3,3,87.0,10.944525642017178,49.91391140588513,8.348893106799252,59.267795046776754,10.002030378404802,50.021585738126646,0.948625892412503
PedNYC10,PedNYC10_scenario3,3,88.0,10.833411984133985,49.75825740743154,7.8549273791036605,59.480566821006356,9.962828495245988,49.91174460516371,0.884010141905663
PedNYC10,PedNYC10_scenario3,3,89.0,10.714532169326457,49.62444586910958,7.405235402908129,59.72353811273909,9.92461081441284,49.81107774803133,0.8116693940136137
PedNYC10,PedNYC10_scenario3,3,90.0,10.623415645258044,49.53753162138975,6.979144384107759,60.008880134125086,9.894465369220978,49.7014141824783,0.7471452327114569
PedNYC10,PedNYC10_scenario3,3,91.0,10.48589836614558,49.435590768756825,6.555303936020446,60.356625445947834,9.855789245041223,49.597301828892924,0.6505289935654268
PedNYC10,PedNYC10_scenario3,3,92.0,10.358492782233794,49.361907290932464,6.125460467707819,60.7868082971114,9.818162268388376,49.503386877594046,0.5585459136314456
PedNYC10,PedNYC10_scenario3,3,93.0,10.23579563826812,49.29705760683034,5.692419906946005,61.32326151185539,9.790185807041123,49.41550570938268,0.4610835875244334
PedNYC10,PedNYC10_scenario3,3,94.0,10.124533150719786,49.23964391073047,5.275905123328792,61.981420860280956,9.757152157180336,49.34033464995661,0.38092967773585185
PedNYC10,PedNYC10_scenario3,3,95.0,10.01086700025223,49.17669924822289,4.907803833626936,62.744403277212136,9.714225876263724,49.27683832001538,0.3130875119525301
PedNYC10,PedNYC10_scenario3,3,96.0,9.896562019823728,49.129219176918106,4.614138880600072,63.55565941401032,9.689209283037798,49.218054947257095,0.22558136346856492
PedNYC10,PedNYC10_scenario3,3,97.0,9.779365797218125,49.093459425775286,4.393155939225539,64.3683102551754,9.687039046515753,49.16696207389647,0.11801215266270042
PedNYC10,PedNYC10_scenario3,3,98.0,9.669547536533535,49.082643287320344,4.236325619927894,65.15991304185341,9.688251658094485,49.125887626728435,0.047115995736150024
PedNYC10,PedNYC10_scenario3,3,99.0,9.570032620814422,49.09145579522036,4.135182031611297,65.92142643726734,9.696355657293157,49.11189921703438,0.12796657001214715
PedNYC10,PedNYC10_scenario3,3,100.0,9.52260398864746,49.11576843261719,4.071309566497803,66.64981079101562,9.710407217343649,49.170472939809166,0.1956083735831126
PedNYC11,PedNYC11_scenario3,3,0.0,12.571296691894531,66.86211395263672,70.75603485107422,58.115379333496094,12.644355590526875,66.97022012563852,0.13047814878540495
PedNYC11,PedNYC11_scenario3,3,1.0,12.512607175479788,66.91465393488834,69.25708165357372,58.142647719430826,12.622987694766106,66.90788473182705,0.11058788879439786
PedNYC11,PedNYC11_scenario3,3,2.0,12.515646478263834,66.94558519097049,67.69901452144852,58.172466576306206,12.596821088069001,66.82683139722191,0.14384637919218457
PedNYC11,PedNYC11_scenario3,3,3.0,12.58593956134658,66.94418632194977,66.08500887190246,58.202211950126404,12.560676793733327,66.72955245920404,0.21611548409272605
PedNYC11,PedNYC11_scenario3,3,4.0,12.692384936505986,66.9387616937206,64.41756628079854,58.23160137835927,12.531638175909732,66.62027026050276,0.3567580609815797
PedNYC11,PedNYC11_scenario3,3,5.0,12.761380894527212,66.94909394187749,62.70637202841239,58.260246505102074,12.509014245331464,66.50484030822167,0.5109307356606065
PedNYC11,PedNYC11_scenario3,3,6.0,12.746023789801539,66.93092344529107,60.98839931733537,58.28747495201925,12.474154817642049,66.38037874399632,0.6140131970461122
PedNYC11,PedNYC11_scenario3,3,7.0,12.653619137542282,66.91950812705674,59.28610650550704,58.31287801551285,12.441585782199857,66.26103690822887,0.6917676559383419
PedNYC11,PedNYC11_scenario3,3,8.0,12.547196302553923,66.95246945213887,57.59823623754914,58.33405387794066,12.394324518317344,66.13822426614334,0.8284714873383229
PedNYC11,PedNYC11_scenario3,3,9.0,12.483599491716198,66.99256707887449,55.9334600920011,58.34965204198017,12.35242403681343,66.0111463863118,0.9901482594839951
PedNYC11,PedNYC11_scenario3,3,10.0,12.46396799483333,67.02172002120088,54.29887033113893,58.359970347869286,12.316764553234467,65.89023763911304,1.141017630974088
PedNYC11,PedNYC11_scenario3,3,11.0,12.47636655666707,66.99403821371472,52.65562249202074,58.36815541311516,12.298117628651637,65.76682766661018,1.240088064317716
PedNYC11,PedNYC11_scenario3,3,12.0,12.509180934212806,66.95827726012973,50.97409375033516,58.376477754210484,12.275533799399877,65.63995512214044,1.3388667757170485
PedNYC11,PedNYC11_scenario3,3,13.0,12.548179106615777,66.93510447460258,49.24836083688263,58.38912422684138,12.264212850940591,65.50689227441624,1.4561685764784524
PedNYC11,PedNYC11_scenario3,3,14.0,12.59689882787581,66.907015069915,47.47907653205341,58.403773958445015,12.253074744189252,65.36719636631224,1.577737823748861
PedNYC11,PedNYC11_scenario3,3,15.0,12.636667703218029,66.88258299406722,45.66715768870522,58.4120908509795,12.238204159562459,65.22009581584179,1.7095721141228635
PedNYC11,PedNYC11_scenario3,3,16.0,12.66504317059286,66.85241300987762,43.81513502873892,58.41238453561201,12.221257721900564,65.08687809672129,1.8204557270213828
PedNYC11,PedNYC11_scenario3,3,17.0,12.695946919468886,66.77839471951802,41.92443376569523,58.40481259346808,12.210520740066558,64.9375583605288,1.9037639234489754
PedNYC11,PedNYC11_scenario3,3,18.0,12.66887986033358,66.63445499254595,39.99688964402412,58.393618762462296,12.216316590078806,64.77421327770804,1.9145006532270472
PedNYC11,PedNYC11_scenario3,3,19.0,12.570386298428176,66.43919888155736,38.04582165719351,58.38624883753842,12.223647295560092,64.59526528084675,1.8762513317622351
PedNYC11,PedNYC11_scenario3,3,20.0,12.51950818532002,66.30551644118873,36.12286081000585,58.38642529647838,12.24015118710815,64.42209966934996,1.9040218141853078
PedNYC11,PedNYC11_scenario3,3,21.0,12.566947746426674,66.14928013138808,34.2786994435976,58.39281948608527,12.243589052277944,64.24093641369373,1.9355455535701211
PedNYC11,PedNYC11_scenario3,3,22.0,12.644064731009072,65.95627237090385,32.53858894030326,58.3990306864005,12.24392872877585,64.047314684676,1.950443095322592
PedNYC11,PedNYC11_scenario3,3,23.0,12.647512516456608,65.73576112416825,30.905235632741693,58.402750991553894,12.222025528957623,63.84337427459586,1.9396306774655516
PedNYC11,PedNYC11_scenario3,3,24.0,12.578897267183326,65.49269491574755,29.374871155856308,58.40392062668624,12.204685164394675,63.6403826403698,1.8897342308876652
PedNYC11,PedNYC11_scenario3,3,25.0,12.501689549005821,65.25224436791585,27.941543558443698,58.40297472716805,12.181612566275303,63.436560537534255,1.8436802995050554
PedNYC11,PedNYC11_scenario3,3,26.0,12.451343688713395,65.01578445111625,26.59830157492152,58.400246050786954,12.175792926923075,63.228394671234454,1.8085050311097028
PedNYC11,PedNYC11_scenario3,3,27.0,12.478418504757,64.79545272987255,25.340745821998038,58.396114837024946,12.156888009186577,63.02381444102684,1.8005788197371169
PedNYC11,PedNYC11_scenario3,3,28.0,12.491308837802972,64.59160701122626,24.16224146544406,58.391745921508615,12.13781868396215,62.82702226025918,1.7996429179723308
PedNYC11,PedNYC11_scenario3,3,29.0,12.462463100855102,64.41272861914062,23.058085803607174,58.38876735257813,12.119257345914345,62.638923661511384,1.8067025814822202
PedNYC11,PedNYC11_scenario3,3,30.0,12.408842047159114,64.12524632646577,22.020946491147352,58.38705774168018,12.089225605284328,62.430188463721635,1.7249277747104126
PedNYC11,PedNYC11_scenario3,3,31.0,12.421035527945559,63.89243406420949,21.046956336505133,58.386078823667106,12.04580785034371,62.219369860518,1.7146252184405524
PedNYC11,PedNYC11_scenario3,3,32.0,12.445733703464668,63.660027035055776,20.134162755542405,58.38551926619756,12.017601061965486,62.0065854671612,1.707971480194777
PedNYC11,PedNYC11_scenario3,3,33.0,12.405137956296697,63.42865473831933,19.279116173088013,58.38523237456762,11.995714924773097,61.77927885403746,1.699431677471203
PedNYC11,PedNYC11_scenario3,3,34.0,12.348491936238322,63.281325674973445,18.477687427317413,58.38459373511352,11.987137788406223,61.549282215226796,1.769336419849714
PedNYC11,PedNYC11_scenario3,3,35.0,12.281429877053833,62.90883948251953,17.730781521154782,58.383287101904294,11.960415352058593,61.30174894137763,1.6388381044769755
PedNYC11,PedNYC11_scenario3,3,36.0,12.333725336316714,62.64391994534216,17.07651030810675,58.38150983471962,11.936801733365876,61.05263001429119,1.6400463381391652
PedNYC11,PedNYC11_scenario3,3,37.0,12.35999459499953,62.363572798543224,16.52324014198833,58.37881306863261,11.917687983040256,60.8056605897223,1.619483124140594
PedNYC11,PedNYC11_scenario3,3,38.0,12.309155505444371,62.12459547478196,16.0172032809931,58.375355591768596,11.882471286201639,60.54070809319085,1.6403532121205868
PedNYC11,PedNYC11_scenario3,3,39.0,12.2755419603618,61.873886889148,15.535842273250672,58.37088215405939,11.84387932006759,60.27032245895279,1.6606479207866562
PedNYC11,PedNYC11_scenario3,3,40.0,12.319358089544961,61.634924453501775,15.018442992731762,58.363998103305676,11.809607051711323,59.991833761060406,1.7203468092683896
PedNYC11,PedNYC11_scenario3,3,41.0,12.345115892623834,61.434292113960055,14.412564436746148,58.35575294212121,11.768616541728573,59.69591863009969,1.8314731423014312
PedNYC11,PedNYC11_scenario3,3,42.0,12.263685919531689,61.232439245528404,13.701973005721703,58.351393332645586,11.726864127060326,59.39470926477142,1.914531044158132
PedNYC11,PedNYC11_scenario3,3,43.0,12.116799227356413,60.99446263072198,12.889548243173188,58.36775237852734,11.663960004571887,59.10174001897546,1.9461403460975433
PedNYC11,PedNYC11_scenario3,3,44.0,12.101832834947917,60.76629080422732,12.01395843881161,58.426290342169764,11.608968904508478,58.81283984827606,2.0146675882723386
PedNYC11,PedNYC11_scenario3,3,45.0,12.091887306086718,60.62024837673136,11.124001925051203,58.555768412504875,11.568765709515368,58.52720072991103,2.157430104698524
PedNYC11,PedNYC11_scenario3,3,46.0,12.004050643011185,60.53091815791285,10.284897930742039,58.77316268129626,11.533969587178614,58.26069561911153,2.3183801618229434
PedNYC11,PedNYC11_scenario3,3,47.0,11.968704530876586,60.45928843795741,9.528232497279607,59.06858166226176,11.506092858789213,58.02456104548411,2.478287117105543
PedNYC11,PedNYC11_scenario3,3,48.0,11.943946652044454,60.33646186924987,8.863848240781145,59.430281253483436,11.485415344437884,57.77483798214163,2.6023389285523364
PedNYC11,PedNYC11_scenario3,3,49.0,12.001397908918474,60.204035056002795,8.30893179362519,59.85035233084656,11.461331673113591,57.55001924188524,2.7084075543836703
PedNYC11,PedNYC11_scenario3,3,50.0,12.103988358827486,60.042852456439036,7.845225597642464,60.31655886605994,11.424392426712235,57.30912048404586,2.816938254174604
PedNYC11,PedNYC11_scenario3,3,51.0,12.12911558198288,59.846492042366144,7.442560989966317,60.84939723379785,11.393147342192224,57.06200857552304,2.880103718115575
PedNYC11,PedNYC11_scenario3,3,52.0,12.052656087527982,59.63969711290053,7.091822888021302,61.45897465097207,11.360538084351477,56.79829956946881,2.9244772746836034
PedNYC11,PedNYC11_scenario3,3,53.0,12.012344251355405,59.41015297079786,6.799833069876811,62.15200507023916,11.330718263116886,56.55844822703328,2.9320358001653966
PedNYC11,PedNYC11_scenario3,3,54.0,12.05681901522625,59.15041566510061,6.57282248839094,62.92945688002063,11.307482237333273,56.324815264808485,2.9232726914939087
PedNYC11,PedNYC11_scenario3,3,55.0,12.107415033130732,58.87602782547031,6.424085196361145,63.79047662797336,11.28458549885055,56.083737475041794,2.9110022060417515
PedNYC11,PedNYC11_scenario3,3,56.0,12.073104884311428,58.63453536027203,6.34337107635115,64.72001560841498,11.254296493625608,55.85650274464957,2.89618928837873
PedNYC11,PedNYC11_scenario3,3,57.0,11.995613265282788,58.33292804617162,6.292652369453582,65.69970566140593,11.23556336808437,55.632440777701554,2.8054068035492157
PedNYC11,PedNYC11_scenario3,3,58.0,12.013346904257023,58.05428180595187,6.247655274637704,66.68186889429687,11.206254749645044,55.42095650472065,2.7542330852962835
PedNYC11,PedNYC11_scenario3,3,59.0,12.042479800631474,57.76521296491085,6.207938109919909,67.62984788315366,11.178005625931636,55.20437226680471,2.702817174690088
PedNYC11,PedNYC11_scenario3,3,60.0,11.978445363140859,57.506093628170696,6.170516842943068,68.52631756158986,11.140610774795961,54.984121669761784,2.657500584464272
PedNYC11,PedNYC11_scenario3,3,61.0,11.876695651161135,57.23757250388578,6.140600451071284,69.36891509680055,11.113367745622678,54.7541313496344,2.598104974400218
PedNYC11,PedNYC11_scenario3,3,62.0,11.850261683000737,56.977331978310595,6.122090164719811,70.15918660831736,11.08118369543711,54.524348159738146,2.5707217984708475
PedNYC11,PedNYC11_scenario3,3,63.0,11.878665287300246,56.71528867947458,6.11277955715753,70.9001771591052,11.040011502062624,54.301993610000565,2.5548646273023925
PedNYC11,PedNYC11_scenario3,3,64.0,11.852838705682887,56.475466941223985,6.1103541164818544,71.59707718126703,11.005142811503605,54.07831453195313,2.5426222688951388
PedNYC11,PedNYC11_scenario3,3,65.0,11.772751379146673,56.22444611201039,6.111496493576106,72.28960422271582,10.969408230951403,53.843991321414435,2.512354517941988
PedNYC11,PedNYC11_scenario3,3,66.0,11.724468509476536,55.98205871908153,6.113961837856608,73.02924221253127,10.919934450901014,53.62194629683409,2.4934726180679583
PedNYC11,PedNYC11_scenario3,3,67.0,11.750862535422783,55.71572055597534,6.117133814338419,73.84482136106722,10.872349309962622,53.40180454028852,2.475074304937199
PedNYC11,PedNYC11_scenario3,3,68.0,11.757504550770717,55.45052348030298,6.120355624185173,74.7541786021331,10.839775810506213,53.174820411015624,2.453782895912218
