progress_percent,mean_x,mean_z,median_x,median_z,deviation_q25,deviation_median,deviation_q75,cov_xx,cov_xz,cov_zz,contributors
21.0,12.243589052277944,64.24093641369373,12.31915609817436,64.05406812618641,1.2138117593531195,1.8818889332944968,2.538863000241147,0.27616790507632116,0.2631326042907382,4.773811127917656,26
22.0,12.24392872877585,64.047314684676,12.368919962216165,63.85612240780314,1.1814947274320713,1.9261519490057106,2.6938236820507253,0.2571135775744493,0.3029532499932159,5.270172605869496,26
23.0,12.222025528957623,63.84337427459586,12.344560611223635,63.492305369196764,1.0370979328489276,1.959064020315437,2.7681469048410445,0.24435941418948284,0.33399175130064584,5.699704586817537,26
24.0,12.204685164394675,63.6403826403698,12.308251108961493,63.34421263458847,0.9608537786332425,1.9656673372990845,2.9095995551373344,0.22997666706114991,0.33912754662216493,6.11782208309207,26
25.0,12.181612566275303,63.436560537534255,12.3016566030452,63.21656290308014,0.9694883281869021,1.9151007123794244,2.953180124939318,0.2433802623258356,0.37926295658283965,6.498650721206477,26
26.0,12.175792926923075,63.228394671234454,12.260669395308351,63.08479010208092,0.9340901996137694,1.9577032737133262,2.8395034241523693,0.23666742774579608,0.40092431909901677,6.933274374072206,26
27.0,12.156888009186577,63.02381444102684,12.23969533169523,62.87720059732827,0.9483295722086871,1.9031235410603702,2.829662262880125,0.24277631893035173,0.45366046202439997,7.343455206566523,26
28.0,12.13781868396215,62.82702226025918,12.213885116592891,62.68931467455826,0.9221761867730054,1.8474754587321498,2.9472580233136876,0.25665278210155895,0.5009475716271349,7.667915190768019,26
29.0,12.119257345914345,62.638923661511384,12.23178203645928,62.57886329875651,0.8315983087506881,1.8676669982523424,3.083712000781631,0.26058668525606943,0.5132969010395259,7.98534730605558,26
30.0,12.089225605284328,62.430188463721635,12.218429611486755,62.499574256315654,0.7570411415227933,1.8463920461945906,3.0665136027178757,0.26941927649137276,0.5494944232782004,8.202523496433681,26
31.0,12.04580785034371,62.219369860518,12.186631649890565,62.45246510423561,0.738593885328132,1.7367016170945793,3.137510908924782,0.27904219585857604,0.621336373364249,8.531194305351196,26
32.0,12.017601061965486,62.0065854671612,12.1484067013971,62.21930124240431,0.7599845949329952,1.6887953761417536,3.270073297726021,0.2738170795420284,0.6121549323047091,8.946396350756736,26
33.0,11.995714924773097,61.77927885403746,12.140803327008172,61.97296668703102,0.8413146675904403,1.648017341217999,3.6784309095131333,0.2803810789569661,0.6750005583847138,9.435301403784319,26
34.0,11.987137788406223,61.549282215226796,12.135119344210356,61.70507459384548,0.8573812302453692,1.6503214976651228,3.973575374660853,0.2920475838951908,0.8227344925620113,10.023409420380823,26
35.0,11.960415352058593,61.30174894137763,12.118120719356714,61.453002025948216,0.8455556451436863,1.5486196275583053,3.9318056065055336,0.2974867568215713,0.9626263260037818,10.53394105192653,26
36.0,11.936801733365876,61.05263001429119,12.062018181038493,61.20725414312652,0.7995273589675984,1.60130294021993,3.8779704225919693,0.29200517281530647,1.034539196476499,11.093954922078488,26
37.0,11.917687983040256,60.8056605897223,12.00873057723374,61.07505852107917,0.8565999547735909,1.6430697360885074,3.8448818708131736,0.2886360996148647,1.089043715291419,11.637004786063782,26
38.0,11.882471286201639,60.54070809319085,11.967549673866486,60.98526214714197,0.9732059152675963,1.7100877463999156,3.8324985139282246,0.306141100470177,1.2741739674215968,12.330962272763598,26
39.0,11.84387932006759,60.27032245895279,11.91489797962803,60.86208510203548,1.0661122552629305,1.7557892682357177,3.8331394954063764,0.3428186520570061,1.5212559177351985,13.006024229828368,26
40.0,11.809607051711323,59.991833761060406,11.903738944574464,60.72187986111868,1.038314592046682,1.8684454746838297,3.848725794606837,0.3902431800904937,1.744201340973785,13.702372738413843,26
41.0,11.768616541728573,59.69591863009969,11.943458123034851,60.52025611204061,1.043721599755623,1.8160948446567202,3.8351416526968367,0.47982605222672065,2.0681535443525356,14.444127423196576,26
42.0,11.726864127060326,59.39470926477142,11.929718515304142,60.3973770744867,1.1639049521793505,1.8929464783396839,3.8409438574936154,0.5569645454779124,2.3533057960033834,15.263592043278493,26
43.0,11.663960004571887,59.10174001897546,11.884304206963431,60.269615974196874,1.1479262172407172,1.964113729950935,3.8275574835536874,0.6469498474887985,2.6191971290051823,16.066204197601326,26
44.0,11.608968904508478,58.81283984827606,11.827697957327059,60.0995687761538,1.196595787544751,2.0225719740245998,3.8687161078481065,0.7727121472757381,2.932209558171655,16.88385045761392,26
45.0,11.568765709515368,58.52720072991103,11.800015270136694,59.83577412782048,1.2312826349950812,2.0994894217789355,4.0306020234938496,0.8776286528348807,3.233267736197528,17.683582422537228,26
46.0,11.533969587178614,58.26069561911153,11.7813689855487,59.57633500112299,1.2828196860609207,2.3109775914501034,4.00166657383713,0.9081445267452725,3.3587083352647102,18.17428349495794,26
47.0,11.506092858789213,58.02456104548411,11.771965451719655,59.32916683749265,1.3773692581359889,2.497394709243988,3.953953367184414,0.9133377772860828,3.3382128720418214,18.209548015817685,26
48.0,11.485415344437884,57.77483798214163,11.735014292906225,59.04297351894523,1.4740729488350006,2.6592394314108656,4.039649115883148,0.9362969720903681,3.4254048984711165,18.62730007973062,26
49.0,11.461331673113591,57.55001924188524,11.706553784346777,58.738803085913844,1.516529345792832,2.745701680990663,4.202496225919119,0.9792827263314475,3.5651884546981916,19.037773008799746,26
50.0,11.424392426712235,57.30912048404586,11.690450636218703,58.430018810295635,1.5217702923590803,2.8311066396546383,4.407856589063535,1.041681791550431,3.7002171189454436,19.39901525900212,26
51.0,11.393147342192224,57.06200857552304,11.688082751442185,58.103303436012425,1.5393134522018228,2.870514119439673,4.610774026067881,1.0493857013976138,3.7484907382404105,19.749533047295117,26
52.0,11.360538084351477,56.79829956946881,11.690954511942758,57.79033471932606,1.5506304504920467,2.855369535543499,4.819984238694251,1.0725858095756358,3.8686702854574726,20.154333924511285,26
53.0,11.330718263116886,56.55844822703328,11.640725165204374,57.48740241716061,1.5843129009506178,2.8157266208221445,5.006340616044954,1.1058689739486245,3.9296737591610986,20.322944508019813,26
54.0,11.307482237333273,56.324815264808485,11.574448707217154,57.22590416663368,1.6193134553958544,2.8173894693853843,5.16881313869075,1.1267050690920728,3.9333247482239053,20.329236123785346,26
55.0,11.28458549885055,56.083737475041794,11.552748713704593,56.95647264946146,1.6213909489540348,2.8517215827717664,5.336399799488714,1.1591203735819449,3.965024844914613,20.294249158451503,26
56.0,11.254296493625608,55.85650274464957,11.568711353578992,56.67506808322676,1.6069297689415254,2.8116761979339806,5.474246507980626,1.1852197018723656,3.982289691482122,20.036398138424573,26
57.0,11.23556336808437,55.632440777701554,11.577772025572244,56.411458469442124,1.5764035431231895,2.739738457986396,5.613451961114494,1.157816499052885,3.8681026462161654,19.713041835923086,26
58.0,11.206254749645044,55.42095650472065,11.568534756247233,56.15152023501829,1.471069235894722,2.710151901464208,5.437053978277259,1.1545256326620121,3.7628659365484025,19.229072739778672,26
59.0,11.178005625931636,55.20437226680471,11.5223198326103,55.88915913234625,1.3891992470463035,2.6345865263516286,5.230398333521955,1.1251585981321388,3.629838606183297,18.822547500215414,26
60.0,11.140610774795961,54.984121669761784,11.470576029334785,55.638171433521165,1.2515201307641304,2.625541303961599,4.981704641886888,1.1158536567525479,3.5619848245957764,18.41700603127888,26
61.0,11.113367745622678,54.7541313496344,11.433841727360722,55.34805037754525,1.2504689012427939,2.656480728738618,4.882280068599078,1.101840345101684,3.494549116213027,18.19976080233112,26
62.0,11.08118369543711,54.524348159738146,11.361558983755181,55.00973833125554,1.2580216232622068,2.637613468597299,4.756519313865615,1.0896088970975262,3.4217770538840084,17.79086064577669,26
63.0,11.040011502062624,54.301993610000565,11.31349574833908,54.747244592163526,1.2409752354228023,2.5969402529435666,4.826263371315328,1.0871235011234601,3.3902069810066515,17.412341521261116,26
64.0,11.005142811503605,54.07831453195313,11.347702361928427,54.31581839180054,1.2237044850757244,2.560497041937437,4.873957563268122,1.0926497112915432,3.381137054741978,16.986381050175993,26
65.0,10.969408230951403,53.843991321414435,11.275545400938569,53.912856354952474,1.2035551387677572,2.518383258613837,4.927957183837109,1.105045168538199,3.3202015484495844,16.486782141827284,26
66.0,10.919934450901014,53.62194629683409,11.209728146965105,53.563959980851735,1.2713200237648916,2.4960268464004365,4.954550014496371,1.1232283291371539,3.296857236015502,16.009644532021984,26
67.0,10.872349309962622,53.40180454028852,11.19987054486201,53.17614898480309,1.336287898737094,2.5144777602900232,4.924134202227071,1.145215581219824,3.2973128334734345,15.575651902076759,26
68.0,10.839775810506213,53.174820411015624,11.228765386763227,52.87777592333802,1.3800768487736916,2.5197306649444906,4.870199018237826,1.1699338489186009,3.3019023371107754,15.08132995664306,26
69.0,10.80263823940935,52.94790558699571,11.205767980422216,52.6066846859939,1.4402183511529016,2.4907357701876034,4.787315643532142,1.1700980186417371,3.2435368373576403,14.647764591612688,26
70.0,10.754687583816404,52.73440452688867,11.129717731516592,52.36770963271877,1.4795958508790774,2.4669905607532274,4.731856653305464,1.1422593853577785,3.105949039691781,14.07723218501421,26
71.0,10.705596011871698,52.51816312263241,11.041594737369905,52.12179436035183,1.4719730305529017,2.4874990156228156,4.723042445808668,1.1219822829553705,3.0030944946971956,13.532999032691334,26
72.0,10.666076810425606,52.303823669748645,10.989128212555286,51.8916338521754,1.441260339590015,2.3708440098609733,4.704583949613057,1.1075189112120407,2.9480693559592153,13.041688591128791,26
73.0,10.617806275956664,52.09942944628915,10.924856635949268,51.7090712432896,1.5553263861825024,2.245319795805911,4.555683609658766,1.0939846303688174,2.8775212356944913,12.454778015121631,26
74.0,10.558254839861148,51.9094682889872,10.790904737302554,51.54269193648331,1.6826630398366795,2.1663026890580026,4.365519130724743,1.1028934891719788,2.8189956985597946,11.810309303693439,26
75.0,10.49329314398979,51.72015800196228,10.70804088443193,51.35344414900288,1.6718828697853634,2.155596857112233,4.176703305267077,1.1164332329818143,2.7585453208939423,11.18036076539444,26
76.0,10.421598117771682,51.53386686302356,10.649226542037452,51.18333669437905,1.6259275924093064,2.1305309172024627,4.025966681753569,1.1214430349736846,2.685065562191745,10.596781855377813,26
77.0,10.36547497233664,51.3646083109909,10.610901049876603,51.0188864103012,1.4568804775916835,2.1334418788475507,3.8932060712944767,1.1274179692683892,2.5901007018044315,9.979319834740885,26
78.0,10.314137825165174,51.19470573795078,10.586688148713991,50.811306671978244,1.4653326262968167,2.177619829701145,3.7064795879516157,1.1369679570931577,2.515656272186371,9.4270233548287,26
79.0,10.263108267878268,51.035697575513794,10.561270990635036,50.62820733823432,1.4756672749240898,2.2243274247066678,3.516914881298863,1.1095309640466189,2.3950430951657884,8.871739622658245,26
80.0,10.216120584567697,50.88353999089242,10.496520778988778,50.53001146509969,1.427185267598771,2.2564194392548025,3.3209382062359394,1.0924536173341812,2.276094817113914,8.298466622454653,26
81.0,10.181103545811153,50.73382392162537,10.399006986086409,50.41520439993627,1.3470731849337052,2.256640698461106,3.160871091718985,1.0590301840172964,2.1419211947213213,7.678072062296726,26
82.0,10.150077321503812,50.59574917466868,10.305306469705329,50.328124050974864,1.2665101848638223,2.2566863630497402,2.9917509668853617,1.0128939023957968,2.0070416758396434,7.126687210630605,26
83.0,10.116845742846648,50.477851939407216,10.220650058126347,50.256933747637355,1.2351456691059082,2.129707647246535,2.7699583360110775,0.9789364214530062,1.8720759944521748,6.5795633365661015,26
84.0,10.081688694113655,50.3735500482852,10.13087912285512,50.283082340240014,1.2310390246959195,2.0072262327973527,2.521703569346961,0.9336177707882706,1.7269707646170722,6.038730000846616,26
85.0,10.055877438126233,50.26146705142527,10.037008350088577,50.20917817611376,1.2124598266963016,1.8856459402577261,2.41195602496163,0.8805790671342593,1.5831136474902738,5.534385696756788,26
86.0,10.032075532827163,50.14457218615756,9.999860548884097,50.09966799227714,1.2229625220192812,1.742188591295458,2.296849196550927,0.8314470840085376,1.451310528220231,5.116887428943107,26
87.0,10.002030378404802,50.021585738126646,9.90099294874932,49.98943003239428,1.1518866319580714,1.6075308677978686,2.1728318054437024,0.7826710638783666,1.327089705010721,4.751217984762278,26
88.0,9.962828495245988,49.91174460516371,9.826265705557983,49.89447437628226,0.9634154914222107,1.5155727370977377,2.058345885350442,0.733261893998729,1.2101936815224346,4.393612710120848,26
89.0,9.92461081441284,49.81107774803133,9.783972096483108,49.74334461498903,0.8438868615827966,1.4997884764378768,1.9491627589322846,0.6893413398176371,1.1132339017417012,4.148971318986182,26
90.0,9.894465369220978,49.7014141824783,9.77402485369174,49.61294565369882,0.7713955737934172,1.3911068300423701,1.843930080533347,0.6505014209479201,1.0227243926379557,3.820924193465952,26
91.0,9.855789245041223,49.597301828892924,9.763213998134063,49.45021440987151,0.6559517716469985,1.313538065681366,1.759216498885348,0.6264771006624376,0.9606614796531097,3.5585090451877393,26
92.0,9.818162268388376,49.503386877594046,9.722696857735563,49.30693905677309,0.5560683469552667,1.2392318196483687,1.6890902554535545,0.617066359949558,0.9037079918144098,3.368476860084719,26
93.0,9.790185807041123,49.41550570938268,9.653061816327853,49.14028926144037,0.5557579410002563,1.1466283637406798,1.6435169557810638,0.6274324580824897,0.8528471859505129,3.198128971650909,26
94.0,9.757152157180336,49.34033464995661,9.602291767453476,48.9744509676533,0.62616962423662,1.0474153127165007,1.6255591531574667,0.6390254053992844,0.805989496317125,3.067262065309415,26
95.0,9.714225876263724,49.27683832001538,9.61616427155689,48.80662998564952,0.6040376526601919,1.0144002226797908,1.6176172801590012,0.638802982243567,0.7611875105902525,2.9391746520565802,26
96.0,9.689209283037798,49.218054947257095,9.555994311975203,48.77262365534051,0.6220066793640542,1.002177274743405,1.5979013602014571,0.6263991443276526,0.7353089431647197,2.8108714338829723,26
97.0,9.687039046515753,49.16696207389647,9.587568202210672,48.69246204055888,0.6319215160868169,1.0471675967475584,1.6000567654648297,0.6215439808041257,0.725405141142115,2.67780528745843,26
98.0,9.688251658094485,49.125887626728435,9.629970336399861,48.633581659900436,0.5676213979839378,1.1125970282509976,1.5796501273170165,0.6385099784851228,0.7239263062446273,2.5548649334735907,26
99.0,9.696355657293157,49.11189921703438,9.593533899581224,48.63512088763106,0.5466837084730508,1.1163171282273807,1.5362854666959986,0.6459273126020315,0.6956036030077694,2.4065618409281804,26
100.0,9.710407217343649,49.170472939809166,9.568840026855469,48.668678283691406,0.5269588101649143,1.070092077378266,1.5173886036323485,0.6299379884883247,0.6586949895117805,2.4168572380161666,24
