participant_id,recording_identifier,scenario,progress_percent,ped_x,ped_z,veh_x,veh_z
PedNYC17,PedNYC17_scenario21,21,47.0,-2.0841156964841585,51.835943098167505,0.6610514940793066,59.2135962646377
PedNYC17,PedNYC17_scenario21,21,48.0,-2.079169768090421,51.8262440816016,0.6610467811318297,59.21358659622204
PedNYC17,PedNYC17_scenario21,21,49.0,-2.0682058043197573,51.81804738830102,0.6567496386636397,59.2070516241731
PedNYC17,PedNYC17_scenario21,21,50.0,-2.069308288346148,51.79654705363397,0.6078192234065,59.13208294874226
PedNYC17,PedNYC17_scenario21,21,51.0,-2.0606852634606194,51.75721858431122,0.4646509957066377,58.93907905950324
PedNYC17,PedNYC17_scenario21,21,52.0,-2.060511848162759,51.742048760864854,0.20705190416505773,58.644879935094735
PedNYC17,PedNYC17_scenario21,21,53.0,-2.0548900661471254,51.740568033360745,-0.08528658495768054,58.371685670474555
PedNYC17,PedNYC17_scenario21,21,54.0,-2.0522104991490875,51.76502933045326,-0.3201775976195698,58.191084684397715
PedNYC17,PedNYC17_scenario21,21,55.0,-2.0622062975326774,51.79547421295273,-0.35139107444440637,58.171609538697055
PedNYC17,PedNYC17_scenario21,21,56.0,-2.0681258534686604,51.809325754523,-0.3515984030151789,58.171488832342874
PedNYC17,PedNYC17_scenario21,21,57.0,-2.066919904783378,51.814356570816294,-0.35158760667067096,58.171580984766734
PedNYC17,PedNYC17_scenario21,21,58.0,-2.0654842915315217,51.81480002864243,-0.3514401259770781,58.17173362239243
PedNYC17,PedNYC17_scenario21,21,59.0,-2.0667783769197916,51.81266668786991,-0.3661203072194604,58.16289411366437
PedNYC17,PedNYC17_scenario21,21,60.0,-2.070921398527243,51.8098959325659,-0.4751947522663098,58.09982917696463
PedNYC17,PedNYC17_scenario21,21,61.0,-2.073273519107766,51.80407686375983,-0.7209188133137857,57.97418860311038
PedNYC17,PedNYC17_scenario21,21,62.0,-2.0753907837241368,51.79955189187625,-1.079423618989971,57.8243546949443
PedNYC17,PedNYC17_scenario21,21,63.0,-2.074019490205957,51.79848931094085,-1.4712293877482427,57.70401460634425
PedNYC17,PedNYC17_scenario21,21,64.0,-2.0725087105446627,51.80123634272203,-1.941818143865107,57.617297184090475
PedNYC17,PedNYC17_scenario21,21,65.0,-2.0791634028187236,51.80152957928392,-2.5532968476724887,57.57004141251492
PedNYC17,PedNYC17_scenario21,21,66.0,-2.0968668467813245,51.79939352165091,-3.3566748749253867,57.55241158737515
PedNYC17,PedNYC17_scenario21,21,67.0,-2.1042831519948257,51.797471768880946,-4.373057174064714,57.51705346834366
PedNYC17,PedNYC17_scenario21,21,68.0,-2.1076735217646414,51.797872001704235,-5.447604015735413,57.43793865001738
PedNYC17,PedNYC17_scenario21,21,69.0,-2.1152817392333256,51.79965436798729,-6.455018966960046,57.32840314247239
PedNYC17,PedNYC17_scenario21,21,70.0,-2.121263839206791,51.801970322314105,-7.390225879830785,57.22957897278191
PedNYC17,PedNYC17_scenario21,21,71.0,-2.121154197288782,51.80727657664254,-8.258308793139076,57.16913762232296
PedNYC17,PedNYC17_scenario21,21,72.0,-2.1167511928237763,51.81705046413307,-9.098643156888402,57.143087047673966
PedNYC17,PedNYC17_scenario21,21,73.0,-2.1177280302087476,51.822683840619426,-10.025079126189912,57.13805199040413
PedNYC17,PedNYC17_scenario21,21,74.0,-2.1030839854871166,51.82287904052793,-11.074768978089491,57.1403268408202
PedNYC17,PedNYC17_scenario21,21,75.0,-2.0528443159471803,51.80119866206407,-12.216804991065878,57.13124721151003
PedNYC17,PedNYC17_scenario21,21,76.0,-2.0123398619866792,51.745351372192765,-13.385543788666146,57.11279872383687
PedNYC17,PedNYC17_scenario21,21,77.0,-2.0190213436839577,51.736944806925045,-14.503648021403613,57.103712692036474
PedNYC17,PedNYC17_scenario21,21,78.0,-2.029035822637006,51.79055189354748,-15.607328782025547,57.113166881306135
PedNYC17,PedNYC17_scenario21,21,79.0,-2.0449361242278963,51.831923769945114,-16.788924489030897,57.13714790478559
PedNYC17,PedNYC17_scenario21,21,80.0,-2.0792060526118403,51.842993725028045,-18.099458407725248,57.17525134589625
PedNYC17,PedNYC17_scenario21,21,81.0,-2.120350037562708,51.83915972069578,-19.56253233239653,57.231989631258095
PedNYC17,PedNYC17_scenario21,21,82.0,-2.1426296422503595,51.82659826990082,-21.170799345131936,57.30613385243147
PedNYC17,PedNYC17_scenario21,21,83.0,-2.1435660008028,51.809897011532264,-22.901732466339443,57.36130661833902
PedNYC17,PedNYC17_scenario21,21,84.0,-2.1346790881246926,51.74820548087984,-24.65815086552978,57.35759623133612
PedNYC17,PedNYC17_scenario21,21,85.0,-2.145674472592098,51.61058334935564,-26.37081273252895,57.33084146069809
PedNYC17,PedNYC17_scenario21,21,86.0,-2.1592981852139164,51.48341278565207,-28.00039350315565,57.316538435290965
PedNYC17,PedNYC17_scenario21,21,87.0,-2.1280181638774383,51.3956347333936,-29.476034961935106,57.330029928646546
PedNYC17,PedNYC17_scenario21,21,88.0,-2.0473350430784905,51.2898203360823,-30.48147926933507,57.35165956132487
PedNYC17,PedNYC17_scenario21,21,89.0,-1.9978928472252193,51.24190091706278,-30.73109403602325,57.35651228648475
PedNYC17,PedNYC17_scenario21,21,90.0,-1.9471902930383604,51.17065983580666,-30.73215983221674,57.35655212402344
PedNYC17,PedNYC17_scenario21,21,91.0,-1.9550671191888027,51.167208693143316,-30.732336738880104,57.35655975341797
PedNYC17,PedNYC17_scenario21,21,92.0,-1.9704748117473372,51.18523390243489,-30.732345581054688,57.35655975341797
PedNYC17,PedNYC17_scenario21,21,93.0,-1.9655138724574746,51.18369501611317,-30.73235755071975,57.35655975341797
PedNYC17,PedNYC17_scenario21,21,94.0,-1.931159359641009,51.16624288950956,-30.732383261259642,57.35655971282947
PedNYC17,PedNYC17_scenario21,21,95.0,-1.8796701246469745,51.176542670354195,-30.732325995072348,57.356557720018394
PedNYC17,PedNYC17_scenario21,21,96.0,-1.9194172874382887,51.24291648941501,-30.73220269083577,57.35655975341797
PedNYC17,PedNYC17_scenario21,21,97.0,-2.0252153005272855,51.29534480926508,-30.73209381103516,57.35655975341797
PedNYC17,PedNYC17_scenario21,21,98.0,-2.0978731814952845,51.33516797841101,-30.732153585174036,57.35655975341797
PedNYC17,PedNYC17_scenario21,21,99.0,-2.091488121490637,51.353849723730384,-30.732150775380916,57.35655975341797
PedNYC17,PedNYC17_scenario21,21,100.0,-2.033421039581299,51.37774658203125,-30.73222541809082,57.35655975341797
PedNYC18,PedNYC18_scenario21,21,0.0,-1.856460690498352,70.17987823486328,3.5801877975463867,87.34068298339844
PedNYC18,PedNYC18_scenario21,21,1.0,-1.8494724196024994,70.11681639217099,3.5555183761801246,86.604327492679
PedNYC18,PedNYC18_scenario21,21,2.0,-1.854585099200288,70.00815438373547,3.532670615572485,85.87210989043186
PedNYC18,PedNYC18_scenario21,21,3.0,-1.8618154266733336,69.89795983783173,3.5115109659590757,85.13401681428167
PedNYC18,PedNYC18_scenario21,21,4.0,-1.8605981925139083,69.76733599117193,3.4929151367111766,84.38089603149808
PedNYC18,PedNYC18_scenario21,21,5.0,-1.8450294404470955,69.6388335610368,3.478113699122968,83.60936863148042
PedNYC18,PedNYC18_scenario21,21,6.0,-1.814082527297706,69.49909150866561,3.467816051840497,82.81687894669302
PedNYC18,PedNYC18_scenario21,21,7.0,-1.7913605842963378,69.36541145371766,3.4623106381644084,82.00068828566955
PedNYC18,PedNYC18_scenario21,21,8.0,-1.7800798493440413,69.20524741773394,3.462097031894036,81.16073669758156
PedNYC18,PedNYC18_scenario21,21,9.0,-1.7823665546005434,69.0535974657443,3.4672680440905723,80.29746671623455
PedNYC18,PedNYC18_scenario21,21,10.0,-1.7909929961936928,68.90707230724182,3.476719158986668,79.40906764381927
PedNYC18,PedNYC18_scenario21,21,11.0,-1.7927874277503688,68.74598359339788,3.4872871178870595,78.49427850177213
PedNYC18,PedNYC18_scenario21,21,12.0,-1.782842784036653,68.57574002608675,3.497443627871418,77.55407274938285
PedNYC18,PedNYC18_scenario21,21,13.0,-1.7673138871579102,68.43019499223648,3.507385586969261,76.58566288050307
PedNYC18,PedNYC18_scenario21,21,14.0,-1.7504358336410841,68.29796057715092,3.5172952385661223,75.59027149949344
PedNYC18,PedNYC18_scenario21,21,15.0,-1.739193309084121,68.03696378943731,3.5286356681051645,74.56611488544675
PedNYC18,PedNYC18_scenario21,21,16.0,-1.74199512355273,67.8731139668882,3.542244293644726,73.5154435745039
PedNYC18,PedNYC18_scenario21,21,17.0,-1.7505696872170542,67.67075572752617,3.558080467034074,72.43869724030625
PedNYC18,PedNYC18_scenario21,21,18.0,-1.7518112063804268,67.50035755584676,3.5756354523140508,71.34209062834381
PedNYC18,PedNYC18_scenario21,21,19.0,-1.7432613094839207,67.3080176463197,3.594240416356333,70.25216000155476
PedNYC18,PedNYC18_scenario21,21,20.0,-1.7314327342409486,67.14227826336945,3.6126356558677752,69.18877786546989
PedNYC18,PedNYC18_scenario21,21,21.0,-1.7278351121984976,66.95954330813854,3.6292578184423046,68.1598905933969
PedNYC18,PedNYC18_scenario21,21,22.0,-1.7375337935059274,66.75833591960813,3.6410028630802973,67.16547162834276
PedNYC18,PedNYC18_scenario21,21,23.0,-1.7551698412088368,66.56126585236063,3.641224293211896,66.20467013989278
PedNYC18,PedNYC18_scenario21,21,24.0,-1.7638093987700925,66.38565516210988,3.6298723073461177,65.27837959853149
PedNYC18,PedNYC18_scenario21,21,25.0,-1.763099309930157,66.24025711819311,3.607994275615653,64.39123406838524
PedNYC18,PedNYC18_scenario21,21,26.0,-1.7484509838057096,66.04460716457116,3.577982315356766,63.61062866245312
PedNYC18,PedNYC18_scenario21,21,27.0,-1.737597687503747,65.8257685354298,3.5430593434496727,62.98076557463883
PedNYC18,PedNYC18_scenario21,21,28.0,-1.738176526993162,65.65043879957895,3.5049804431263416,62.50694705688646
PedNYC18,PedNYC18_scenario21,21,29.0,-1.7489655799365267,65.48187551173964,3.4685240230385896,62.19118593006108
PedNYC18,PedNYC18_scenario21,21,30.0,-1.7664085864917958,65.27374174622977,3.4425532211086196,62.02438271638476
PedNYC18,PedNYC18_scenario21,21,31.0,-1.7715274157752658,65.07095022911517,3.4359272368502842,61.98886820048085
PedNYC18,PedNYC18_scenario21,21,32.0,-1.7670526388248482,64.86853889253568,3.4358756720054675,61.98838528550029
PedNYC18,PedNYC18_scenario21,21,33.0,-1.764374771377553,64.66423007118595,3.4358049826297283,61.988120998581955
PedNYC18,PedNYC18_scenario21,21,34.0,-1.7700329084151707,64.46131964861986,3.4358291987322227,61.988253390813014
PedNYC18,PedNYC18_scenario21,21,35.0,-1.7787513824879158,64.27620495206683,3.4357584690073404,61.988033308096824
PedNYC18,PedNYC18_scenario21,21,36.0,-1.7912393787337342,64.09537944652985,3.433883317807311,61.97955895723871
PedNYC18,PedNYC18_scenario21,21,37.0,-1.8014512472560695,63.90521397935119,3.4275038183303677,61.949894173195325
PedNYC18,PedNYC18_scenario21,21,38.0,-1.8038226698263171,63.70862990584286,3.4145527303413012,61.889948157372345
PedNYC18,PedNYC18_scenario21,21,39.0,-1.8214938525734043,63.47867603503939,3.391994365964103,61.79233718595937
PedNYC18,PedNYC18_scenario21,21,40.0,-1.8505133405046532,63.25635277906277,3.35396344640925,61.65209306020829
PedNYC18,PedNYC18_scenario21,21,41.0,-1.889188297465444,63.013972120066285,3.2978809582915387,61.47111269406107
PedNYC18,PedNYC18_scenario21,21,42.0,-1.9217189068508476,62.78939294998726,3.223989767130849,61.25999088545029
PedNYC18,PedNYC18_scenario21,21,43.0,-1.938604365049782,62.58221509831499,3.134813250330167,61.035238367307116
PedNYC18,PedNYC18_scenario21,21,44.0,-1.9442954860426596,62.355199782409024,3.034780693020881,60.81442259771601
PedNYC18,PedNYC18_scenario21,21,45.0,-1.9557524439037743,62.142093927887444,2.9260916168792295,60.60642549917823
PedNYC18,PedNYC18_scenario21,21,46.0,-1.9816965768777444,61.92978228873034,2.8106029577909495,60.41432654496022
PedNYC18,PedNYC18_scenario21,21,47.0,-2.014287837120254,61.73916212458195,2.690782714858881,60.2379650523135
PedNYC18,PedNYC18_scenario21,21,48.0,-2.0372011312890628,61.52262779558209,2.5757336496130376,60.085243066325546
PedNYC18,PedNYC18_scenario21,21,49.0,-2.031695463250021,61.3500825067721,2.4888775439189637,59.97940348165296
PedNYC18,PedNYC18_scenario21,21,50.0,-2.017793633066744,61.15785167115233,2.4583892824735747,59.94413757305836
PedNYC18,PedNYC18_scenario21,21,51.0,-2.017598909166632,60.97819874171762,2.4582522391494575,59.94399258013679
PedNYC18,PedNYC18_scenario21,21,52.0,-2.027500016848977,60.791420741628116,2.458049679587168,59.943821942624645
PedNYC18,PedNYC18_scenario21,21,53.0,-2.047364161822535,60.563133480974436,2.457947475650969,59.943729233584136
PedNYC18,PedNYC18_scenario21,21,54.0,-2.069309787344225,60.32298375069406,2.4579042317292603,59.94370390584861
PedNYC18,PedNYC18_scenario21,21,55.0,-2.087859678293561,60.12211351868886,2.4578892155458063,59.94369276611355
PedNYC18,PedNYC18_scenario21,21,56.0,-2.107732380081824,59.945199638615975,2.4578844152328854,59.94368743896485
PedNYC18,PedNYC18_scenario21,21,57.0,-2.114161032944966,59.76926505605447,2.4578826712432424,59.94369125366211
PedNYC18,PedNYC18_scenario21,21,58.0,-2.1230459066275227,59.5875026539642,2.4578818414916888,59.94368987768537
PedNYC18,PedNYC18_scenario21,21,59.0,-2.138409013605739,59.39023493760114,2.457881621642224,59.94368743896485
PedNYC18,PedNYC18_scenario21,21,60.0,-2.165372115317503,59.184967296857735,2.457881689071656,59.943695068359375
PedNYC18,PedNYC18_scenario21,21,61.0,-2.182445125702424,58.98243608343065,2.45788166040691,59.94369125366211
PedNYC18,PedNYC18_scenario21,21,62.0,-2.187485120950262,58.77449987410951,2.457881689071656,59.94368760587842
PedNYC18,PedNYC18_scenario21,21,63.0,-2.1853464905696205,58.56973871776311,2.457881689071656,59.94368743896485
PedNYC18,PedNYC18_scenario21,21,64.0,-2.196524340032392,58.3573954189885,2.4578818989901086,59.94369461235736
PedNYC18,PedNYC18_scenario21,21,65.0,-2.2190213514328514,58.14939383135972,2.457881689071656,59.94369431891746
PedNYC18,PedNYC18_scenario21,21,66.0,-2.245292748507839,57.93842203292488,2.457881689071656,59.94369125366211
PedNYC18,PedNYC18_scenario21,21,67.0,-2.259635003365346,57.731184016423285,2.457881689071656,59.94369125366211
PedNYC18,PedNYC18_scenario21,21,68.0,-2.2671672781315197,57.52347120444918,2.457881689071656,59.94369125366211
PedNYC18,PedNYC18_scenario21,21,69.0,-2.269595055933301,57.31127372106922,2.457881689071656,59.94369125366211
PedNYC18,PedNYC18_scenario21,21,70.0,-2.2848535835159027,57.10263845122141,2.457881689071656,59.94368971883787
PedNYC18,PedNYC18_scenario21,21,71.0,-2.3085941961029164,56.925312233315864,2.4578815275639356,59.94368743896485
PedNYC18,PedNYC18_scenario21,21,72.0,-2.349404130334243,56.70893397505306,2.457881689071656,59.94369125366211
PedNYC18,PedNYC18_scenario21,21,73.0,-2.379870098177243,56.514988736282376,2.457881689071656,59.94369125366211
PedNYC18,PedNYC18_scenario21,21,74.0,-2.402138604935809,56.30248589807627,2.457821332789374,59.94366329784948
PedNYC18,PedNYC18_scenario21,21,75.0,-2.4176077590033707,56.10040314585653,2.4577765463683368,59.9436569212725
PedNYC18,PedNYC18_scenario21,21,76.0,-2.430057791752709,55.9532742852266,2.457803749484941,59.9436880204849
PedNYC18,PedNYC18_scenario21,21,77.0,-2.449195760996911,55.71793390201087,2.4578138127404405,59.94371675544649
PedNYC18,PedNYC18_scenario21,21,78.0,-2.4762502464901344,55.53691553130648,2.4573072705675933,59.94329400365468
PedNYC18,PedNYC18_scenario21,21,79.0,-2.4993873959635695,55.372540828357494,2.450030241730822,59.93579124911356
PedNYC18,PedNYC18_scenario21,21,80.0,-2.5176796490436413,55.163821657179824,2.4257681214106133,59.91059055231058
PedNYC18,PedNYC18_scenario21,21,81.0,-2.518623826139284,54.967981538350436,2.376624574445498,59.86304051514454
PedNYC18,PedNYC18_scenario21,21,82.0,-2.5097682503239,54.78003837448022,2.298255567205379,59.79269983123132
PedNYC18,PedNYC18_scenario21,21,83.0,-2.5029269278572217,54.58598985005638,2.189055154093741,59.700615608310734
PedNYC18,PedNYC18_scenario21,21,84.0,-2.4979156597210914,54.357767066323255,2.0473920934031473,59.58992663386499
PedNYC18,PedNYC18_scenario21,21,85.0,-2.488062000770364,54.15883536469929,1.8701324190252355,59.466407759408675
PedNYC18,PedNYC18_scenario21,21,86.0,-2.47102925533525,53.97707331545461,1.6518815598172711,59.336598878928854
PedNYC18,PedNYC18_scenario21,21,87.0,-2.4361140447603145,53.803611258577774,1.3862429990135192,59.20754298540188
PedNYC18,PedNYC18_scenario21,21,88.0,-2.3863479393314586,53.63604291793634,1.0668497523808491,59.08773706484951
PedNYC18,PedNYC18_scenario21,21,89.0,-2.3406241706233835,53.501277079613736,0.6867517522514524,58.97889346593959
PedNYC18,PedNYC18_scenario21,21,90.0,-2.2933641177879993,53.35403974817272,0.2402121331750921,58.87967739274342
PedNYC18,PedNYC18_scenario21,21,91.0,-2.253397475828282,53.20122964324032,-0.2751242412357692,58.793816628181766
PedNYC18,PedNYC18_scenario21,21,92.0,-2.216272618261409,53.08249731023402,-0.8618205899997462,58.724654267582416
PedNYC18,PedNYC18_scenario21,21,93.0,-2.163266349157474,52.9699907301166,-1.518223784664495,58.67452564718304
PedNYC18,PedNYC18_scenario21,21,94.0,-2.0931999675544777,52.869284983239574,-2.241019060035609,58.649996581593385
PedNYC18,PedNYC18_scenario21,21,95.0,-2.0286945947772645,52.779942389258814,-3.028825400681532,58.64831985398817
PedNYC18,PedNYC18_scenario21,21,96.0,-1.9749479307597926,52.69219670801473,-3.879765731598255,58.65673828304094
PedNYC18,PedNYC18_scenario21,21,97.0,-1.9307860931800085,52.59766863922718,-4.790520009992676,58.66624437888441
PedNYC18,PedNYC18_scenario21,21,98.0,-1.8916108758383374,52.49729642957196,-5.7607965926298785,58.67114519387277
PedNYC18,PedNYC18_scenario21,21,99.0,-1.8626579628486886,52.42063774808997,-6.790523686831139,58.67080976118059
PedNYC18,PedNYC18_scenario21,21,100.0,-1.8527394533157349,52.38676452636719,-7.876494407653809,58.662105560302734
PedNYC19,PedNYC19_scenario21,21,0.0,-1.7980762720108032,70.24675750732422,-8.819879531860352,116.0
PedNYC19,PedNYC19_scenario21,21,1.0,-1.8826240483733958,70.31922750826506,-8.819665603413334,116.0
PedNYC19,PedNYC19_scenario21,21,2.0,-1.9229313471420482,70.32083027502371,-8.819576904754195,116.0
PedNYC19,PedNYC19_scenario21,21,3.0,-1.846759611216678,70.30308417684542,-8.819659626933555,116.0
PedNYC19,PedNYC19_scenario21,21,4.0,-1.7783917997564302,70.19170745237163,-8.819656020680807,116.0
PedNYC19,PedNYC19_scenario21,21,5.0,-1.8563628619829646,70.09405958259069,-8.806093081299684,116.0001240786769
PedNYC19,PedNYC19_scenario21,21,6.0,-1.9569955283780438,70.10841372109873,-8.7300593358128,116.0008166937508
PedNYC19,PedNYC19_scenario21,21,7.0,-1.9587178081303938,70.1086669597117,-8.554931349089163,116.00251197298645
PedNYC19,PedNYC19_scenario21,21,8.0,-1.8989053495442654,70.10554755300898,-8.257245618066301,116.00575578556385
PedNYC19,PedNYC19_scenario21,21,9.0,-1.827955604244687,70.20214531934006,-7.839554575697512,116.01125680773784
PedNYC19,PedNYC19_scenario21,21,10.0,-1.8571925771518016,70.29640042675143,-7.318188198134289,116.01986782336981
PedNYC19,PedNYC19_scenario21,21,11.0,-1.8331747965996614,70.30691180642323,-6.716862700322539,116.0320607988919
PedNYC19,PedNYC19_scenario21,21,12.0,-1.782082568370085,70.24247517455532,-6.083781370302984,116.04360333341037
PedNYC19,PedNYC19_scenario21,21,13.0,-1.8012903101416733,70.16608091126652,-5.46615683990518,116.03748684956805
PedNYC19,PedNYC19_scenario21,21,14.0,-1.8588937497164157,70.13599368890095,-4.887222941582506,116.00613931832076
PedNYC19,PedNYC19_scenario21,21,15.0,-1.8542899299101752,70.12096043933438,-4.339350082309044,115.95124910644726
PedNYC19,PedNYC19_scenario21,21,16.0,-1.7782129938307802,70.17136408144118,-3.767708573824435,115.86063363502551
PedNYC19,PedNYC19_scenario21,21,17.0,-1.7897176856077839,70.30543484525349,-3.1136636909112734,115.71190597239305
PedNYC19,PedNYC19_scenario21,21,18.0,-1.8328175760305494,70.34737238284846,-2.361352524879892,115.46556269785948
PedNYC19,PedNYC19_scenario21,21,19.0,-1.7783455411631084,70.2933213769815,-1.5151837039168963,115.08951555076248
PedNYC19,PedNYC19_scenario21,21,20.0,-1.7475444564594522,70.15075928847182,-0.5870368180811931,114.54182083339039
PedNYC19,PedNYC19_scenario21,21,21.0,-1.8551171326538325,70.08405802284648,0.35639126832635337,113.79951876430835
PedNYC19,PedNYC19_scenario21,21,22.0,-1.915423349442809,70.11604217314647,1.1964901238224737,112.88095291091908
PedNYC19,PedNYC19_scenario21,21,23.0,-1.854178304046955,70.10694403075146,1.8780916607095386,111.82582305609155
PedNYC19,PedNYC19_scenario21,21,24.0,-1.7576960065438214,70.16677907173731,2.3686412955068232,110.70685954178188
PedNYC19,PedNYC19_scenario21,21,25.0,-1.7726243434040014,70.29949982050621,2.6728669665797664,109.58103215471502
PedNYC19,PedNYC19_scenario21,21,26.0,-1.8365492930168539,70.35680949632126,2.8404460298096823,108.48304768830182
PedNYC19,PedNYC19_scenario21,21,27.0,-1.777531911794367,70.3442105298947,2.9272803619300154,107.41780580295313
PedNYC19,PedNYC19_scenario21,21,28.0,-1.7308230817066033,70.15875736469461,3.0287147256995004,106.35592130200862
PedNYC19,PedNYC19_scenario21,21,29.0,-1.885659773610862,70.05152743528662,3.172628622822216,105.23348555936876
PedNYC19,PedNYC19_scenario21,21,30.0,-2.0107285207078442,70.11077188279731,3.3108668475776533,104.03044310251627
PedNYC19,PedNYC19_scenario21,21,31.0,-2.0223038575280197,70.09947143198173,3.4074261759869797,102.74250190135119
PedNYC19,PedNYC19_scenario21,21,32.0,-1.935000888183612,70.04204254766515,3.440176399684305,101.36230974164785
PedNYC19,PedNYC19_scenario21,21,33.0,-1.8192722886594155,70.07085693128408,3.416996399985056,99.88881925213514
PedNYC19,PedNYC19_scenario21,21,34.0,-1.7605566708371259,70.16759260429264,3.3564161921554816,98.33404167692512
PedNYC19,PedNYC19_scenario21,21,35.0,-1.780858717161148,70.2129261500448,3.3017294545871554,96.74005125132634
PedNYC19,PedNYC19_scenario21,21,36.0,-1.8077937697070747,70.1714775021639,3.270872824053996,95.18136121367088
PedNYC19,PedNYC19_scenario21,21,37.0,-1.8134678231735493,70.17259789686979,3.2535875099520357,93.71405551680274
PedNYC19,PedNYC19_scenario21,21,38.0,-1.804306199899534,70.15719759685237,3.2223206885268043,92.31189834594726
PedNYC19,PedNYC19_scenario21,21,39.0,-1.8680192428403615,70.05598669246857,3.1669997889677868,90.89282322090644
PedNYC19,PedNYC19_scenario21,21,40.0,-1.986139614989118,69.8928092213677,3.0986676126563983,89.41169997029004
PedNYC19,PedNYC19_scenario21,21,41.0,-1.987726244615101,69.71022532371798,3.0265579406949037,87.86276482510274
PedNYC19,PedNYC19_scenario21,21,42.0,-1.909082823959318,69.47663315059087,2.96010183928421,86.24890563303056
PedNYC19,PedNYC19_scenario21,21,43.0,-1.9082779434487553,69.25943480189815,2.8999223131309386,84.57478249811365
PedNYC19,PedNYC19_scenario21,21,44.0,-1.9613892069065841,69.06892469016624,2.848532120991322,82.84483346802052
PedNYC19,PedNYC19_scenario21,21,45.0,-2.009272981156805,68.841067497918,2.808917634019662,81.06231272781804
PedNYC19,PedNYC19_scenario21,21,46.0,-1.9576234027332622,68.60125779550731,2.7796038422390192,79.24483377447741
PedNYC19,PedNYC19_scenario21,21,47.0,-1.8781060401447591,68.37897228357352,2.7526633803386127,77.48916293518538
PedNYC19,PedNYC19_scenario21,21,48.0,-1.8557651887708788,68.06365358462882,2.727576227982629,75.84287798791004
PedNYC19,PedNYC19_scenario21,21,49.0,-1.8977067365064095,67.81162338385501,2.704121322289323,74.30341881656109
PedNYC19,PedNYC19_scenario21,21,50.0,-1.9059849320465287,67.59794226838201,2.6843900036267927,72.86559684874756
PedNYC19,PedNYC19_scenario21,21,51.0,-1.9086633093214622,67.32604282123019,2.6725582613544545,71.52140628170571
PedNYC19,PedNYC19_scenario21,21,52.0,-1.943845746698539,67.0847372929935,2.6707314039331873,70.26575770293627
PedNYC19,PedNYC19_scenario21,21,53.0,-2.025734496457548,66.79888427979608,2.674596891538599,69.09218330939018
PedNYC19,PedNYC19_scenario21,21,54.0,-2.0176018904605604,66.5514471360071,2.679715809880762,67.995380420451
PedNYC19,PedNYC19_scenario21,21,55.0,-1.9326030172793875,66.30042022214242,2.6864731610230845,66.97043771856951
PedNYC19,PedNYC19_scenario21,21,56.0,-1.8996873673458874,66.03118293184127,2.6812297342707123,66.0082028803887
PedNYC19,PedNYC19_scenario21,21,57.0,-1.980530327692664,65.76483891459235,2.6494485364233755,65.0758744508461
PedNYC19,PedNYC19_scenario21,21,58.0,-2.0028600053911405,65.49061821515045,2.576421972596077,64.13893933228341
PedNYC19,PedNYC19_scenario21,21,59.0,-1.899139865037418,65.25356372915701,2.469434433663073,63.15898517817188
PedNYC19,PedNYC19_scenario21,21,60.0,-1.7780969092790266,65.02761057291542,2.3127353729740623,62.12001298834918
PedNYC19,PedNYC19_scenario21,21,61.0,-1.783335916522391,64.75476020905411,2.0436553597338705,61.03300139919292
PedNYC19,PedNYC19_scenario21,21,62.0,-1.8030134390153534,64.47019065144451,1.6047199613549767,59.94215205070745
PedNYC19,PedNYC19_scenario21,21,63.0,-1.7346907141822487,64.21002478693961,0.9495666469206323,58.96454880227066
PedNYC19,PedNYC19_scenario21,21,64.0,-1.6572641737728113,63.94876998713684,0.08636356781682861,58.195276079785906
PedNYC19,PedNYC19_scenario21,21,65.0,-1.656183391955162,63.694183551640904,-0.9576542504859927,57.65178860372387
PedNYC19,PedNYC19_scenario21,21,66.0,-1.6756451149355218,63.46807828134595,-2.141449700924271,57.3653334581297
PedNYC19,PedNYC19_scenario21,21,67.0,-1.6478248391262487,63.245365197353756,-3.414230137608915,57.34501202397666
PedNYC19,PedNYC19_scenario21,21,68.0,-1.578543676947182,62.99531881950524,-4.773846147997563,57.454090301142706
PedNYC19,PedNYC19_scenario21,21,69.0,-1.597677517224878,62.72842782930365,-6.220331039199508,57.53667805340364
PedNYC19,PedNYC19_scenario21,21,70.0,-1.6561260885280027,62.445170217547115,-7.745771964186422,57.510987778820656
PedNYC19,PedNYC19_scenario21,21,71.0,-1.5953468948255072,62.165206741007964,-9.355774634626643,57.36381834462938
PedNYC19,PedNYC19_scenario21,21,72.0,-1.4903720068953341,61.863091657973314,-11.077903694459305,57.163446045786976
PedNYC19,PedNYC19_scenario21,21,73.0,-1.5138135962715387,61.59865316438895,-12.917568729982747,57.02278071140944
PedNYC19,PedNYC19_scenario21,21,74.0,-1.5563288480650257,61.33879486922693,-14.848913575576914,56.98198391506332
PedNYC19,PedNYC19_scenario21,21,75.0,-1.5541986420732388,61.12866261312697,-16.84497333947277,57.04330689742302
PedNYC19,PedNYC19_scenario21,21,76.0,-1.5376275556171624,60.88784889038359,-18.852999767721034,57.161925410453414
PedNYC19,PedNYC19_scenario21,21,77.0,-1.5571682273564627,60.70789848294694,-20.76461148419535,57.27547789911129
PedNYC19,PedNYC19_scenario21,21,78.0,-1.609906017121732,60.570479391639154,-22.554918810531728,57.36021035541052
