progress_percent,mean_x,mean_z,median_x,median_z,deviation_q25,deviation_median,deviation_q75,cov_xx,cov_xz,cov_zz,contributors
22.0,-1.7232685253583613,65.26848722599237,-1.7375337935059274,64.29733056218666,1.0668682132555363,1.6722600895833752,3.6074908385046767,0.04606285522047019,0.09422399404791237,8.087915183074617,27
23.0,-1.730421229300475,65.03644162310239,-1.7483610228143034,64.0055467735944,1.0862495234729526,1.732299873950892,3.6089678300212666,0.05729260652271077,0.1682021852568427,8.588277242698593,27
24.0,-1.7326844632821083,64.8256955527612,-1.7576960065438214,63.84615628588142,1.1508037465308594,1.9095847712794156,3.60118960511428,0.07288558937191078,0.19943521809796336,9.078049208286332,27
25.0,-1.7612884374855875,64.6329153428684,-1.7726243434040014,63.73698448060179,1.1876358668377447,2.0625626600107303,3.5148425798144385,0.0895753917752311,0.25298859048245254,9.483579476611835,27
26.0,-1.7990657116677642,64.4404599811152,-1.7545132811022843,63.6808237985698,1.2432240514299318,2.1632316487821535,3.466288699588282,0.10874138829754515,0.3378433579878423,9.872780721745327,27
27.0,-1.826652969619971,64.24456602224824,-1.7731350429348531,63.66103307135382,1.2832352925336918,2.2368793158076348,3.371569788201021,0.12404793716318087,0.4358907086681878,10.265319741097617,27
28.0,-1.8429115196989831,64.05009084300737,-1.766307394153314,63.65961659284976,1.2687944003558465,2.2990169596433274,3.2540823964095082,0.13048000125784082,0.4745690825613779,10.595195930981102,27
29.0,-1.8680852622162605,63.87003610557126,-1.8143644462258146,63.661238038194284,1.2843377968214504,2.3368728920509927,3.1137120446910904,0.14817760436401348,0.4903384921489766,10.997025816883742,27
30.0,-1.8991914746182001,63.68540769192777,-1.836251819032485,63.35480241637176,1.281293831111347,2.36405413615836,2.995777992385011,0.17165631301420342,0.5388632380434629,11.470016532033778,27
31.0,-1.9244018579729016,63.49504565842647,-1.8540886414428814,63.051867565513064,1.2539361223254555,2.278648824280625,2.8375119224453136,0.18895995586698092,0.5867092359393921,11.962891911781352,27
32.0,-1.9388502000199235,63.30721317825131,-1.8569922674693553,62.74709296212199,1.2334903052136126,2.2721794257741155,2.764809464379198,0.18276582968155378,0.581529877052421,12.442901991267108,27
33.0,-1.9497110775541249,63.131974681071775,-1.852072503858683,62.47065263755149,1.2010739384362275,2.3784875150826434,2.7451003935034195,0.18178266289375777,0.6062214078875159,12.924278126678388,27
34.0,-1.9638288600748472,62.95713407603772,-1.8604036862672466,62.215299967414694,1.1364271215656205,2.3289299235705845,2.7755847678226813,0.1880939350343393,0.6476265824488128,13.446607722356017,27
35.0,-1.976875437050742,62.77561340886013,-1.8515047114035528,61.97356505844725,1.173304028558642,2.199676686241251,2.8185955168148302,0.19035280372959446,0.6675811192727802,13.958476665702598,27
36.0,-1.9806681022861308,62.58636645574973,-1.8727812712915788,61.731737369749276,1.1130400000646319,2.2059491990020983,2.9586001603437544,0.19301662558263544,0.668181009478723,14.450314697773022,27
37.0,-1.9875194231117008,62.39356349844064,-1.872683037857251,61.51753553982662,1.0457933793328016,2.217733911664701,3.140070819984643,0.1961660322474318,0.6386814991764282,14.98081976509667,27
38.0,-1.996107785750097,62.1974923280324,-1.873008659139749,61.300763125834195,1.0233409042557173,2.232436549652331,3.3569997222238115,0.19209883878356984,0.603116517777415,15.505091105740783,27
39.0,-2.005058859194586,61.9754391700128,-1.8727967980712006,61.224051079199754,1.1597609413070749,2.2100214525558335,3.691764531995818,0.1875477251934385,0.5237978740459753,16.131994117074445,27
40.0,-2.014765555831237,61.75564211260331,-1.927198767894822,61.22704744409679,1.1303303169211685,2.0680193756622685,3.894117134429263,0.1964037265482771,0.40566380219467185,16.669527506076488,27
41.0,-2.023002631829535,61.54150948442543,-1.9277032399567893,61.122204423723616,1.094582083088999,1.9290758273874997,4.079599580610817,0.20060521883689109,0.32127734940155533,17.084360643396185,27
42.0,-2.0282745446250225,61.3152058821016,-1.925298926531232,61.10768451825465,1.0072804564704585,2.0512776119867757,4.213895571873328,0.21057763567704366,0.28752982851213915,17.42632336398486,27
43.0,-2.0341908489877274,61.08861519498951,-1.9352423914677555,61.099700205574585,0.9448522486335083,2.2650843654653516,4.3565190741426685,0.22057604047056986,0.23497426090173154,17.859543702560494,27
44.0,-2.0475315707889035,60.864360700598525,-1.9442954860426596,61.09577370782173,0.9279465292028177,2.295873367959607,4.525247718529507,0.22990967794551898,0.19510579917899454,18.214621636311264,27
45.0,-2.073350900989988,60.63840820183235,-1.9847871678502045,60.85373803870522,0.977914295393375,2.3172406675974386,4.692970543758008,0.23552995042355074,0.17401611483410134,18.54196862868073,27
46.0,-2.089057810505804,60.4111279305209,-2.000298919038949,60.638400825666075,1.0970712882276084,2.3429204635464385,4.82371039967179,0.24067247716325252,0.17975511752674553,18.8711534632143,27
47.0,-2.084047468677665,60.18267849712839,-2.014287837120254,60.54157292540204,1.2452571689952756,2.3610242372523524,4.999908726863994,0.2570822394140198,0.16762855934841667,19.253067140456313,27
48.0,-2.0969932581660817,59.95361459827399,-2.053562696378693,60.44721099834146,1.439324717591352,2.3797911164389625,5.138708210679974,0.2520555083287953,0.17039477463355485,19.518432980494563,27
49.0,-2.1280210868134297,59.72510909821509,-2.0682058043197573,60.34724633075948,1.5925098180537056,2.4295391347569235,5.123345479030501,0.2412188890991061,0.17268553633420622,19.810089670353218,27
50.0,-2.1415726242359976,59.50820528941491,-2.069308288346148,60.21328917384107,1.6882086628678237,2.4863924985667474,5.078168403142488,0.24279590886835914,0.13478187129759817,20.173395169099646,27
51.0,-2.1511988329233893,59.29022030652531,-2.0606852634606194,60.07074460923598,1.7214219304490288,2.5876159285406315,5.0311251714236045,0.22849881135353603,0.13469257140749766,20.45370835846834,27
52.0,-2.169277852319524,59.07241554195519,-2.0707285698921996,59.94498429867245,1.8263042956071214,2.6296359695896006,4.988682488634668,0.20947594787289148,0.14051321065055425,20.743136243164976,27
53.0,-2.191041779263107,58.8553537433938,-2.0915690534257303,59.82939946575787,1.9130869395849694,2.712696369825096,4.960887004313831,0.20795862257919906,0.09116770304620407,20.907726795783358,27
54.0,-2.197121118848999,58.641038644652404,-2.1132297644571665,59.67103148344635,2.0300233960952783,2.756444671575894,5.057424001162344,0.21146641172027356,0.08034546113022786,21.062923557782845,27
55.0,-2.193226298117283,58.432645701371136,-2.1036682856671147,59.380994235321495,2.17805160238501,2.8154584622879004,5.137743651629942,0.20664961972985385,0.0993004883322401,21.14936138027431,27
56.0,-2.2068897287829405,58.21921562505987,-2.144638771404717,59.121243722452164,2.2949905352072966,2.912163801766274,5.235951138899555,0.19047818759321264,0.11830849147999634,21.195352787817814,27
57.0,-2.228612065711436,58.00478344553898,-2.150352859419777,58.779401752034794,2.3849205912131124,2.965467950872786,5.242845908121557,0.18098532879287846,0.08240624145147638,21.259957187727586,27
58.0,-2.2415834951305857,57.79468855910969,-2.2177499400998864,58.41747780362544,2.4551309085580915,3.0514722731912602,5.183388525371752,0.1894578507691122,0.05365521328045033,21.25515124181262,27
59.0,-2.248649494784993,57.57713523854753,-2.2598271147949314,58.033956987094435,2.489175177898235,3.15298451215398,5.031446678889262,0.20049370346690526,0.048706796130069764,21.22041824397647,27
60.0,-2.2538043295640473,57.363200272204615,-2.2371576721750692,57.84780193040032,2.5257757901866644,3.2526579835894194,4.902550608748269,0.20930701939622567,0.026238775845947148,21.14794445941923,27
61.0,-2.2505066610104407,57.16284960897824,-2.2328001497197163,57.69154189764394,2.5307895764500508,3.317948177389942,4.802201144720369,0.2036446626218068,0.01950392046769169,21.05180099353974,27
62.0,-2.2605093636601685,56.972795548860645,-2.263517431897012,57.54756560447879,2.534106145281311,3.2666933171782824,4.684251416147909,0.19977031676400106,-0.02499224970153831,20.9749859327996,27
63.0,-2.26960668010071,56.780389537604606,-2.1989579892639197,57.387605761453194,2.535691345903081,3.4326065284882836,4.5387503742884565,0.20291767749325304,-0.05268817649770011,20.88383960458072,27
64.0,-2.2695786202796047,56.595322650115136,-2.1950055493513014,57.25977268928598,2.4914723211975063,3.5107756477257084,4.47434646741265,0.2108932378182361,-0.07780212749203616,20.82027711643223,27
65.0,-2.270678576491046,56.426068018985625,-2.205720305253553,57.14298557236061,2.4933961520268606,3.514912406275438,4.552196069101646,0.21858730022752748,-0.14489926005258486,20.798668053542908,27
66.0,-2.269968189868403,56.26084748465528,-2.183818176454413,56.898011196174906,2.455483828152685,3.56759318504194,4.48174367762853,0.2302233900346223,-0.22427425050214783,20.722516459353315,27
67.0,-2.2697517160711307,56.08408935831554,-2.2139401633121234,56.615193334585896,2.2986279961037566,3.681697972976251,4.4006302026014374,0.2394928966219574,-0.24516937816256204,20.575286366832795,27
68.0,-2.2753815514399096,55.920450356775795,-2.2492707253160336,56.317768163911005,2.1453146493074247,3.7668471467220104,4.308599619105392,0.24947576701554963,-0.2390482009153391,20.30612478013492,27
69.0,-2.2880545685634845,55.76000780077323,-2.2707376229948384,56.07476906838032,2.0874030260375243,3.7907122194359704,4.159957806506509,0.24713074646716354,-0.250126943157194,19.997696956774362,27
70.0,-2.294843945041439,55.60877824269272,-2.2848535835159027,55.79162227689346,1.947109775908907,3.6902405282593036,4.004446528856947,0.24261233479507013,-0.2755295377803703,19.586469201201634,27
71.0,-2.2947883799553486,55.46705233267817,-2.2555788486331307,55.540104583761384,1.793421494230301,3.547942967598902,3.862699308017506,0.2564239933175764,-0.27334137061983127,19.20530563343779,27
72.0,-2.3021287801758152,55.31677505852195,-2.2666320758294014,55.33050949030053,1.6492816318940595,3.399758165219596,3.7851126289099044,0.26872402772477727,-0.22745237304843974,18.719752450445853,27
73.0,-2.3145414002942717,55.18287569694167,-2.2723242867800764,55.09042277539788,1.525043624499047,3.3220894383468043,3.7131149562094183,0.26845279687592616,-0.2113818699947719,18.238440880892284,27
74.0,-2.3261289988622824,55.05534571272295,-2.3060409308324,54.87595428353783,1.3970212675822906,3.153619104230079,3.6091841071941904,0.2700812443146732,-0.19894604025263854,17.709476020220105,27
75.0,-2.3395481029360004,54.92642134327374,-2.3222311643693976,54.62658674528276,1.2782208286255352,3.03294180499302,3.4490771248603087,0.2815565761241812,-0.19641350958038997,17.239300087100023,27
76.0,-2.351323034633274,54.809563038522455,-2.311010063475606,54.5372189111563,1.2066693534854704,3.009561123094001,3.345836909602716,0.2935083151149969,-0.19112447014886255,16.794896837130995,27
77.0,-2.359643043079823,54.68348034555226,-2.3072801753139207,54.239488817443686,1.1519795312877403,2.9188386055138937,3.2291694855846753,0.29852336650866673,-0.16829381512882138,16.382939451343248,27
78.0,-2.364647823633431,54.56858272927498,-2.3227450412881976,54.01853645619883,1.0949211068620226,2.678684003502879,3.141587825419906,0.29940861538180114,-0.1561899477007611,16.01250473482876,27
79.0,-2.3683877302409266,54.437539623172306,-2.33505474337959,53.7857699299446,1.06724599497196,2.545624211464036,2.9965311086706414,0.31097131777459475,-0.17739646060266356,15.630999543949228,27
80.0,-2.363749903912617,54.31233747388921,-2.293881495107805,53.57872254878583,1.0336709303704852,2.4198691556010603,2.842294750289448,0.32192804545567866,-0.17037551356451777,15.298341888398031,27
81.0,-2.357570062568436,54.20082157935562,-2.2561225345235907,53.39201737599261,1.0416611488017944,2.297940398482493,2.7300755771187717,0.32698791448299286,-0.1398165373606362,15.017229849355921,27
82.0,-2.3588693522693336,54.07759073823681,-2.251634260151783,53.18140574962594,1.0972989637857935,2.1650520740412236,2.601693870413167,0.337962317459956,-0.119789272828322,14.759448071235418,27
83.0,-2.3607271994155945,53.97038175732655,-2.252923344332927,52.981161054849075,1.0918486463662345,2.053172236565839,2.494774360399552,0.3416372001347723,-0.10865656346331598,14.537994582063297,27
84.0,-2.351357278926944,53.853348048367444,-2.2295219162619953,52.78215686898082,1.1236709502366709,1.9127502986338591,2.362480824549041,0.33925304201146295,-0.09242015292385464,14.322213198243986,27
85.0,-2.3337644886605724,53.74060284997639,-2.228633714971119,52.57682366164544,1.072552869723523,1.781995025076704,2.2417909525805877,0.336890006824584,-0.05041465796630667,14.152059138894211,27
86.0,-2.317310858251487,53.63163976247636,-2.219398992922082,52.39835406051318,0.9316820405051269,1.67618251141672,2.1795576627612894,0.3353869148745519,-0.02620391575080527,14.035846996305308,27
87.0,-2.304096794375246,53.532144124650166,-2.194050437819214,52.22113943134014,0.8775421639486504,1.6540713489961887,2.1387045744764253,0.32607246433406445,-0.011408679367533828,13.981362221312567,27
88.0,-2.2849930895089425,53.44273811875156,-2.1810408143472317,52.050917952630925,0.8936917023253137,1.608543916862899,2.097405954824424,0.3166661396071033,-6.883458690889794e-05,13.970796519833097,27
89.0,-2.2652136843913655,53.3573688589584,-2.188944198095197,52.030023925660096,0.8553990026501033,1.6114526475818753,2.0431618002281837,0.31265437469005747,0.03105953030647786,14.012993484721667,27
90.0,-2.2498123757653476,53.27411724062558,-2.2184096549902907,52.039417851037086,0.8268514371495632,1.5273877278919517,1.9573417944309257,0.30468658296095164,0.05706031150375205,14.032543531852637,27
91.0,-2.2469028274449068,53.204574446245296,-2.253397475828282,51.929320106888696,0.9063371913429736,1.4695003562087645,1.9127003103307307,0.28731886269495194,0.094062166206574,14.058219462726523,27
92.0,-2.24088747851782,53.13506061692246,-2.216272618261409,51.93102266237475,1.0021899117805038,1.4158876939448186,1.8638672143498547,0.2697408352671844,0.12838030757586685,14.08832288826297,27
93.0,-2.233954290090036,53.06838784374048,-2.1833904223103078,51.927977223773794,1.041348234012537,1.3252987233506375,1.8027249283225428,0.25822681736096015,0.14753008084334396,14.111466548958942,27
94.0,-2.2237956508195387,53.00834053367193,-2.187377133082952,51.90186176862372,1.006980216166735,1.2802657616526842,1.736137810251975,0.2441198448223362,0.16019509238756888,14.12536762071206,27
95.0,-2.2063540095778302,52.95125301377824,-2.1821090178623734,51.85785099603313,0.9497823653270332,1.2781199815093007,1.6952279390602405,0.2363232411743989,0.1692572112544255,14.159798878671292,27
96.0,-2.1933332995411763,52.896117026501116,-2.187780819916321,51.75617892768134,0.951492963627101,1.28056439975064,1.6504700960036072,0.23030612836066705,0.20244574807364035,14.202965330287977,27
97.0,-2.1877621883656873,52.852530737306374,-2.193138923519886,51.75073348201013,0.9467956441134268,1.2515505523325654,1.57182818289981,0.2255436188663926,0.2381952145238657,14.23634950590218,27
98.0,-2.187651720080178,52.813528703133805,-2.190788162338277,51.75591510970035,0.9378466554201148,1.2214525596864612,1.5309322928596245,0.21823386958210284,0.24456393259278852,14.285888912984607,27
99.0,-2.1883941165027183,52.79574136491756,-2.1630209471702075,51.74867562990986,0.9756438596143167,1.2213012257264981,1.5285254982545617,0.2131382381398073,0.25609985871001145,14.308601615069884,27
100.0,-2.175133762359619,52.89806213378906,-2.160360097885132,51.72903823852539,1.0219449879470413,1.2984716117361235,1.6152096113101015,0.21646872903593242,0.2692917301445389,15.356587717280496,25
