participant_id,recording_identifier,scenario,progress_percent,ped_x,ped_z,veh_x,veh_z,mean_x,mean_z,deviation_m
PedNYC11,PedNYC11_scenario21,21,16.0,-1.5343564761641701,66.1378252797876,2.6244033497229595,75.14312185046228,-1.6865739244722937,66.67475642194377,0.5580906763121548
PedNYC11,PedNYC11_scenario21,21,17.0,-1.5788274792413028,65.82231864051579,2.6143614081001028,73.99708200539523,-1.6878849387447674,66.42719810274986,0.6146321609759152
PedNYC11,PedNYC11_scenario21,21,18.0,-1.5830474523998255,65.52667754302446,2.6003328566043966,72.91220575580009,-1.6928475003298016,66.19560740917889,0.677881417623176
PedNYC11,PedNYC11_scenario21,21,19.0,-1.537151797771472,65.20166727705873,2.5826105539546544,71.88730146444468,-1.691696157566123,65.95459758567938,0.7686273536532011
PedNYC11,PedNYC11_scenario21,21,20.0,-1.5414951798550454,64.90068231863442,2.5614138481213637,70.91837462034827,-1.691040003484116,65.71870393749454,0.8315786332011983
PedNYC11,PedNYC11_scenario21,21,21.0,-1.6031837780321736,64.58877672718727,2.5375393720875974,70.00209468366026,-1.7028991624407648,65.4971993169833,0.9138789632875262
PedNYC11,PedNYC11_scenario21,21,22.0,-1.6580675656015478,64.29733056218666,2.5115475103647413,69.13602922951829,-1.7232685253583613,65.26848722599237,0.973342915321962
PedNYC11,PedNYC11_scenario21,21,23.0,-1.6455657122164684,63.98577322224762,2.48393712218011,68.31672330259833,-1.730421229300475,65.03644162310239,1.0540894399121497
PedNYC11,PedNYC11_scenario21,21,24.0,-1.621924243939973,63.65030750810618,2.455008570543383,67.5426607402753,-1.7326844632821083,64.8256955527612,1.1805951387781823
PedNYC11,PedNYC11_scenario21,21,25.0,-1.6571417436691236,63.359629302579826,2.4225870444820243,66.81076421792429,-1.7612884374855875,64.6329153428684,1.2775382085192828
PedNYC11,PedNYC11_scenario21,21,26.0,-1.728325673504833,63.03662034621026,2.385335370673179,66.11022433648904,-1.7990657116677642,64.4404599811152,1.405620814277204
PedNYC11,PedNYC11_scenario21,21,27.0,-1.7591322412398096,62.73171405881987,2.338017564546887,65.42043218560612,-1.826652969619971,64.24456602224824,1.5143579867422547
PedNYC11,PedNYC11_scenario21,21,28.0,-1.766307394153314,62.388671342474694,2.278901938673678,64.73053995789566,-1.8429115196989831,64.05009084300737,1.6631845804963605
PedNYC11,PedNYC11_scenario21,21,29.0,-1.8199700186399903,62.07274104151152,2.206549101841831,64.04747824599855,-1.8680852622162605,63.87003610557126,1.7979389933915737
PedNYC11,PedNYC11_scenario21,21,30.0,-1.9165418654870208,61.76337440041181,2.1133603607982527,63.39328982183946,-1.8991914746182001,63.68540769192777,1.9221116017960487
PedNYC11,PedNYC11_scenario21,21,31.0,-1.9818405497292648,61.46610053289777,1.9924275650819219,62.77749104964935,-1.9244018579729016,63.49504565842647,2.029757996835425
PedNYC11,PedNYC11_scenario21,21,32.0,-1.962706601982668,61.1487596645572,1.8347603199873768,62.20752049787657,-1.9388502000199235,63.30721317825131,2.1585853466316935
PedNYC11,PedNYC11_scenario21,21,33.0,-1.9668109004451506,60.851821223919636,1.6487060561306486,61.70233566696157,-1.9497110775541249,63.131974681071775,2.280217575606713
PedNYC11,PedNYC11_scenario21,21,34.0,-2.0327776132286903,60.57501183404003,1.4677797220433892,61.30592446970752,-1.9638288600748472,62.95713407603772,2.383119868236079
PedNYC11,PedNYC11_scenario21,21,35.0,-2.131005765905701,60.26860591547939,1.3583122955255462,61.09667663559049,-1.976875437050742,62.77561340886013,2.5117409759248903
PedNYC11,PedNYC11_scenario21,21,36.0,-2.163216038010534,59.97168271180709,1.3481911913576432,61.078943209363864,-1.9806681022861308,62.58636645574973,2.6210484218486223
PedNYC11,PedNYC11_scenario21,21,37.0,-2.1447000372912335,59.66043844678424,1.3479312293301418,61.07858836270274,-1.9875194231117008,62.39356349844064,2.7376410088734535
PedNYC11,PedNYC11_scenario21,21,38.0,-2.1721019763899045,59.39751284542241,1.3478617998295812,61.078509638863444,-1.996107785750097,62.1974923280324,2.805505134227324
PedNYC11,PedNYC11_scenario21,21,39.0,-2.233249522271424,59.131883489423004,1.347849594056676,61.0784912109375,-2.005058859194586,61.9754391700128,2.8526969497880312
PedNYC11,PedNYC11_scenario21,21,40.0,-2.2620123991759273,58.8182652218524,1.3478476431897382,61.0784912109375,-2.014765555831237,61.75564211260331,2.947764237496175
PedNYC11,PedNYC11_scenario21,21,41.0,-2.2224612874429623,58.5428476989491,1.3478472232818604,61.0784912109375,-2.023002631829535,61.54150948442543,3.0052880492517193
PedNYC11,PedNYC11_scenario21,21,42.0,-2.182800168047257,58.250002415358104,1.3478471040725708,61.0784912109375,-2.0282745446250225,61.3152058821016,3.06909603317172
PedNYC11,PedNYC11_scenario21,21,43.0,-2.220935368318126,57.92955833879833,1.3478471040725708,61.0784912109375,-2.0341908489877274,61.08861519498951,3.164571651290018
PedNYC11,PedNYC11_scenario21,21,44.0,-2.280512190418239,57.65564811335292,1.3478471040725708,61.0784912109375,-2.0475315707889035,60.864360700598525,3.2171596846708224
PedNYC11,PedNYC11_scenario21,21,45.0,-2.293525103080706,57.402701372222104,1.3478471040725708,61.0784912109375,-2.073350900989988,60.63840820183235,3.2431890734973594
PedNYC11,PedNYC11_scenario21,21,46.0,-2.2586777616621414,57.113102748160976,1.3478471040725708,61.0784912109375,-2.089057810505804,60.4111279305209,3.3023841435106354
PedNYC11,PedNYC11_scenario21,21,47.0,-2.256339470257395,56.83732277543493,1.3478471040725708,61.0784912109375,-2.084047468677665,60.18267849712839,3.3497894618133177
PedNYC11,PedNYC11_scenario21,21,48.0,-2.310450272921204,56.561974964353894,1.3478470218824548,61.0784912109375,-2.0969932581660817,59.95361459827399,3.398350085486454
PedNYC11,PedNYC11_scenario21,21,49.0,-2.367123734050311,56.25997792119261,1.347847005421895,61.0784912109375,-2.1280210868134297,59.72510909821509,3.4733707187527387
PedNYC11,PedNYC11_scenario21,21,50.0,-2.3685484808265826,55.982051686114055,1.3478471040725708,61.0784912109375,-2.1415726242359976,59.50820528941491,3.5334511845427605
PedNYC11,PedNYC11_scenario21,21,51.0,-2.335054397903559,55.673690982668575,1.3478471040725708,61.0784912109375,-2.1511988329233893,59.29022030652531,3.6211996933460955
PedNYC11,PedNYC11_scenario21,21,52.0,-2.352017746360016,55.38230760136231,1.3478471040725708,61.0784912109375,-2.169277852319524,59.07241554195519,3.6946299519844423
PedNYC11,PedNYC11_scenario21,21,53.0,-2.3991520245513134,55.1050143368344,1.3478590602783769,61.07851028442383,-2.191041779263107,58.8553537433938,3.7561090956715057
PedNYC11,PedNYC11_scenario21,21,54.0,-2.4134247842274963,54.83448994682543,1.347823157800344,61.07847806505828,-2.197121118848999,58.641038644652404,3.812689374258598
PedNYC11,PedNYC11_scenario21,21,55.0,-2.3814123033348347,54.56265970869231,1.3478203232830135,61.07849001054999,-2.193226298117283,58.432645701371136,3.874558756308913
PedNYC11,PedNYC11_scenario21,21,56.0,-2.3665338205035673,54.288330335085696,1.345751801552929,61.07459080145769,-2.2068897287829405,58.21921562505987,3.934125747730571
PedNYC11,PedNYC11_scenario21,21,57.0,-2.4024744528700315,53.99847917218898,1.325195819614001,61.035682794419394,-2.228612065711436,58.00478344553898,4.010075069164041
PedNYC11,PedNYC11_scenario21,21,58.0,-2.4320857837155856,53.76586611841959,1.2620514406192405,60.921401074275465,-2.2415834951305857,57.79468855910969,4.033323862593265
PedNYC11,PedNYC11_scenario21,21,59.0,-2.404306483759984,53.5137767663869,1.1339865855077291,60.70732787641241,-2.248649494784993,57.57713523854753,4.066338792021187
PedNYC11,PedNYC11_scenario21,21,60.0,-2.3465977285839497,53.25656359872276,0.9256642521958715,60.38798328238005,-2.2538043295640473,57.363200272204615,4.107684917674165
PedNYC11,PedNYC11_scenario21,21,61.0,-2.3361587321677497,53.024351144355556,0.6224474439607097,59.976963213664426,-2.2505066610104407,57.16284960897824,4.139384715024428
PedNYC11,PedNYC11_scenario21,21,62.0,-2.372187937457194,52.8455117909548,0.20866696430485793,59.50535255141284,-2.2605093636601685,56.972795548860645,4.128794415094885
PedNYC11,PedNYC11_scenario21,21,63.0,-2.434171230821702,52.59706819750398,-0.3198828903432338,59.02138982551178,-2.26960668010071,56.780389537604606,4.186556929732988
PedNYC11,PedNYC11_scenario21,21,64.0,-2.4206486294381966,52.30076724047093,-0.9243403423109142,58.58740874400385,-2.2695786202796047,56.595322650115136,4.297211690639813
PedNYC11,PedNYC11_scenario21,21,65.0,-2.3674315113742597,52.10243283032808,-1.5586200072618956,58.24188916211919,-2.270678576491046,56.426068018985625,4.3247176063884565
PedNYC11,PedNYC11_scenario21,21,66.0,-2.3368249938685657,51.88184395599686,-2.192216951778058,57.98492835484969,-2.269968189868403,56.26084748465528,4.379513869854055
PedNYC11,PedNYC11_scenario21,21,67.0,-2.3570768990318958,51.711523630738675,-2.811216604746153,57.80074249866992,-2.2697517160711307,56.08408935831554,4.373437632979223
PedNYC11,PedNYC11_scenario21,21,68.0,-2.3949796232018117,51.50924719030648,-3.4071272461524114,57.67787066112464,-2.2753815514399096,55.920450356775795,4.412824160856408
PedNYC11,PedNYC11_scenario21,21,69.0,-2.3738607230425592,51.33968696018893,-3.9937819333240663,57.604720570484325,-2.2880545685634845,55.76000780077323,4.421153585869915
PedNYC11,PedNYC11_scenario21,21,70.0,-2.3250115386398718,51.23651276928968,-4.62062505738128,57.5722747595418,-2.294843945041439,55.60877824269272,4.372369546780765
PedNYC11,PedNYC11_scenario21,21,71.0,-2.331243109124528,51.156745838143735,-5.326350281043229,57.578647567436526,-2.2947883799553486,55.46705233267817,4.3104606510330825
PedNYC11,PedNYC11_scenario21,21,72.0,-2.374689348700921,51.10879700419657,-6.114997564139449,57.62226409581079,-2.3021287801758152,55.31677505852195,4.208603609487201
PedNYC11,PedNYC11_scenario21,21,73.0,-2.3408557514383066,51.115662777146845,-6.974694557617901,57.673430616974,-2.3145414002942717,55.18287569694167,4.067298044159303
PedNYC11,PedNYC11_scenario21,21,74.0,-2.3113593601885833,51.22998785364328,-7.897671683634669,57.70320593566528,-2.3261289988622824,55.05534571272295,3.8253863716295604
PedNYC11,PedNYC11_scenario21,21,75.0,-2.297172671167595,51.351956821032054,-8.856085905036858,57.70756740664934,-2.3395481029360004,54.92642134327374,3.5747156947066467
PedNYC11,PedNYC11_scenario21,21,76.0,-2.296320650682176,51.44026700719093,-9.810967168855525,57.69179680232567,-2.351323034633274,54.809563038522455,3.3697449471713212
PedNYC11,PedNYC11_scenario21,21,77.0,-2.3046330814893636,51.473589116114454,-10.729420315849802,57.67094389701922,-2.359643043079823,54.68348034555226,3.2103625653025465
PedNYC11,PedNYC11_scenario21,21,78.0,-2.2815481435254084,51.46107689341501,-11.60229845151463,57.65408547336799,-2.364647823633431,54.56858272927498,3.10861674651891
PedNYC11,PedNYC11_scenario21,21,79.0,-2.238890370683962,51.422291892277066,-12.429184140983041,57.638407735596644,-2.3683877302409266,54.437539623172306,3.0180272438798688
PedNYC11,PedNYC11_scenario21,21,80.0,-2.212893747050544,51.39227554733791,-13.210852706561072,57.62354362081919,-2.363749903912617,54.31233747388921,2.9239560931993616
PedNYC11,PedNYC11_scenario21,21,81.0,-2.197589213902586,51.37190751983674,-13.95024778876014,57.60933495521071,-2.357570062568436,54.20082157935562,2.833434069831771
PedNYC11,PedNYC11_scenario21,21,82.0,-2.21741191032365,51.36192838992442,-14.658931533208918,57.595573822270744,-2.3588693522693336,54.07759073823681,2.7193440749422195
PedNYC11,PedNYC11_scenario21,21,83.0,-2.252923344332927,51.37218012008309,-15.392059736322192,57.581387376791675,-2.3607271994155945,53.97038175732655,2.600437159199448
PedNYC11,PedNYC11_scenario21,21,84.0,-2.2236111981476174,51.40931471200478,-16.19217988587318,57.56646549365834,-2.351357278926944,53.853348048367444,2.4473696105015477
PedNYC11,PedNYC11_scenario21,21,85.0,-2.1821894070547256,51.430496587718444,-17.08289654305964,57.55017286704248,-2.3337644886605724,53.74060284997639,2.3150736377677488
PedNYC11,PedNYC11_scenario21,21,86.0,-2.1474864335947954,51.43310411243383,-18.072261614099162,57.53247473515957,-2.317310858251487,53.63163976247636,2.2050848826559726
PedNYC11,PedNYC11_scenario21,21,87.0,-2.1082980078605273,51.40749068112873,-19.15020654744192,57.513812897851274,-2.304096794375246,53.532144124650166,2.1336563499936307
PedNYC11,PedNYC11_scenario21,21,88.0,-2.0867097492407116,51.36956267627668,-20.292175989761553,57.49551455015611,-2.2849930895089425,53.44273811875156,2.0826359975542674
PedNYC11,PedNYC11_scenario21,21,89.0,-2.087793676840363,51.3205882607926,-21.463149880199712,57.478157960023076,-2.2652136843913655,53.3573688589584,2.044493351455087
PedNYC11,PedNYC11_scenario21,21,90.0,-2.0950307961536914,51.293456109241696,-22.60942066554887,57.462656144878004,-2.2498123757653476,53.27411724062558,1.9866997394578685
PedNYC11,PedNYC11_scenario21,21,91.0,-2.1013118581665022,51.28360609780989,-23.704484039329955,57.44983337093128,-2.2469028274449068,53.204574446245296,1.9264776474244614
PedNYC11,PedNYC11_scenario21,21,92.0,-2.1111782426192542,51.27623024774282,-24.74238400090284,57.44006879810404,-2.24088747851782,53.13506061692246,1.8633504306119975
PedNYC11,PedNYC11_scenario21,21,93.0,-2.119991047534493,51.27162708011089,-25.72505636093773,57.433446435278675,-2.233954290090036,53.06838784374048,1.8003713123610277
PedNYC11,PedNYC11_scenario21,21,94.0,-2.1143328718000003,51.29174345961853,-26.654956454189154,57.429386589709445,-2.2237956508195387,53.00834053367193,1.720083606874783
PedNYC11,PedNYC11_scenario21,21,95.0,-2.0974174193858905,51.334801900552115,-27.533408239339384,57.42752609190082,-2.2063540095778302,52.95125301377824,1.6201177062586012
PedNYC11,PedNYC11_scenario21,21,96.0,-2.0892574938296486,51.368072761701065,-28.325208367769363,57.427497084454444,-2.1933332995411763,52.896117026501116,1.5315844895149708
PedNYC11,PedNYC11_scenario21,21,97.0,-2.083126037105409,51.3868842955819,-28.961758032305024,57.42865501384842,-2.1877621883656873,52.852530737306374,1.4693768122201243
PedNYC11,PedNYC11_scenario21,21,98.0,-2.0817270847998826,51.40439804524152,-29.39631071460947,57.43007608584566,-2.187651720080178,52.813528703133805,1.4131062378219144
PedNYC11,PedNYC11_scenario21,21,99.0,-2.116780928268672,51.41882559420608,-29.620029169905617,57.43101845989066,-2.1883941165027183,52.79574136491756,1.3787768087558718
PedNYC11,PedNYC11_scenario21,21,100.0,-2.160360097885132,51.433326721191406,-29.652908325195312,57.43115615844727,-2.175133762359619,52.89806213378906,1.4648099160231087
PedNYC12,PedNYC12_scenario21,21,0.0,-1.6927213668823242,70.05438232421875,3.163470983505249,93.86658477783205,-1.825302419839082,70.10194651285808,0.1408548460083647
PedNYC12,PedNYC12_scenario21,21,1.0,-1.7174644214527428,69.95622976356827,3.1229300197275847,92.69912795884876,-1.8171673414183962,70.00257768621032,0.10994908904993336
PedNYC12,PedNYC12_scenario21,21,2.0,-1.7568234023490266,69.85739746593751,3.0775049998355417,91.50092041439349,-1.8065296691854325,69.86694406997819,0.05061472721966892
PedNYC12,PedNYC12_scenario21,21,3.0,-1.7686296105942434,69.73166434554837,3.027030657103447,90.27500112432047,-1.7865015493999776,69.71520258524953,0.024298060597758173
PedNYC12,PedNYC12_scenario21,21,4.0,-1.7308410984787979,69.57127857914816,2.9713315033900938,89.01777672560216,-1.766365213034811,69.53404823318081,0.05145931767752976
PedNYC12,PedNYC12_scenario21,21,5.0,-1.6518244706604002,69.32241973198242,2.911774116706848,87.73377852575683,-1.747798760292633,69.3329731292374,0.09655277553769832
PedNYC12,PedNYC12_scenario21,21,6.0,-1.6240338579114788,69.06067327639974,2.8482231648003133,86.42198231958984,-1.7365755535379133,69.11983897989869,0.12714642631626916
PedNYC12,PedNYC12_scenario21,21,7.0,-1.6432840320486624,68.78471998304178,2.781695224908271,85.08731686690781,-1.7330047171810947,68.90689538623847,0.1515804422968459
PedNYC12,PedNYC12_scenario21,21,8.0,-1.6463480835915794,68.48706275979714,2.712746756127909,83.72960276927009,-1.734178519696201,68.67310029293871,0.20572833845566751
PedNYC12,PedNYC12_scenario21,21,9.0,-1.5933996520701597,68.1942308798291,2.6422368257641597,82.35242759222167,-1.729664786041388,68.4404409422859,0.2814028812773184
PedNYC12,PedNYC12_scenario21,21,10.0,-1.521180361984534,67.88479842461535,2.5718504878689448,80.95976124498473,-1.714501195148898,68.20996503885166,0.3782938957335533
PedNYC12,PedNYC12_scenario21,21,11.0,-1.5143103058611052,67.57586718999002,2.5032285306204174,79.557103608872,-1.7093786353686158,67.95872061496786,0.4296840678848964
PedNYC12,PedNYC12_scenario21,21,12.0,-1.5416769224179214,67.25619838975538,2.4382408930568427,78.15112961911683,-1.7105148648709003,67.71371106683303,0.4876721239711256
PedNYC12,PedNYC12_scenario21,21,13.0,-1.5137631897741952,66.9146677156181,2.3776226190361704,76.75789776944329,-1.701620808899189,67.45744478136365,0.5743669803902943
PedNYC12,PedNYC12_scenario21,21,14.0,-1.4298864810848466,66.60920091971352,2.3222088540593213,75.38805983946665,-1.698685724636741,67.19825912923983,0.6474894651995643
PedNYC12,PedNYC12_scenario21,21,15.0,-1.3957107192336975,66.2612735496022,2.27320402231019,74.06483877505848,-1.6959252536032763,66.92561931432473,0.7290295342107341
PedNYC12,PedNYC12_scenario21,21,16.0,-1.4272842202680784,65.9274496897256,2.231399525513137,72.80088910833241,-1.6865739244722937,66.67475642194377,0.7910110635919698
PedNYC12,PedNYC12_scenario21,21,17.0,-1.488945221107446,65.6082135250411,2.1966177469522945,71.60290068205917,-1.6878849387447674,66.42719810274986,0.8428005397354792
PedNYC12,PedNYC12_scenario21,21,18.0,-1.5234769523662004,65.26951848554276,2.1690156650652948,70.46626726525072,-1.6928475003298016,66.19560740917889,0.9414494553607301
PedNYC12,PedNYC12_scenario21,21,19.0,-1.4897065711400819,64.92677589802754,2.1487869487643154,69.389828516786,-1.691696157566123,65.95459758567938,1.0474813672004069
PedNYC12,PedNYC12_scenario21,21,20.0,-1.4786822241388549,64.65200714236329,2.138868995257795,68.37105033073443,-1.691040003484116,65.71870393749454,1.0876294769781347
PedNYC12,PedNYC12_scenario21,21,21.0,-1.5187102992156092,64.32896248880742,2.1394594099850837,67.41236385616797,-1.7028991624407648,65.4971993169833,1.182667672697031
PedNYC12,PedNYC12_scenario21,21,22.0,-1.5581239396472362,64.01068144470351,2.1479475196456796,66.52816496446694,-1.7232685253583613,65.26848722599237,1.268600850399129
PedNYC12,PedNYC12_scenario21,21,23.0,-1.5428537162459706,63.69592233356773,2.1605147049600473,65.69496229598217,-1.730421229300475,65.03644162310239,1.3535780500466035
PedNYC12,PedNYC12_scenario21,21,24.0,-1.5119803124534097,63.3861165078776,2.1632535347721356,64.91842339117187,-1.7326844632821083,64.8256955527612,1.4563990348324862
PedNYC12,PedNYC12_scenario21,21,25.0,-1.5420084085109058,63.091718935036084,2.142511135396881,64.20718833068094,-1.7612884374855875,64.6329153428684,1.5567177324815098
PedNYC12,PedNYC12_scenario21,21,26.0,-1.6283558577586486,62.819775934733016,2.092380207089156,63.54691565933694,-1.7990657116677642,64.4404599811152,1.6296498496362308
PedNYC12,PedNYC12_scenario21,21,27.0,-1.7145293579012044,62.548390069963936,2.01549289114297,62.94142090401046,-1.826652969619971,64.24456602224824,1.6998778089652242
PedNYC12,PedNYC12_scenario21,21,28.0,-1.7391675279322536,62.28875438530241,1.9526478038124888,62.53417670559202,-1.8429115196989831,64.05009084300737,1.7643891104482423
PedNYC12,PedNYC12_scenario21,21,29.0,-1.749835261979996,62.03113445308912,1.9388536267085381,62.44794226445597,-1.8680852622162605,63.87003610557126,1.84269974495505
PedNYC12,PedNYC12_scenario21,21,30.0,-1.836251819032485,61.86044954788284,1.9387665345655047,62.447264465689095,-1.8991914746182001,63.68540769192777,1.8260431615274544
PedNYC12,PedNYC12_scenario21,21,31.0,-1.9543098008977333,61.69421803983616,1.9387203309680971,62.447002240351374,-1.9244018579729016,63.49504565842647,1.801075955346594
PedNYC12,PedNYC12_scenario21,21,32.0,-2.0114896176306227,61.50492197765596,1.9387090953552024,62.4469544900064,-1.9388502000199235,63.30721317825131,1.8037544336007174
PedNYC12,PedNYC12_scenario21,21,33.0,-2.0135666297488224,61.363487508903795,1.938707266295915,62.44694900512695,-1.9497110775541249,63.131974681071775,1.7696396270621846
PedNYC12,PedNYC12_scenario21,21,34.0,-2.000449600427153,61.2128302984074,1.9387066842887348,62.446946721946546,-1.9638288600748472,62.95713407603772,1.7446881518710904
PedNYC12,PedNYC12_scenario21,21,35.0,-1.9985335459044866,61.05362659520423,1.938706636428833,62.44694733216943,-1.976875437050742,62.77561340886013,1.7221230095681117
PedNYC12,PedNYC12_scenario21,21,36.0,-2.033433841594449,60.966778766308536,1.938706636428833,62.44694694135206,-1.9806681022861308,62.58636645574973,1.62044700840053
PedNYC12,PedNYC12_scenario21,21,37.0,-2.0704122177391353,60.902666666479725,1.938706636428833,62.44695281982422,-1.9875194231117008,62.39356349844064,1.4931994437958533
PedNYC12,PedNYC12_scenario21,21,38.0,-2.0636615432837186,60.77713340385911,1.938706636428833,62.446949470010935,-1.996107785750097,62.1974923280324,1.4219644804409235
PedNYC12,PedNYC12_scenario21,21,39.0,-2.1079009507451882,60.576724159342284,1.938706636428833,62.44694900512695,-2.005058859194586,61.9754391700128,1.4024907047355144
PedNYC12,PedNYC12_scenario21,21,40.0,-2.223389188895014,60.320278446702716,1.938706539358827,62.44694589888675,-2.014765555831237,61.75564211260331,1.4504456810443906
PedNYC12,PedNYC12_scenario21,21,41.0,-2.363671972469575,60.05661873548795,1.938706636428833,62.44695140495489,-2.023002631829535,61.54150948442543,1.5234684558376104
PedNYC12,PedNYC12_scenario21,21,42.0,-2.4126976851620356,59.83568464276931,1.938706636428833,62.44695199520034,-2.0282745446250225,61.3152058821016,1.5286478497730285
PedNYC12,PedNYC12_scenario21,21,43.0,-2.4075617934985982,59.55467386444233,1.938706636428833,62.446950347254386,-2.0341908489877274,61.08861519498951,1.5787279270874355
PedNYC12,PedNYC12_scenario21,21,44.0,-2.4578947053697804,59.29026276562587,1.938706636428833,62.44694519042969,-2.0475315707889035,60.864360700598525,1.626709012426077
PedNYC12,PedNYC12_scenario21,21,45.0,-2.5484262381037355,59.00733945245931,1.938706636428833,62.44694900512695,-2.073350900989988,60.63840820183235,1.6988472094673668
PedNYC12,PedNYC12_scenario21,21,46.0,-2.5989342651225744,58.63748672661175,1.938706636428833,62.44695214236304,-2.089057810505804,60.4111279305209,1.84547476795996
PedNYC12,PedNYC12_scenario21,21,47.0,-2.6003684559700604,58.288004170638004,1.938706636428833,62.44694900512695,-2.084047468677665,60.18267849712839,1.9637663214803338
PedNYC12,PedNYC12_scenario21,21,48.0,-2.630281171961598,57.94898281143349,1.938706638907648,62.44694900512695,-2.0969932581660817,59.95361459827399,2.0743540198846735
PedNYC12,PedNYC12_scenario21,21,49.0,-2.6971540176715534,57.58090120255067,1.938706636428833,62.44694691870128,-2.1280210868134297,59.72510909821509,2.2184543702354595
PedNYC12,PedNYC12_scenario21,21,50.0,-2.729983429358164,57.23400403228226,1.938706636428833,62.44694519042969,-2.1415726242359976,59.50820528941491,2.349088894343561
PedNYC12,PedNYC12_scenario21,21,51.0,-2.7221505001240223,57.03370273171379,1.9387016730565056,62.44693756103516,-2.1511988329233893,59.29022030652531,2.3276291310499766
PedNYC12,PedNYC12_scenario21,21,52.0,-2.6677480119222756,56.5922353056317,1.9387101027566054,62.44699620218804,-2.169277852319524,59.07241554195519,2.5297759791459877
PedNYC12,PedNYC12_scenario21,21,53.0,-2.681174619858962,56.25455989379463,1.938709014620229,62.44701199006116,-2.191041779263107,58.8553537433938,2.6465749280047666
PedNYC12,PedNYC12_scenario21,21,54.0,-2.7165349950072106,55.93397446870211,1.9387028769496386,62.44700878405115,-2.197121118848999,58.641038644652404,2.756444671575894
PedNYC12,PedNYC12_scenario21,21,55.0,-2.700023616253719,55.663175926992245,1.9387175618213963,62.447086951031274,-2.193226298117283,58.432645701371136,2.8154584622879004
PedNYC12,PedNYC12_scenario21,21,56.0,-2.6465176535203327,55.37753671306937,1.9386980965836766,62.447012405924106,-2.2068897287829405,58.21921562505987,2.8754846115151462
PedNYC12,PedNYC12_scenario21,21,57.0,-2.593248276951971,55.061818851612344,1.9378883386677765,62.44263607860237,-2.228612065711436,58.00478344553898,2.965467950872786
PedNYC12,PedNYC12_scenario21,21,58.0,-2.5809617317611964,54.76214747174475,1.934182404403817,62.422221830445054,-2.2415834951305857,57.79468855910969,3.0514722731912602
PedNYC12,PedNYC12_scenario21,21,59.0,-2.5879104535898443,54.41726842957439,1.9253676842130576,62.37474578230725,-2.248649494784993,57.57713523854753,3.178027100044814
PedNYC12,PedNYC12_scenario21,21,60.0,-2.540026578114893,54.110979829933356,1.908969431063815,62.28875160909597,-2.2538043295640473,57.363200272204615,3.2647911082782257
