participant_id,recording_identifier,scenario,progress_percent,ped_x,ped_z,veh_x,veh_z
PedNYC18,PedNYC18_scenario7,7,63.0,-1.8625480286562177,58.409463952357896,12.554807935375017,58.59673690795898
PedNYC18,PedNYC18_scenario7,7,64.0,-1.8876673848590395,58.15002234121424,12.554729246265994,58.59673631734267
PedNYC18,PedNYC18_scenario7,7,65.0,-1.9026868933471424,57.941916384288874,12.554769294392447,58.59673690795898
PedNYC18,PedNYC18_scenario7,7,66.0,-1.9328379158583975,57.68942653921269,12.550232452774848,58.59672959260655
PedNYC18,PedNYC18_scenario7,7,67.0,-1.9703857283244797,57.48305142975442,12.508103630754151,58.59664773870452
PedNYC18,PedNYC18_scenario7,7,68.0,-2.0340306729120305,57.2384116483148,12.399883845476996,58.596523959188374
PedNYC18,PedNYC18_scenario7,7,69.0,-2.0803679522479053,57.03525146356434,12.216917060434405,58.59628924592606
PedNYC18,PedNYC18_scenario7,7,70.0,-2.1289372490476257,56.7722140440871,11.957200443956053,58.59588441753167
PedNYC18,PedNYC18_scenario7,7,71.0,-2.164498446407737,56.549800943229044,11.621724454829026,58.59519067333401
PedNYC18,PedNYC18_scenario7,7,72.0,-2.2116766830692867,56.322324418926016,11.207059236061783,58.594185015693846
PedNYC18,PedNYC18_scenario7,7,73.0,-2.2397524560894553,56.20571948853237,10.71666466090674,58.593760300147736
PedNYC18,PedNYC18_scenario7,7,74.0,-2.321294633301755,55.90561360120222,10.14974278218395,58.59495603212873
PedNYC18,PedNYC18_scenario7,7,75.0,-2.3486308875050312,55.77981272723066,9.505592161415867,58.59767293793789
PedNYC18,PedNYC18_scenario7,7,76.0,-2.3638776641858943,55.63061792192775,8.787037012759038,58.60196949890419
PedNYC18,PedNYC18_scenario7,7,77.0,-2.3874727086066834,55.25249429999817,7.992337410199979,58.608228580883676
PedNYC18,PedNYC18_scenario7,7,78.0,-2.3970374883498793,55.014768524052265,7.125330676708936,58.61688018634123
PedNYC18,PedNYC18_scenario7,7,79.0,-2.4082791387363867,54.79816272400302,6.182516808783722,58.628504440834085
PedNYC18,PedNYC18_scenario7,7,80.0,-2.412932777404785,54.58147048950195,5.169720172882074,58.64352111816406
PedNYC18,PedNYC18_scenario7,7,81.0,-2.396032614129823,54.378858390387514,4.083807750115865,58.662364958422685
PedNYC18,PedNYC18_scenario7,7,82.0,-2.358258625242364,54.16761670034666,2.927954210425628,58.683453021261165
PedNYC18,PedNYC18_scenario7,7,83.0,-2.318154266606686,53.946429549770905,1.703735533361252,58.705150741600676
PedNYC18,PedNYC18_scenario7,7,84.0,-2.297136348654234,53.765257984291466,0.4099741793748515,58.72747048899614
PedNYC18,PedNYC18_scenario7,7,85.0,-2.288553356793447,53.576525737656574,-0.9476314133373579,58.74979969795245
PedNYC18,PedNYC18_scenario7,7,86.0,-2.28028030416096,53.37229122505982,-2.3795576222345627,58.771240483492086
PedNYC18,PedNYC18_scenario7,7,87.0,-2.2586183783112763,53.16714311535414,-3.8373608605499974,58.791476215973745
PedNYC18,PedNYC18_scenario7,7,88.0,-2.238076725344338,53.04412032763408,-5.2989122862706886,58.81176397695667
PedNYC18,PedNYC18_scenario7,7,89.0,-2.1979325208302383,52.84867207455031,-6.728283969501611,58.82995676457439
PedNYC18,PedNYC18_scenario7,7,90.0,-2.166372562245212,52.66613345355737,-8.09846983463285,58.84408861158808
PedNYC18,PedNYC18_scenario7,7,91.0,-2.1551814236207605,52.5042823354874,-9.417504546782668,58.85421019933682
PedNYC18,PedNYC18_scenario7,7,92.0,-2.1467659606286538,52.35418420501921,-10.68469807338789,58.860453785210275
PedNYC18,PedNYC18_scenario7,7,93.0,-2.1252754343448537,52.222723050705255,-11.90354861628467,58.86296438490783
PedNYC18,PedNYC18_scenario7,7,94.0,-2.086729236314548,52.091255131753115,-13.077872842628414,58.86198863597861
PedNYC18,PedNYC18_scenario7,7,95.0,-2.0385716428618634,51.974557653184746,-14.206358172503355,58.857978729666655
PedNYC18,PedNYC18_scenario7,7,96.0,-1.994513126651231,51.8582314403478,-15.29177292787763,58.85165881531186
PedNYC18,PedNYC18_scenario7,7,97.0,-1.9643935824775953,51.753887603085346,-16.337115329089098,58.84327344809017
PedNYC18,PedNYC18_scenario7,7,98.0,-1.945058496867866,51.65512997864758,-17.34017312572659,58.83313427244964
PedNYC18,PedNYC18_scenario7,7,99.0,-1.9366054879111698,51.578827302545974,-18.315000808748184,58.82135918372396
PedNYC18,PedNYC18_scenario7,7,100.0,-1.9411585330963133,51.53999710083008,-19.27423858642578,58.80792617797852
PedNYC19,PedNYC19_scenario7,7,0.0,-1.842041015625,70.48899841308594,80.04322052001953,58.066627502441406
PedNYC19,PedNYC19_scenario7,7,1.0,-1.9300794740146725,70.50448389527578,79.05754806395747,58.08474616146389
PedNYC19,PedNYC19_scenario7,7,2.0,-2.01057254139395,70.52178157993897,77.98937102633326,58.106959199370856
PedNYC19,PedNYC19_scenario7,7,3.0,-2.0601561258496415,70.5452116539986,76.85658238222626,58.13342688690146
PedNYC19,PedNYC19_scenario7,7,4.0,-2.0466801681611755,70.55362557380766,75.73147849587059,58.162585501082845
PedNYC19,PedNYC19_scenario7,7,5.0,-1.9812344801120974,70.54042832033838,74.65782984058964,58.19238287733011
PedNYC19,PedNYC19_scenario7,7,6.0,-1.9043598033121585,70.52433126460002,73.6404683072802,58.22229159997434
PedNYC19,PedNYC19_scenario7,7,7.0,-1.8515875341851804,70.51398760730152,72.67720575087237,58.25242922416814
PedNYC19,PedNYC19_scenario7,7,8.0,-1.8428258703778868,70.50645751806067,71.74904218870765,58.28315527282868
PedNYC19,PedNYC19_scenario7,7,9.0,-1.8599349882881644,70.48520951577123,70.81492650972115,58.31571204424272
PedNYC19,PedNYC19_scenario7,7,10.0,-1.8756253829049256,70.46405278809179,69.83811813101184,58.35062753428104
PedNYC19,PedNYC19_scenario7,7,11.0,-1.8593462089529014,70.45325975935553,68.79094889200735,58.38750610108916
PedNYC19,PedNYC19_scenario7,7,12.0,-1.8223065342458284,70.44333973184584,67.65894432637722,58.42596081227823
PedNYC19,PedNYC19_scenario7,7,13.0,-1.8215174267968952,70.43557485746436,66.43786598845638,58.463767651837884
PedNYC19,PedNYC19_scenario7,7,14.0,-1.8432177592936605,70.44467907997227,65.12878608540967,58.5011075007775
PedNYC19,PedNYC19_scenario7,7,15.0,-1.858639770401864,70.44822536077241,63.73733896440252,58.536997600271974
PedNYC19,PedNYC19_scenario7,7,16.0,-1.876033696902601,70.44786100534687,62.27051326652659,58.56880626080878
PedNYC19,PedNYC19_scenario7,7,17.0,-1.8841176094709144,70.4458265828232,60.731378719122965,58.593791306086224
PedNYC19,PedNYC19_scenario7,7,18.0,-1.8832692778566236,70.44879680760373,59.12211227411509,58.612928375782516
PedNYC19,PedNYC19_scenario7,7,19.0,-1.866569386531855,70.44300480400612,57.445997376417736,58.627694481977315
PedNYC19,PedNYC19_scenario7,7,20.0,-1.8273334693460954,70.408164010921,55.71361489363118,58.64163116669991
PedNYC19,PedNYC19_scenario7,7,21.0,-1.7692940283749103,70.37144025626442,53.93333558482526,58.657337684289615
PedNYC19,PedNYC19_scenario7,7,22.0,-1.739028232568432,70.34928071801548,52.121287836511776,58.67229121831272
PedNYC19,PedNYC19_scenario7,7,23.0,-1.732856192886458,70.37641281843574,50.289299660162115,58.68260700442936
PedNYC19,PedNYC19_scenario7,7,24.0,-1.7187544542721795,70.4326648096295,48.43993167553731,58.68497002698389
PedNYC19,PedNYC19_scenario7,7,25.0,-1.7316949642388726,70.45295142519802,46.590619207764874,58.67874239858705
PedNYC19,PedNYC19_scenario7,7,26.0,-1.7786909178480446,70.41578630677834,44.781443951286846,58.664859579970255
PedNYC19,PedNYC19_scenario7,7,27.0,-1.8347228474895576,70.33846929396164,43.019954428775236,58.648811629913325
PedNYC19,PedNYC19_scenario7,7,28.0,-1.8600468733852709,70.24139105703546,41.31019065948488,58.632344372931676
PedNYC19,PedNYC19_scenario7,7,29.0,-1.8488847079895288,70.10587286757391,39.677258468974586,58.61600859625879
PedNYC19,PedNYC19_scenario7,7,30.0,-1.8173340563717115,69.9505808111916,38.12986296650755,58.59948855379093
PedNYC19,PedNYC19_scenario7,7,31.0,-1.8173059760746109,69.77647342702444,36.665539792159144,58.582964876642706
PedNYC19,PedNYC19_scenario7,7,32.0,-1.8565990557736036,69.58835108049638,35.27993965827822,58.56650906338738
PedNYC19,PedNYC19_scenario7,7,33.0,-1.8925334075199127,69.39432127371745,33.968983310727886,58.54997513865696
PedNYC19,PedNYC19_scenario7,7,34.0,-1.8916077234594344,69.20596507065349,32.72854426307937,58.53326576643213
PedNYC19,PedNYC19_scenario7,7,35.0,-1.8626219375683333,69.01530931135133,31.554873108200333,58.516024258717934
PedNYC19,PedNYC19_scenario7,7,36.0,-1.837638430757051,68.80414000510412,30.43633774040297,58.49841301970443
PedNYC19,PedNYC19_scenario7,7,37.0,-1.854942334166171,68.63604109397157,29.312286295476163,58.48024911636692
PedNYC19,PedNYC19_scenario7,7,38.0,-1.911038904546459,68.42466152705788,28.155967029993143,58.4615198813286
PedNYC19,PedNYC19_scenario7,7,39.0,-1.9269174729606129,68.23714494153029,26.961551654237446,58.443309494751844
PedNYC19,PedNYC19_scenario7,7,40.0,-1.9047536155987237,68.03768023638658,25.725238038900315,58.4249158599567
PedNYC19,PedNYC19_scenario7,7,41.0,-1.8776312162070434,67.85254232688598,24.446393159729446,58.4062030809232
PedNYC19,PedNYC19_scenario7,7,42.0,-1.8613287277064972,67.65239783673836,23.12619415094789,58.38793500854764
PedNYC19,PedNYC19_scenario7,7,43.0,-1.88086597108745,67.42397048597856,21.763867037243976,58.37205571138711
PedNYC19,PedNYC19_scenario7,7,44.0,-1.8992064193209504,67.24242694241066,20.35578894076521,58.35864663043218
PedNYC19,PedNYC19_scenario7,7,45.0,-1.9058286635580104,67.02745055078695,18.902731629752935,58.34673755938972
PedNYC19,PedNYC19_scenario7,7,46.0,-1.8709666867816743,66.81471693123552,17.407405597912085,58.3359420298662
PedNYC19,PedNYC19_scenario7,7,47.0,-1.8369962530851782,66.62456026568624,15.872923331941509,58.326260655470364
PedNYC19,PedNYC19_scenario7,7,48.0,-1.8326199667973848,66.41224254070977,14.301107890011599,58.31729057228132
PedNYC19,PedNYC19_scenario7,7,49.0,-1.8441590419560636,66.2096904324367,12.694160950372027,58.30847573098846
PedNYC19,PedNYC19_scenario7,7,50.0,-1.7881977558135982,66.02320098876953,11.054189682006824,58.29986000061035
PedNYC19,PedNYC19_scenario7,7,51.0,-1.6936964321103345,65.87427167514403,9.384706620871473,58.29109475942779
PedNYC19,PedNYC19_scenario7,7,52.0,-1.6448588900847183,65.69937067909719,7.6884850650219665,58.28100210310111
PedNYC19,PedNYC19_scenario7,7,53.0,-1.6680936723192994,65.51652383147126,5.9669733238287455,58.2706193850487
PedNYC19,PedNYC19_scenario7,7,54.0,-1.7291797448482196,65.34688852182099,4.220805294420688,58.26158188965867
PedNYC19,PedNYC19_scenario7,7,55.0,-1.7616871287126878,65.171309642067,2.450734985365015,58.25452012507694
PedNYC19,PedNYC19_scenario7,7,56.0,-1.7473725134414773,64.93773832196854,0.6574784124371147,58.24893572038246
PedNYC19,PedNYC19_scenario7,7,57.0,-1.7277635810294962,64.74458018539757,-1.1593633277391682,58.24467542255522
PedNYC19,PedNYC19_scenario7,7,58.0,-1.7490955864823334,64.55872185572002,-2.999140907096235,58.24084481638064
PedNYC19,PedNYC19_scenario7,7,59.0,-1.7924749556126154,64.37888210483123,-4.860843620597179,58.23672354288039
PedNYC19,PedNYC19_scenario7,7,60.0,-1.827627635337937,64.19034719691031,-6.741195277988637,58.231268394720956
PedNYC19,PedNYC19_scenario7,7,61.0,-1.8310181859556205,64.10096216804966,-8.641529073394205,58.22389286419393
PedNYC19,PedNYC19_scenario7,7,62.0,-1.8234789312091204,63.85345688391958,-10.558537681027557,58.21491631296311
PedNYC19,PedNYC19_scenario7,7,63.0,-1.8445722568788534,63.69349243260663,-12.490977656361895,58.2053208222433
PedNYC19,PedNYC19_scenario7,7,64.0,-1.8853527048732894,63.514705271388046,-14.434152107720408,58.19539298278678
PedNYC19,PedNYC19_scenario7,7,65.0,-1.9303695853439022,63.32791521851219,-16.340651057781777,58.185897471511076
PedNYC19,PedNYC19_scenario7,7,66.0,-1.9323251566496153,63.15589029772484,-18.1577467394005,58.177483292872324
PedNYC19,PedNYC19_scenario7,7,67.0,-1.951470682809401,63.01013325986332,-19.87870352461872,58.17023628346977
PedNYC19,PedNYC19_scenario7,7,68.0,-1.9550434924025184,62.82581386541035,-21.506647248350266,58.16408541789782
PedNYC19,PedNYC19_scenario7,7,69.0,-1.9518450279116368,62.655957414994894,-23.03225901262721,58.1589501430604
PedNYC19,PedNYC19_scenario7,7,70.0,-1.967610718421632,62.51091320461169,-24.339870335696048,58.15505347902576
PedNYC19,PedNYC19_scenario7,7,71.0,-1.9807850620447311,62.38221925387209,-25.32430027138902,58.15243804009878
PedNYC19,PedNYC19_scenario7,7,72.0,-1.9680659265506077,62.25688251172909,-26.003672256986896,58.1508207787759
PedNYC19,PedNYC19_scenario7,7,73.0,-1.9185950012474742,62.1349032630035,-26.446616526846324,58.14984354098064
PedNYC19,PedNYC19_scenario7,7,74.0,-1.8441328569642759,62.032429330125325,-26.69073937521066,58.14921834856497
PedNYC19,PedNYC19_scenario7,7,75.0,-1.7804571675668333,61.908315756933845,-26.86001666302401,58.14867973377893
PedNYC19,PedNYC19_scenario7,7,76.0,-1.7965325547735778,61.806995090493025,-27.019854794515325,58.14814455135236
PedNYC19,PedNYC19_scenario7,7,77.0,-1.8381705093032,61.68781609499124,-27.170961990328575,58.147622909296445
PedNYC19,PedNYC19_scenario7,7,78.0,-1.8143457667425789,61.55394191884487,-27.313966758600472,58.147134074550756
PedNYC19,PedNYC19_scenario7,7,79.0,-1.7353304631416282,61.42487795105539,-27.449354385116656,58.14664847871131
PedNYC19,PedNYC19_scenario7,7,80.0,-1.6664842300012075,61.30090619476748,-27.577521263713567,58.146171659371106
PedNYC19,PedNYC19_scenario7,7,81.0,-1.6486377556697462,61.16788208777223,-27.69885889577069,58.145734060445704
PedNYC19,PedNYC19_scenario7,7,82.0,-1.6770369601221546,61.00553830676695,-27.813726130637814,58.1452953251305
PedNYC19,PedNYC19_scenario7,7,83.0,-1.6858883527262571,60.860321547860245,-27.92247801131031,58.14487376275461
PedNYC19,PedNYC19_scenario7,7,84.0,-1.6569947425599265,60.75737985781416,-28.025435922349374,58.144482324262576
PedNYC19,PedNYC19_scenario7,7,85.0,-1.6108472144345507,60.64532299996272,-28.122908661653486,58.14408956441357
PedNYC19,PedNYC19_scenario7,7,86.0,-1.597239168924277,60.52975195456915,-28.181146094826786,58.14386330689505
PedNYC19,PedNYC19_scenario7,7,87.0,-1.6342273520807722,60.395872240546915,-28.181250934150373,58.14385986328125
PedNYC19,PedNYC19_scenario7,7,88.0,-1.7311689656761169,60.27191120863971,-28.18134844071674,58.14385986328125
PedNYC19,PedNYC19_scenario7,7,89.0,-1.7967801988243348,60.16209789526391,-28.181350487695777,58.14385986328125
PedNYC19,PedNYC19_scenario7,7,90.0,-1.7868787921994924,60.07408629304598,-28.181327792960797,58.14385986328125
PedNYC19,PedNYC19_scenario7,7,91.0,-1.74285183625066,59.996881418772496,-28.181331884399274,58.14386367797852
PedNYC19,PedNYC19_scenario7,7,92.0,-1.7335877158392883,59.96717953227255,-28.181268998460627,58.14385986328125
PedNYC19,PedNYC19_scenario7,7,93.0,-1.740524456391589,59.93046043389326,-28.181264445923848,58.14385986328125
PedNYC19,PedNYC19_scenario7,7,94.0,-1.7120480341656379,59.8850439511897,-28.181357370364527,58.14385986328125
PedNYC19,PedNYC19_scenario7,7,95.0,-1.6713950682916525,59.86531645335422,-28.181415593497334,58.14385986328125
PedNYC19,PedNYC19_scenario7,7,96.0,-1.6614297504122142,59.87053229004942,-28.181324760939205,58.14385986328125
PedNYC19,PedNYC19_scenario7,7,97.0,-1.6685999999018228,59.87761405507324,-28.181298932846882,58.14385776252505
PedNYC19,PedNYC19_scenario7,7,98.0,-1.6820406256392963,59.877106028433744,-28.181307392484946,58.14385986328125
PedNYC19,PedNYC19_scenario7,7,99.0,-1.7150473332758023,59.88004539781139,-28.18125801264606,58.14385986328125
PedNYC19,PedNYC19_scenario7,7,100.0,-1.7631511688232422,59.89083862304688,-28.18128967285156,58.14385986328125
PedNYC1,PedNYC1_scenario7,7,0.0,-1.831568479537964,69.94981384277344,84.69001770019531,58.0099983215332
PedNYC1,PedNYC1_scenario7,7,1.0,-1.8077144553084599,70.04462069817758,84.68847390435161,58.0099800514002
PedNYC1,PedNYC1_scenario7,7,2.0,-1.8206699566460425,70.08695121654664,84.66697303544608,58.00975564097628
PedNYC1,PedNYC1_scenario7,7,3.0,-1.8721098144598387,70.11718085285611,84.60043514442813,58.0089811280345
PedNYC1,PedNYC1_scenario7,7,4.0,-1.8977921321774098,70.12296124554523,84.47620874644203,58.00745773803436
PedNYC1,PedNYC1_scenario7,7,5.0,-1.9033713561989247,70.1197682424457,84.29014759888423,58.0049817914862
PedNYC1,PedNYC1_scenario7,7,6.0,-1.8991329392886263,70.11603236523226,84.04316174156871,58.00195701817506
PedNYC1,PedNYC1_scenario7,7,7.0,-1.8964630988542948,70.11909322767251,83.73978389489137,58.00025633435032
PedNYC1,PedNYC1_scenario7,7,8.0,-1.900727619349529,70.12283364937262,83.3814077373578,57.99923053599006
PedNYC1,PedNYC1_scenario7,7,9.0,-1.899443894116892,70.1238180858806,82.97054216898543,57.99938235372698
PedNYC1,PedNYC1_scenario7,7,10.0,-1.8743212285636437,70.10859775504356,82.50948708057093,57.99992885891356
PedNYC1,PedNYC1_scenario7,7,11.0,-1.8342939989706868,70.03799103902195,82.00133302179655,57.99912584529828
PedNYC1,PedNYC1_scenario7,7,12.0,-1.8368166641503436,69.98848054260895,81.44730936059497,57.99531662394036
PedNYC1,PedNYC1_scenario7,7,13.0,-1.853900949593887,69.96782852679702,80.84933970552119,57.98260740205039
PedNYC1,PedNYC1_scenario7,7,14.0,-1.8770735921076676,69.95319035325693,80.2094592975857,57.9648959450005
PedNYC1,PedNYC1_scenario7,7,15.0,-1.8734239935735764,69.94596606645071,79.52733220818759,57.94413908323941
PedNYC1,PedNYC1_scenario7,7,16.0,-1.8631906527200266,69.94127068726843,78.80546608258867,57.92263306453199
PedNYC1,PedNYC1_scenario7,7,17.0,-1.8518417292333649,69.94427815840868,78.04510828545469,57.90151937663674
PedNYC1,PedNYC1_scenario7,7,18.0,-1.844442087883543,69.94173355637488,77.24723580081793,57.87916761955554
PedNYC1,PedNYC1_scenario7,7,19.0,-1.8452422537655686,69.94100692072259,76.41332547497069,57.85614157658152
PedNYC1,PedNYC1_scenario7,7,20.0,-1.846438445394404,69.9436547739125,75.54616247239585,57.83227984648095
PedNYC1,PedNYC1_scenario7,7,21.0,-1.8464101754278364,69.94358272877867,74.64784115456365,57.807595576511346
PedNYC1,PedNYC1_scenario7,7,22.0,-1.848172879113705,69.9421432673652,73.71721998033694,57.782050363606146
PedNYC1,PedNYC1_scenario7,7,23.0,-1.836056917257487,69.96109103800781,72.75312340576173,57.75515115483398
PedNYC1,PedNYC1_scenario7,7,24.0,-1.8208486503946582,69.98564085940997,71.75536006028142,57.72649843858563
PedNYC1,PedNYC1_scenario7,7,25.0,-1.8214026024581287,69.9788004542561,70.72441352904212,57.6962423574742
PedNYC1,PedNYC1_scenario7,7,26.0,-1.832568959317905,69.96212456870843,69.66310222557384,57.66440950099975
PedNYC1,PedNYC1_scenario7,7,27.0,-1.8466408938944312,69.94772011919716,68.57190955759879,57.63139376717922
PedNYC1,PedNYC1_scenario7,7,28.0,-1.8754966006554408,69.93027085575652,67.45142683627924,57.599770271344994
PedNYC1,PedNYC1_scenario7,7,29.0,-1.8789647201115351,69.92851386402513,66.30571733200686,57.57016386878967
PedNYC1,PedNYC1_scenario7,7,30.0,-1.8778277587186736,69.93171155409654,65.13604093814202,57.54351763076794
PedNYC1,PedNYC1_scenario7,7,31.0,-1.8778703306652886,69.93657295934337,63.94385395797537,57.521793506690784
PedNYC1,PedNYC1_scenario7,7,32.0,-1.8851075894212228,69.93379796238519,62.730324742713364,57.504935624297666
PedNYC1,PedNYC1_scenario7,7,33.0,-1.8856306693734908,69.88180870235767,61.49841035087419,57.49267660948162
PedNYC1,PedNYC1_scenario7,7,34.0,-1.8940310507622147,69.76144631921565,60.24746279076874,57.48267413973925
PedNYC1,PedNYC1_scenario7,7,35.0,-1.8749347444049282,69.58134278119235,58.979768632473856,57.475067402992096
PedNYC1,PedNYC1_scenario7,7,36.0,-1.785703265603414,69.35018452553825,57.69610344732775,57.469983930022586
PedNYC1,PedNYC1_scenario7,7,37.0,-1.7302056287293108,69.09840983655688,56.39922245649931,57.466624515313555
PedNYC1,PedNYC1_scenario7,7,38.0,-1.710253975914251,68.81147204022089,55.095201620877184,57.464469643728386
PedNYC1,PedNYC1_scenario7,7,39.0,-1.667025996457585,68.55575241934635,53.78729551903834,57.463516550011406
PedNYC1,PedNYC1_scenario7,7,40.0,-1.6238267622081133,68.26648217027423,52.48158812736523,57.463095619430646
PedNYC1,PedNYC1_scenario7,7,41.0,-1.5940016863078874,67.95196381056982,51.19348655017584,57.46321442878848
PedNYC1,PedNYC1_scenario7,7,42.0,-1.6041623774368403,67.59638685273165,49.965054316235296,57.463812499379195
PedNYC1,PedNYC1_scenario7,7,43.0,-1.6009595066893851,67.2075259744765,48.804137307749464,57.46482115021377
PedNYC1,PedNYC1_scenario7,7,44.0,-1.5815843339165758,66.8662027347017,47.71096694194468,57.46616301234774
PedNYC1,PedNYC1_scenario7,7,45.0,-1.5876501645157253,66.56159290096355,46.682210303086,57.46777048228148
PedNYC1,PedNYC1_scenario7,7,46.0,-1.6035510877785284,66.19327217834471,45.71423178117004,57.46958651581784
PedNYC1,PedNYC1_scenario7,7,47.0,-1.6006881904433543,65.84556189631029,44.803038908915774,57.47157853098722
PedNYC1,PedNYC1_scenario7,7,48.0,-1.599564414059137,65.52051845042655,43.94603744712489,57.473685435789704
PedNYC1,PedNYC1_scenario7,7,49.0,-1.6288277113300453,65.14457244204743,43.138942099312686,57.47588397689488
PedNYC1,PedNYC1_scenario7,7,50.0,-1.6574724724150591,64.75608154304363,42.377336258809855,57.47814672385092
PedNYC1,PedNYC1_scenario7,7,51.0,-1.6615454814269812,64.5877439312813,41.645508897080674,57.480496002224186
PedNYC1,PedNYC1_scenario7,7,52.0,-1.6609665644968827,64.0663298730329,40.93851253280532,57.48292259096921
PedNYC1,PedNYC1_scenario7,7,53.0,-1.697994934301083,63.702662315438516,40.24975776991025,57.48544233867406
PedNYC1,PedNYC1_scenario7,7,54.0,-1.7290426505450796,63.38073057970892,39.56345590573521,57.488093121044145
PedNYC1,PedNYC1_scenario7,7,55.0,-1.75337964207814,63.06081094808319,38.86241718140347,57.490958752289664
PedNYC1,PedNYC1_scenario7,7,56.0,-1.7853736812990173,62.720228512775236,38.13116611595003,57.494109222317036
PedNYC1,PedNYC1_scenario7,7,57.0,-1.832713258598476,62.385203269833205,37.35733466642427,57.497624940786594
PedNYC1,PedNYC1_scenario7,7,58.0,-1.8661554812030314,62.061348658970424,36.53484934141638,57.50156767912735
PedNYC1,PedNYC1_scenario7,7,59.0,-1.9103897953088298,61.74892740572207,35.66330203412337,57.50597356943373
PedNYC1,PedNYC1_scenario7,7,60.0,-1.9484486824222507,61.45012632212635,34.754538117324365,57.510810328100966
PedNYC1,PedNYC1_scenario7,7,61.0,-1.999772919319864,61.15237107926411,33.85002700079901,57.51587960488853
PedNYC1,PedNYC1_scenario7,7,62.0,-1.9756336537914012,60.85926658560719,32.98087764736259,57.52098553610579
PedNYC1,PedNYC1_scenario7,7,63.0,-1.9426293920975792,60.59788277359553,32.16011920123829,57.525872438292645
PedNYC1,PedNYC1_scenario7,7,64.0,-1.9579864353858998,60.32970347058463,31.38663635800783,57.53020742049975
PedNYC1,PedNYC1_scenario7,7,65.0,-1.995983422097426,60.01081108110589,30.658913932464284,57.53418403246153
PedNYC1,PedNYC1_scenario7,7,66.0,-2.0102218947696624,59.71590853845445,29.974115953421382,57.537839531815656
PedNYC1,PedNYC1_scenario7,7,67.0,-2.002512308146025,59.3607731094911,29.329373745553138,57.54121101154694
PedNYC1,PedNYC1_scenario7,7,68.0,-2.0046584671813843,59.11995657689964,28.726241831782247,57.54429981787849
PedNYC1,PedNYC1_scenario7,7,69.0,-2.0316981747709253,58.67002875411467,28.17354225572257,57.547083033547786
PedNYC1,PedNYC1_scenario7,7,70.0,-2.0620568593328237,58.24564576184749,27.655282098982507,57.549643899711874
PedNYC1,PedNYC1_scenario7,7,71.0,-2.080352928729087,57.93595436156063,27.167317348974233,57.552011207464034
PedNYC1,PedNYC1_scenario7,7,72.0,-2.1268056750787285,57.536470717413636,26.708289796862186,57.55420456385356
PedNYC1,PedNYC1_scenario7,7,73.0,-2.168838926903541,57.21676852886397,26.276092784394653,57.55616136622421
PedNYC1,PedNYC1_scenario7,7,74.0,-2.2019913232313812,56.8893961542104,25.869334053473295,57.557739661351036
PedNYC1,PedNYC1_scenario7,7,75.0,-2.222255079241299,56.603753228616874,25.486403012982276,57.55911585708458
PedNYC1,PedNYC1_scenario7,7,76.0,-2.2678285588509546,56.320797196773626,25.126152226630154,57.56031716074578
PedNYC1,PedNYC1_scenario7,7,77.0,-2.339289785424428,55.989640275260356,24.78672128197211,57.56137018562018
PedNYC1,PedNYC1_scenario7,7,78.0,-2.369785209815666,55.73041334685185,24.467553492037062,57.56229230971534
PedNYC1,PedNYC1_scenario7,7,79.0,-2.3807336120235423,55.37496961854946,24.167057831491032,57.56309245907821
PedNYC1,PedNYC1_scenario7,7,80.0,-2.4012097341660636,55.081342439126956,23.88412367851783,57.56378900736752
PedNYC1,PedNYC1_scenario7,7,81.0,-2.4310672385465093,54.76491158215143,23.614907245477845,57.564402600650325
PedNYC1,PedNYC1_scenario7,7,82.0,-2.42052560179506,54.48423206767766,23.34039836121878,57.564935956889734
PedNYC1,PedNYC1_scenario7,7,83.0,-2.3750639761223318,54.19489049695532,23.033547441622446,57.565027087346
PedNYC1,PedNYC1_scenario7,7,84.0,-2.3302302957473437,53.95697202259849,22.671336634291794,57.56479016940131
PedNYC1,PedNYC1_scenario7,7,85.0,-2.304511892013347,53.73753295882278,22.242447732247964,57.56418010523862
PedNYC1,PedNYC1_scenario7,7,86.0,-2.2631769419444163,53.575864163599306,21.738460129229495,57.5630115420406
PedNYC1,PedNYC1_scenario7,7,87.0,-2.1814903370853798,53.41150068277506,21.164091485270212,57.56108762069556
PedNYC1,PedNYC1_scenario7,7,88.0,-2.111985629429342,53.29479639103691,20.528143461114574,57.558214124181625
PedNYC1,PedNYC1_scenario7,7,89.0,-2.0349663230700368,53.13696177565965,19.836555105837316,57.55439113934132
PedNYC1,PedNYC1_scenario7,7,90.0,-1.9900659737778312,53.04606236409483,19.114419770893452,57.550007028502826
PedNYC1,PedNYC1_scenario7,7,91.0,-1.9575750999951984,52.95412461378925,18.401648145088988,57.547911154681344
PedNYC1,PedNYC1_scenario7,7,92.0,-1.9243808543484195,52.874422592397686,17.714413496324266,57.54853889153284
PedNYC1,PedNYC1_scenario7,7,93.0,-1.8733490854563257,52.81287021986299,17.055503504020912,57.55053402043387
PedNYC1,PedNYC1_scenario7,7,94.0,-1.7748655691365174,52.782711271485994,16.430102597213896,57.55261218287946
PedNYC1,PedNYC1_scenario7,7,95.0,-1.7095033111416815,52.753463797356545,15.840008260098177,57.55456434814113
PedNYC1,PedNYC1_scenario7,7,96.0,-1.6355383598799744,52.717177335926436,15.280643559004837,57.55678356470642
