participant_id,recording_identifier,scenario,progress_percent,ped_x,ped_z,veh_x,veh_z,mean_x,mean_z,deviation_m
PedNYC10,PedNYC10_scenario7,7,14.0,-1.9157685675746339,69.98536383863939,51.74247984378175,58.3688036911317,-1.5995097853220477,68.15482363782705,1.857659022571677
PedNYC10,PedNYC10_scenario7,7,15.0,-1.9134368384266491,69.88129457773752,49.54515670792549,58.41280606209734,-1.5974975052463378,67.96434182820765,1.9428138115065339
PedNYC10,PedNYC10_scenario7,7,16.0,-1.8630734513676321,69.71130498664056,47.430313012275796,58.45339564540312,-1.5903727079915044,67.77781012651347,1.9526310633541977
PedNYC10,PedNYC10_scenario7,7,17.0,-1.7995579745258548,69.4716558906706,45.42611998682569,58.48929972727549,-1.5802431883294858,67.57847148321807,1.9058452655097091
PedNYC10,PedNYC10_scenario7,7,18.0,-1.7791231721066094,69.23462400768246,43.536942614596704,58.52059431714764,-1.5794076855243375,67.37789560033887,1.8674385275605263
PedNYC10,PedNYC10_scenario7,7,19.0,-1.7705244138403315,68.89557753535584,41.757901094294354,58.54773223987116,-1.5818540068375722,67.16943870510187,1.7364192419427806
PedNYC10,PedNYC10_scenario7,7,20.0,-1.7398190447721513,68.57540521413303,40.07844183917203,58.57129670452347,-1.5769150128696352,66.96860760253605,1.6150344541971347
PedNYC10,PedNYC10_scenario7,7,21.0,-1.7024078736011585,68.21203544196456,38.42273661645719,58.5925675055286,-1.5666988025464168,66.77769326555389,1.4407478721126152
PedNYC10,PedNYC10_scenario7,7,22.0,-1.7153532722126497,67.86108595581953,36.718382706215856,58.612513105936394,-1.5618601393057432,66.57315760707064,1.297042625884217
PedNYC10,PedNYC10_scenario7,7,23.0,-1.7067719529612082,67.52104312874748,35.01038448260735,58.63054856307836,-1.5702201131748015,66.36136525993687,1.167689669543307
PedNYC10,PedNYC10_scenario7,7,24.0,-1.7049325796511243,67.1319256770419,33.37022463702836,58.645990102317164,-1.5889873941493413,66.14754934562262,0.9911811377843766
PedNYC10,PedNYC10_scenario7,7,25.0,-1.705895747414118,66.73467391852066,31.817387583354275,58.658883424553466,-1.5983587235658678,65.92468469896315,0.8170965348705868
PedNYC10,PedNYC10_scenario7,7,26.0,-1.7245607566026286,66.36995552993723,30.353777818201973,58.66948418335483,-1.6106631409790304,65.68843563943499,0.6909717997103295
PedNYC10,PedNYC10_scenario7,7,27.0,-1.7227957960264018,66.05788815010278,28.975099407852102,58.678119938675,-1.6178168090056293,65.46057403118412,0.6064690794883802
PedNYC10,PedNYC10_scenario7,7,28.0,-1.7139478855341697,65.62637646647904,27.67749461939267,58.68506912774091,-1.6273598023634792,65.21168667794487,0.4236332338966029
PedNYC10,PedNYC10_scenario7,7,29.0,-1.744236187633426,65.26912556488438,26.456088779407622,58.690531791724304,-1.6378621832140166,64.9576700068143,0.3291200289696226
PedNYC10,PedNYC10_scenario7,7,30.0,-1.7790432308504653,64.9275733073017,25.305690473474943,58.69473269508784,-1.6460094969998118,64.71534507392381,0.2504771394457881
PedNYC10,PedNYC10_scenario7,7,31.0,-1.7804475783741192,64.5359259886361,24.19346433383238,58.69791151696808,-1.6595010611412317,64.45652561218063,0.14468061311742866
PedNYC10,PedNYC10_scenario7,7,32.0,-1.7935000586501235,64.17593822839504,23.05160293770749,58.70029442821231,-1.6803209848633058,64.20696325026942,0.11735439798127706
PedNYC10,PedNYC10_scenario7,7,33.0,-1.8297773627077434,63.82607171189771,21.85237406303287,58.70184203698494,-1.7027411981139662,63.94745916580432,0.17570743035121156
PedNYC10,PedNYC10_scenario7,7,34.0,-1.846978375790058,63.49755898520779,20.61661147226668,58.702440701613575,-1.7314314752423385,63.679596831623236,0.21561276342962293
PedNYC10,PedNYC10_scenario7,7,35.0,-1.8541088589725898,63.1677920345325,19.40773559035392,58.70205388763742,-1.7623378897891215,63.427240191446934,0.2752003940970436
PedNYC10,PedNYC10_scenario7,7,36.0,-1.8943400793155423,62.82124381103349,18.257319599488948,58.7007446165862,-1.7707294303380474,63.17452065580717,0.374278134004493
PedNYC10,PedNYC10_scenario7,7,37.0,-1.9566806811073136,62.4710720037991,17.170898806993126,58.6986654083286,-1.7894204809177605,62.9212609852302,0.480256279052568
PedNYC10,PedNYC10_scenario7,7,38.0,-2.0305538612378493,62.11091139737368,16.147229647736037,58.695967857255255,-1.8274121214029475,62.676255534174345,0.6007333513948128
PedNYC10,PedNYC10_scenario7,7,39.0,-2.1325095835662693,61.796438824241335,15.18330486570961,58.69276417057866,-1.8667239833615077,62.435007495273055,0.6916732847952295
PedNYC10,PedNYC10_scenario7,7,40.0,-2.247132661913643,61.490093298458596,14.287007038699354,58.68921201422293,-1.8982154123512582,62.19529549440148,0.7867994561543885
PedNYC10,PedNYC10_scenario7,7,41.0,-2.3418302343705815,61.20529966507039,13.51101313603067,58.68568487676989,-1.9219389665338193,61.96765729282138,0.8703435122959646
PedNYC10,PedNYC10_scenario7,7,42.0,-2.455798920709626,60.92928590107258,12.879185860990189,58.682489849208594,-1.9555172824774003,61.72462815237138,0.939601518864971
PedNYC10,PedNYC10_scenario7,7,43.0,-2.616290261173044,60.64081503650662,12.407672685861835,58.679879014442086,-1.986408654799358,61.48789631599653,1.0556029235039808
PedNYC10,PedNYC10_scenario7,7,44.0,-2.7746471481323685,60.36916620166388,12.10205665648931,58.67798819444441,-2.0172820479248297,61.25086573581006,1.1623235193034531
PedNYC10,PedNYC10_scenario7,7,45.0,-2.895659562985627,60.113698889271014,11.931922947154302,58.67688893286378,-2.0469220365489775,61.01316575639532,1.2366875247354168
PedNYC10,PedNYC10_scenario7,7,46.0,-2.997212594236372,59.86759019039127,11.901756608921175,58.67668533325195,-2.0634461788823915,60.78531909504752,1.3092540093062859
PedNYC10,PedNYC10_scenario7,7,47.0,-3.0970506828510738,59.64139131091594,11.901484263693522,58.67667770385742,-2.0878602811506726,60.574530428674755,1.3744867696620122
PedNYC10,PedNYC10_scenario7,7,48.0,-3.1894352108093647,59.38226810874656,11.901418063740975,58.67667770385742,-2.124839174245565,60.37243221107186,1.4538877778566757
PedNYC10,PedNYC10_scenario7,7,49.0,-3.232521400513673,59.13232292619188,11.901410102844238,58.67667770385742,-2.1630685110140933,60.17522842371259,1.4937808941132944
PedNYC10,PedNYC10_scenario7,7,50.0,-3.2485997695213347,58.844758216652004,11.901409149169922,58.676676374817625,-2.1903117353644093,59.99391684962363,1.5622224959886308
PedNYC10,PedNYC10_scenario7,7,51.0,-3.2958089847364263,58.523959799011024,11.901410102844238,58.676676713950314,-2.2144874802290047,59.84895476035874,1.7102245009667651
PedNYC10,PedNYC10_scenario7,7,52.0,-3.3355247293140122,58.20481838052227,11.90141075505441,58.67667649800084,-2.248021514000097,59.683057567408575,1.8351714734499307
PedNYC10,PedNYC10_scenario7,7,53.0,-3.3392349666139785,57.879476692832014,11.901410998249032,58.67667770385742,-2.277587970422157,59.52632988763707,1.9593927094287993
PedNYC10,PedNYC10_scenario7,7,54.0,-3.3342530604700285,57.55041993152936,11.901410102844238,58.67667770385742,-2.301592656893684,59.3659782357695,2.0886932434442764
PedNYC10,PedNYC10_scenario7,7,55.0,-3.334951738056091,57.21967704766052,11.901410102844238,58.67667770385742,-2.3187361063245047,59.20312763019762,2.228625231738705
PedNYC10,PedNYC10_scenario7,7,56.0,-3.3244273697585864,56.897971716398104,11.9014612588996,58.676677065850335,-2.335983135285132,59.03468440388436,2.3542648775209143
PedNYC10,PedNYC10_scenario7,7,57.0,-3.2890626197333552,56.5856117666318,11.901231969779593,58.67667770385742,-2.3478834376586577,58.85606527571749,2.4577992980897205
PedNYC10,PedNYC10_scenario7,7,58.0,-3.2643317464632333,56.29506109538495,11.90121300169519,58.67667842756791,-2.356572341355403,58.67640959408112,2.5484991288607937
PedNYC10,PedNYC10_scenario7,7,59.0,-3.2533558358078896,55.991752867175435,11.900468502150545,58.67667646747346,-2.3641466241838485,58.48902231670298,2.6508579225565163
PedNYC10,PedNYC10_scenario7,7,60.0,-3.2295037009564633,55.70169241595404,11.864704981005843,58.67643894292472,-2.3742515033485385,58.299816905202135,2.735270952418398
PedNYC10,PedNYC10_scenario7,7,61.0,-3.1721744348826517,55.38935638654859,11.718596321710171,58.675448899332174,-2.377963886139109,58.10713509211997,2.831446889523578
PedNYC10,PedNYC10_scenario7,7,62.0,-3.1249390596249143,55.1072134243232,11.413624872360478,58.673318479035316,-2.3804198148149536,57.89689128640748,2.887319081794655
PedNYC10,PedNYC10_scenario7,7,63.0,-3.09548077211965,54.81718072454946,10.93009788209468,58.6696361583862,-2.3849380150197503,57.68907474822599,2.95848716287499
PedNYC10,PedNYC10_scenario7,7,64.0,-3.063291023782418,54.549407575704286,10.262715152115478,58.6634672527421,-2.3850501616211113,57.48117908866655,3.009201700006557
PedNYC10,PedNYC10_scenario7,7,65.0,-3.017267657844493,54.29759892600878,9.411410166567183,58.65441013765737,-2.3858143160856677,57.27315433712882,3.0418190819744924
PedNYC10,PedNYC10_scenario7,7,66.0,-2.992216883472935,54.07737752187492,8.377223844262751,58.641787422716064,-2.3926217581637808,57.06570983848314,3.047891787577033
PedNYC10,PedNYC10_scenario7,7,67.0,-2.9782235521523246,53.88889077665575,7.162431384097493,58.62539660606823,-2.398558797595679,56.85803245375493,3.0251964442598687
PedNYC10,PedNYC10_scenario7,7,68.0,-2.9243550809789074,53.77351933993366,5.769925838741676,58.60643958102936,-2.4077036072231186,56.641970697922915,2.914608367943187
PedNYC10,PedNYC10_scenario7,7,69.0,-2.8868303148110295,53.71965836476029,4.200933536090448,58.58528772012274,-2.415015727919912,56.43009099250135,2.751191384459926
PedNYC10,PedNYC10_scenario7,7,70.0,-2.8360308020060887,53.660064929999464,2.461890546269292,58.558650755952016,-2.422020393678583,56.214470375648766,2.587738742409348
PedNYC10,PedNYC10_scenario7,7,71.0,-2.7862619020690897,53.61394726406047,0.5588565730787898,58.52856813162652,-2.4269724397469417,56.008479002045576,2.421336647794706
PedNYC10,PedNYC10_scenario7,7,72.0,-2.7502503099920257,53.569155515226115,-1.4551764712446063,58.49954555258661,-2.4299435337046402,55.79825016558253,2.251990095711615
PedNYC10,PedNYC10_scenario7,7,73.0,-2.7249462368452457,53.53177638908355,-3.460405331840297,58.47846325995214,-2.429735116082203,55.60030893962585,2.089491928310614
PedNYC10,PedNYC10_scenario7,7,74.0,-2.7047166889158722,53.5256324064781,-5.375759371719874,58.46813559687954,-2.4283082050858154,55.397561281777115,1.892226034096206
PedNYC10,PedNYC10_scenario7,7,75.0,-2.6642187929517327,53.5419091788693,-7.184427991674035,58.46689349204031,-2.421824706729757,55.212276096887436,1.687862711788137
PedNYC10,PedNYC10_scenario7,7,76.0,-2.615083440306924,53.5876207798626,-8.887127838091224,58.46952226357478,-2.4286736214789655,55.021437951914315,1.445883917686983
PedNYC10,PedNYC10_scenario7,7,77.0,-2.5808050230469624,53.62428344906133,-10.490477646414766,58.46951366583455,-2.4301330616127985,54.82563005956742,1.2107583237528852
PedNYC10,PedNYC10_scenario7,7,78.0,-2.554774538803753,53.61909004004725,-11.999567913134713,58.46615367684491,-2.4192704527393323,54.63361400676902,1.0235332121592535
PedNYC10,PedNYC10_scenario7,7,79.0,-2.5337093066830088,53.55427417774427,-13.420122928598294,58.46356067076179,-2.4121458929481774,54.450150393267315,0.9040862000377845
PedNYC10,PedNYC10_scenario7,7,80.0,-2.5464921536328107,53.503117801333175,-14.757316626019316,58.461851529026774,-2.4150029778190207,54.28017516036704,0.7881037638438667
PedNYC10,PedNYC10_scenario7,7,81.0,-2.5295376197277433,53.44832312744515,-16.015626152452842,58.46103107469252,-2.419677318184543,54.13106105884797,0.6915203314663739
PedNYC10,PedNYC10_scenario7,7,82.0,-2.4825270395036143,53.36215208774315,-17.215749247973744,58.460980441317666,-2.4217138474320294,53.98588990119725,0.6266953839485622
PedNYC10,PedNYC10_scenario7,7,83.0,-2.417468551652834,53.247142902816584,-18.421913501670566,58.46168534241475,-2.416448032790178,53.8554228040764,0.6082807573278946
PedNYC10,PedNYC10_scenario7,7,84.0,-2.3277504057252965,53.115624679396234,-19.672207984000647,58.46313623486787,-2.401326535180318,53.73853539473803,0.6272409474143167
PedNYC10,PedNYC10_scenario7,7,85.0,-2.2319547983937706,53.01451148301248,-20.901419656138497,58.46528919949519,-2.3882335614430015,53.622922337058654,0.6281614594205825
PedNYC10,PedNYC10_scenario7,7,86.0,-2.148550576869676,52.918134180456654,-21.971902968700068,58.46781876287605,-2.3730247323670524,53.51437246562652,0.6370939798715451
PedNYC10,PedNYC10_scenario7,7,87.0,-2.0779173228769685,52.811800171867105,-22.661173916457145,58.47136146289664,-2.3560070565428965,53.41362143574351,0.662965107395689
PedNYC10,PedNYC10_scenario7,7,88.0,-2.010741810297276,52.691397414591435,-22.998939197178128,58.47372517514031,-2.346549734106968,53.308988712921284,0.7029836224736138
PedNYC10,PedNYC10_scenario7,7,89.0,-1.964260270319881,52.591306618197166,-23.051617575552413,58.47411170455523,-2.345545922200913,53.1990945984884,0.7174851756774087
PedNYC10,PedNYC10_scenario7,7,90.0,-1.9226972130730606,52.51740378648206,-23.054919944593518,58.47414174078834,-2.342508721773835,53.09239776554801,0.711940853441989
PedNYC10,PedNYC10_scenario7,7,91.0,-1.8538144906932537,52.46050889888869,-23.06424621984693,58.47420465875522,-2.3279039841640072,53.000645687088635,0.7186853259850988
PedNYC10,PedNYC10_scenario7,7,92.0,-1.7869702137487253,52.417013645958484,-23.074954560594605,58.47430694633357,-2.3174661549219384,52.903490603800336,0.7197817545008458
PedNYC10,PedNYC10_scenario7,7,93.0,-1.7675598243611816,52.38218787388035,-23.085413696353864,58.474386294692636,-2.3121221130082104,52.81277449724459,0.694228295618026
PedNYC10,PedNYC10_scenario7,7,94.0,-1.7749697501531705,52.34273562292938,-23.095426786141616,58.47444896145909,-2.2979602575939535,52.73566537135801,0.6541504858007465
PedNYC10,PedNYC10_scenario7,7,95.0,-1.795753472287756,52.26359979524279,-23.105077891336506,58.474501311774446,-2.2809311975388096,52.676771167182345,0.6372660415165717
PedNYC10,PedNYC10_scenario7,7,96.0,-1.8099810901336093,52.20991043878437,-23.114060451769443,58.474555678344466,-2.262184356888782,52.629616521065046,0.6169610927501374
PedNYC10,PedNYC10_scenario7,7,97.0,-1.805562875715411,52.16542864237068,-23.122579478180548,58.47460927842694,-2.243680630893629,52.58158742277772,0.6042642616540217
PedNYC10,PedNYC10_scenario7,7,98.0,-1.7753596421388707,52.09349673983848,-23.130453873187296,58.474662618378325,-2.220235810599497,52.52867242029464,0.6223284326822061
PedNYC10,PedNYC10_scenario7,7,99.0,-1.72644927796986,52.01349521308742,-23.138003430000197,58.47471628574849,-2.1944083224174116,52.4889274365392,0.6670992927417715
PedNYC10,PedNYC10_scenario7,7,100.0,,,,,-2.202244071733384,52.49667485555013,
PedNYC11,PedNYC11_scenario7,7,0.0,-1.8443481922149656,69.98268127441406,47.85704040527344,58.4454460144043,-1.7987583564675373,70.12958791981573,0.15381806001458295
PedNYC11,PedNYC11_scenario7,7,1.0,-1.870332312914419,69.88592226872818,46.20272009024647,58.44577631527113,-1.8044872955447269,70.0647341920194,0.19054991530704102
PedNYC11,PedNYC11_scenario7,7,2.0,-1.9421632122192456,69.77383617013086,44.52202635536509,58.44770063989113,-1.8135075132234157,69.98504923884316,0.24731204839022924
PedNYC11,PedNYC11_scenario7,7,3.0,-1.9913742937911736,69.66359046453545,42.81820627839784,58.45130718853739,-1.8151326907762673,69.89108624097307,0.28777670324440774
PedNYC11,PedNYC11_scenario7,7,4.0,-1.9764327788972493,69.55243755944917,41.10069767743141,58.45659293244365,-1.7891769726512223,69.78299891380624,0.29702403117561615
PedNYC11,PedNYC11_scenario7,7,5.0,-1.9015748834838158,69.39453823537694,39.39179705489349,58.461857342769555,-1.7366350850065908,69.65531823803282,0.30856335963122256
PedNYC11,PedNYC11_scenario7,7,6.0,-1.8115446924094312,69.22551891561562,37.71764659721645,58.46380372540901,-1.6920554512913224,69.51981095759781,0.3176247545721648
PedNYC11,PedNYC11_scenario7,7,7.0,-1.7794723281019917,69.05310157120894,36.09000453276233,58.46196828014594,-1.6747214486460915,69.38004988468087,0.34331901553646066
PedNYC11,PedNYC11_scenario7,7,8.0,-1.8025977423344601,68.81838838294061,34.519852823173196,58.45688415649154,-1.6684897381483927,69.21820662499455,0.421710307516751
PedNYC11,PedNYC11_scenario7,7,9.0,-1.7993259345376271,68.62030507137585,33.02190795589321,58.45178528198107,-1.663795592994915,69.05173078195773,0.45221302195952023
PedNYC11,PedNYC11_scenario7,7,10.0,-1.739091199051234,68.4254377687521,31.60181507070899,58.44867032988099,-1.6452506459833909,68.88753958556255,0.4715338147997377
PedNYC11,PedNYC11_scenario7,7,11.0,-1.63770486511483,68.23355602194493,30.251858180169837,58.4479728806722,-1.624003297740102,68.70632859986135,0.47297108091114604
PedNYC11,PedNYC11_scenario7,7,12.0,-1.5530207223338748,68.01549904164702,28.940624348843247,58.44953555840365,-1.6071961942375586,68.52756931387593,0.5149280973656204
PedNYC11,PedNYC11_scenario7,7,13.0,-1.5291819088650365,67.79929419138415,27.63769182920978,58.45318834021005,-1.6012667235446376,68.33900339191803,0.5445018288750827
PedNYC11,PedNYC11_scenario7,7,14.0,-1.5273664877633977,67.56766418061255,26.327999653945568,58.45713875622957,-1.5995097853220477,68.15482363782705,0.591574917976632
PedNYC11,PedNYC11_scenario7,7,15.0,-1.4828580173035362,67.3404950986284,25.002341200698552,58.460753122067054,-1.5974975052463378,67.96434182820765,0.6342924831672855
PedNYC11,PedNYC11_scenario7,7,16.0,-1.4005315333366712,67.11835707413371,23.652914976905375,58.46392799934025,-1.5903727079915044,67.77781012651347,0.6862346536625132
PedNYC11,PedNYC11_scenario7,7,17.0,-1.36213481728481,66.90505080170506,22.275045502676257,58.4648850279088,-1.5802431883294858,67.57847148321807,0.7078606330410006
PedNYC11,PedNYC11_scenario7,7,18.0,-1.3932627310603667,66.66864991072313,20.86772711471633,58.46152826604947,-1.5794076855243375,67.37789560033887,0.7332662492648236
PedNYC11,PedNYC11_scenario7,7,19.0,-1.4477531635401195,66.43668377851293,19.430449971440034,58.45368146692042,-1.5818540068375722,67.16943870510187,0.74492470667407
PedNYC11,PedNYC11_scenario7,7,20.0,-1.453353525057455,66.199395164612,17.96530730454076,58.44102973536662,-1.5769150128696352,66.96860760253605,0.7790733058752726
PedNYC11,PedNYC11_scenario7,7,21.0,-1.4108788200291826,65.96612276486842,16.47703189198511,58.42329735233573,-1.5666988025464168,66.77769326555389,0.8263936982664779
PedNYC11,PedNYC11_scenario7,7,22.0,-1.3929880643066714,65.74641959170916,14.972949205470274,58.40069731100387,-1.5618601393057432,66.57315760707064,0.8438089379464639
PedNYC11,PedNYC11_scenario7,7,23.0,-1.4280426958545847,65.50614704813019,13.464778964511494,58.37374971188442,-1.5702201131748015,66.36136525993687,0.8669559434029355
PedNYC11,PedNYC11_scenario7,7,24.0,-1.485404321364924,65.31565059179803,11.980061602458639,58.343219046710956,-1.5889873941493413,66.14754934562262,0.8383227240045246
PedNYC11,PedNYC11_scenario7,7,25.0,-1.502753467089577,65.06337886441666,10.552897896728693,58.311361881902094,-1.5983587235658678,65.92468469896315,0.866595699094863
PedNYC11,PedNYC11_scenario7,7,26.0,-1.4676243896051258,64.837831320372,9.19595715140638,58.281341293183644,-1.6106631409790304,65.68843563943499,0.8625472694311909
PedNYC11,PedNYC11_scenario7,7,27.0,-1.4252251917590506,64.57897630428083,7.9099673828421935,58.25658188199061,-1.6178168090056293,65.46057403118412,0.9023890974046107
PedNYC11,PedNYC11_scenario7,7,28.0,-1.4405292098896367,64.32465989872625,6.693049149800204,58.23760739588865,-1.6273598023634792,65.21168667794487,0.9064889284128502
PedNYC11,PedNYC11_scenario7,7,29.0,-1.4986979748154077,64.05676721459982,5.526091611452691,58.22430328393112,-1.6378621832140166,64.9576700068143,0.9115879101430974
PedNYC11,PedNYC11_scenario7,7,30.0,-1.5161964484137718,63.81511681175468,4.3637744215176895,58.217286422238786,-1.6460094969998118,64.71534507392381,0.9095396371743593
PedNYC11,PedNYC11_scenario7,7,31.0,-1.497224083173487,63.551768257962785,3.1752482233079466,58.21566746073878,-1.6595010611412317,64.45652561218063,0.919195130312174
PedNYC11,PedNYC11_scenario7,7,32.0,-1.5397211285793013,63.2355715968202,1.9460404289594897,58.2172443991394,-1.6803209848633058,64.20696325026942,0.9815141690153537
PedNYC11,PedNYC11_scenario7,7,33.0,-1.6175592015783897,62.95966807432257,0.6706228585368231,58.22035722790467,-1.7027411981139662,63.94745916580432,0.9914571160390582
PedNYC11,PedNYC11_scenario7,7,34.0,-1.6803561614016918,62.67601963729097,-0.6537960975910568,58.22179781154569,-1.7314314752423385,63.679596831623236,1.004876048409824
PedNYC11,PedNYC11_scenario7,7,35.0,-1.6891384362046329,62.418086243306945,-2.0290392816491285,58.22045525350332,-1.7623378897891215,63.427240191446934,1.0118052436371316
PedNYC11,PedNYC11_scenario7,7,36.0,-1.6856180707537052,62.18444481975718,-3.4528742999652846,58.21643192725971,-1.7707294303380474,63.17452065580717,0.9937273794458823
PedNYC11,PedNYC11_scenario7,7,37.0,-1.7261088275189889,61.994278797727006,-4.9236849003386425,58.21191507854201,-1.7894204809177605,62.9212609852302,0.9291417229918639
PedNYC11,PedNYC11_scenario7,7,38.0,-1.8041227669381201,61.78772676545181,-6.439090911834053,58.20895650805064,-1.8274121214029475,62.676255534174345,0.8888339366152579
PedNYC11,PedNYC11_scenario7,7,39.0,-1.855879860357442,61.59726707413162,-7.994094718407626,58.207907809500355,-1.8667239833615077,62.435007495273055,0.8378106040257266
PedNYC11,PedNYC11_scenario7,7,40.0,-1.8452500922318007,61.397034800430845,-9.55409186904683,58.211482863573906,-1.8982154123512582,62.19529549440148,0.8000159127628856
PedNYC11,PedNYC11_scenario7,7,41.0,-1.7909161505494102,61.2077597859448,-11.071045111913483,58.22042862291952,-1.9219389665338193,61.96765729282138,0.7711103677591953
PedNYC11,PedNYC11_scenario7,7,42.0,-1.804844996611456,60.99645266040081,-12.519064826472697,58.2342387321257,-1.9555172824774003,61.72462815237138,0.7436004873819322
PedNYC11,PedNYC11_scenario7,7,43.0,-1.8643260631065657,60.81195897033981,-13.892619944102893,58.25104970721777,-1.986408654799358,61.48789631599653,0.6868736815804503
PedNYC11,PedNYC11_scenario7,7,44.0,-1.9035352862898265,60.6175030892971,-15.192973956828837,58.267436701813445,-2.0172820479248297,61.25086573581006,0.6434955848957684
PedNYC11,PedNYC11_scenario7,7,45.0,-1.8780714243929941,60.45436710341165,-16.422262921800787,58.28299490363484,-2.0469220365489775,61.01316575639532,0.5837520567859377
PedNYC11,PedNYC11_scenario7,7,46.0,-1.8170117578071456,60.33262612237958,-17.586313867103378,58.29772651848499,-2.0634461788823915,60.78531909504752,0.5154229829893382
PedNYC11,PedNYC11_scenario7,7,47.0,-1.7811066448687685,60.26018729888663,-18.70611954910923,58.31162373176699,-2.0878602811506726,60.574530428674755,0.4392145223204334
PedNYC11,PedNYC11_scenario7,7,48.0,-1.846651890958879,60.20643806562358,-19.81432483254658,58.32479863881572,-2.124839174245565,60.37243221107186,0.32394786757367566
PedNYC11,PedNYC11_scenario7,7,49.0,-2.009808310617268,60.13428083704474,-20.88833536959529,58.33710755144536,-2.1630685110140933,60.17522842371259,0.15863604218334482
PedNYC11,PedNYC11_scenario7,7,50.0,-2.0903337526562416,60.13359638678848,-21.91212100968608,58.34840544015467,-2.1903117353644093,59.99391684962363,0.1717730192113477
PedNYC11,PedNYC11_scenario7,7,51.0,-2.045241785357429,60.08460856533725,-22.88292853525968,58.358724191116195,-2.2144874802290047,59.84895476035874,0.29013241982483234
PedNYC11,PedNYC11_scenario7,7,52.0,-1.9626534351541247,59.99141198856141,-23.762217453464967,58.36774670510627,-2.248021514000097,59.683057567408575,0.4201397261254177
PedNYC11,PedNYC11_scenario7,7,53.0,-1.9089975094814449,59.900133154961374,-24.454054031533577,58.37460498388353,-2.277587970422157,59.52632988763707,0.5249645802897684
PedNYC11,PedNYC11_scenario7,7,54.0,-1.931823242537469,59.78292695056688,-24.97334947539539,58.37946848673441,-2.301592656893684,59.3659782357695,0.5572931459873965
PedNYC11,PedNYC11_scenario7,7,55.0,-1.981423055165486,59.650718446648,-25.33869299728386,58.382707170383156,-2.3187361063245047,59.20312763019762,0.560461982165538
PedNYC11,PedNYC11_scenario7,7,56.0,-1.9984131806331706,59.49727227752031,-25.569623037217852,58.384698159942786,-2.335983135285132,59.03468440388436,0.5726613441806195
PedNYC11,PedNYC11_scenario7,7,57.0,-1.9656608575731846,59.32696464971459,-25.68184005535732,58.385665249134526,-2.3478834376586577,58.85606527571749,0.6064984098561643
PedNYC11,PedNYC11_scenario7,7,58.0,-1.9160851930604188,59.142336318922105,-25.692557629819493,58.38575744628906,-2.356572341355403,58.67640959408112,0.6411837807790312
PedNYC11,PedNYC11_scenario7,7,59.0,-1.921863739643696,58.98114277054594,-25.692765745253872,58.38576126098633,-2.3641466241838485,58.48902231670298,0.6616620671065833
PedNYC11,PedNYC11_scenario7,7,60.0,-1.9784579461462877,58.79320243536386,-25.69281562234237,58.385763010037685,-2.3742515033485385,58.299816905202135,0.6325202141400519
