progress_percent,mean_x,mean_z,median_x,median_z,deviation_q25,deviation_median,deviation_q75,cov_xx,cov_xz,cov_zz,contributors
16.0,43.64344494272568,58.302290518628844,40.0841274867092,58.430032417711836,6.981697689477951,18.628974877334958,29.4251056138297,598.0186222373745,-1.590459927920397,0.12852456823684424,23
17.0,42.346331457895815,58.309470744708754,38.7230889488439,58.42697199850035,7.184220824590214,18.412793608721582,28.710655869039822,598.318501904368,-1.6363768277988229,0.13266923060627595,23
18.0,41.09264764647497,58.31607091757928,37.71739557509657,58.4235658815769,7.3768185832461555,18.300246199240796,27.81208116634673,595.3634028791528,-1.7043119171554548,0.1364167951791879,23
19.0,39.85903075388409,58.32216852844676,36.84489498607178,58.41990457252587,6.874804702974943,17.64970203962465,26.786017606789706,588.809354874863,-1.7814491791150089,0.1398805300131007,23
20.0,38.60698008668241,58.32728504743103,35.97071981279286,58.41611759230002,6.369897025117895,17.109522725693157,25.708028744616595,581.2528554568712,-1.8870356609463053,0.1430679980507249,23
21.0,37.3417817840269,58.33105337791603,35.11955887646332,58.412198490052454,5.871859307157917,16.594761793209692,24.58745186813629,573.562560965628,-2.0206209821024683,0.1454074038521256,23
22.0,36.059063314857205,58.33510003350815,34.30200260899667,58.40069731100387,5.562834722196635,16.065763426589825,23.749841188179424,568.5119040503666,-2.1594003818277168,0.14799230665951127,23
23.0,34.78600822730453,58.338798006981726,33.52353147160758,58.37374971188442,5.718513547591468,15.507103207202865,23.138715222632015,563.4136845592748,-2.283207324406127,0.14953076123429715,23
24.0,33.51677895594922,58.33986138178593,32.78657745866473,58.367903800635574,5.884952754390424,14.927142629088118,22.563719544808414,559.8046171584452,-2.4246357823592084,0.14744846416284557,23
25.0,32.258856130088404,58.3374589813607,32.09018779136765,58.368245350409886,5.989360237815063,14.335826006391269,22.02695434024653,557.8780292407355,-2.5977512531962823,0.14286152705104868,23
26.0,31.07015890430097,58.33377313042511,31.432053689811443,58.373799241050506,5.565180769637527,13.715281837307277,21.80480389719875,549.3268538237361,-2.805517863394955,0.13965129021274347,23
27.0,29.92013526426568,58.33048106716763,30.809503119862253,58.38054052016099,5.2130046201964095,13.103686370255883,21.623767994745087,537.7207434389863,-3.002741865996616,0.138844456817603,23
28.0,28.809123302966896,58.33009184324259,30.221061961769863,58.38745240972024,4.8426260180669445,12.504720774327712,21.43188991200354,525.2735137875886,-3.187846001241826,0.13995344293209996,23
29.0,27.734741640431402,58.332152795462264,29.664990354532293,58.385126751501964,4.4848608324231485,11.945889766596835,21.368606363399735,512.1425073150114,-3.3037350662522496,0.1412723948812766,23
30.0,26.686602413573556,58.33625032013972,29.1392159255469,58.38399425351986,4.071903060357421,11.44628788952956,20.70514350937911,498.3507438480059,-3.3932742158411657,0.1426946150313465,23
31.0,25.656678093110422,58.34133611832979,27.57387265257193,58.38410016723528,3.99372416422162,10.722731262698659,20.050055472784045,483.89343856860506,-3.437878413187337,0.14355460736999345,23
32.0,24.63470330162473,58.3468069261924,26.636530094799948,58.40787275875391,4.2183674010907275,10.003743371469335,19.43486927536275,468.94086890803305,-3.4370889909558224,0.14350461574987353,23
33.0,23.612561659376592,58.35274292735332,25.5616981625646,58.41220270657526,4.4200375582045135,10.10895992723547,19.133620676110283,454.73204880861937,-3.419934078076385,0.1428976270500144,23
34.0,22.59614655345893,58.35916497242119,24.34053173967494,58.412183193210815,4.655960346824946,9.591107524039398,18.671584369255257,441.5614550072978,-3.388988139708624,0.14240859587620258,23
35.0,21.596649613146106,58.365871933166474,23.472462628903006,58.41937399346094,4.985994345829676,9.793670434998806,17.702962486124836,429.4720374458647,-3.345188087908212,0.14210229697311977,23
36.0,20.610810301426877,58.372376485215185,22.806443199244697,58.45501976864652,5.120822121934008,9.82633576986346,16.67402808841198,418.38193897125274,-3.3066449447700337,0.14214120219873516,23
37.0,19.63108948941895,58.37849375556988,22.183004968130263,58.48024911636692,4.940902170887737,9.68173154714916,15.614409079038884,408.3057606361313,-3.2922425975186127,0.14262927830721114,23
38.0,18.656299226387834,58.38450550827464,21.57268480724199,58.47584500462334,4.516301465932587,9.499979978532176,15.18838255664337,399.48980554265563,-3.3036669901047335,0.14349480195095599,23
39.0,17.68248261612934,58.39075359902546,20.824870407213155,58.501046363852126,3.7001457320823867,9.46674383499046,15.091511623776164,392.101423038238,-3.3398838816753735,0.14475055506422457,23
40.0,16.71636961651534,58.39712247542384,20.058913440968965,58.525985882421466,3.378053400577146,9.008911295160416,15.12076226887223,386.09006887415546,-3.3999920468308087,0.14653625840694098,23
41.0,15.762060553757944,58.40340484764744,19.175072461953338,58.549093818091755,3.5071410130186327,8.684333056789638,15.272778032370452,381.2992633141134,-3.4785491608185652,0.14891840404785822,23
42.0,14.821746198837294,58.408938904407655,18.146070241494076,58.5956719132325,3.578802381600668,8.304474513956626,15.540159084793093,377.7240287378587,-3.5647336452983027,0.15176405808909443,23
43.0,13.896162480001772,58.41282157343948,17.590506149263483,58.594726797168576,3.8883823975135825,7.873237079323924,15.912006224491275,375.29397240615674,-3.635593874651095,0.15437167449920158,23
44.0,12.997525449288016,58.41466466769539,17.268014395779247,58.5910327338215,4.332719902931112,8.44296580509069,16.404689305613516,374.09646915549035,-3.678428361700722,0.15632312342632823,23
45.0,12.138962208627971,58.41511036470369,15.486982223161558,58.5952097997646,4.069987116698567,8.168654822650423,17.240222133680447,374.0377716604673,-3.6879269759394275,0.15768840735179948,23
46.0,11.326602539624023,58.414554757201515,15.20476531982422,58.59406071046076,4.54978965286561,8.548520189363286,18.046395656895008,374.8486903672294,-3.671530804268505,0.1586735069831838,23
47.0,10.560365953252523,58.413693917432745,15.20476531982422,58.588137323807864,4.978868543741344,8.894432281170605,18.42313975492619,376.46614303286407,-3.624450777284096,0.15985376864333506,23
48.0,9.816597798333973,58.412334822245406,14.301107890011599,58.57789983351964,4.936865676250709,9.226961752977864,18.574792505059847,378.8220528894668,-3.5540810820326882,0.16127982545115874,23
49.0,9.078854160603436,58.41023327810265,13.187160996511437,58.563042460477185,5.152671847241337,9.110784759181573,18.729617163482875,381.8563908413514,-3.46430299795655,0.16290310129601526,23
50.0,8.338105048209448,58.407223291232064,12.554962635040283,58.54297785152579,5.751907757750591,8.797066187680835,19.011539091498264,385.63639330829386,-3.3435890845167324,0.16445034191050556,23
51.0,7.592914028327721,58.40328790101654,12.554849724844992,58.51990395528076,6.381131030155471,8.617927670421716,19.43265830137334,390.04912615615467,-3.184912905828908,0.1657628664005581,23
52.0,6.846969545449343,58.399778005072726,12.464770176526029,58.49553798607772,6.836228495946019,10.426475425177912,19.840055283795397,395.09900894058575,-2.9914686419540817,0.16646070590441014,23
53.0,6.140217103536653,58.39734686854619,12.177732941454252,58.47799526142256,7.2381361127013,10.790486559208533,20.227751420103818,399.6895978929569,-2.785177930252941,0.16685734054231724,23
54.0,5.478456170602837,58.39600044046254,11.901410102844238,58.47523471539603,7.63742943613679,10.917789483519138,20.57871848481134,402.59750546327393,-2.5976049305907556,0.16731446825818655,23
55.0,4.819513726103055,58.39497148266218,11.901410102844238,58.47520829234085,8.04139331979042,10.981841231589465,21.917199698785897,405.802327129126,-2.4229393063618283,0.16748029583304758,23
56.0,4.1563460651168525,58.39382722262112,11.9014612588996,58.4752082824707,8.457176980209892,11.229867609488831,23.264701995929077,409.46314271656104,-2.260974114418189,0.16709687456030464,23
57.0,3.4919491381075622,58.392684887001884,11.901231969779593,58.475211653343685,8.928874585109345,11.855939553646266,24.438736389582488,412.90793841411374,-2.1120782454249896,0.16597979634693172,23
58.0,2.83252238606861,58.391635427466724,11.90121300169519,58.47520774507571,10.17289472830273,12.411178829805968,25.37885367084635,415.8762376450229,-1.9743536735827285,0.1643333691798958,23
59.0,2.178876062311494,58.39018000715112,11.900468502150545,58.4752082824707,10.523259669744007,13.006872862062698,26.151011484506995,418.94581605979516,-1.8465138985062417,0.1628539494483809,23
60.0,1.5259773377785002,58.388297376200164,11.864704981005843,58.447968109560684,10.782182705129731,13.678788076848846,26.445158399793485,422.5536552381038,-1.7334109050388766,0.16176622082977116,23
61.0,0.8740423859776508,58.3872914088763,11.27559754890099,58.44226013547995,11.265514185331497,13.978141381367731,25.79328278685729,426.6950562504478,-1.6347956556409255,0.16107198058006908,23
62.0,0.23526558275553433,58.38776676484435,10.567670821575767,58.435806810922344,11.75167504499429,14.529142083603112,25.15451297114432,430.12714102885855,-1.5568314889835322,0.1598826450456565,23
63.0,-0.3828434678256421,58.38906478554754,9.885553583372257,58.42887812375011,12.524423168165995,15.133466820266001,24.536403235162176,431.75811788030023,-1.4951682657227259,0.15857327205931762,23
64.0,-0.9934207270260387,58.38988293088957,9.214160218795229,58.42228051308689,13.240028119615399,15.77647606299646,23.925827403234884,432.0904613961911,-1.4482699334148332,0.1574623159987656,23
65.0,-1.628496299301071,58.38828560995782,8.541193146892573,58.418953421997934,13.41074011283608,16.42429598401214,23.29075906524296,432.9392424991643,-1.4068526761686138,0.15645412534693975,23
66.0,-2.279891708410339,58.38378677085328,7.861330800885457,58.40924472099955,13.422017940220167,17.084977919612736,22.639372311529755,433.95261440375793,-1.3633870394536907,0.15523233166929995,23
67.0,-2.926674192823153,58.37881810493287,7.162431384097493,58.39935608524677,13.756648985790386,17.76798116600462,22.415509858500467,434.07696423441666,-1.3269704032096237,0.15366547490424534,23
68.0,-3.5714068336895193,58.37433938533652,5.769925838741676,58.38990783691406,14.059599266746536,18.426934143389243,22.147877548082104,433.0878818443661,-1.2998336596992783,0.15260644749112676,23
69.0,-4.226271932981849,58.36936248038642,4.200933536090448,58.38990783691406,14.321848931212456,19.01472023945918,21.493030022325364,431.3641135760243,-1.2789198427655764,0.15096979596318325,23
70.0,-4.900063480567701,58.36538035655723,2.461890546269292,58.38991544401325,14.536138706696065,19.44094462622913,20.819254836589256,429.1723953868786,-1.2599690465548954,0.15037567968226517,23
71.0,-5.586541472471367,58.36139747824564,0.5588565730787898,58.39003884720638,14.76611752619511,19.07324200318742,20.56271345367134,426.141113546362,-1.240504130389282,0.14981590599865463,23
72.0,-6.275846057363682,58.358312860525096,-1.4551764712446063,58.390358917391296,15.875611006908773,18.90159595027755,21.053818063363998,421.94067710792183,-1.216054662335249,0.1489563118083674,23
73.0,-6.963873732779475,58.356532100664936,-3.460405331840297,58.39096083777081,16.442126236170274,18.728974397346796,21.449112345511658,416.50365660384983,-1.2022778276169566,0.14708424595816305,23
74.0,-7.6459230001481036,58.35569091021262,-5.375759371719874,58.39192896250211,16.756692791603108,18.525545257567654,21.116414855714012,409.71657557791934,-1.2016395813134073,0.14448409308800106,23
75.0,-8.325398504720766,58.35507236692567,-7.184427991674035,58.3933523302365,16.077141256974787,18.20287383493597,20.722938034942693,401.5818979481171,-1.2205624768060181,0.14146962197250262,23
76.0,-8.999557035734135,58.354280887642844,-8.887127838091224,58.39534236341072,15.402926789026322,18.021476729288132,20.699383887607777,392.0867130759085,-1.242685039044158,0.13865359554483483,23
77.0,-9.672168032951792,58.35303304964446,-10.490477646414766,58.39802822467448,14.730246769393858,17.49999952252811,20.80101739121625,381.5145959826499,-1.2557477489202553,0.13642441978546765,23
78.0,-10.352583240984055,58.351606813546994,-11.999567913134713,58.40154229164398,14.049806227436079,16.962615951929777,20.797006954709552,370.3192495778189,-1.259119195715478,0.13493881818390768,23
79.0,-11.045740260076498,58.35035042209799,-13.420122928598294,58.40607170601326,13.356647412458305,16.087022050480883,20.693118453169472,358.78767842089906,-1.2539900133322925,0.13446900393308292,23
80.0,-11.73997089564298,58.35030706045503,-14.757316626019316,58.41178881104358,12.662540562277083,15.36867677144839,20.86537644843456,346.9568789385065,-1.2308265534166547,0.13514306631535775,23
81.0,-12.420224393888224,58.35140588084275,-16.015626152452842,58.418899712887395,11.648578228111631,14.688474853071794,20.787788320739324,334.6397058819337,-1.1977698552132972,0.1367325320049753,23
82.0,-13.09224163534533,58.35355457705341,-17.215749247973744,58.42711966506499,10.363753246949976,14.016497803860858,20.650347037330068,321.7131290214141,-1.1549666623226909,0.13927528292371916,23
83.0,-13.763040770160835,58.35620103410774,-18.421913501670566,58.43671903932781,9.693534648494351,13.345735294497617,20.468297788033674,308.65551713533205,-1.113563497171212,0.14238877791949134,23
84.0,-14.43435910567697,58.358780558489016,-19.672207984000647,58.44808045507121,9.022406385833893,12.674459332559477,20.244220297635,295.8886098186221,-1.0794512436752084,0.1458525931069728,23
85.0,-15.108101829905472,58.36083401832015,-20.901419656138497,58.461363479644966,8.348843463131434,12.000774287696373,19.9809109367508,283.61981834858,-1.0473336611536366,0.14967763544172727,23
86.0,-15.776652779453324,58.362200577208625,-21.971902968700068,58.46334863840987,7.68045515037166,11.33229731485643,19.671654809353736,271.6649298090535,-1.0159439299463366,0.15386849204657305,23
87.0,-16.416238339445037,58.36303816176868,-22.661173916457145,58.446594868569484,7.041197634131407,10.692801398908042,19.296434184567197,259.8230122197664,-0.986756793624249,0.1582775122958122,23
88.0,-17.00828086948851,58.36411243682545,-22.762977600097656,58.438933049196756,6.565107211668611,10.100845975699416,18.839238919167066,247.98390971610561,-0.9651588447333262,0.1624491362255632,23
89.0,-17.562617295879484,58.364699672647646,-22.762977600097656,58.4395760831059,5.980571676281997,9.546609685651195,18.314623178620167,236.25757776455058,-0.9642602610128005,0.16507867888628092,23
90.0,-18.112692014108205,58.36418298824889,-23.054919944593518,58.439569207732674,5.881392462832991,8.996670703622131,17.75555761086212,225.0335504897889,-0.9769273999773875,0.16607883017039063,23
91.0,-18.656443322976052,58.3626459558202,-23.06424621984693,58.437907947643716,5.2167665379107735,8.45309498652717,17.168670987933034,214.39354301681715,-0.9958516866135112,0.16483222766513309,23
92.0,-19.182455556464728,58.36066335249166,-23.074954560594605,58.43524493014343,4.530848790979767,8.512442229925878,16.528451635597264,204.13548248635388,-1.010739988166218,0.1628017710290125,23
93.0,-19.686117164785145,58.35757447343126,-23.085413696353864,58.43298935765472,3.9315469367874973,7.7989609676373615,15.792194151389843,194.08995963127273,-1.0363807676240515,0.15965621818183548,23
94.0,-20.165590515781627,58.3545223327912,-23.095426786141616,58.43209245379679,3.4574986450437413,7.105861233038476,15.021282484492783,184.31183067182866,-1.0554085114742138,0.15745574576388283,23
95.0,-20.62491386312622,58.35196442446552,-23.84174830024702,58.43208694458008,3.3865550145778522,6.48567306789419,14.222711983353925,175.04837671927794,-1.0658662419625295,0.15694616661787655,23
96.0,-21.061938016746513,58.34988414032751,-24.14579965078759,58.432083742018,3.3468301042589013,6.04896664494176,13.391482965872413,166.45490560347682,-1.0706010329984013,0.15775604572388213,23
97.0,-21.45988076363608,58.34897023714941,-24.145790100097656,58.43208458927773,2.950035503908453,5.651319579185665,12.51446073127794,158.40720761775404,-1.0688567489310505,0.15927519166349383,23
98.0,-21.80725737864668,58.3484356284694,-24.145771897204185,58.43208312988281,2.6039325948347534,5.304226914086892,11.581164726590824,150.78751806937683,-1.0761376585474793,0.16003410258082965,23
99.0,-22.12579672715062,58.34756886906701,-24.145739106071055,58.43208312988281,2.286956423421638,4.985998971517477,10.613790694973815,143.68578201535786,-1.087394984996174,0.16035098748761314,23
100.0,-22.1819676444644,58.33024306524368,-24.145648956298828,58.38576126098633,2.4903722191779014,5.82098954067545,10.088146041819904,149.96756377783032,-1.150836956758855,0.1729080532283186,21
