participant_id,pednyc_number,scenario,recording_identifier,scenario_time,aligned_time,ped_x,ped_z,veh_x,veh_z,ped_speed,veh_speed,ped_acceleration,veh_acceleration
PedNYC1,1,7,PedNYC1_scenario7,2.517822,1.0285639999999998,-1.8920190334320068,70.12181854248047,84.52812194824219,58.00810241699219,0.09110227088513859,0.4576412840391196,-0.321957691592247,0.7470371293951902
PedNYC1,1,7,PedNYC1_scenario7,2.571289,1.0820310000000002,-1.8950912952423096,70.1224594116211,84.5019302368164,58.00778198242188,0.07335883690992741,0.4920687499861778,-0.31028939397663646,0.7585404765485684
PedNYC1,1,7,PedNYC1_scenario7,2.614014,1.124756,-1.8975634574890137,70.12294006347656,84.47950744628906,58.00749969482422,0.06102977272607378,0.527296857999498,-0.28820324749732373,0.7707981397130381
PedNYC1,1,7,PedNYC1_scenario7,2.668701,1.179443,-1.899704933166504,70.12313842773438,84.44861602783203,58.00710678100586,0.049292883005777596,0.5627057216517225,-0.2522143110047471,0.7694595532231449
PedNYC1,1,7,PedNYC1_scenario7,2.713135,1.2238769999999999,-1.9012274742126465,70.12299346923828,84.42182159423828,58.00676727294922,0.04043591377585399,0.5979332313988781,-0.21373138873705247,0.7684951144532814
PedNYC1,1,7,PedNYC1_scenario7,2.755615,1.2663570000000002,-1.902369499206543,70.122802734375,84.39488983154297,58.00640869140625,0.036422629426369466,0.6337621464349253,-0.167943497161371,0.7673437086559987
PedNYC1,1,7,PedNYC1_scenario7,2.797607,1.3083490000000002,-1.903223991394043,70.12230682373047,84.36665344238281,58.00602722167969,0.03344332346822685,0.6689554887280256,-0.13374160826440964,0.7679811841694563
PedNYC1,1,7,PedNYC1_scenario7,2.84082,1.351562,-1.9035863876342771,70.1212387084961,84.33619689941406,58.005615234375,0.03043962649897621,0.7040137270921193,-0.10685616161537742,0.7712785028190274
PedNYC1,1,7,PedNYC1_scenario7,2.885742,1.396484,-1.9037213325500488,70.12031555175781,84.3031005859375,58.00516128540039,0.02823844253732733,0.737848817820725,-0.0810502617022662,0.7643805007996627
PedNYC1,1,7,PedNYC1_scenario7,2.929199,1.4399410000000001,-1.9028139114379885,70.118896484375,84.26951599121094,58.004695892333984,0.02573284477294986,0.7716570378089738,-0.06591162321343186,0.7710129506553073
PedNYC1,1,7,PedNYC1_scenario7,2.9729,1.4836420000000001,-1.9018754959106443,70.11786651611328,84.23426818847656,58.00421142578125,0.023514935243042427,0.805074874357659,-0.051764074318637415,0.7677656750973211
PedNYC1,1,7,PedNYC1_scenario7,3.017334,1.528076,-1.900732517242432,70.11702728271484,84.19692993164062,58.00371551513672,0.0215402022741589,0.8384180764338511,-0.04699315684074635,0.7540283712244815
PedNYC1,1,7,PedNYC1_scenario7,3.064697,1.5754389999999998,-1.899989128112793,70.1164779663086,84.15575408935547,58.00318908691406,0.01982955701503477,0.8706330493357461,-0.042461365377770253,0.7395408508543316
PedNYC1,1,7,PedNYC1_scenario7,3.108887,1.6196290000000002,-1.8995680809021,70.11616516113281,84.11566162109375,58.00271224975586,0.01962173072393961,0.903716046183858,-0.036294668131710645,0.7275729913172342
PedNYC1,1,7,PedNYC1_scenario7,3.153076,1.663818,-1.899308204650879,70.11597442626953,84.07435607910156,58.00225830078125,0.017496489452665798,0.9355515354145054,-0.02965673188107581,0.7207190699496138
PedNYC1,1,7,PedNYC1_scenario7,3.195313,1.706055,-1.8990774154663088,70.11605072021484,84.03327941894531,58.001861572265625,0.015650495515949426,0.9675285450095144,-0.02087135952490451,0.7145638946686587
PedNYC1,1,7,PedNYC1_scenario7,3.240479,1.7512210000000001,-1.8987903594970703,70.11643981933594,83.98834991455078,58.00148010253906,0.013753768026454385,0.9987978638376891,-0.012117581596218086,0.7103257503928901
PedNYC1,1,7,PedNYC1_scenario7,3.287109,1.797851,-1.898406982421875,70.11723327636719,83.94010925292969,58.00114059448242,0.012769890683908925,1.030447213218821,-0.006276502597699826,0.7016152323319246
PedNYC1,1,7,PedNYC1_scenario7,3.331543,1.842285,-1.897799015045166,70.11785888671875,83.89303588867188,58.00086975097656,0.012695444376778203,1.0606464570668666,-0.002834727060363996,0.7051258838736315
PedNYC1,1,7,PedNYC1_scenario7,3.377441,1.8881830000000002,-1.897268295288086,70.11831665039062,83.84280395507812,58.00064086914063,0.0137977842639513,1.0917562734141226,-0.0006855318621623648,0.701252713647277
PedNYC1,1,7,PedNYC1_scenario7,3.42041,1.931152,-1.8967409133911133,70.1186752319336,83.79460144042969,58.000450134277344,0.015472808400168351,1.1222755452996875,0.0034863766144328933,0.6997382605339492
PedNYC1,1,7,PedNYC1_scenario7,3.463135,1.9738769999999999,-1.896470069885254,70.1190414428711,83.74528503417969,58.000274658203125,0.017418489523401002,1.152955219897828,0.007037591011856586,0.6877248810339264
PedNYC1,1,7,PedNYC1_scenario7,3.507813,2.018555,-1.8964033126831052,70.11953735351562,83.6926040649414,58.000099182128906,0.018303557724671498,1.1822006653960562,0.009551937466438188,0.6868466375066513
PedNYC1,1,7,PedNYC1_scenario7,3.550049,2.060791,-1.896861553192139,70.12010192871094,83.64129638671875,57.99993133544922,0.018377123346122064,1.2125594325826763,0.009219765311418366,0.6836792361375642
PedNYC1,1,7,PedNYC1_scenario7,3.591553,2.1022950000000002,-1.897433280944824,70.1207504272461,83.58953094482422,57.999759674072266,0.01916313152942499,1.2418632735820117,0.008922337125643992,0.6811235225001605
PedNYC1,1,7,PedNYC1_scenario7,3.634277,2.145019,-1.8984293937683103,70.12142944335938,83.53523254394531,57.99959564208984,0.019068995277492857,1.2719315808945684,0.007622454878711191,0.6780045011428616
PedNYC1,1,7,PedNYC1_scenario7,3.680908,2.19165,-1.8995275497436523,70.12203216552734,83.47471618652344,57.99942779541016,0.018852522345599382,1.3010730681725915,0.009502931170022587,0.6725605375131638
PedNYC1,1,7,PedNYC1_scenario7,3.725586,2.236328,-1.900339126586914,70.1224365234375,83.41517639160156,57.99928665161133,0.01821198389414496,1.3315729151013191,0.014152289869842129,0.6644193311824268
PedNYC1,1,7,PedNYC1_scenario7,3.769531,2.280273,-1.9010257720947263,70.12313842773438,83.3554916381836,57.99918746948242,0.017124188791152475,1.3598687586887557,0.027651772312800558,0.665827471138455
PedNYC1,1,7,PedNYC1_scenario7,3.813721,2.324463,-1.9014577865600584,70.12358093261719,83.29396057128906,57.999141693115234,0.016905574423494316,1.3886598628753575,0.04571358275057224,0.6576803701218137
PedNYC1,1,7,PedNYC1_scenario7,3.857422,2.368164,-1.901721477508545,70.12385559082031,83.2320556640625,57.99913787841797,0.01733028090205933,1.4167811974736642,0.0632588111613039,0.652168729553443
PedNYC1,1,7,PedNYC1_scenario7,3.902344,2.413086,-1.9018912315368648,70.12403106689453,83.16675567626953,57.99917221069336,0.020010659498806555,1.4459975210604996,0.10406387275491434,0.6417198606158029
PedNYC1,1,7,PedNYC1_scenario7,3.946045,2.456787,-1.9016690254211424,70.124267578125,83.1025390625,57.99922180175781,0.02423578518072485,1.473464467599781,0.1604982838248347,0.6403358455796977
PedNYC1,1,7,PedNYC1_scenario7,3.988037,2.498779,-1.9008917808532717,70.12411499023438,83.0392837524414,57.999290466308594,0.03130321683526562,1.5016021407315647,0.22454218797732473,0.6316180286436689
PedNYC1,1,7,PedNYC1_scenario7,4.03125,2.541992,-1.8995332717895508,70.12384796142578,82.97342681884766,57.9993782043457,0.03996403933010324,1.52879049721657,0.2840114944961977,0.6302313552106744
PedNYC1,1,7,PedNYC1_scenario7,4.07373,2.5844720000000003,-1.897479057312012,70.12316131591797,82.9071273803711,57.999473571777344,0.04896706546089438,1.5562079622424816,0.34742019102485017,0.6250898864415905
PedNYC1,1,7,PedNYC1_scenario7,4.119873,2.630615,-1.8949804306030276,70.12216186523438,82.834228515625,57.99958801269531,0.06957694345743498,1.583378930469426,0.4052216565743503,0.6203273054521355
PedNYC1,1,7,PedNYC1_scenario7,4.164795,2.675537,-1.891572952270508,70.12034606933594,82.7618408203125,57.99969482421875,0.09725501689201287,1.6107684986228687,0.44210098698535377,0.6135267239556325
PedNYC1,1,7,PedNYC1_scenario7,4.209473,2.720215,-1.8879928588867188,70.11833190917969,82.6886978149414,57.99979782104492,0.12808936748753302,1.6369839046758499,0.46311904337097476,0.6104644102058245
PedNYC1,1,7,PedNYC1_scenario7,4.253906,2.7646479999999998,-1.8844389915466309,70.11652374267578,82.61479187011719,57.9998779296875,0.15605588931035713,1.664916212999288,0.4834625863265993,0.6047103957301957
PedNYC1,1,7,PedNYC1_scenario7,4.299561,2.8103029999999998,-1.8773951530456543,70.11138916015625,82.53726196289062,57.99992752075195,0.18767419181444772,1.692079737096778,0.466155187074577,0.5981264747996827
PedNYC1,1,7,PedNYC1_scenario7,4.345703,2.8564450000000003,-1.8686323165893557,70.10343170166016,82.45808410644531,57.99993133544922,0.21746044851435403,1.7193545356014834,0.43162293045575273,0.5930605008906361
PedNYC1,1,7,PedNYC1_scenario7,4.392334,2.903076,-1.859443187713623,70.09310913085938,82.37683868408203,57.999881744384766,0.23915971930488653,1.746194059755496,0.35777633062528547,0.5946709932114793
PedNYC1,1,7,PedNYC1_scenario7,4.436523,2.9472650000000002,-1.8520469665527344,70.0829849243164,82.29838562011719,57.999778747558594,0.2536484619185402,1.7724791975827991,0.26932480500875833,0.5913735468215471
PedNYC1,1,7,PedNYC1_scenario7,4.481445,2.992187,-1.8450794219970703,70.06961822509766,82.21729278564453,57.99964141845703,0.2712616240000494,1.799736882130929,0.1567132122925522,0.5876762420708285
PedNYC1,1,7,PedNYC1_scenario7,4.527832,3.038574,-1.8394265174865725,70.05557250976562,82.13262176513672,57.99946594238281,0.2717273633191653,1.8255627348977466,0.05079776921780665,0.5797096846989201
PedNYC1,1,7,PedNYC1_scenario7,4.57251,3.0832520000000003,-1.835702896118164,70.04357147216797,82.04983520507812,57.99925994873047,0.26422507022073194,1.8519091208903693,-0.05016470529300444,0.5766706561775066
PedNYC1,1,7,PedNYC1_scenario7,4.618164,3.128906,-1.833218097686768,70.03372955322266,81.96429443359375,57.9990234375,0.2475312158775863,1.879600924622665,-0.13722402307650008,0.5743547366233857
PedNYC1,1,7,PedNYC1_scenario7,4.663086,3.173828,-1.832071304321289,70.02263641357422,81.87855529785156,57.99874877929688,0.23150167554096251,1.905361086022094,-0.21262212098156796,0.570843501603923
PedNYC1,1,7,PedNYC1_scenario7,4.710449,3.2211909999999997,-1.831876277923584,70.01339721679688,81.78711700439453,57.99836349487305,0.20551921707967502,1.9312256813612676,-0.2606902607259131,0.5654165345857971
PedNYC1,1,7,PedNYC1_scenario7,4.759033,3.2697749999999997,-1.832761287689209,70.00425720214844,81.69223022460938,57.99781799316406,0.17949466013873516,1.9575099499354442,-0.30864021834040095,0.5611309968406545
PedNYC1,1,7,PedNYC1_scenario7,4.807373,3.318115,-1.8337364196777344,69.99726104736328,81.59596252441406,57.997066497802734,0.15928666921226622,1.9846550053811067,-0.3161212240678954,0.5613660451879879
PedNYC1,1,7,PedNYC1_scenario7,4.855469,3.3662110000000003,-1.8358373641967771,69.99089050292969,81.49942779541016,57.99603271484375,0.14427504605686606,2.011859573258145,-0.3069646211653286,0.5563302284474054
PedNYC1,1,7,PedNYC1_scenario7,4.903564,3.4143060000000003,-1.8376789093017576,69.98635864257812,81.40142059326172,57.99468612670898,0.12676658794047307,2.037684134312537,-0.27287538143787854,0.5479977193641596
PedNYC1,1,7,PedNYC1_scenario7,4.95459,3.4653319999999996,-1.839726448059082,69.98212432861328,81.29622650146484,57.99288558959961,0.1165170804752703,2.0649900744042418,-0.24458304591056354,0.5439890149127259
PedNYC1,1,7,PedNYC1_scenario7,5.00415,3.514892,-1.842695713043213,69.97819519042969,81.19230651855469,57.99080657958984,0.10980832560422993,2.0927256918929333,-0.20584645250900468,0.5411579729903948
PedNYC1,1,7,PedNYC1_scenario7,5.051025,3.561767,-1.8452835083007808,69.97502899169922,81.09302520751953,57.98860168457031,0.10642157101069666,2.118944434312061,-0.1687387497988452,0.5409040591716805
PedNYC1,1,7,PedNYC1_scenario7,5.100342,3.6110840000000004,-1.8483953475952148,69.97181701660156,80.98746490478516,57.986083984375,0.10310763887770685,2.1452945495441416,-0.14266415471727104,0.5361584211697387
PedNYC1,1,7,PedNYC1_scenario7,5.152588,3.6633299999999998,-1.8526873588562007,69.96858215332031,80.87379455566406,57.98324203491211,0.10359464258715262,2.172196041340358,-0.12807913185107953,0.5290073829196518
PedNYC1,1,7,PedNYC1_scenario7,5.203857,3.714599,-1.8582897186279297,69.96510314941406,80.76090240478516,57.98031234741211,0.10125601623169661,2.1993350941424605,-0.12014885579296813,0.5355548453748717
PedNYC1,1,7,PedNYC1_scenario7,5.254395,3.7651369999999997,-1.8634157180786133,69.96229553222656,80.64836883544922,57.977317810058594,0.09506618151602461,2.225359707095864,-0.11600891679047272,0.5370641486430199
PedNYC1,1,7,PedNYC1_scenario7,5.305176,3.8159180000000004,-1.868196964263916,69.95944213867188,80.53443908691406,57.97419738769531,0.08859280599074942,2.2526907333735866,-0.11674039845091558,0.532657374947568
PedNYC1,1,7,PedNYC1_scenario7,5.357178,3.8679200000000002,-1.8727726936340328,69.95635986328125,80.4159164428711,57.97087478637695,0.08176919935987058,2.2791775550064846,-0.1251971981753965,0.5244004495982127
PedNYC1,1,7,PedNYC1_scenario7,5.410156,3.9208979999999998,-1.8758716583251955,69.95421600341797,80.29379272460938,57.96736145019531,0.07373335530746765,2.3049762065759234,-0.12580703875568122,0.522416009773165
PedNYC1,1,7,PedNYC1_scenario7,5.452148,3.9628900000000002,-1.8772664070129397,69.9530258178711,80.19593048095703,57.964500427246094,0.06210971718862184,2.330548119500593,-0.12612868219955986,0.5240073853674881
PedNYC1,1,7,PedNYC1_scenario7,5.499268,4.010009999999999,-1.878135681152344,69.95197296142578,80.08456420898438,57.9611930847168,0.054790614608659964,2.3565461135142765,-0.11762498234829395,0.5186203206244883
PedNYC1,1,7,PedNYC1_scenario7,5.551514,4.062256,-1.877781867980957,69.95048522949219,79.9603042602539,57.957462310791016,0.047297878900143565,2.383252317122589,-0.10458575586942744,0.5178906769197416
PedNYC1,1,7,PedNYC1_scenario7,5.604492,4.115233999999999,-1.8769135475158687,69.9491195678711,79.832763671875,57.953575134277344,0.03854191019603887,2.4080728805853004,-0.08920812753941303,0.5124191033724694
PedNYC1,1,7,PedNYC1_scenario7,5.654541,4.1652830000000005,-1.8761720657348635,69.94817352294922,79.7110595703125,57.94983673095703,0.03484304916705068,2.4337215925258953,-0.07189873708310437,0.5124342731822583
PedNYC1,1,7,PedNYC1_scenario7,5.705078,4.215820000000001,-1.8742141723632808,69.94659423828125,79.58672332763672,57.94598388671875,0.03513531883243013,2.4606277761911883,-0.06149107039968322,0.5138185486153201
PedNYC1,1,7,PedNYC1_scenario7,5.755615,4.266356999999999,-1.872544288635254,69.94526672363281,79.46121215820312,57.94208526611328,0.037557348800557395,2.4843846405394765,-0.03853548956594674,0.4999824213317117
PedNYC1,1,7,PedNYC1_scenario7,5.808838,4.31958,-1.8713698387146,69.94441223144531,79.32803344726562,57.937965393066406,0.03867251270704585,2.5113647258582006,-0.020468214772833417,0.4975954572494869
PedNYC1,1,7,PedNYC1_scenario7,5.859131,4.369873,-1.8696694374084477,69.94355773925781,79.20050048828125,57.93408966064453,0.04076860330853725,2.535406103552587,-0.007093348795291713,0.4940744164801367
PedNYC1,1,7,PedNYC1_scenario7,5.909424,4.420166,-1.8676166534423828,69.94245910644531,79.07112121582031,57.93024063110352,0.04374520142538632,2.561030851372427,0.0072346660476855775,0.49464661831621864
PedNYC1,1,7,PedNYC1_scenario7,5.961182,4.471924,-1.865156173706055,69.94153594970703,78.93772888183594,57.92637252807617,0.04181989035448275,2.5870235211867394,0.011644466775379114,0.4924802938904432
PedNYC1,1,7,PedNYC1_scenario7,6.013428,4.52417,-1.863121032714844,69.9412612915039,78.80078125,57.92250061035156,0.040550593411852735,2.6108881180362764,0.009180447295179712,0.4859158980077272
PedNYC1,1,7,PedNYC1_scenario7,6.062012,4.572754,-1.8607573509216309,69.94168090820312,78.67330169677734,57.91895294189453,0.04265967443681981,2.6364182086792685,-0.00022649479964500369,0.48947057540269123
