progress_percent,mean_x,mean_z,median_x,median_z,deviation_q25,deviation_median,deviation_q75,cov_xx,cov_xz,cov_zz,contributors
71.0,-2.4269724397469417,56.008479002045576,-2.272015251774147,56.00505449596932,0.869287949526679,2.5102942563751767,3.824914661665524,0.14123543208660544,0.42678882106742466,10.47235597581971,23
72.0,-2.4299435337046402,55.79825016558253,-2.320832200604964,55.843523329394465,0.9015848125749956,2.5998822307015645,3.729110396651654,0.12773668797951473,0.3790617921495588,10.117730189328938,23
73.0,-2.429735116082203,55.60030893962585,-2.332700545641841,55.682096185247374,0.9747870324582477,2.5788682808156644,3.6255120770005878,0.12856662502433802,0.37009189832143485,9.809227358730336,23
74.0,-2.4283082050858154,55.397561281777115,-2.3188456118690475,55.47846237001492,1.0713065211405848,2.5701296903460573,3.587356482422817,0.13643951462858755,0.41503908734648964,9.449870044990668,23
75.0,-2.421824706729757,55.212276096887436,-2.3207926687928007,55.28155723231366,1.1432516224255354,2.5584076768135406,3.5997143991711438,0.14350947109634077,0.4658138696487059,9.112958513247191,23
76.0,-2.4286736214789655,55.021437951914315,-2.314986709173863,55.04154210715054,1.129518365898627,2.5445597720857567,3.5078159196937064,0.1507216862742389,0.4748371108989666,8.81004537538856,23
77.0,-2.4301330616127985,54.82563005956742,-2.339289785424428,54.804570607494405,1.0650178041209508,2.497221674085594,3.3990832681487984,0.1471120189257771,0.4322668680698719,8.463114542892104,23
78.0,-2.4192704527393323,54.63361400676902,-2.369785209815666,54.5671853424135,1.0133955370550436,2.457486634868837,3.2817983346195287,0.13961191800850323,0.37073752077782185,8.121398669283453,23
79.0,-2.4121458929481774,54.450150393267315,-2.3807336120235423,54.32048820841537,0.9191937864071349,2.29657432806777,3.1015112969479732,0.1404418680735947,0.3690084658487052,7.783489950815684,23
80.0,-2.4150029778190207,54.28017516036704,-2.4012097341660636,54.06405496842381,0.847539993404719,2.1266332797298015,2.9036215329884856,0.14323653379366263,0.4110257568209216,7.373759579918249,23
81.0,-2.419677318184543,54.13106105884797,-2.396032614129823,53.83907492901303,0.8218206758116906,2.0039217313765323,2.7458540670965994,0.13656826983567003,0.4392578578523832,6.937341510950777,23
82.0,-2.4217138474320294,53.98588990119725,-2.42052560179506,53.65126080645277,0.7533037637750793,1.9448638006077714,2.5848140419103185,0.1249852572958995,0.4499437176803099,6.491903213653639,23
83.0,-2.416448032790178,53.8554228040764,-2.385785316748747,53.456494882085494,0.7124392085897758,1.6928274484581785,2.402914401732245,0.11588922942629055,0.4493074459246179,6.078558281664919,23
84.0,-2.401326535180318,53.73853539473803,-2.3302302957473437,53.274363893480086,0.6924406680758405,1.5743498167857641,2.2574405669973574,0.10259343938577947,0.43069011815149433,5.674329930244814,23
85.0,-2.3882335614430015,53.622922337058654,-2.31784926493528,53.06342419669378,0.6859043547893863,1.4608267463181406,2.08572273381594,0.10187165313578893,0.398420950382193,5.319368442693205,23
86.0,-2.3730247323670524,53.51437246562652,-2.3369994092620803,52.990280919267455,0.6160702449915952,1.4127443648860394,1.944508310574566,0.10370064548358271,0.3664434085334077,4.991133165613018,23
87.0,-2.3560070565428965,53.41362143574351,-2.3412893132667847,52.81949850928161,0.6701502444434477,1.3142973460616834,1.8752024657456627,0.10104418789058335,0.33568756525249105,4.639703416303781,23
88.0,-2.346549734106968,53.308988712921284,-2.336653017496135,52.691397414591435,0.7622886518871461,1.2519133395321012,1.7938951422357035,0.09495378616185035,0.2813649777786224,4.3278545764378045,23
89.0,-2.345545922200913,53.1990945984884,-2.3362177647531257,52.591306618197166,0.794227835109758,1.1401778133075349,1.7088148537120924,0.09742226936397508,0.21775495608752773,4.10881240179294,23
90.0,-2.342508721773835,53.09239776554801,-2.350615370709053,52.51740378648206,0.7833733834820686,1.015130765109355,1.6017090601941728,0.10367346837179815,0.1779578845653744,3.900231976260508,23
91.0,-2.3279039841640072,53.000645687088635,-2.3085681331666525,52.46050889888869,0.7981237440988358,0.9798153215090427,1.511100346583861,0.11348183733697924,0.16323900811252912,3.7323773220997496,23
92.0,-2.3174661549219384,52.903490603800336,-2.3075172392218954,52.35418420501921,0.7283985289524186,1.034031707877106,1.4111760166614906,0.12131064230204305,0.15614262354251027,3.641426658710508,23
93.0,-2.3121221130082104,52.81277449724459,-2.2827167769135537,52.222723050705255,0.6304170594165224,1.1012630395219112,1.315157811630621,0.1283816224228885,0.1520721231883093,3.5590503142417047,23
94.0,-2.2979602575939535,52.73566537135801,-2.2789218271629794,52.19512671135295,0.5973614860214758,1.0446218177886064,1.2611806571784505,0.14113863467239166,0.1525551266542103,3.480265671915063,23
95.0,-2.2809311975388096,52.676771167182345,-2.263959660969072,52.128246294152014,0.6069087519928652,0.994092520465468,1.269238578094245,0.15593569594025386,0.15108597194591616,3.4108867001175387,23
96.0,-2.262184356888782,52.629616521065046,-2.2499021667402563,51.91169039006479,0.6848232818683992,0.9421039059545022,1.2217084221049643,0.1664673688944283,0.14155145959106852,3.3737349338147795,23
97.0,-2.243680630893629,52.58158742277772,-2.2471061287510383,51.88411801009998,0.7006314116875503,0.9599689148122058,1.2344979344482498,0.1754627469724175,0.12781631479094077,3.3963985003329555,23
98.0,-2.220235810599497,52.52867242029464,-2.1870619958729356,51.84034687570764,0.6769019185672585,0.9158596788543892,1.3271533296378268,0.18715370656155975,0.10713659968291607,3.4308491006172472,23
99.0,-2.1944083224174116,52.4889274365392,-2.1743738088469446,51.79790953098232,0.6924641949876553,0.8991575977132009,1.3043262171135523,0.20726007433604285,0.07155061093304921,3.4574180895569246,23
100.0,-2.202244071733384,52.49667485555013,-2.228389263153076,51.75669097900391,0.763013916048983,0.9815137127225064,1.303891098574799,0.23556217495548828,0.05118322862935376,3.8201738969063994,21
