participant_id,recording_identifier,scenario,progress_percent,ped_x,ped_z,veh_x,veh_z
PedNYC10,PedNYC10_scenario16,16,52.0,8.543936582563026,49.80097896527976,2.3331239114817093,42.84436013832673
PedNYC10,PedNYC10_scenario16,16,53.0,8.55230973258545,49.85696810424154,2.3264048290267687,42.33743886708608
PedNYC10,PedNYC10_scenario16,16,54.0,8.559644951453894,49.91408247267764,2.3194337427272664,41.811505162213436
PedNYC10,PedNYC10_scenario16,16,55.0,8.56587401908495,49.97045780817492,2.3128784938041957,41.31694431411155
PedNYC10,PedNYC10_scenario16,16,56.0,8.57124453649883,50.02649726981248,2.307180578101606,40.88706498300508
PedNYC10,PedNYC10_scenario16,16,57.0,8.575527060142825,50.07969910417966,2.30122599547835,40.43782141242375
PedNYC10,PedNYC10_scenario16,16,58.0,8.579038291818152,50.135538803020715,2.29401818008847,39.89402767796539
PedNYC10,PedNYC10_scenario16,16,59.0,8.582267562498782,50.19878534293815,2.286920599079981,39.358550577976686
PedNYC10,PedNYC10_scenario16,16,60.0,8.585109815255219,50.25998783049333,2.279881235033312,38.82746565749929
PedNYC10,PedNYC10_scenario16,16,61.0,8.58750745137208,50.30749459855298,2.272854571778531,38.29733894844631
PedNYC10,PedNYC10_scenario16,16,62.0,8.591775099672564,50.37003150432433,2.26571130021317,37.758414723745474
PedNYC10,PedNYC10_scenario16,16,63.0,8.596531702772026,50.42651626974455,2.258535654811445,37.21704805450039
PedNYC10,PedNYC10_scenario16,16,64.0,8.602208505349022,50.4824125474796,2.251212471781201,36.664550406776264
PedNYC10,PedNYC10_scenario16,16,65.0,8.609078635614082,50.54015701047244,2.2440186410409004,36.12181174440404
PedNYC10,PedNYC10_scenario16,16,66.0,8.61649311591839,50.596374957643704,2.2366146668543765,35.56321880674692
PedNYC10,PedNYC10_scenario16,16,67.0,8.62445343666043,50.64899617812193,2.2294683415198016,35.02406419038436
PedNYC10,PedNYC10_scenario16,16,68.0,8.634820271657889,50.705546281800615,2.223503181123792,34.57402257958739
PedNYC10,PedNYC10_scenario16,16,69.0,8.646299478831441,50.75999141541571,2.2165636058240703,34.05046622254072
PedNYC10,PedNYC10_scenario16,16,70.0,8.658841878714778,50.813662146658835,2.209370368114201,33.507772301357804
PedNYC10,PedNYC10_scenario16,16,71.0,8.672271078865773,50.871076718796665,2.2020903629125166,32.95853220552258
PedNYC10,PedNYC10_scenario16,16,72.0,8.684941542439917,50.927802560831175,2.1948911715563684,32.41538911141162
PedNYC10,PedNYC10_scenario16,16,73.0,8.69585530774002,50.98126321938227,2.187566798417633,31.862801675935458
PedNYC10,PedNYC10_scenario16,16,74.0,8.70645855645106,51.040503663064186,2.1802382856777762,31.309901928193902
PedNYC10,PedNYC10_scenario16,16,75.0,8.715726009421939,51.09759179495356,2.1728973094319666,30.75606187106873
PedNYC10,PedNYC10_scenario16,16,76.0,8.723224534343979,51.14789531088785,2.1657656280722914,30.218012069600483
PedNYC10,PedNYC10_scenario16,16,77.0,8.7308895647207,51.20951395746723,2.158543710608647,29.673154403986675
PedNYC10,PedNYC10_scenario16,16,78.0,8.736855276595103,51.26301800929682,2.1511980622858324,29.1189618619455
PedNYC10,PedNYC10_scenario16,16,79.0,8.742336665541698,51.32072916158214,2.1436778512713763,28.551599435154234
PedNYC10,PedNYC10_scenario16,16,80.0,8.74692618136417,51.37218773841123,2.1366293502317486,28.0198251741133
PedNYC10,PedNYC10_scenario16,16,81.0,8.751678854771182,51.420495090401374,2.129240214756753,27.462351743258196
PedNYC10,PedNYC10_scenario16,16,82.0,8.757236743778655,51.46658109020888,2.1229880397647354,26.986241238127274
PedNYC10,PedNYC10_scenario16,16,83.0,8.763766459741479,51.51080975759884,2.118026441048762,26.601085916928465
PedNYC10,PedNYC10_scenario16,16,84.0,8.769290987650553,51.54559692382812,2.113505172729492,26.246428553263346
PedNYC10,PedNYC10_scenario16,16,85.0,8.777165954533043,51.59045617576737,2.109382179752854,25.920169800432642
PedNYC10,PedNYC10_scenario16,16,86.0,8.78428206397638,51.62812442856576,2.105619683832549,25.620549353474015
PedNYC10,PedNYC10_scenario16,16,87.0,8.790553305678106,51.65933176306038,2.102222351530464,25.348737403454344
PedNYC10,PedNYC10_scenario16,16,88.0,8.79889584969116,51.69365608755469,2.099218120445415,25.107699486528443
PedNYC10,PedNYC10_scenario16,16,89.0,8.808784711359433,51.73006455976617,2.0964977488555325,24.889239696775363
PedNYC10,PedNYC10_scenario16,16,90.0,8.818181763540382,51.76048788653205,2.094143545518934,24.70014986736491
PedNYC10,PedNYC10_scenario16,16,91.0,8.828300381556568,51.79081381684578,2.092097496948697,24.53590101280991
PedNYC10,PedNYC10_scenario16,16,92.0,8.836473046898874,51.816046272204744,2.090376696547798,24.397904631778403
PedNYC10,PedNYC10_scenario16,16,93.0,8.845535190826709,51.846668376924285,2.088995067164235,24.2872579716155
PedNYC10,PedNYC10_scenario16,16,94.0,8.852180653414953,51.870649013590686,2.087942777420204,24.203099989873667
PedNYC10,PedNYC10_scenario16,16,95.0,8.857474686353042,51.88865847744372,2.0872067823516125,24.144295817202558
PedNYC10,PedNYC10_scenario16,16,96.0,8.863798389537767,51.909911362769414,2.0867649885903745,24.109023164120956
PedNYC10,PedNYC10_scenario16,16,97.0,8.8683883112898,51.9272586516625,2.0866084227665205,24.096525244830246
PedNYC10,PedNYC10_scenario16,16,98.0,8.87208587717137,51.94216252468769,2.0865888479719836,24.095065958700882
PedNYC10,PedNYC10_scenario16,16,99.0,8.87478605290553,51.952898040759855,2.0865850144128477,24.094791438451015
PedNYC10,PedNYC10_scenario16,16,100.0,8.877243995666504,51.96019744873047,2.086581230163574,24.09448432922364
PedNYC11,PedNYC11_scenario16,16,0.0,8.095610618591309,47.33641052246094,2.3530988693237305,91.36268615722656
PedNYC11,PedNYC11_scenario16,16,1.0,8.12548839275902,47.382377583941405,2.3463289583419966,90.76652359703492
PedNYC11,PedNYC11_scenario16,16,2.0,8.169914200229384,47.42776517277276,2.339548785367319,90.18607124425348
PedNYC11,PedNYC11_scenario16,16,3.0,8.216372510944757,47.469813744752926,2.3321276007641627,89.61713136609684
PedNYC11,PedNYC11_scenario16,16,4.0,8.26091205824691,47.51458529937309,2.323424694860075,89.05443165171761
PedNYC11,PedNYC11_scenario16,16,5.0,8.295820629502971,47.56727312074017,2.313548859919088,88.49285853872945
PedNYC11,PedNYC11_scenario16,16,6.0,8.319412165574553,47.62911116287189,2.302532885848469,87.92718900847827
PedNYC11,PedNYC11_scenario16,16,7.0,8.332700566201966,47.70242906511283,2.2902461867223645,87.35234071984912
PedNYC11,PedNYC11_scenario16,16,8.0,8.329369001556165,47.79775931772169,2.276478039386216,86.76142105551939
PedNYC11,PedNYC11_scenario16,16,9.0,8.306181236852776,47.90624727771716,2.261074204722125,86.15196682714718
PedNYC11,PedNYC11_scenario16,16,10.0,8.278639757985026,48.01335318415267,2.2438684099543478,85.52160639761541
PedNYC11,PedNYC11_scenario16,16,11.0,8.267242767759345,48.12222215743763,2.224656288221191,84.86765830421685
PedNYC11,PedNYC11_scenario16,16,12.0,8.280984591003838,48.22486878229234,2.2034699458378,84.18995384376406
PedNYC11,PedNYC11_scenario16,16,13.0,8.320748618817461,48.341638060048304,2.1812940800298803,83.48874048860523
PedNYC11,PedNYC11_scenario16,16,14.0,8.382555592419152,48.4668635640439,2.159096514187578,82.7652313433655
PedNYC11,PedNYC11_scenario16,16,15.0,8.444335526226538,48.585111604754275,2.1372827923938296,82.0218928023338
PedNYC11,PedNYC11_scenario16,16,16.0,8.484658315757816,48.69634319901284,2.1163053508192835,81.26453364426185
PedNYC11,PedNYC11_scenario16,16,17.0,8.502765243306033,48.814114171217895,2.0962891759328177,80.4997376363746
PedNYC11,PedNYC11_scenario16,16,18.0,8.50034506110916,48.953555021189466,2.077589914824492,79.73734283638976
PedNYC11,PedNYC11_scenario16,16,19.0,8.478294985760012,49.09604298667658,2.060371340641721,78.98497276144806
PedNYC11,PedNYC11_scenario16,16,20.0,8.454875067883313,49.24299222348541,2.0447462671336516,78.24857481426221
PedNYC11,PedNYC11_scenario16,16,21.0,8.454741497463724,49.37766998565356,2.030669074313774,77.52943694720335
PedNYC11,PedNYC11_scenario16,16,22.0,8.47231619007157,49.520846328830885,2.0181111172679103,76.8304749521299
PedNYC11,PedNYC11_scenario16,16,23.0,8.494111120673915,49.63729485972633,2.006917294313618,76.1506390052616
PedNYC11,PedNYC11_scenario16,16,24.0,8.533292855008009,49.78935178293759,1.9970505222622137,75.49159046920914
PedNYC11,PedNYC11_scenario16,16,25.0,8.562178074576035,49.93887269399517,1.9884031970077958,74.85081144123748
PedNYC11,PedNYC11_scenario16,16,26.0,8.568635779145069,50.08238652977151,1.9809240028740298,74.22769504779178
PedNYC11,PedNYC11_scenario16,16,27.0,8.562433239863658,50.179637746265485,1.97473535211961,73.61450602375821
PedNYC11,PedNYC11_scenario16,16,28.0,8.526278512599268,50.41499492358729,1.9698236905076167,73.00011236651366
PedNYC11,PedNYC11_scenario16,16,29.0,8.507649020728337,50.546569904894476,1.966055849626097,72.37733387682096
PedNYC11,PedNYC11_scenario16,16,30.0,8.510371053376675,50.714327670970114,1.9634374652799709,71.73904028289772
PedNYC11,PedNYC11_scenario16,16,31.0,8.53252353440817,50.87825483176281,1.9620467870731733,71.08030001426928
PedNYC11,PedNYC11_scenario16,16,32.0,8.568084254540754,51.02917807775761,1.9619962531964008,70.39880397255452
PedNYC11,PedNYC11_scenario16,16,33.0,8.614049583539602,51.20562084651851,1.9634749617764966,69.69064756258886
PedNYC11,PedNYC11_scenario16,16,34.0,8.633094898599449,51.311140445798316,1.9666759396945077,68.95485938975649
PedNYC11,PedNYC11_scenario16,16,35.0,8.639254318183541,51.4401269012095,1.9716945119934237,68.19031917892082
PedNYC11,PedNYC11_scenario16,16,36.0,8.630709480338346,51.589134376801894,1.9784661690705176,67.3959363353577
PedNYC11,PedNYC11_scenario16,16,37.0,8.602103258783599,51.76215018124682,1.9863707904561372,66.57051763075206
PedNYC11,PedNYC11_scenario16,16,38.0,8.585356413062106,51.9211110056155,1.994303609986745,65.71499849859745
PedNYC11,PedNYC11_scenario16,16,39.0,8.587458385745,52.086692290557124,2.001248824333243,64.83013647496333
PedNYC11,PedNYC11_scenario16,16,40.0,8.603138701438269,52.24036825742233,2.0064108321290766,63.91854634643474
PedNYC11,PedNYC11_scenario16,16,41.0,8.639305374806693,52.40816049946969,2.00938779949765,62.991935798412555
PedNYC11,PedNYC11_scenario16,16,42.0,8.677429405649415,52.56391693885091,2.009743635840861,62.059365426191405
PedNYC11,PedNYC11_scenario16,16,43.0,8.69257636818784,52.728966588050355,2.0066889572689592,61.1381773699853
PedNYC11,PedNYC11_scenario16,16,44.0,8.684789958439687,52.866831013519715,2.0000572808033574,60.234287545963916
PedNYC11,PedNYC11_scenario16,16,45.0,8.656564058052567,53.029151679247384,1.9900841222071588,59.3507682553609
PedNYC11,PedNYC11_scenario16,16,46.0,8.623772307845595,53.21857193409611,1.9769967369271435,58.49283042188792
PedNYC11,PedNYC11_scenario16,16,47.0,8.624193365665345,53.38039864649938,1.9613157900545835,57.65875837834199
PedNYC11,PedNYC11_scenario16,16,48.0,8.644415512494438,53.52684238183033,1.9437525464931629,56.84799390783552
PedNYC11,PedNYC11_scenario16,16,49.0,8.692166297778337,53.708589323992165,1.9245813411086437,56.06175134464118
PedNYC11,PedNYC11_scenario16,16,50.0,8.742875537850688,53.87171828505414,1.9047108815053053,55.298079006839565
PedNYC11,PedNYC11_scenario16,16,51.0,8.778721875333801,54.02435371503094,1.8861448935420515,54.556130505000844
PedNYC11,PedNYC11_scenario16,16,52.0,8.797277638680013,54.18739946470052,1.870441653958435,53.82643959343749
PedNYC11,PedNYC11_scenario16,16,53.0,8.800356257698478,54.35085030541563,1.8589650095619905,53.10045893345888
PedNYC11,PedNYC11_scenario16,16,54.0,8.795834479051264,54.51904450947636,1.8526079095136692,52.37044714264335
PedNYC11,PedNYC11_scenario16,16,55.0,8.80951576960128,54.676786863661235,1.8516722854967398,51.630517202182745
PedNYC11,PedNYC11_scenario16,16,56.0,8.842882428988865,54.81963158729987,1.8560940134729855,50.87665280271188
PedNYC11,PedNYC11_scenario16,16,57.0,8.89306678450229,54.970563331045575,1.866390615736924,50.10796667185351
PedNYC11,PedNYC11_scenario16,16,58.0,8.950874897884457,55.12843799836776,1.8828239234243382,49.323636904601386
PedNYC11,PedNYC11_scenario16,16,59.0,8.997129737177893,55.28628277072278,1.9057400016937474,48.52420271353721
PedNYC11,PedNYC11_scenario16,16,60.0,9.0238168534565,55.440504335698705,1.9356129966879096,47.706277403847
PedNYC11,PedNYC11_scenario16,16,61.0,9.036310924395087,55.60582900733301,1.9710338134347385,46.86910572768223
PedNYC11,PedNYC11_scenario16,16,62.0,9.034578265342509,55.77037050525047,2.0093802899848647,46.012609381064124
PedNYC11,PedNYC11_scenario16,16,63.0,9.039518987391308,55.94373455102697,2.0489603909239285,45.13461051018895
PedNYC11,PedNYC11_scenario16,16,64.0,9.062556376137696,56.0978686065625,2.0888728225543214,44.233483061123046
PedNYC11,PedNYC11_scenario16,16,65.0,9.09815650318404,56.24774541209165,2.1272333836241923,43.31196974444494
PedNYC11,PedNYC11_scenario16,16,66.0,9.142222224721126,56.392242494100934,2.1624533553162544,42.37346749418567
PedNYC11,PedNYC11_scenario16,16,67.0,9.190914844782704,56.5437747728329,2.1931916670534686,41.426072108762774
PedNYC11,PedNYC11_scenario16,16,68.0,9.226074377999007,56.69552286334171,2.217881534753381,40.474579092831014
PedNYC11,PedNYC11_scenario16,16,69.0,9.242176569435717,56.8417452116562,2.236628163517565,39.52174672293478
PedNYC11,PedNYC11_scenario16,16,70.0,9.240520358154297,57.008260610644534,2.2496668812072755,38.570297036474614
PedNYC11,PedNYC11_scenario16,16,71.0,9.231395795512249,57.15952707407919,2.2579446192116133,37.61901958419197
PedNYC11,PedNYC11_scenario16,16,72.0,9.238273295074709,57.317955367144414,2.2625549691867324,36.67679800556269
PedNYC11,PedNYC11_scenario16,16,73.0,9.263922833520272,57.460192229344926,2.2643730382856226,35.74912932639712
PedNYC11,PedNYC11_scenario16,16,74.0,9.305999917829011,57.60353934903127,2.2642474074089436,34.84199576398715
PedNYC11,PedNYC11_scenario16,16,75.0,9.35220802741211,57.7301705392559,2.262973368298618,33.959344213109944
PedNYC11,PedNYC11_scenario16,16,76.0,9.40053546518862,57.863282900203274,2.2609843139002743,33.101457352379164
PedNYC11,PedNYC11_scenario16,16,77.0,9.432395654122528,57.985593082224504,2.2584505536076103,32.26718654962421
PedNYC11,PedNYC11_scenario16,16,78.0,9.451642589546038,58.142059177716476,2.2555515813509466,31.46681642980177
PedNYC11,PedNYC11_scenario16,16,79.0,9.458418819142397,58.307994395260344,2.252482689927545,30.72381526578036
PedNYC11,PedNYC11_scenario16,16,80.0,9.462787758078827,58.43922081707601,2.2494239095043267,30.046517170018173
PedNYC11,PedNYC11_scenario16,16,81.0,9.485995450941765,58.56177138601052,2.2469217648879236,29.426474421778998
PedNYC11,PedNYC11_scenario16,16,82.0,9.53040599966187,58.67676559881651,2.245278412206941,28.856422629681795
PedNYC11,PedNYC11_scenario16,16,83.0,9.585572849287189,58.787768244660036,2.2442899375213115,28.330195646129095
PedNYC11,PedNYC11_scenario16,16,84.0,9.644588260645024,58.887797710456084,2.243784703927596,27.846484121036756
PedNYC11,PedNYC11_scenario16,16,85.0,9.716524381913784,58.991163976303795,2.2436637403096342,27.4030888963212
PedNYC11,PedNYC11_scenario16,16,86.0,9.761349594488612,59.063163579260454,2.2438443463985553,26.99711273006205
PedNYC11,PedNYC11_scenario16,16,87.0,9.798648565598345,59.13618670678192,2.244247398961113,26.62703849896936
PedNYC11,PedNYC11_scenario16,16,88.0,9.82709351687497,59.227081291267005,2.244805757834148,26.292480811914803
PedNYC11,PedNYC11_scenario16,16,89.0,9.846306361687276,59.32167715699424,2.245466707188631,25.991208729464084
PedNYC11,PedNYC11_scenario16,16,90.0,9.86787186413135,59.404990820139304,2.246180421453746,25.72328618853975
PedNYC11,PedNYC11_scenario16,16,91.0,9.89182879859619,59.45455055126533,2.246910482027817,25.486036481213084
PedNYC11,PedNYC11_scenario16,16,92.0,9.915092926611974,59.481095344508894,2.2476311838293532,25.27663950208133
PedNYC11,PedNYC11_scenario16,16,93.0,9.950497404019723,59.4826657500562,2.248319366420438,25.09377085667004
PedNYC11,PedNYC11_scenario16,16,94.0,9.989172927799155,59.45424989025353,2.2489559354735182,24.936202018408952
PedNYC11,PedNYC11_scenario16,16,95.0,10.02327149017139,59.42123287971259,2.2495252251115785,24.802925717257843
PedNYC11,PedNYC11_scenario16,16,96.0,10.054493727317087,59.40491868852258,2.2500151461819278,24.693247743883575
PedNYC11,PedNYC11_scenario16,16,97.0,10.082154038406344,59.40347441752605,2.25041762639326,24.606257014248154
PedNYC11,PedNYC11_scenario16,16,98.0,10.121141795649349,59.42196069107586,2.2507251746795007,24.541522607751194
PedNYC11,PedNYC11_scenario16,16,99.0,10.153630345065991,59.45045814543349,2.2509310889928167,24.49910422014381
PedNYC11,PedNYC11_scenario16,16,100.0,10.17291259765625,59.46417236328125,2.250938415527344,24.497556686401367
PedNYC12,PedNYC12_scenario16,16,0.0,8.09111499786377,47.39152908325195,2.9832444190979004,83.3132553100586
PedNYC12,PedNYC12_scenario16,16,1.0,8.102864438689869,47.41983568692989,2.9758200255212612,82.71972607738961
PedNYC12,PedNYC12_scenario16,16,2.0,8.124987375251216,47.458899805422014,2.9621646541425632,82.12286613148882
PedNYC12,PedNYC12_scenario16,16,3.0,8.150778144113524,47.500572706871345,2.9420462956807176,81.52401057249126
PedNYC12,PedNYC12_scenario16,16,4.0,8.184299269496105,47.55345860441827,2.915728177268717,80.92252345327529
PedNYC12,PedNYC12_scenario16,16,5.0,8.217222405598582,47.60691330916898,2.8839445581337726,80.31745444691987
PedNYC12,PedNYC12_scenario16,16,6.0,8.243833165236174,47.655429494916895,2.8481116102706316,79.71152248453642
PedNYC12,PedNYC12_scenario16,16,7.0,8.265948201886438,47.71115383485943,2.808206990241921,79.10205437911955
PedNYC12,PedNYC12_scenario16,16,8.0,8.28203443480914,47.77018819303415,2.764242404995705,78.48990189899965
PedNYC12,PedNYC12_scenario16,16,9.0,8.293826258834565,47.83432176414228,2.7166794068966493,77.87555558464722
PedNYC12,PedNYC12_scenario16,16,10.0,8.308835483031839,47.904955719850065,2.6668599190498767,77.2599303139326
PedNYC12,PedNYC12_scenario16,16,11.0,8.322899339964676,47.97469986980928,2.615221296532863,76.63882283324672
PedNYC12,PedNYC12_scenario16,16,12.0,8.331632220612555,48.05293740689371,2.562240998618013,76.01667182114335
PedNYC12,PedNYC12_scenario16,16,13.0,8.336218071549242,48.15011127395338,2.5080157015966345,75.39054173103314
PedNYC12,PedNYC12_scenario16,16,14.0,8.342810275215356,48.242615713776125,2.4535133517274494,74.76191594192336
PedNYC12,PedNYC12_scenario16,16,15.0,8.358385789966611,48.33507176781907,2.3996373944830434,74.12960216865419
PedNYC12,PedNYC12_scenario16,16,16.0,8.380000897421311,48.42154790753165,2.347554920434817,73.49458500743783
PedNYC12,PedNYC12_scenario16,16,17.0,8.409151157932705,48.51091142333145,2.2983984929935186,72.8568921063068
PedNYC12,PedNYC12_scenario16,16,18.0,8.444237256556496,48.60009429433572,2.2529353972870676,72.21640153021782
PedNYC12,PedNYC12_scenario16,16,19.0,8.481420396818919,48.68962015157676,2.212161296139095,71.5722958658894
PedNYC12,PedNYC12_scenario16,16,20.0,8.519945549035171,48.78541251965909,2.1775250035786495,70.92740352261828
PedNYC12,PedNYC12_scenario16,16,21.0,8.553912256050353,48.88379349687594,2.150384267195493,70.28036681601658
PedNYC12,PedNYC12_scenario16,16,22.0,8.584295621629565,48.992381743330654,2.1317314669941703,69.63149516108761
PedNYC12,PedNYC12_scenario16,16,23.0,8.606723352595136,49.092150957056,2.1216486383105293,68.98207222494293
PedNYC12,PedNYC12_scenario16,16,24.0,8.624317192304579,49.201247333942796,2.1201187568139144,68.33104027854051
PedNYC12,PedNYC12_scenario16,16,25.0,8.636602609713293,49.31076097296294,2.1271101280702007,67.68026672952246
PedNYC12,PedNYC12_scenario16,16,26.0,8.650511453308447,49.42626149421648,2.1427267045342933,67.02719065451771
PedNYC12,PedNYC12_scenario16,16,27.0,8.673484494149703,49.543537833564685,2.1660295553690725,66.37296485907224
PedNYC12,PedNYC12_scenario16,16,28.0,8.703489201716039,49.6509373486154,2.194868693598128,65.71635188114688
PedNYC12,PedNYC12_scenario16,16,29.0,8.742384535349716,49.76183870908668,2.2265130536309607,65.05894722692533
PedNYC12,PedNYC12_scenario16,16,30.0,8.785623326298785,49.867715128408115,2.258472152273023,64.39876974758731
PedNYC12,PedNYC12_scenario16,16,31.0,8.83442515798282,49.97650211526495,2.2887728050269693,63.73745208002948
PedNYC12,PedNYC12_scenario16,16,32.0,8.885420262651603,50.091348481777864,2.316220644357808,63.073556851684856
PedNYC12,PedNYC12_scenario16,16,33.0,8.92957722138269,50.20208447977669,2.3393009839733945,62.40729798163668
PedNYC12,PedNYC12_scenario16,16,34.0,8.965190052778704,50.317266919266956,2.3561783919247374,61.739114495335926
PedNYC12,PedNYC12_scenario16,16,35.0,8.990866334218738,50.430120193267165,2.3658640085709175,61.069324890172425
PedNYC12,PedNYC12_scenario16,16,36.0,9.010873874334644,50.53803040319787,2.367623748961591,60.396123661209444
PedNYC12,PedNYC12_scenario16,16,37.0,9.022704588989061,50.61252786399359,2.3614341645364725,59.72242405345176
PedNYC12,PedNYC12_scenario16,16,38.0,9.037811043199444,50.722535659548114,2.346635442081398,59.04611307515786
