event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,5.091553,low_motion,5.091553,0.9,29,15
1,4.758179,5.799805,acceleration,1.041626,0.8,29,15
2,5.799805,6.758179,deceleration,0.9583740000000001,0.8,29,15
3,6.299805,7.258179,low_motion,0.9583740000000001,0.75,29,15
4,6.799805,8.758179,acceleration,1.958374,0.8,29,15
5,8.299927,9.258301,crossing_commitment,0.9583739999999992,0.78,29,15
6,8.799927,9.758301,acceleration,0.9583739999999992,0.8,29,15
7,9.299927,11.258301,crossing_commitment,1.9583739999999992,0.78,29,15
8,10.800049,11.758301,acceleration,0.9582519999999999,0.8,29,15
9,11.300049,12.758423,crossing_commitment,1.458374000000001,0.78,29,15
10,12.300049,13.758423,acceleration,1.458374000000001,0.8,29,15
11,13.300049,15.258545,crossing_commitment,1.9584960000000002,0.78,29,15
12,14.800171,15.758545,acceleration,0.9583739999999992,0.8,29,15
13,15.300293,19.258789,crossing_commitment,3.9584960000000002,0.78,29,15
14,18.800415,19.758789,acceleration,0.9583739999999992,0.8,29,15
15,19.300415,20.758789,crossing_commitment,1.4583739999999992,0.78,29,15
16,20.300537,21.758789,deceleration,1.4582520000000017,0.8,29,15
17,21.300537,23.758911,low_motion,2.4583740000000027,0.9,29,15
18,23.300659,25.259155,acceleration,1.9584960000000002,0.8,29,15
19,24.800659,31.134155,crossing_commitment,6.333496,0.78,29,15
20,30.675903,31.634155,acceleration,0.9582519999999981,0.8,29,15
21,31.175903,32.134155,possible_yielding,0.9582519999999981,0.85,29,15
22,31.675903,33.134155,crossing_commitment,1.458251999999998,0.78,29,15
23,32.717651,33.634399,possible_yielding,0.9167480000000054,0.85,29,15
24,33.217651,34.134399,acceleration,0.9167480000000054,0.8,29,15
25,33.676147,35.134399,crossing_commitment,1.4582520000000017,0.78,29,15
26,34.676147,36.134399,possible_yielding,1.4582520000000017,0.85,29,15
27,35.676147,36.634399,crossing_commitment,0.9582520000000017,0.78,29,15
28,36.176147,39.634399,possible_yielding,3.4582520000000017,0.85,29,15
29,39.176147,40.634644,acceleration,1.4584970000000013,0.8,29,15
30,40.176147,42.134644,crossing_commitment,1.9584970000000013,0.78,29,15
31,41.676147,42.634644,acceleration,0.9584970000000013,0.8,29,15
32,42.176147,43.092896,deceleration,0.9167490000000029,0.8,29,15
33,43.092896,47.509644,low_motion,4.416747999999998,0.9,29,15
34,47.092896,48.009644,acceleration,0.9167479999999983,0.8,29,15
35,47.592896,48.509888,possible_hesitation,0.9169919999999934,0.82,29,15
36,48.092896,49.009888,acceleration,0.9169919999999934,0.8,29,15
37,48.593384,50.009888,deceleration,1.4165039999999962,0.8,29,15
38,49.593384,53.510132,crossing_commitment,3.9167479999999983,0.78,29,15
39,53.093384,53.555298,deceleration,0.46191400000000016,0.8,29,15
