event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,1.25293,head_check,1.25293,1.0,8,7
1,1.03125,1.58252,acceleration,0.5512699999999999,0.8,8,7
2,1.58252,2.52002,possible_hesitation,0.9375000000000002,0.82,8,7
3,2.12207,7.561035,low_motion,5.4389650000000005,0.9,8,7
4,7.085938,10.023926,acceleration,2.937988,0.8,8,7
5,9.59668,12.517578,crossing_commitment,2.920898000000001,0.78,8,7
6,12.090332,13.030762,acceleration,0.9404299999999992,0.8,8,7
7,12.61084,13.543945,crossing_commitment,0.9331050000000012,0.78,8,7
8,13.12207,14.555664,deceleration,1.4335939999999994,0.8,8,7
9,14.104004,15.040039,acceleration,0.9360350000000004,0.8,8,7
10,14.600586,16.043945,head_check,1.443359000000001,1.0,8,7
11,15.618652,16.524902,deceleration,0.90625,0.8,8,7
12,16.085938,21.682617,possible_yielding,5.596679000000002,0.85,8,7
13,21.277344,23.715332,acceleration,2.4379880000000007,0.8,8,7
14,23.255859,24.215332,crossing_commitment,0.9594729999999991,0.78,8,7
15,23.762207,25.200684,acceleration,1.438476999999999,0.8,8,7
16,24.777832,28.674805,crossing_commitment,3.896972999999999,0.78,8,7
17,28.255371,29.209473,acceleration,0.9541019999999989,0.8,8,7
18,28.763672,30.715332,crossing_commitment,1.9516600000000004,0.78,8,7
19,30.294922,32.66748,deceleration,2.372557999999998,0.8,8,7
20,32.66748,33.364746,low_motion,0.697265999999999,0.9,8,7
