event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,1.86438,head_check,1.86438,1.0,3,3
1,1.512512,2.343994,low_motion,0.8314819999999998,0.9,3,3
2,2.031921,3.523682,acceleration,1.491761,0.8,3,3
3,3.523682,4.469727,crossing_commitment,0.9460449999999998,0.78,3,3
4,4.056396,4.988892,acceleration,0.9324959999999995,0.8,3,3
5,4.564941,5.501282,crossing_commitment,0.9363409999999996,0.78,3,3
6,5.047119,5.964905,deceleration,0.9177859999999995,0.8,3,3
7,5.55658,6.965881,head_check,1.4093010000000001,1.0,3,3
8,6.542725,7.987976,low_motion,1.4452509999999998,0.9,3,3
9,7.547485,8.456848,possible_hesitation,0.9093630000000008,0.82,3,3
10,8.0401,9.470581,head_check,1.4304809999999986,1.0,3,3
11,9.064819,12.486267,low_motion,3.421448,0.9,3,3
12,12.056213,13.965759,acceleration,1.9095460000000006,0.8,3,3
13,13.526978,14.481628,crossing_commitment,0.9546500000000009,0.78,3,3
14,14.052551,15.000916,acceleration,0.9483650000000008,0.8,3,3
15,14.541443,15.981506,crossing_commitment,1.4400630000000003,0.78,3,3
16,15.533997,19.97876,possible_yielding,4.444763000000002,0.85,3,3
17,19.567932,20.219543,acceleration,0.6516110000000026,0.8,3,3
18,20.219543,21.499512,possible_yielding,1.2799689999999977,0.85,3,3
19,21.060364,21.987427,low_motion,0.9270630000000004,0.9,3,3
20,21.585938,23.496765,acceleration,1.9108270000000012,0.8,3,3
21,23.046509,25.015564,head_check,1.9690550000000009,1.0,3,3
22,24.547607,26.98822,acceleration,2.440612999999999,0.8,3,3
23,26.547241,34.006104,crossing_commitment,7.458863000000001,0.78,3,3
24,33.557495,34.505249,deceleration,0.9477539999999962,0.8,3,3
25,34.054565,34.997437,acceleration,0.9428720000000013,0.8,3,3
26,34.550171,36.009399,deceleration,1.459228000000003,0.8,3,3
27,35.580444,36.270142,low_motion,0.6896979999999999,0.9,3,3
