event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,1.862061,head_check,1.862061,1.0,11,15
1,1.520996,11.970947,low_motion,10.449951,0.9,11,15
2,11.536865,12.956787,acceleration,1.4199219999999997,0.8,11,15
3,12.538452,13.478027,crossing_commitment,0.9395750000000014,0.78,11,15
4,13.050781,13.945557,acceleration,0.8947760000000002,0.8,11,15
5,13.525879,16.968628,crossing_commitment,3.442748999999999,0.78,11,15
6,16.55127,17.476074,acceleration,0.9248040000000017,0.8,11,15
7,17.062378,18.466064,crossing_commitment,1.4036860000000004,0.78,11,15
8,18.048096,18.987671,acceleration,0.9395749999999978,0.8,11,15
9,18.560791,19.959106,crossing_commitment,1.3983150000000002,0.78,11,15
10,19.541504,20.472046,acceleration,0.9305419999999991,0.8,11,15
11,20.052124,20.960571,crossing_commitment,0.9084470000000024,0.78,11,15
12,20.56665,21.487183,acceleration,0.9205330000000025,0.8,11,15
13,21.057129,24.979736,crossing_commitment,3.9226069999999993,0.78,11,15
14,24.559204,25.487549,possible_yielding,0.9283450000000002,0.85,11,15
15,25.026123,25.942383,crossing_commitment,0.9162600000000012,0.78,11,15
16,25.53186,29.752686,possible_yielding,4.220825999999999,0.85,11,15
17,29.3479,32.241943,acceleration,2.894043,0.8,11,15
18,31.83252,34.263916,crossing_commitment,2.431396000000003,0.78,11,15
19,33.819336,34.740845,possible_yielding,0.9215090000000004,0.85,11,15
20,34.352051,36.767578,crossing_commitment,2.4155269999999973,0.78,11,15
21,36.315308,40.732544,possible_yielding,4.4172359999999955,0.85,11,15
22,40.339233,52.461426,low_motion,12.122193000000003,0.9,11,15
