event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,12.881897,low_motion,12.881897,0.9,23,15
1,12.881897,13.756958,acceleration,0.8750609999999988,0.8,23,15
2,13.381958,14.257019,deceleration,0.8750610000000005,0.8,23,15
3,13.881958,15.257019,low_motion,1.3750610000000005,0.9,23,15
4,14.882019,15.63208,acceleration,0.7500610000000005,0.8,23,15
5,15.63208,28.090881,low_motion,12.458801,0.9,23,15
6,27.632507,28.424194,acceleration,0.7916869999999996,0.8,23,15
7,28.424194,28.882507,head_check,0.4583130000000004,1.0,23,15
8,28.882507,31.840942,acceleration,2.958434999999998,0.8,23,15
9,31.382568,34.841064,crossing_commitment,3.458496000000004,0.78,23,15
10,34.382629,35.341064,possible_yielding,0.9584350000000015,0.85,23,15
11,34.882751,35.841125,acceleration,0.9583739999999992,0.8,23,15
12,35.382751,36.341125,possible_yielding,0.9583739999999992,0.85,23,15
13,35.882813,36.841125,acceleration,0.9583119999999994,0.8,23,15
14,36.382813,37.341187,possible_yielding,0.9583739999999992,0.85,23,15
15,36.882813,40.841187,crossing_commitment,3.958373999999999,0.78,23,15
16,40.382874,41.341187,acceleration,0.9583129999999969,0.8,23,15
17,40.882874,41.841187,crossing_commitment,0.9583129999999969,0.78,23,15
18,41.382874,42.841187,deceleration,1.4583129999999969,0.8,23,15
19,42.382874,43.341187,crossing_commitment,0.9583129999999969,0.78,23,15
20,42.882874,44.341248,acceleration,1.4583739999999992,0.8,23,15
21,43.882874,45.841248,crossing_commitment,1.9583739999999992,0.78,23,15
22,45.382935,46.341248,acceleration,0.9583129999999969,0.8,23,15
23,45.882935,46.841248,crossing_commitment,0.9583129999999969,0.78,23,15
24,46.382935,47.341309,acceleration,0.9583739999999992,0.8,23,15
25,46.882935,48.34137,crossing_commitment,1.4584349999999944,0.78,23,15
26,47.882935,48.84137,deceleration,0.9584349999999944,0.8,23,15
27,48.382996,50.841553,crossing_commitment,2.458556999999999,0.78,23,15
28,50.383179,51.841553,deceleration,1.4583739999999992,0.8,23,15
29,51.38324,52.341553,acceleration,0.9583129999999969,0.8,23,15
30,51.88324,52.841614,deceleration,0.9583739999999992,0.8,23,15
31,52.38324,55.549927,low_motion,3.166686999999996,0.9,23,15
