event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,12.757446,low_motion,12.757446,0.9,20,21
1,12.382446,14.882568,acceleration,2.5001219999999993,0.8,20,21
2,14.882568,19.299438,possible_yielding,4.416869999999999,0.85,20,21
3,18.882751,20.799438,crossing_commitment,1.9166869999999996,0.78,20,21
4,20.382751,21.799683,deceleration,1.4169320000000027,0.8,20,21
5,21.382996,22.299683,crossing_commitment,0.9166870000000031,0.78,20,21
6,21.882996,22.383057,acceleration,0.5000610000000023,0.8,20,21
7,22.383057,22.841431,deceleration,0.45837399999999917,0.8,20,21
8,22.841431,24.300049,low_motion,1.4586180000000013,0.9,20,21
9,23.841614,32.800232,possible_yielding,8.958618000000001,0.85,20,21
10,32.341919,33.800354,low_motion,1.4584350000000015,0.9,20,21
11,33.341919,34.800415,acceleration,1.4584960000000038,0.8,20,21
12,34.342102,35.300415,crossing_commitment,0.958313000000004,0.78,20,21
13,34.842102,35.800415,acceleration,0.958313000000004,0.8,20,21
14,35.342102,36.300415,crossing_commitment,0.958313000000004,0.78,20,21
15,35.842102,37.300415,acceleration,1.458313000000004,0.8,20,21
16,36.842102,40.800537,crossing_commitment,3.9584350000000015,0.78,20,21
17,40.342163,41.300537,deceleration,0.9583739999999992,0.8,20,21
18,40.842163,42.300537,crossing_commitment,1.4583739999999992,0.78,20,21
19,41.842224,44.733398,deceleration,2.8911739999999995,0.8,20,21
