event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,4.269653,low_motion,4.269653,0.9,10,7
1,4.224243,4.93396,head_check,0.7097169999999995,1.0,10,7
2,4.93396,5.832886,deceleration,0.8989260000000003,0.8,10,7
3,5.455811,8.83252,low_motion,3.376709000000001,0.9,10,7
4,8.460938,10.837769,acceleration,2.3768309999999992,0.8,10,7
5,10.473877,11.333862,crossing_commitment,0.859985,0.78,10,7
6,10.972656,11.854126,acceleration,0.8814700000000002,0.8,10,7
7,11.462402,12.359741,crossing_commitment,0.8973389999999988,0.78,10,7
8,11.938599,12.826538,acceleration,0.8879389999999994,0.8,10,7
9,12.445068,14.842163,crossing_commitment,2.397095,0.78,10,7
10,14.437622,15.332153,acceleration,0.8945310000000006,0.8,10,7
11,14.975708,16.863403,crossing_commitment,1.8876950000000026,0.78,10,7
12,16.442139,17.030762,acceleration,0.5886229999999983,0.8,10,7
13,17.030762,17.938354,deceleration,0.9075920000000011,0.8,10,7
14,17.57019,18.922241,crossing_commitment,1.3520509999999994,0.78,10,7
15,18.549561,19.438354,acceleration,0.8887929999999997,0.8,10,7
16,19.048218,22.940918,crossing_commitment,3.8927000000000014,0.78,10,7
17,22.540527,23.428467,deceleration,0.8879400000000004,0.8,10,7
18,23.073975,25.287842,possible_yielding,2.2138670000000005,0.85,10,7
19,25.287842,26.217773,acceleration,0.9299309999999998,0.8,10,7
20,25.806152,26.717896,low_motion,0.9117439999999988,0.75,10,7
21,26.302002,27.215454,possible_hesitation,0.9134519999999995,0.82,10,7
22,26.815674,28.73645,acceleration,1.920776,0.8,10,7
23,28.294189,30.71106,crossing_commitment,2.4168710000000004,0.78,10,7
24,30.31189,31.223145,low_motion,0.9112550000000006,0.75,10,7
25,30.796509,31.68396,acceleration,0.8874509999999987,0.8,10,7
26,31.305054,32.226807,low_motion,0.9217530000000025,0.75,10,7
27,31.824707,32.723022,acceleration,0.8983150000000002,0.8,10,7
28,32.324341,32.924438,crossing_commitment,0.6000970000000052,0.78,10,7
