event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,0.37793,low_motion,0.37793,0.9,12,12
1,0.37793,2.195068,head_check,1.817138,1.0,12,12
2,1.886719,12.857666,low_motion,10.970947,0.9,12,12
3,12.465576,15.36377,acceleration,2.898194,0.8,12,12
4,14.970215,17.863037,crossing_commitment,2.892821999999999,0.78,12,12
5,17.486572,17.967041,head_check,0.48046899999999937,1.0,12,12
6,17.967041,18.909424,crossing_commitment,0.9423830000000031,0.78,12,12
7,18.474609,19.396729,deceleration,0.9221199999999996,0.8,12,12
8,19.005127,19.898438,crossing_commitment,0.8933109999999971,0.78,12,12
9,19.490967,20.369873,acceleration,0.8789059999999971,0.8,12,12
10,19.994141,20.884766,crossing_commitment,0.890625,0.78,12,12
11,20.505371,21.872559,deceleration,1.3671879999999987,0.8,12,12
12,21.48584,23.374023,head_check,1.8881830000000015,1.0,12,12
13,22.968018,27.391113,crossing_commitment,4.423095,0.78,12,12
14,26.982422,29.296387,deceleration,2.3139649999999996,0.8,12,12
15,29.296387,31.065674,low_motion,1.769287000000002,0.9,12,12
