event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,0.715942,low_motion,0.715942,0.9,23,21
1,0.507568,1.716064,head_check,1.208496,1.0,23,21
2,1.50769,11.882935,low_motion,10.375245,0.9,23,21
3,11.466187,12.882935,acceleration,1.4167480000000001,0.8,23,21
4,12.466187,13.382935,crossing_commitment,0.9167480000000001,0.78,23,21
5,12.966187,13.882935,acceleration,0.9167480000000001,0.8,23,21
6,13.466187,15.882935,crossing_commitment,2.416748,0.78,23,21
7,15.466309,18.383057,possible_yielding,2.916748,0.85,23,21
8,17.966431,19.383301,crossing_commitment,1.4168699999999994,0.78,23,21
9,18.966675,19.883301,possible_yielding,0.9166260000000008,0.85,23,21
10,19.466675,21.383301,deceleration,1.9166260000000008,0.8,23,21
11,20.966675,21.883301,low_motion,0.9166260000000008,0.9,23,21
12,21.466675,22.383301,possible_yielding,0.9166260000000008,0.85,23,21
13,21.966675,25.550171,acceleration,3.5834960000000002,0.8,23,21
14,25.091797,26.050171,deceleration,0.9583739999999992,0.8,23,21
15,25.591797,26.550171,crossing_commitment,0.9583739999999992,0.78,23,21
16,26.091797,27.550171,acceleration,1.4583739999999992,0.8,23,21
17,27.091797,30.050171,crossing_commitment,2.958373999999999,0.78,23,21
18,29.591919,31.841919,deceleration,2.25,0.8,23,21
19,31.841919,36.300293,possible_yielding,4.458374000000003,0.85,23,21
20,35.842041,36.800293,possible_hesitation,0.9582520000000017,0.82,23,21
21,36.342041,45.800537,low_motion,9.458495999999997,0.9,23,21
22,45.342285,46.300537,acceleration,0.9582520000000017,0.8,23,21
23,45.842285,47.553833,low_motion,1.7115480000000005,0.9,23,21
