event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,8.582275,low_motion,8.582275,0.9,26,15
1,8.123779,9.082275,acceleration,0.9584959999999985,0.8,26,15
2,8.623779,10.582275,low_motion,1.9584959999999985,0.9,26,15
3,10.124023,11.582275,acceleration,1.4582519999999999,0.8,26,15
4,11.124023,12.082275,crossing_commitment,0.9582519999999999,0.78,26,15
5,11.624023,13.582275,acceleration,1.9582519999999999,0.8,26,15
6,13.124023,16.582275,crossing_commitment,3.458252,0.78,26,15
7,16.124023,17.082275,deceleration,0.9582519999999981,0.8,26,15
8,16.624023,17.582275,crossing_commitment,0.9582519999999981,0.78,26,15
9,17.124023,18.082275,deceleration,0.9582519999999981,0.8,26,15
10,17.624023,20.082275,crossing_commitment,2.458251999999998,0.78,26,15
11,19.624023,22.45752,acceleration,2.8334969999999977,0.8,26,15
12,22.040771,23.95752,crossing_commitment,1.9167489999999994,0.78,26,15
13,23.540771,24.45752,possible_yielding,0.9167489999999994,0.85,26,15
14,24.040771,24.95752,acceleration,0.9167489999999994,0.8,26,15
15,24.540771,25.96167,crossing_commitment,1.4208990000000021,0.78,26,15
16,25.544922,27.96167,possible_yielding,2.416748000000002,0.85,26,15
17,27.545166,28.46167,crossing_commitment,0.9165040000000033,0.78,26,15
18,28.045166,32.503418,possible_yielding,4.458252000000005,0.85,26,15
19,32.045166,36.503418,low_motion,4.458252000000002,0.9,26,15
20,36.045166,37.003418,acceleration,0.9582520000000017,0.8,26,15
21,36.545166,37.503418,possible_hesitation,0.9582520000000017,0.82,26,15
22,37.045166,38.003418,acceleration,0.9582520000000017,0.8,26,15
23,37.545166,38.503418,deceleration,0.9582520000000017,0.8,26,15
24,38.045166,41.806885,low_motion,3.7617189999999994,0.9,26,15
