event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,7.987549,low_motion,7.987549,0.9,6,7
1,7.987549,8.940186,head_check,0.9526370000000011,1.0,6,7
2,8.488037,9.416016,low_motion,0.9279790000000006,0.9,6,7
3,9.033447,10.41394,head_check,1.3804929999999995,1.0,6,7
4,9.996338,11.452271,acceleration,1.455933,0.8,6,7
5,11.018066,14.947266,crossing_commitment,3.9292000000000016,0.78,6,7
6,14.517578,15.419556,acceleration,0.9019779999999997,0.8,6,7
7,14.991455,16.928711,crossing_commitment,1.9372559999999996,0.78,6,7
8,16.505615,17.434326,possible_yielding,0.9287109999999998,0.85,6,7
9,17.021729,17.928101,crossing_commitment,0.9063720000000011,0.78,6,7
10,17.524414,18.432007,acceleration,0.9075929999999985,0.8,6,7
11,18.016602,18.935791,crossing_commitment,0.9191889999999994,0.78,6,7
12,18.522095,19.450073,acceleration,0.9279779999999995,0.8,6,7
13,19.030151,20.594971,head_check,1.564820000000001,1.0,6,7
14,20.594971,23.019531,crossing_commitment,2.4245599999999996,0.78,6,7
15,22.62207,24.0271,head_check,1.40503,1.0,6,7
16,23.631958,25.026733,acceleration,1.3947749999999992,0.8,6,7
17,24.610962,27.04126,crossing_commitment,2.4302980000000005,0.78,6,7
18,26.638062,27.533325,deceleration,0.8952629999999999,0.8,6,7
19,27.128784,29.037109,crossing_commitment,1.9083250000000014,0.78,6,7
20,28.62793,29.533447,acceleration,0.9055169999999997,0.8,6,7
21,29.137085,30.020264,deceleration,0.8831790000000019,0.8,6,7
22,29.623169,30.506836,crossing_commitment,0.8836669999999991,0.78,6,7
23,30.108276,31.035889,acceleration,0.9276130000000009,0.8,6,7
24,30.595581,32.514404,crossing_commitment,1.9188229999999997,0.78,6,7
25,32.11145,33.963257,deceleration,1.8518070000000009,0.8,6,7
26,33.963257,36.447998,low_motion,2.4847409999999996,0.9,6,7
