event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,11.527466,low_motion,11.527466,0.9,11,7
1,11.130005,14.067871,acceleration,2.9378659999999996,0.8,11,7
2,13.613159,18.395874,crossing_commitment,4.782715,0.78,11,7
3,18.054199,19.410889,possible_yielding,1.3566900000000004,0.85,11,7
4,19.077393,19.876343,crossing_commitment,0.7989499999999978,0.78,11,7
5,19.594849,20.363647,acceleration,0.7687980000000003,0.8,11,7
6,20.069458,20.561523,head_check,0.4920650000000002,1.0,11,7
7,20.561523,21.492188,deceleration,0.9306649999999976,0.8,11,7
8,21.098267,23.485718,crossing_commitment,2.3874509999999987,0.78,11,7
9,23.097656,24.005737,deceleration,0.9080809999999992,0.8,11,7
10,23.584595,25.981323,head_check,2.3967279999999995,1.0,11,7
11,25.584351,26.98877,acceleration,1.4044189999999972,0.8,11,7
12,26.562622,35.471558,crossing_commitment,8.908936,0.78,11,7
13,35.093628,36.518677,deceleration,1.4250489999999942,0.8,11,7
14,36.080933,37.012085,crossing_commitment,0.9311519999999973,0.78,11,7
15,36.600586,37.507568,acceleration,0.9069819999999993,0.8,11,7
16,37.093994,37.847534,deceleration,0.753540000000001,0.8,11,7
17,37.847534,38.801392,low_motion,0.9538579999999968,0.9,11,7
