event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,2.178467,low_motion,2.178467,0.9,16,3
1,2.178467,2.553467,head_check,0.375,1.0,16,3
2,2.553467,10.511963,low_motion,7.958496,0.9,16,3
3,10.053467,12.011963,acceleration,1.9584960000000002,0.8,16,3
4,11.553467,12.511963,crossing_commitment,0.9584960000000002,0.78,16,3
5,12.053467,13.011963,acceleration,0.9584960000000002,0.8,16,3
6,12.553711,16.511963,possible_yielding,3.9582520000000017,0.85,16,3
7,16.053711,18.011963,crossing_commitment,1.9582520000000017,0.78,16,3
8,17.553711,18.511963,acceleration,0.9582520000000017,0.8,16,3
9,18.053711,19.011963,crossing_commitment,0.9582520000000017,0.78,16,3
10,18.553711,19.511963,acceleration,0.9582520000000017,0.8,16,3
11,19.053711,20.012207,crossing_commitment,0.9584960000000002,0.78,16,3
12,19.553711,20.512207,acceleration,0.9584960000000002,0.8,16,3
13,20.053711,23.012207,crossing_commitment,2.9584960000000002,0.78,16,3
14,22.553711,24.012207,deceleration,1.4584960000000002,0.8,16,3
15,23.553955,25.012207,acceleration,1.4582520000000017,0.8,16,3
16,24.553955,25.512207,crossing_commitment,0.9582520000000017,0.78,16,3
17,25.053955,26.012207,acceleration,0.9582520000000017,0.8,16,3
18,25.553955,29.512451,crossing_commitment,3.9584960000000002,0.78,16,3
19,29.053955,29.803955,acceleration,0.75,0.8,16,3
20,29.803955,31.137451,crossing_commitment,1.3334960000000002,0.78,16,3
21,30.803955,31.637451,deceleration,0.8334960000000002,0.8,16,3
22,31.303955,32.137451,crossing_commitment,0.8334960000000002,0.78,16,3
23,31.803955,32.637451,acceleration,0.8334960000000002,0.8,16,3
24,32.303955,34.637451,crossing_commitment,2.3334959999999967,0.78,16,3
25,34.304199,35.012451,deceleration,0.7082520000000017,0.8,16,3
26,35.012451,55.471436,low_motion,20.458985,0.9,16,3
27,55.012939,55.971436,acceleration,0.9584969999999942,0.8,16,3
28,55.513184,56.471436,deceleration,0.9582519999999946,0.8,16,3
29,56.013184,58.763184,low_motion,2.75,0.9,16,3
