event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,2.799316,low_motion,2.799316,0.9,30,21
1,2.507568,3.299316,acceleration,0.7917480000000001,0.8,30,21
2,3.007813,3.341064,head_check,0.33325099999999974,1.0,30,21
3,3.341064,5.799561,low_motion,2.458497,0.9,30,21
4,5.341064,6.299561,possible_hesitation,0.9584969999999995,0.82,30,21
5,5.841064,6.799561,low_motion,0.9584969999999995,0.75,30,21
6,6.341064,7.299561,possible_hesitation,0.9584969999999995,0.82,30,21
7,6.841309,7.799805,low_motion,0.9584960000000002,0.9,30,21
8,7.341309,8.299805,acceleration,0.9584959999999993,0.8,30,21
9,7.841309,9.299805,low_motion,1.4584959999999993,0.9,30,21
10,8.841309,11.299805,acceleration,2.4584959999999985,0.8,30,21
11,10.841309,12.299805,crossing_commitment,1.4584959999999985,0.78,30,21
12,11.841553,12.799805,acceleration,0.9582519999999999,0.8,30,21
13,12.341553,13.799805,crossing_commitment,1.4582519999999999,0.78,30,21
14,13.341553,18.300049,possible_yielding,4.958496000000002,0.85,30,21
15,17.841553,18.800049,low_motion,0.9584960000000002,0.9,30,21
16,18.341553,22.800049,possible_yielding,4.458496,0.85,30,21
17,22.341797,23.800049,low_motion,1.4582520000000017,0.9,30,21
18,23.341797,24.300049,acceleration,0.9582520000000017,0.8,30,21
19,23.841797,24.800049,crossing_commitment,0.9582520000000017,0.78,30,21
20,24.341797,26.800293,acceleration,2.4584960000000002,0.8,30,21
21,26.341797,27.716797,crossing_commitment,1.375,0.78,30,21
22,27.716797,28.675293,acceleration,0.9584960000000002,0.8,30,21
23,28.216797,29.175293,deceleration,0.9584960000000002,0.8,30,21
24,28.717041,29.675293,acceleration,0.9582520000000017,0.8,30,21
25,29.217041,30.175293,deceleration,0.9582520000000017,0.8,30,21
26,29.717041,31.175293,possible_yielding,1.4582520000000017,0.85,30,21
27,30.717041,33.592285,deceleration,2.8752439999999986,0.8,30,21
28,33.592285,44.033203,low_motion,10.440918000000003,0.9,30,21
29,43.616699,44.533203,acceleration,0.9165040000000033,0.8,30,21
30,44.116699,45.533203,crossing_commitment,1.4165040000000033,0.78,30,21
31,45.116699,52.533691,low_motion,7.4169920000000005,0.9,30,21
32,52.116943,53.033691,acceleration,0.9167479999999983,0.8,30,21
33,52.616943,53.533691,crossing_commitment,0.9167479999999983,0.78,30,21
34,53.116943,54.033691,deceleration,0.9167479999999983,0.8,30,21
35,53.616943,54.878662,low_motion,1.2617189999999994,0.9,30,21
