event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,0.915344,low_motion,0.915344,0.9,3,12
1,0.915344,1.773376,acceleration,0.858032,0.8,3,12
2,1.462158,4.294861,low_motion,2.832703,0.9,3,12
3,3.949585,4.545959,acceleration,0.596374,0.8,3,12
4,4.545959,5.504578,possible_hesitation,0.9586190000000006,0.82,3,12
5,5.092529,15.026489,low_motion,9.933959999999999,0.9,3,12
6,14.583984,16.036316,head_check,1.4523320000000002,1.0,3,12
7,15.552368,17.036926,low_motion,1.4845580000000016,0.75,3,12
8,16.548584,18.996277,acceleration,2.4476929999999975,0.8,3,12
9,18.565369,19.535217,crossing_commitment,0.9698479999999989,0.78,3,12
10,19.050293,20.482544,acceleration,1.4322510000000008,0.8,3,12
11,20.482544,21.360962,crossing_commitment,0.8784179999999999,0.78,3,12
12,20.985718,21.893066,acceleration,0.9073480000000025,0.8,3,12
13,21.523804,24.85144,crossing_commitment,3.327636000000002,0.78,3,12
14,24.527649,25.392639,acceleration,0.8649899999999988,0.8,3,12
15,25.016541,26.390381,crossing_commitment,1.3738400000000013,0.78,3,12
16,26.009155,26.853577,deceleration,0.8444220000000016,0.8,3,12
17,26.531372,27.874451,acceleration,1.3430789999999995,0.8,3,12
18,27.512695,28.386841,crossing_commitment,0.8741459999999996,0.78,3,12
19,28.012878,28.845154,acceleration,0.8322760000000002,0.8,3,12
20,28.529114,30.502991,crossing_commitment,1.9738770000000017,0.78,3,12
