event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,0.847656,low_motion,0.847656,0.75,7,15
1,0.847656,1.1604,head_check,0.31274400000000013,1.0,7,15
2,1.1604,12.614746,low_motion,11.454346000000001,0.9,7,15
3,12.168457,14.641846,acceleration,2.473388999999999,0.8,7,15
4,14.163818,18.134766,crossing_commitment,3.970948,0.78,7,15
5,17.686035,18.620117,acceleration,0.9340820000000001,0.8,7,15
6,18.17749,21.045166,crossing_commitment,2.8676759999999994,0.78,7,15
7,20.606689,21.530518,deceleration,0.9238290000000013,0.8,7,15
8,21.13208,23.512939,crossing_commitment,2.380859000000001,0.78,7,15
9,23.122559,25.029053,possible_yielding,1.9064940000000021,0.85,7,15
10,24.601563,26.009277,crossing_commitment,1.4077140000000021,0.78,7,15
11,25.61499,27.519287,possible_yielding,1.9042969999999997,0.85,7,15
12,27.105713,28.038086,acceleration,0.9323729999999983,0.8,7,15
13,27.633545,29.029785,crossing_commitment,1.3962399999999988,0.78,7,15
14,28.598145,31.042969,acceleration,2.4448240000000006,0.8,7,15
15,30.593506,33.049561,crossing_commitment,2.4560549999999957,0.78,7,15
16,32.628906,33.548828,acceleration,0.9199219999999997,0.8,7,15
17,33.151123,34.531982,crossing_commitment,1.380859000000001,0.78,7,15
18,34.092773,35.022217,acceleration,0.9294439999999966,0.8,7,15
19,34.63916,37.031006,crossing_commitment,2.391846000000001,0.78,7,15
20,36.594971,39.248779,deceleration,2.653807999999998,0.8,7,15
21,39.248779,39.747803,low_motion,0.4990239999999986,0.9,7,15
