event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,1.258545,acceleration,1.258545,0.8,17,3
1,1.008545,2.258545,head_check,1.2499999999999998,1.0,17,3
2,2.008545,3.175293,acceleration,1.1667480000000001,0.8,17,3
3,3.175293,4.091797,deceleration,0.9165039999999998,0.8,17,3
4,3.675293,4.591797,low_motion,0.9165039999999998,0.75,17,3
5,4.175293,5.091797,acceleration,0.9165039999999998,0.8,17,3
6,4.675293,6.591797,crossing_commitment,1.9165039999999998,0.78,17,3
7,6.175293,7.092041,acceleration,0.9167480000000001,0.8,17,3
8,6.675293,8.092041,crossing_commitment,1.4167480000000001,0.78,17,3
9,7.675293,8.592041,acceleration,0.9167480000000001,0.8,17,3
10,8.175293,9.592041,crossing_commitment,1.4167480000000001,0.78,17,3
11,9.175293,11.092041,deceleration,1.9167480000000001,0.8,17,3
12,10.675293,12.592041,low_motion,1.9167480000000001,0.9,17,3
13,12.175293,14.592041,possible_yielding,2.416748,0.85,17,3
14,14.175537,17.092041,acceleration,2.916503999999998,0.8,17,3
15,16.675537,17.592285,crossing_commitment,0.9167480000000019,0.78,17,3
16,17.175537,19.092285,head_check,1.916748000000002,1.0,17,3
17,18.675781,19.259033,acceleration,0.5832519999999981,0.8,17,3
18,19.259033,20.175781,head_check,0.9167480000000019,1.0,17,3
19,19.759033,21.675781,crossing_commitment,1.916748000000002,0.78,17,3
20,21.259033,22.175781,deceleration,0.9167480000000019,0.8,17,3
21,21.759277,23.675781,crossing_commitment,1.9165039999999998,0.78,17,3
22,23.259277,25.675781,deceleration,2.4165039999999998,0.8,17,3
23,25.259277,25.759277,head_check,0.5,1.0,17,3
24,25.759277,33.717773,low_motion,7.958496,0.9,17,3
25,33.259277,34.717773,acceleration,1.4584960000000038,0.8,17,3
26,34.259277,35.217773,crossing_commitment,0.9584960000000038,0.78,17,3
27,34.759277,35.717773,acceleration,0.9584960000000038,0.8,17,3
28,35.259277,36.717773,crossing_commitment,1.4584960000000038,0.78,17,3
29,36.259277,37.300781,deceleration,1.0415040000000033,0.8,17,3
