event_id,start_time,end_time,label,duration,confidence,pednyc_number,scenario_number
0,0.0,2.257568,head_check,2.257568,1.0,15,3
1,1.840942,8.757813,low_motion,6.916871,0.9,15,3
2,8.341187,10.257935,acceleration,1.9167480000000001,0.8,15,3
3,9.841187,10.757935,crossing_commitment,0.9167480000000001,0.78,15,3
4,10.341187,12.757935,possible_yielding,2.416748,0.85,15,3
5,12.341309,13.257935,crossing_commitment,0.916625999999999,0.78,15,3
6,12.841309,13.757935,acceleration,0.916625999999999,0.8,15,3
7,13.341309,14.257935,crossing_commitment,0.916625999999999,0.78,15,3
8,13.841309,15.758057,possible_yielding,1.9167480000000001,0.85,15,3
9,15.341309,16.258179,crossing_commitment,0.9168699999999976,0.78,15,3
10,15.841431,16.758179,acceleration,0.9167479999999983,0.8,15,3
11,16.341431,17.258179,crossing_commitment,0.9167479999999983,0.78,15,3
12,16.841431,18.466553,acceleration,1.625122000000001,0.8,15,3
13,18.466553,20.924927,crossing_commitment,2.458373999999999,0.78,15,3
14,20.466553,21.424927,acceleration,0.9583739999999992,0.8,15,3
15,20.966553,21.924927,possible_yielding,0.9583739999999992,0.85,15,3
16,21.466553,22.424927,acceleration,0.9583739999999992,0.8,15,3
17,21.966553,23.424927,possible_yielding,1.4583739999999992,0.85,15,3
18,22.966553,25.925049,crossing_commitment,2.9584960000000002,0.78,15,3
19,25.466675,27.133301,deceleration,1.6666260000000008,0.8,15,3
20,27.133301,28.050049,low_motion,0.9167480000000019,0.9,15,3
21,27.633423,28.550049,acceleration,0.9166260000000008,0.8,15,3
22,28.133423,29.050049,crossing_commitment,0.9166260000000008,0.78,15,3
23,28.633423,34.69165,low_motion,6.058227000000002,0.9,15,3
