recording_identifier,scenario_number,aligned_time,interpolated_speed
PedNYC10_scenario3,3,1.8999999999999755,0.9608815888052891
PedNYC10_scenario3,3,1.9999999999999751,0.9658215677686157
PedNYC10_scenario3,3,2.0999999999999748,0.9343722540092204
PedNYC10_scenario3,3,2.1999999999999744,0.9924592749222636
PedNYC10_scenario3,3,2.299999999999974,0.9527128312593496
PedNYC10_scenario3,3,2.3999999999999737,0.9242686807306664
PedNYC10_scenario3,3,2.4999999999999734,0.9179432133692449
PedNYC10_scenario3,3,2.599999999999973,0.8904007136081207
PedNYC10_scenario3,3,2.6999999999999726,0.8300497232720507
PedNYC10_scenario3,3,2.7999999999999723,0.8630046545933867
PedNYC10_scenario3,3,2.899999999999972,0.871938837647129
PedNYC10_scenario3,3,2.9999999999999716,0.8317182475105531
PedNYC10_scenario3,3,3.0999999999999712,0.8270949420026957
PedNYC10_scenario3,3,3.199999999999971,0.7528235647722417
PedNYC10_scenario3,3,3.2999999999999705,0.6661262681072208
PedNYC10_scenario3,3,3.39999999999997,0.7443110999054775
PedNYC10_scenario3,3,3.49999999999997,0.7205122056777894
PedNYC10_scenario3,3,3.5999999999999694,0.689681536038802
PedNYC10_scenario3,3,3.699999999999969,0.7395745891851288
PedNYC10_scenario3,3,3.7999999999999687,0.6630159377559031
PedNYC10_scenario3,3,3.8999999999999684,0.6787867897919846
PedNYC10_scenario3,3,3.999999999999968,0.6597561904501508
PedNYC10_scenario3,3,4.099999999999968,0.6535359481083405
PedNYC10_scenario3,3,4.199999999999967,0.7163269513282062
PedNYC10_scenario3,3,4.299999999999967,0.639080473226347
PedNYC10_scenario3,3,4.399999999999967,0.6157330871512445
PedNYC10_scenario3,3,4.499999999999966,0.5453335441891036
PedNYC10_scenario3,3,4.599999999999966,0.49920573044525
PedNYC10_scenario3,3,4.6999999999999655,0.5203197803852652
PedNYC10_scenario3,3,4.799999999999965,0.5089476753447995
PedNYC10_scenario3,3,4.899999999999965,0.5181489046761789
PedNYC10_scenario3,3,4.9999999999999645,0.46801393092410193
PedNYC10_scenario3,3,5.099999999999964,0.46344650099287116
PedNYC10_scenario3,3,5.199999999999964,0.46009892698794896
PedNYC10_scenario3,3,5.299999999999963,0.40910014603676625
PedNYC10_scenario3,3,5.399999999999963,0.38519577352859363
PedNYC10_scenario3,3,5.499999999999963,0.35534789357856916
PedNYC10_scenario3,3,5.599999999999962,0.3468809747143418
PedNYC10_scenario3,3,5.699999999999962,0.3587190402805959
PedNYC10_scenario3,3,5.799999999999962,0.35796285112118426
PedNYC10_scenario3,3,5.899999999999961,0.3300625515087456
PedNYC10_scenario3,3,5.999999999999961,0.3092310759875164
PedNYC10_scenario3,3,6.099999999999961,0.27431507918590736
PedNYC10_scenario3,3,6.19999999999996,0.24487139597329807
PedNYC10_scenario3,3,6.29999999999996,0.21803299101296922
PedNYC10_scenario3,3,6.3999999999999595,0.19093380273404914
PedNYC10_scenario3,3,6.499999999999959,0.16989456492228946
PedNYC10_scenario3,3,6.599999999999959,0.14647598231622366
PedNYC10_scenario3,3,6.699999999999958,0.12795421152862635
PedNYC10_scenario3,3,6.799999999999958,0.10296678272704265
PedNYC10_scenario3,3,6.899999999999958,0.09106841981606865
PedNYC10_scenario3,3,6.999999999999957,0.08018768447138763
PedNYC10_scenario3,3,7.099999999999957,0.0798760706678397
PedNYC10_scenario3,3,7.199999999999957,0.08886375319615816
PedNYC10_scenario3,3,7.299999999999956,0.09933749154274857
PedNYC10_scenario3,3,7.399999999999956,0.10383887339598694
PedNYC10_scenario3,3,7.499999999999956,0.095540665296625
PedNYC10_scenario3,3,7.599999999999955,0.07224879663016634
PedNYC10_scenario3,3,7.699999999999955,0.05006289991620588
PedNYC10_scenario3,3,7.7999999999999545,0.04881709451719694
PedNYC10_scenario3,3,7.899999999999954,0.06261967398147146
PedNYC10_scenario3,3,7.999999999999954,0.0842192499641753
PedNYC10_scenario3,3,8.099999999999953,0.09604118055429264
PedNYC10_scenario3,3,8.199999999999953,0.08887905873615584
PedNYC10_scenario3,3,8.299999999999953,0.07657481385199856
PedNYC10_scenario3,3,8.399999999999952,0.06385413157660479
PedNYC10_scenario3,3,8.499999999999952,0.06245150075205409
PedNYC10_scenario3,3,8.599999999999952,0.09163256087944668
PedNYC10_scenario3,3,8.699999999999951,0.14405773620985754
PedNYC10_scenario3,3,8.799999999999951,0.2560741254529736
PedNYC10_scenario3,3,8.89999999999995,0.3868948224812859
PedNYC10_scenario3,3,8.99999999999995,0.5346930156035243
PedNYC10_scenario3,3,9.09999999999995,0.7125435282878142
PedNYC10_scenario3,3,9.19999999999995,0.8526724577831264
PedNYC10_scenario3,3,9.29999999999995,0.9601250606943337
PedNYC10_scenario3,3,9.399999999999949,1.0213331756258923
PedNYC10_scenario3,3,9.499999999999948,1.0036801561071844
PedNYC10_scenario3,3,9.599999999999948,1.0133646665091531
PedNYC10_scenario3,3,9.699999999999948,0.9347305584084183
PedNYC10_scenario3,3,9.799999999999947,0.970381360665144
PedNYC10_scenario3,3,9.899999999999947,1.0670089925328163
PedNYC10_scenario3,3,9.999999999999947,1.0687672000582658
PedNYC10_scenario3,3,10.099999999999946,1.1978672119315954
PedNYC10_scenario3,3,10.199999999999946,1.2447856532114119
PedNYC10_scenario3,3,10.299999999999946,1.1753166338300607
PedNYC10_scenario3,3,10.399999999999945,1.216096825157127
PedNYC10_scenario3,3,10.499999999999945,1.1891774397336738
PedNYC10_scenario3,3,10.599999999999945,1.1485769455829413
PedNYC10_scenario3,3,10.699999999999944,1.1730711526620332
PedNYC10_scenario3,3,10.799999999999944,1.1076844383224849
PedNYC10_scenario3,3,10.899999999999944,1.029513074816431
PedNYC10_scenario3,3,10.999999999999943,1.0551120182857927
PedNYC10_scenario3,3,11.099999999999945,1.1151778262627239
PedNYC10_scenario3,3,11.199999999999942,1.207200921153496
PedNYC10_scenario3,3,11.29999999999994,1.3060206829906977
PedNYC10_scenario3,3,11.399999999999942,1.3129457570249166
PedNYC10_scenario3,3,11.499999999999943,1.2178918525350082
PedNYC10_scenario3,3,11.599999999999941,1.241519811985921
PedNYC10_scenario3,3,11.699999999999939,1.265511729514765
PedNYC10_scenario3,3,11.79999999999994,1.2411912330957215
PedNYC10_scenario3,3,11.899999999999942,1.3538724195593377
PedNYC10_scenario3,3,11.99999999999994,1.2638568509811883
PedNYC10_scenario3,3,12.099999999999937,1.217622994183921
PedNYC10_scenario3,3,12.199999999999939,1.22705746566555
PedNYC10_scenario3,3,12.29999999999994,1.2004962069119756
PedNYC10_scenario3,3,12.399999999999938,1.2973687421238644
PedNYC10_scenario3,3,12.499999999999936,1.3046325670242638
PedNYC10_scenario3,3,12.599999999999937,1.2951801816537147
PedNYC10_scenario3,3,12.699999999999939,1.3731903383926491
PedNYC10_scenario3,3,12.799999999999937,1.388080742726993
PedNYC10_scenario3,3,12.899999999999935,1.42286003228097
PedNYC10_scenario3,3,12.999999999999936,1.3868401865275806
PedNYC10_scenario3,3,13.099999999999937,1.3020215763901224
PedNYC10_scenario3,3,13.199999999999935,1.2215804046957488
PedNYC10_scenario3,3,13.299999999999933,1.307296810879481
PedNYC10_scenario3,3,13.399999999999935,1.3102913486823944
PedNYC10_scenario3,3,13.499999999999936,1.2551682448768118
PedNYC10_scenario3,3,13.599999999999934,1.3474564686161155
PedNYC10_scenario3,3,13.699999999999932,1.2360213067274053
PedNYC10_scenario3,3,13.799999999999933,1.2016909033241856
PedNYC10_scenario3,3,13.899999999999935,1.247622663626271
PedNYC10_scenario3,3,13.999999999999932,1.18222399380795
PedNYC10_scenario3,3,14.09999999999993,1.2045911800834106
PedNYC10_scenario3,3,14.199999999999932,1.1929370503030596
PedNYC10_scenario3,3,14.299999999999933,1.2264591871972184
PedNYC10_scenario3,3,14.399999999999931,1.2459516461533853
PedNYC10_scenario3,3,14.499999999999929,1.2011382459895315
PedNYC10_scenario3,3,14.59999999999993,1.217321346861611
PedNYC10_scenario3,3,14.699999999999932,1.16613802467691
PedNYC10_scenario3,3,14.79999999999993,1.1622662605909697
PedNYC10_scenario3,3,14.899999999999928,1.1628472077494625
PedNYC10_scenario3,3,14.999999999999929,1.1544400119653542
PedNYC10_scenario3,3,15.09999999999993,1.2265492046226938
PedNYC10_scenario3,3,15.199999999999928,1.147161038908284
PedNYC10_scenario3,3,15.299999999999926,1.1715027591311835
PedNYC10_scenario3,3,15.399999999999928,1.1876441956219164
PedNYC10_scenario3,3,15.499999999999929,1.1275989292276902
PedNYC10_scenario3,3,15.599999999999927,1.1704209983065115
PedNYC10_scenario3,3,15.699999999999925,1.1206288415137662
PedNYC10_scenario3,3,15.799999999999926,1.079985405092768
PedNYC10_scenario3,3,15.899999999999928,1.0804973745212951
PedNYC10_scenario3,3,15.999999999999925,1.0497874605266524
PedNYC10_scenario3,3,16.099999999999923,1.0840238047992292
PedNYC10_scenario3,3,16.199999999999925,1.0595474094077488
PedNYC10_scenario3,3,16.299999999999926,1.0545971189152417
PedNYC10_scenario3,3,16.399999999999924,1.0945743761494662
PedNYC10_scenario3,3,16.499999999999922,1.060193477753283
PedNYC10_scenario3,3,16.599999999999923,1.0552699457301513
PedNYC10_scenario3,3,16.699999999999925,1.055255838171035
PedNYC10_scenario3,3,16.799999999999923,1.0011444403636827
PedNYC10_scenario3,3,16.89999999999992,0.9632544550438006
PedNYC10_scenario3,3,16.999999999999922,1.0156968078932596
PedNYC10_scenario3,3,17.099999999999923,1.0154652550574317
PedNYC10_scenario3,3,17.19999999999992,1.0162507331059412
PedNYC10_scenario3,3,17.29999999999992,1.0566685069013249
PedNYC10_scenario3,3,17.39999999999992,1.0044249533404073
PedNYC10_scenario3,3,17.499999999999922,0.9607812459594589
PedNYC10_scenario3,3,17.59999999999992,0.9568992477057189
PedNYC10_scenario3,3,17.699999999999918,0.9530135198622999
PedNYC10_scenario3,3,17.79999999999992,0.9314142101149968
PedNYC10_scenario3,3,17.89999999999992,0.9396678214753631
PedNYC10_scenario3,3,17.99999999999992,0.9514649765312639
PedNYC10_scenario3,3,18.099999999999916,0.928348164225575
PedNYC10_scenario3,3,18.199999999999918,0.9450184772232139
PedNYC10_scenario3,3,18.29999999999992,0.9405605256450914
PedNYC10_scenario3,3,18.399999999999917,0.9088421497209347
PedNYC10_scenario3,3,18.499999999999915,0.9188385253154319
PedNYC10_scenario3,3,18.599999999999916,0.9087582187309167
PedNYC10_scenario3,3,18.699999999999918,0.9003827568059903
PedNYC10_scenario3,3,18.799999999999915,0.9320028102619988
PedNYC10_scenario3,3,18.899999999999913,0.901250395702276
PedNYC10_scenario3,3,18.999999999999915,0.8759237187261483
PedNYC10_scenario3,3,19.099999999999916,0.8686650995310574
PedNYC10_scenario3,3,19.199999999999914,0.850722868025791
PedNYC10_scenario3,3,19.299999999999912,0.8774801665408128
PedNYC10_scenario3,3,19.399999999999913,0.8501086478881954
PedNYC10_scenario3,3,19.499999999999915,0.8634758778337536
PedNYC10_scenario3,3,19.599999999999913,0.8201262862479602
PedNYC10_scenario3,3,19.69999999999991,0.7914279900615584
PedNYC10_scenario3,3,19.799999999999912,0.8216964485285064
PedNYC10_scenario3,3,19.899999999999913,0.7478319196364184
PedNYC10_scenario3,3,19.99999999999991,0.6929667089305199
PedNYC10_scenario3,3,20.09999999999991,0.6298682151139954
PedNYC10_scenario3,3,20.19999999999991,0.5300617957514799
PedNYC10_scenario3,3,20.299999999999912,0.5065910597304701
PedNYC10_scenario3,3,20.39999999999991,0.5404063657128677
PedNYC10_scenario3,3,20.499999999999908,0.6064807381357492
PedNYC10_scenario3,3,20.59999999999991,0.6770578541375495
PedNYC10_scenario3,3,20.69999999999991,0.7975007743100202
PedNYC10_scenario3,3,20.79999999999991,0.8704446039721225
PedNYC10_scenario3,3,20.899999999999906,0.8719584444335232
PedNYC10_scenario3,3,20.999999999999908,0.8745849349957947
PedNYC10_scenario3,3,21.09999999999991,0.8706791059201643
PedNYC10_scenario3,3,21.199999999999907,0.7761418128195154
PedNYC10_scenario3,3,21.299999999999905,0.7512317415192067
PedNYC10_scenario3,3,21.399999999999906,0.6933955492776649
PedNYC10_scenario3,3,21.499999999999908,0.6556664708127323
PedNYC10_scenario3,3,21.599999999999905,0.5846052657692931
PedNYC10_scenario3,3,21.699999999999903,0.5934976913944437
PedNYC10_scenario3,3,21.799999999999905,0.6615427212407902
PedNYC10_scenario3,3,21.899999999999906,0.6285382570344418
PedNYC10_scenario3,3,21.999999999999904,0.6763308468186144
PedNYC10_scenario3,3,22.099999999999902,0.6217740115075939
PedNYC10_scenario3,3,22.199999999999903,0.5753074933225664
PedNYC10_scenario3,3,22.299999999999905,0.6156197289197556
PedNYC10_scenario3,3,22.399999999999903,0.5490277848150479
PedNYC10_scenario3,3,22.4999999999999,0.5551534213147593
PedNYC10_scenario3,3,22.599999999999902,0.5369566090277879
PedNYC10_scenario3,3,22.699999999999903,0.5364602399478728
PedNYC10_scenario3,3,22.7999999999999,0.5336078325122869
PedNYC10_scenario3,3,22.8999999999999,0.5413917644921137
PedNYC10_scenario3,3,22.9999999999999,0.5294919680249213
PedNYC10_scenario3,3,23.099999999999902,0.49811484590372973
PedNYC10_scenario3,3,23.1999999999999,0.5160172836049921
PedNYC10_scenario3,3,23.299999999999898,0.46135216236514354
PedNYC10_scenario3,3,23.3999999999999,0.4419010033834987
PedNYC10_scenario3,3,23.4999999999999,0.4745018789131033
PedNYC10_scenario3,3,23.5999999999999,0.4526368502214603
PedNYC10_scenario3,3,23.699999999999896,0.44368028379334273
PedNYC10_scenario3,3,23.799999999999898,0.42813557240655015
PedNYC10_scenario3,3,23.8999999999999,0.32807217329381394
PedNYC10_scenario3,3,23.999999999999897,0.24927304739054723
PedNYC10_scenario3,3,24.099999999999895,0.17993605063438653
PedNYC10_scenario3,3,24.199999999999896,0.13461835298833044
PedNYC10_scenario3,3,24.299999999999898,0.1014415207801834
PedNYC10_scenario3,3,24.399999999999896,0.09751049747158196
PedNYC10_scenario3,3,24.499999999999893,0.10477901063375344
PedNYC10_scenario3,3,24.599999999999895,0.10722236564058814
PedNYC10_scenario3,3,24.699999999999896,0.10194874088400957
PedNYC10_scenario3,3,24.799999999999894,0.08709278352943471
PedNYC10_scenario3,3,24.899999999999892,0.07395845177195697
PedNYC10_scenario3,3,24.999999999999893,0.06022066632175852
PedNYC10_scenario3,3,25.099999999999895,0.04636911087205085
PedNYC10_scenario3,3,25.199999999999893,0.0368551311151836
PedNYC10_scenario3,3,25.29999999999989,0.02902518560087588
PedNYC10_scenario3,3,25.399999999999892,0.028054836492347985
PedNYC10_scenario3,3,25.499999999999893,0.029732109850763338
PedNYC10_scenario3,3,25.59999999999989,0.028196876921059898
PedNYC10_scenario3,3,25.69999999999989,0.027691463068737675
PedNYC10_scenario3,3,25.79999999999989,0.034437736648975974
PedNYC10_scenario3,3,25.899999999999892,0.04940164318645395
PedNYC10_scenario3,3,25.99999999999989,0.06166713650558385
PedNYC10_scenario3,3,26.099999999999888,0.07073358615018648
PedNYC10_scenario3,3,26.19999999999989,0.06593316855533057
PedNYC10_scenario3,3,26.29999999999989,0.05279523041075202
PedNYC10_scenario3,3,26.39999999999989,0.04991114255002924
PedNYC10_scenario3,3,26.499999999999886,0.055396728623804105
PedNYC10_scenario3,3,26.599999999999888,0.06708117393958071
PedNYC10_scenario3,3,26.69999999999989,0.08112680775323859
PedNYC10_scenario3,3,26.799999999999887,0.08462784990001478
PedNYC10_scenario3,3,26.899999999999885,0.07769679110953683
PedNYC10_scenario3,3,26.999999999999886,0.0622370262944676
PedNYC10_scenario3,3,27.099999999999888,0.042296819224501916
PedNYC10_scenario3,3,27.19999999999989,0.03009738340368782
PedNYC10_scenario3,3,27.299999999999883,0.02086835220894443
PedNYC10_scenario3,3,27.399999999999885,0.020030578356702577
PedNYC10_scenario3,3,27.499999999999886,0.023646256647161797
PedNYC10_scenario3,3,27.59999999999988,0.023146121669236096
PedNYC10_scenario3,3,27.699999999999882,0.02205637798278638
PedNYC10_scenario3,3,27.799999999999883,0.017517612979794588
PedNYC10_scenario3,3,27.899999999999885,0.01387469019814528
PedNYC10_scenario3,3,27.999999999999886,0.01263418962721625
PedNYC10_scenario3,3,28.09999999999988,0.014054582310686785
PedNYC10_scenario3,3,28.199999999999882,0.01627954859480669
PedNYC10_scenario3,3,28.299999999999883,0.01860861717536715
PedNYC10_scenario3,3,28.399999999999878,0.020719051959807853
PedNYC10_scenario3,3,28.49999999999988,0.02358665503865641
PedNYC10_scenario3,3,28.59999999999988,0.026724215339998525
PedNYC10_scenario3,3,28.699999999999882,0.028900884984942414
PedNYC10_scenario3,3,28.799999999999883,0.029232532084346844
PedNYC10_scenario3,3,28.899999999999878,0.027304134465512542
PedNYC10_scenario3,3,28.99999999999988,0.024711548174057418
PedNYC10_scenario3,3,29.09999999999988,0.02551678859336821
PedNYC10_scenario3,3,29.199999999999875,0.03392821819235619
PedNYC10_scenario3,3,29.299999999999876,0.04357378431146678
PedNYC10_scenario3,3,29.399999999999878,0.05423705382512517
PedNYC10_scenario3,3,29.49999999999988,0.060057853798687805
PedNYC10_scenario3,3,29.59999999999988,0.05283561964211285
PedNYC10_scenario3,3,29.699999999999875,0.04568651985407835
PedNYC10_scenario3,3,29.799999999999876,0.040410955405224894
PedNYC10_scenario3,3,29.899999999999878,0.044780511267291594
PedNYC10_scenario3,3,29.999999999999872,0.06050931872633074
PedNYC11_scenario3,3,-5.0,0.08011886831292564
PedNYC11_scenario3,3,-4.9,0.09067681992902124
PedNYC11_scenario3,3,-4.800000000000001,0.09763044412221371
PedNYC11_scenario3,3,-4.700000000000001,0.10663372377767806
PedNYC11_scenario3,3,-4.600000000000001,0.1113752023390905
PedNYC11_scenario3,3,-4.500000000000002,0.11161025097160089
PedNYC11_scenario3,3,-4.400000000000002,0.10788418709296879
PedNYC11_scenario3,3,-4.3000000000000025,0.10770990739538197
PedNYC11_scenario3,3,-4.200000000000003,0.1067846643699834
PedNYC11_scenario3,3,-4.100000000000003,0.10578390146914103
PedNYC11_scenario3,3,-4.0000000000000036,0.10769386386273522
PedNYC11_scenario3,3,-3.900000000000004,0.10281211617782804
PedNYC11_scenario3,3,-3.8000000000000043,0.08982088005702919
PedNYC11_scenario3,3,-3.7000000000000046,0.07762661183754456
PedNYC11_scenario3,3,-3.600000000000005,0.06559918542673232
PedNYC11_scenario3,3,-3.5000000000000053,0.05701657785672293
PedNYC11_scenario3,3,-3.4000000000000057,0.048113840260120874
PedNYC11_scenario3,3,-3.300000000000006,0.04519930718108859
PedNYC11_scenario3,3,-3.2000000000000064,0.043016657415118356
PedNYC11_scenario3,3,-3.1000000000000068,0.046527302848564
PedNYC11_scenario3,3,-3.000000000000007,0.05148907260377202
PedNYC11_scenario3,3,-2.9000000000000075,0.05788114015851215
PedNYC11_scenario3,3,-2.800000000000008,0.06703435903674755
PedNYC11_scenario3,3,-2.700000000000008,0.07850292005944359
PedNYC11_scenario3,3,-2.6000000000000085,0.08904640856637654
PedNYC11_scenario3,3,-2.500000000000009,0.09940053319704618
PedNYC11_scenario3,3,-2.4000000000000092,0.11209019881084256
PedNYC11_scenario3,3,-2.3000000000000096,0.12005793359031004
PedNYC11_scenario3,3,-2.20000000000001,0.1248989696331969
PedNYC11_scenario3,3,-2.1000000000000103,0.12360011137429064
PedNYC11_scenario3,3,-2.0000000000000107,0.11908824687832929
PedNYC11_scenario3,3,-1.900000000000011,0.10977428435751675
PedNYC11_scenario3,3,-1.8000000000000114,0.09888434356951288
PedNYC11_scenario3,3,-1.7000000000000117,0.09541483265284931
PedNYC11_scenario3,3,-1.600000000000012,0.0908304125078974
PedNYC11_scenario3,3,-1.5000000000000124,0.0912099206279563
PedNYC11_scenario3,3,-1.4000000000000128,0.09419279086201357
PedNYC11_scenario3,3,-1.3000000000000131,0.10187282590530967
PedNYC11_scenario3,3,-1.2000000000000135,0.10839916361557031
PedNYC11_scenario3,3,-1.1000000000000139,0.11479411854467549
PedNYC11_scenario3,3,-1.0000000000000142,0.12128727526740146
PedNYC11_scenario3,3,-0.9000000000000146,0.12309343420733512
PedNYC11_scenario3,3,-0.8000000000000149,0.11861177486448672
PedNYC11_scenario3,3,-0.7000000000000153,0.12014063761907591
PedNYC11_scenario3,3,-0.6000000000000156,0.1248647738459703
PedNYC11_scenario3,3,-0.500000000000016,0.1445079417463848
PedNYC11_scenario3,3,-0.40000000000001634,0.17984656433771118
PedNYC11_scenario3,3,-0.3000000000000167,0.21456206396063446
PedNYC11_scenario3,3,-0.20000000000001705,0.26115613997502335
PedNYC11_scenario3,3,-0.10000000000001741,0.28765118214352886
PedNYC11_scenario3,3,-1.7763568394002505e-14,0.3007776439286824
PedNYC11_scenario3,3,0.09999999999998188,0.2833489561650726
PedNYC11_scenario3,3,0.19999999999998153,0.2450377741292095
PedNYC11_scenario3,3,0.29999999999998117,0.20210738053421937
PedNYC11_scenario3,3,0.3999999999999808,0.16557640155435996
PedNYC11_scenario3,3,0.49999999999998046,0.14272608852150545
PedNYC11_scenario3,3,0.5999999999999801,0.1528108969381913
PedNYC11_scenario3,3,0.6999999999999797,0.19093962217642188
PedNYC11_scenario3,3,0.7999999999999794,0.24694602950801364
PedNYC11_scenario3,3,0.899999999999979,0.29038048326613874
PedNYC11_scenario3,3,0.9999999999999787,0.3328350430092041
PedNYC11_scenario3,3,1.0999999999999783,0.3336994709971668
PedNYC11_scenario3,3,1.199999999999978,0.3164071058925956
PedNYC11_scenario3,3,1.2999999999999776,0.28061311015601376
PedNYC11_scenario3,3,1.3999999999999773,0.2169388143125945
PedNYC11_scenario3,3,1.499999999999977,0.15950569633377543
PedNYC11_scenario3,3,1.5999999999999766,0.1294505467368566
PedNYC11_scenario3,3,1.6999999999999762,0.14501256273635216
PedNYC11_scenario3,3,1.7999999999999758,0.18123082458009782
PedNYC11_scenario3,3,1.8999999999999755,0.2527030828809569
PedNYC11_scenario3,3,1.9999999999999751,0.3060824970398883
PedNYC11_scenario3,3,2.0999999999999748,0.33262802162932803
PedNYC11_scenario3,3,2.1999999999999744,0.3560094905490414
PedNYC11_scenario3,3,2.299999999999974,0.3486301073055582
PedNYC11_scenario3,3,2.3999999999999737,0.3361760310750288
PedNYC11_scenario3,3,2.4999999999999734,0.29507127216554757
PedNYC11_scenario3,3,2.599999999999973,0.25464042963579686
PedNYC11_scenario3,3,2.6999999999999726,0.20865749912700124
PedNYC11_scenario3,3,2.7999999999999723,0.1640044995890505
PedNYC11_scenario3,3,2.899999999999972,0.1167739874636051
PedNYC11_scenario3,3,2.9999999999999716,0.08841444103052096
PedNYC11_scenario3,3,3.0999999999999712,0.08435894064969635
PedNYC11_scenario3,3,3.199999999999971,0.10923164295892546
PedNYC11_scenario3,3,3.2999999999999705,0.14088432009723204
PedNYC11_scenario3,3,3.39999999999997,0.1627642558068321
PedNYC11_scenario3,3,3.49999999999997,0.16562546526131397
PedNYC11_scenario3,3,3.5999999999999694,0.15310743328999457
PedNYC11_scenario3,3,3.699999999999969,0.1455299562656387
PedNYC11_scenario3,3,3.7999999999999687,0.14394854550463834
PedNYC11_scenario3,3,3.8999999999999684,0.15681277228856552
PedNYC11_scenario3,3,3.999999999999968,0.1685498579233283
PedNYC11_scenario3,3,4.099999999999968,0.1849898261701788
PedNYC11_scenario3,3,4.199999999999967,0.17917286711423083
PedNYC11_scenario3,3,4.299999999999967,0.1770636998216266
PedNYC11_scenario3,3,4.399999999999967,0.1633473922345618
PedNYC11_scenario3,3,4.499999999999966,0.1456052868292558
PedNYC11_scenario3,3,4.599999999999966,0.13569442289146225
PedNYC11_scenario3,3,4.6999999999999655,0.1434789673788532
PedNYC11_scenario3,3,4.799999999999965,0.16848313786256094
PedNYC11_scenario3,3,4.899999999999965,0.20690214955208647
PedNYC11_scenario3,3,4.9999999999999645,0.24801390453861952
PedNYC11_scenario3,3,5.099999999999964,0.3014257252192813
PedNYC11_scenario3,3,5.199999999999964,0.3778664335573153
PedNYC11_scenario3,3,5.299999999999963,0.47439285719109775
PedNYC11_scenario3,3,5.399999999999963,0.5662337580656748
PedNYC11_scenario3,3,5.499999999999963,0.6670725645595394
PedNYC11_scenario3,3,5.599999999999962,0.7093083845928009
PedNYC11_scenario3,3,5.699999999999962,0.6604542638790516
PedNYC11_scenario3,3,5.799999999999962,0.5880186637757057
PedNYC11_scenario3,3,5.899999999999961,0.5190565672851956
PedNYC11_scenario3,3,5.999999999999961,0.47571747126605946
PedNYC11_scenario3,3,6.099999999999961,0.48685179324717703
PedNYC11_scenario3,3,6.19999999999996,0.5330460258652896
PedNYC11_scenario3,3,6.29999999999996,0.5909284638319663
PedNYC11_scenario3,3,6.3999999999999595,0.6339423704093687
PedNYC11_scenario3,3,6.499999999999959,0.6693198108084872
PedNYC11_scenario3,3,6.599999999999959,0.7005515468905855
PedNYC11_scenario3,3,6.699999999999958,0.6766775932311786
PedNYC11_scenario3,3,6.799999999999958,0.7251383842986037
PedNYC11_scenario3,3,6.899999999999958,0.7354709369150607
PedNYC11_scenario3,3,6.999999999999957,0.7838313253926436
PedNYC11_scenario3,3,7.099999999999957,0.8374479916685651
PedNYC11_scenario3,3,7.199999999999957,0.8499456360575005
PedNYC11_scenario3,3,7.299999999999956,0.8901638828584221
PedNYC11_scenario3,3,7.399999999999956,0.8285888449018352
PedNYC11_scenario3,3,7.499999999999956,0.8247970733137092
PedNYC11_scenario3,3,7.599999999999955,0.8089153547402055
PedNYC11_scenario3,3,7.699999999999955,0.7701105207276803
PedNYC11_scenario3,3,7.7999999999999545,0.7645715487918292
PedNYC11_scenario3,3,7.899999999999954,0.7820717874951827
PedNYC11_scenario3,3,7.999999999999954,0.7456365752698269
PedNYC11_scenario3,3,8.099999999999953,0.7302141003921453
PedNYC11_scenario3,3,8.199999999999953,0.7459872097453326
PedNYC11_scenario3,3,8.299999999999953,0.7001053149482859
PedNYC11_scenario3,3,8.399999999999952,0.5743455209975702
PedNYC11_scenario3,3,8.499999999999952,0.38799814849600966
PedNYC11_scenario3,3,8.599999999999952,0.5836658515315696
PedNYC11_scenario3,3,8.699999999999951,0.6993352665571417
PedNYC11_scenario3,3,8.799999999999951,0.8554721579869153
PedNYC11_scenario3,3,8.89999999999995,1.0479275114969593
PedNYC11_scenario3,3,8.99999999999995,1.0278093222057
PedNYC11_scenario3,3,9.09999999999995,0.8377339988282504
PedNYC11_scenario3,3,9.19999999999995,0.7848729232950318
PedNYC11_scenario3,3,9.29999999999995,0.7481723932399514
PedNYC11_scenario3,3,9.399999999999949,0.741536333192092
PedNYC11_scenario3,3,9.499999999999948,0.7869819744428385
PedNYC11_scenario3,3,9.599999999999948,0.8114966919794944
PedNYC11_scenario3,3,9.699999999999948,0.8302921710464604
PedNYC11_scenario3,3,9.799999999999947,0.8142276159138412
PedNYC11_scenario3,3,9.899999999999947,0.853573723652428
PedNYC11_scenario3,3,9.999999999999947,0.7614666963859843
PedNYC11_scenario3,3,10.099999999999946,0.6264572328353147
PedNYC11_scenario3,3,10.199999999999946,0.6092405712055347
PedNYC11_scenario3,3,10.299999999999946,0.7852211337155627
PedNYC11_scenario3,3,10.399999999999945,0.9016956886163658
PedNYC11_scenario3,3,10.499999999999945,1.018803353451032
PedNYC11_scenario3,3,10.599999999999945,1.1616457627616283
PedNYC11_scenario3,3,10.699999999999944,0.9270202201495953
PedNYC11_scenario3,3,10.799999999999944,0.9426036033463878
PedNYC11_scenario3,3,10.899999999999944,0.986531412004123
PedNYC11_scenario3,3,10.999999999999943,0.9259931391432266
PedNYC11_scenario3,3,11.099999999999945,0.9443496424817078
PedNYC11_scenario3,3,11.199999999999942,0.8712819266406657
PedNYC11_scenario3,3,11.29999999999994,0.8241411845712793
PedNYC11_scenario3,3,11.399999999999942,0.8410260995160862
