scenario_number,aligned_time,median_speed,q1_speed,q3_speed,contributing_recordings
12,-3.900000000000004,0.06026490549565012,0.02972944702205367,0.08456352496232195,23
12,-3.8000000000000043,0.0602818166537689,0.028023731284914366,0.0827379307008917,23
12,-3.7000000000000046,0.053889235416041424,0.022079305003239402,0.08660817147407907,23
12,-3.600000000000005,0.043450620600062266,0.020703628600902874,0.07501361881199346,23
12,-3.5000000000000053,0.03503404261812139,0.0218012541248818,0.06692570516455365,23
12,-3.4000000000000057,0.0308005127397928,0.023246277154745542,0.06291763203250644,23
12,-3.300000000000006,0.029617221681789294,0.018417728041154026,0.05803413341599045,23
12,-3.2000000000000064,0.026404403561388318,0.019361590372644143,0.05512375626442188,23
12,-3.1000000000000068,0.027737475041154556,0.01491265695837302,0.05380515006546373,23
12,-3.000000000000007,0.026894979401943974,0.015741381467605155,0.05192381567745116,23
12,-2.9000000000000075,0.028409777093351064,0.019041153810314817,0.05586661826998193,23
12,-2.800000000000008,0.02914509097747555,0.016661537290577073,0.07199869465217543,23
12,-2.700000000000008,0.02709544245336168,0.015547592467286802,0.06338538275039969,24
12,-2.6000000000000085,0.02704695482885703,0.018435485353474904,0.06602661919400864,24
12,-2.500000000000009,0.0425661158180112,0.01814665229056705,0.06933103078980168,24
12,-2.4000000000000092,0.04670048868987062,0.018425392490780877,0.10022839759674249,24
12,-2.3000000000000096,0.04850402084996492,0.01825332434256786,0.12146865227165993,24
12,-2.20000000000001,0.04595084559803061,0.020332908436299594,0.12147657930589775,24
12,-2.1000000000000103,0.04137013987284251,0.020075749653594935,0.10061978166801047,24
12,-2.0000000000000107,0.04520131990919611,0.019057501590359904,0.10420735724310665,24
12,-1.900000000000011,0.04704375382440846,0.02409642419685233,0.10854846889574082,24
12,-1.8000000000000114,0.05863304941484375,0.016619539303977734,0.1132566236731977,24
12,-1.7000000000000117,0.0621728573784886,0.017239755643995984,0.12021663166638788,24
12,-1.600000000000012,0.06301344426779418,0.03072002576127674,0.13351750184788017,25
12,-1.5000000000000124,0.066977161773394,0.029676551535909205,0.1310319635462791,25
12,-1.4000000000000128,0.05933056859571386,0.03715701911890181,0.11817642610497714,25
12,-1.3000000000000131,0.07687414770885445,0.04990144719722965,0.11820884361688545,25
12,-1.2000000000000135,0.0789534728754254,0.04820240271556132,0.12656634279514192,25
12,-1.1000000000000139,0.08028767664973581,0.053841867678427024,0.11115117906464965,25
12,-1.0000000000000142,0.078451366370751,0.05693967047918556,0.14154602283281997,25
12,-0.9000000000000146,0.08155013597588719,0.05891872980641085,0.1402972530871286,25
12,-0.8000000000000149,0.08817860557038235,0.07079178600247824,0.14380472080989115,25
12,-0.7000000000000153,0.09507676636394005,0.07165483615321447,0.17555550416517882,25
12,-0.6000000000000156,0.11090336593074149,0.07830286322756125,0.15034759391197178,25
12,-0.500000000000016,0.11384465293274969,0.0875466217663948,0.15475848069716247,25
12,-0.40000000000001634,0.10958116014617567,0.09915626644638133,0.160268150899989,25
12,-0.3000000000000167,0.13933719268269826,0.11847587231324308,0.16176600103461306,25
12,-0.20000000000001705,0.18383107941037125,0.17364717873381869,0.22483771544706385,25
12,-0.10000000000001741,0.2501442349538167,0.24064618889379386,0.2713475120959343,25
12,-1.7763568394002505e-14,0.310329395156153,0.30676877511055894,0.31391490505333264,26
12,0.09999999999998188,0.37801652196547164,0.3281946323340587,0.39740331257123507,26
12,0.19999999999998153,0.4389367331458136,0.3247348581962313,0.47753776068679604,26
12,0.29999999999998117,0.4759206828074788,0.2907707405786801,0.5692004954068403,26
12,0.3999999999999808,0.4997483678760416,0.21309114570138876,0.6589887838130202,26
12,0.49999999999998046,0.5143512121575649,0.18087931566100168,0.7305537785423477,26
12,0.5999999999999801,0.5121010644351681,0.14576736041204658,0.7576787210197092,26
12,0.6999999999999797,0.5187553336119176,0.15320314443978214,0.7568175280726925,26
12,0.7999999999999794,0.5287932037268169,0.17662020828504033,0.7673713709369858,26
12,0.899999999999979,0.5439126714364694,0.16662850742998236,0.7856314122017837,26
12,0.9999999999999787,0.5883052191430824,0.14930648081999523,0.839379068904055,26
12,1.0999999999999783,0.6582415077875242,0.13504140111204438,0.8021092144940809,26
12,1.199999999999978,0.6954643319119951,0.15369996875420158,0.852121977140225,26
12,1.2999999999999776,0.719275005632071,0.17836633729351892,0.8765125445574721,26
12,1.3999999999999773,0.7235302686834197,0.2271381184077799,0.8745744492330989,26
12,1.499999999999977,0.7538668801887434,0.2610027146205465,0.9194087187472186,26
12,1.5999999999999766,0.7636509457020288,0.2725785766232518,0.9284495248610187,26
12,1.6999999999999762,0.8008548932915881,0.2671627748905909,0.9049481647928258,26
12,1.7999999999999758,0.8301313941954973,0.2448009635973009,0.9431468247498761,26
12,1.8999999999999755,0.853187177585905,0.21600802970396638,0.9971874863480475,26
12,1.9999999999999751,0.875184948977249,0.2224224863418,1.0192695774258895,26
12,2.0999999999999748,0.8869185642435844,0.25542164408724516,1.0009413752213996,26
12,2.1999999999999744,0.9311891602894675,0.2848642130893788,1.0317652330097573,26
12,2.299999999999974,0.9162898965495794,0.2952260192031105,1.072241383525216,26
12,2.3999999999999737,0.9443944027481612,0.2692647005134981,1.06957245751697,26
12,2.4999999999999734,0.9187771304054397,0.24984680629333322,1.0783983630059133,26
12,2.599999999999973,0.8470935596143174,0.233816589782473,1.0978135809635237,26
12,2.6999999999999726,0.8528748024561965,0.2104286803455066,1.0764782503294572,26
12,2.7999999999999723,0.8603565091482828,0.18350827811405562,1.0891363598967037,26
12,2.899999999999972,0.8964027509385305,0.20073445152251082,1.0493325719688154,26
12,2.9999999999999716,0.8905403515560667,0.1965215135692915,1.074970548380477,26
12,3.0999999999999712,0.9452670618146181,0.17937313864300022,1.0897735064052605,26
12,3.199999999999971,0.9173392012269219,0.1953652563192574,1.1012044321563184,26
12,3.2999999999999705,0.8954741421256718,0.1900106845579649,1.1300966033187472,26
12,3.39999999999997,0.9100745929009146,0.16388291802485588,1.1007932757458634,26
12,3.49999999999997,0.8955881749297895,0.1763741507932471,1.1109652503298137,26
12,3.5999999999999694,0.9437552908248494,0.19407277230692502,1.0772891326303558,26
12,3.699999999999969,0.9556600942157913,0.2178815546654801,1.0770869331603106,26
12,3.7999999999999687,0.9578868414272248,0.25187027231624287,1.106559745276385,26
12,3.8999999999999684,0.939531507993583,0.2706430024113268,1.1188755359458402,26
12,3.999999999999968,0.9386530902058621,0.27709044310591335,1.0860429277465582,26
12,4.099999999999968,0.8527785654837079,0.20785337148294603,1.149790249855546,26
12,4.199999999999967,0.8868821854581703,0.14400021532964058,1.1484954012439659,26
12,4.299999999999967,0.8733659565585801,0.14596704625625415,1.1596639018940744,26
12,4.399999999999967,0.9409399501118447,0.171543534527168,1.1968649838716459,26
12,4.499999999999966,0.9481304293858228,0.2197939103777795,1.1868820769898951,26
12,4.599999999999966,0.9327708917012465,0.2306906282194154,1.1464678141166353,26
12,4.6999999999999655,0.9370129010246261,0.27942639925645396,1.173828278027864,26
12,4.799999999999965,0.9422246441684727,0.3248146522097827,1.1381835268396043,26
12,4.899999999999965,0.9641718481770964,0.3307991702379224,1.1729841030172536,26
12,4.9999999999999645,0.9385948243201938,0.32047315292249023,1.1437118626332852,26
12,5.099999999999964,0.9165432954106341,0.3861849403501789,1.145265059555953,26
12,5.199999999999964,0.9606343065043319,0.400752071647659,1.1558562328748831,26
12,5.299999999999963,0.9844364766212277,0.3436120431775324,1.115646942694701,26
12,5.399999999999963,1.0211418148734284,0.3722477819003656,1.1405158096168706,26
12,5.499999999999963,1.0413228129388776,0.3832036842560568,1.2111541520605915,26
12,5.599999999999962,1.0540647992336694,0.382440596592221,1.166873312510038,26
12,5.699999999999962,1.0119913093486017,0.39749396115640734,1.179931067075371,26
12,5.799999999999962,0.9871043559823707,0.41440209240662507,1.2161799504071187,26
12,5.899999999999961,0.9877744182987144,0.3958631640287731,1.1712757173625867,26
12,5.999999999999961,0.9724604617318713,0.4278274030364342,1.1857405161926367,26
12,6.099999999999961,1.004201971377767,0.49130374644713926,1.1388221809083539,26
12,6.19999999999996,1.008072770463834,0.5537188941758281,1.1236525715853223,26
12,6.29999999999996,0.9972224804829244,0.5334481836554978,1.1249460428311657,26
12,6.3999999999999595,1.0012306758047118,0.48961334575444243,1.1119189389531925,26
12,6.499999999999959,0.9565233964746771,0.46330438387120015,1.093785463315863,26
12,6.599999999999959,0.9746862860544605,0.45708221433002144,1.092262750575484,26
12,6.699999999999958,1.0068982793450496,0.45107696828278454,1.0833269528670004,26
12,6.799999999999958,0.9991883288102409,0.5367606799400326,1.1063383354906555,26
12,6.899999999999958,1.0132373884247405,0.6225573755894963,1.135149691776149,26
12,6.999999999999957,0.9992659505622934,0.6437998130420082,1.0725622742612253,26
12,7.099999999999957,0.9838746370249385,0.6404685070233781,1.0728254013514378,26
12,7.199999999999957,0.9897527409745797,0.5603066783505178,1.0538029454917335,26
12,7.299999999999956,1.000577623705725,0.5544416592885981,1.061876863808433,26
12,7.399999999999956,1.0172026672905576,0.5918702353854306,1.1133668690606413,26
12,7.499999999999956,1.0221035532420997,0.5883527042381771,1.1297970582541805,26
12,7.599999999999955,0.9947163455678227,0.5452402878270907,1.177338362700182,26
12,7.699999999999955,1.037626045085811,0.5336481074383761,1.1333209713881414,26
12,7.7999999999999545,1.026752436374696,0.5525301944480089,1.0963328186380248,26
12,7.899999999999954,1.0177020973824984,0.6192073161017043,1.0871696230250607,26
12,7.999999999999954,1.0076866774578481,0.6625643105705494,1.0710157199539843,26
12,8.099999999999953,0.9978185479031316,0.6768204558669437,1.1012203236668057,26
12,8.199999999999953,1.0022516059740383,0.6748698757982479,1.122065167863472,26
12,8.299999999999953,1.003955424410984,0.6538342787199908,1.1218239669133756,26
12,8.399999999999952,1.0132545604028462,0.639677585789744,1.1276160963072221,26
12,8.499999999999952,0.9828609697117818,0.6347733018966358,1.1326411221153867,26
12,8.599999999999952,0.9864570027170538,0.6476929349252285,1.1303829952755382,26
12,8.699999999999951,1.0047694877505198,0.6473779774920985,1.1079568223910097,26
12,8.799999999999951,0.9915230055050198,0.6115614873627578,1.1189360399695063,26
12,8.89999999999995,0.972580021056096,0.6135100546843503,1.0667517013497936,26
12,8.99999999999995,0.9760051296350118,0.6349245208346662,1.109535468895774,26
12,9.09999999999995,0.9764615934592991,0.6625323863498099,1.1203950306615875,26
12,9.19999999999995,0.918791067849731,0.6178849020499465,1.1038654213646517,26
12,9.29999999999995,0.8559646448036449,0.6187702913770473,1.1322842460417724,26
12,9.399999999999949,0.8648192567688132,0.5653330765902584,1.1601473011296337,26
12,9.499999999999948,0.8586293965289069,0.5903891970030046,1.1095838309982218,26
12,9.599999999999948,0.8528190780754064,0.6110220441972987,1.1424238867035623,26
12,9.699999999999948,0.9223563986471018,0.7035588932845389,1.0896623506208774,26
12,9.799999999999947,0.9277880381546597,0.7264526927758757,1.1350751788956706,26
12,9.899999999999947,0.9761718484473993,0.6589812653453249,1.1922517499091763,26
12,9.999999999999947,0.998073980962402,0.6716151002495934,1.1980014882275107,26
12,10.099999999999946,0.9833781717801332,0.678306867529894,1.146156903290587,26
12,10.199999999999946,1.0041616050961817,0.7479498587267189,1.1625828353942926,26
12,10.299999999999946,1.0009347224589806,0.7752215224953655,1.1644049117308928,26
12,10.399999999999945,1.0062497849527157,0.7925550962297552,1.1929286450882235,26
12,10.499999999999945,0.9780490790972374,0.8049060345359393,1.1753915553841856,26
12,10.599999999999945,0.9757354697227272,0.6932289877848712,1.1975625049714236,26
12,10.699999999999944,0.9916390149718026,0.6613703044049458,1.132651320346504,26
12,10.799999999999944,0.9480200635510699,0.7810674700262382,1.1246134060808055,26
12,10.899999999999944,0.9752488386162885,0.8001143785894018,1.147535240202591,26
12,10.999999999999943,0.9868266614664543,0.7528643018010879,1.1783007767373024,26
12,11.099999999999945,1.0258683235445942,0.8572473493875261,1.2062550867384094,26
12,11.199999999999942,1.0405367850293183,0.8389799567234666,1.1330543722902306,26
12,11.29999999999994,1.0330926410063714,0.8548841964492488,1.1813583311808713,26
12,11.399999999999942,1.0305581065882852,0.8397439855656756,1.2089487523581797,26
12,11.499999999999943,1.0457573976008878,0.8100849141397856,1.189280777095587,26
12,11.599999999999941,1.0235359050992217,0.7979250039699086,1.1821962260162533,26
12,11.699999999999939,1.0472348144133417,0.7624557723406614,1.1737295828398178,26
12,11.79999999999994,1.0390199456375262,0.7753402778580774,1.1647827959464765,26
12,11.899999999999942,1.0337075400508913,0.7438473719604384,1.158820515025326,26
12,11.99999999999994,1.0411784232449577,0.8428912385887176,1.1080674777574528,26
12,12.099999999999937,1.028093085154449,0.808564537422446,1.1164721171023961,26
12,12.199999999999939,1.0061363043206801,0.8255346910945669,1.1230598829721352,26
12,12.29999999999994,0.9970404453942847,0.8184032807110925,1.108947765864929,26
12,12.399999999999938,0.989409511328659,0.7154067428745677,1.0901157535326158,26
12,12.499999999999936,0.9864979012001913,0.717621724955947,1.1157772793953784,26
12,12.599999999999937,0.9935534267644553,0.8630037262362023,1.1072185348492276,26
12,12.699999999999939,0.9708205839276989,0.882108577437929,1.1227890528460334,26
12,12.799999999999937,1.0104366765386645,0.685017194120554,1.1241437286423661,26
12,12.899999999999935,1.0030234318428257,0.8260822574547678,1.1032408765096207,26
12,12.999999999999936,1.0197053348395353,0.8247133285627823,1.1149660648139739,26
12,13.099999999999937,0.9767844185138819,0.775496873685951,1.0607159794879975,26
12,13.199999999999935,0.9926893094700668,0.8081899470620975,1.065116109080221,25
12,13.299999999999933,0.9904964421682649,0.7276261235413943,1.0505579046003979,25
12,13.399999999999935,0.9850559036067926,0.7202878580756067,1.0540748809583482,25
12,13.499999999999936,0.9513201111345722,0.6610380495872663,1.1117278241445767,25
12,13.599999999999934,0.8996410815585879,0.611291672210836,1.1043128464373773,25
12,13.699999999999932,0.8744304765693937,0.5324297441925845,1.075938938443633,25
12,13.799999999999933,0.93597067985804,0.4587923645675904,1.075252274215301,25
12,13.899999999999935,0.924978739657949,0.40959724207112086,1.068827742873222,25
12,13.999999999999932,0.9236729560237872,0.36065231982480556,1.1161923406508831,25
12,14.09999999999993,0.9340488767643076,0.3135170013519674,1.093611954411327,25
12,14.199999999999932,0.9459781874674454,0.25544378913672716,1.067855329353841,25
12,14.299999999999933,0.8645607757871573,0.1829310957285725,1.0763495839608308,25
12,14.399999999999931,0.8097857599088742,0.18311241380607313,1.0462437642529157,25
12,14.499999999999929,0.8492025748231726,0.27761542413708334,1.0770326213905792,24
12,14.59999999999993,0.7945140186318884,0.21075213600395692,1.0756438568578697,24
12,14.699999999999932,0.7952037152290808,0.1653393284589498,1.0213961158019664,24
12,14.79999999999993,0.7600071688589345,0.1360858632371113,1.0259831522624996,24
12,14.899999999999928,0.7432186989707534,0.11371606387035288,0.9914886612489939,23
12,14.999999999999929,0.756275371329099,0.15146576531890105,0.9451274783185257,23
12,15.09999999999993,0.7276116263274406,0.24262450413406217,0.9237119386683417,22
12,15.199999999999928,0.6704705198968839,0.23522167358754792,0.9016761946613774,22
12,15.299999999999926,0.6436835864364978,0.31296355598345926,0.875206043681307,22
12,15.399999999999928,0.6238700279713004,0.3185752998049134,0.8535877574609895,22
12,15.499999999999929,0.5770168531981086,0.25953760820631167,0.8463684041776196,22
12,15.599999999999927,0.585592466613184,0.20347962663187624,0.8447007011679082,22
12,15.699999999999925,0.5394153200521072,0.1588081852186926,0.8225899387588804,22
12,15.799999999999926,0.4945638971043175,0.13192864528971612,0.7760030581321873,21
12,15.899999999999928,0.546179198796396,0.2507463490724218,0.8032000528487518,20
12,15.999999999999925,0.5063875010024562,0.21748286716458937,0.7359735145750728,20
12,16.099999999999923,0.501901279745958,0.18095247624877936,0.6758602068483186,20
12,16.199999999999925,0.49064096784747735,0.1537867259506143,0.6783081714279068,20
12,16.299999999999926,0.4293760901707213,0.13319662679573074,0.7232359147689783,20
12,16.399999999999924,0.3778791417646076,0.11087120459043245,0.8025775177516131,20
12,16.499999999999922,0.3222777981533329,0.09313066729487927,0.8140466547592078,20
12,16.599999999999923,0.3020596333498273,0.08394623095239571,0.7930701805006561,20
12,16.699999999999925,0.33598863535079126,0.07211108899185652,0.7647945947345354,20
12,16.799999999999923,0.34740973888604343,0.07919189539419126,0.7791343490189637,20
12,16.89999999999992,0.3383211571809529,0.0836279807535103,0.7275575902070608,20
12,16.999999999999922,0.30391648019143985,0.08878932513914888,0.7979563181503129,20
12,17.099999999999923,0.29076032393496953,0.0904657892067531,0.8018578551324087,20
12,17.19999999999992,0.2843253630036716,0.10524048256445241,0.8829452117106898,20
12,17.29999999999992,0.26843010044244286,0.10133646904111829,0.9564279038518747,20
12,17.39999999999992,0.2899504745995574,0.07706454381527507,0.9404204980904669,19
12,17.499999999999922,0.21015463900920764,0.05948224103010963,0.8844080815923288,18
12,17.59999999999992,0.17917261020651326,0.05687497168542483,0.8834505853469128,18
12,17.699999999999918,0.1709875446496792,0.05406428692139909,0.8785432357832739,18
12,17.79999999999992,0.14389866288394068,0.05265394076447132,0.8855925209184319,18
12,17.89999999999992,0.12477158352409139,0.04898917296310831,0.9207671094095942,18
12,17.99999999999992,0.1227530770154894,0.038315942812899864,0.918242056728482,18
12,18.099999999999916,0.11776029988062807,0.03150744173812516,0.9006355603907543,18
12,18.199999999999918,0.11618313637441305,0.03028874914372607,0.8649345429271047,18
12,18.29999999999992,0.12235938403876855,0.033600783191730994,0.8445594824508027,17
12,18.399999999999917,0.1486127332215234,0.03237298392015305,0.8027291535256967,16
12,18.499999999999915,0.17925959665429325,0.03550387196380912,0.8239220580783084,15
12,18.599999999999916,0.41196446193792335,0.03640331895555604,0.8631066156849477,14
12,18.699999999999918,0.38012765633656365,0.05904377659126058,0.8326586743369048,14
12,18.799999999999915,0.40262529660825297,0.05875162536794441,0.8435012636432015,14
12,18.899999999999913,0.4169667602454591,0.05160838705447507,0.808823990188756,14
12,18.999999999999915,0.41926980074207043,0.04601570900954602,0.8110161786498404,14
12,19.099999999999916,0.32158478749289177,0.044556032973182065,0.8142148347037859,14
12,19.199999999999914,0.4476212371173441,0.049485435723995594,0.9389272240556675,13
12,19.299999999999912,0.3810556992237625,0.030263326113977328,0.9707215155609848,13
12,19.399999999999913,0.3050586509195584,0.02880310886106766,0.9805211538802743,13
12,19.499999999999915,0.2567776797550403,0.030187901146459757,0.9708348640061045,13
12,19.599999999999913,0.21121042408193946,0.028058231043558004,0.9222790241117577,13
12,19.69999999999991,0.19178638909906617,0.030965622191043228,0.8435359184777526,13
12,19.799999999999912,0.16161891114624305,0.029459915723921096,0.8487186669812133,13
12,19.899999999999913,0.15130846731323044,0.02428660730158824,0.8466529341493675,13
12,19.99999999999991,0.1635817857100081,0.02820915343588862,0.894276636420299,12
12,20.09999999999991,0.1361063376904047,0.028071503017748946,0.8832630851661604,12
12,20.19999999999991,0.15367629064496838,0.02510632728269863,0.8839601462114801,12
12,20.299999999999912,0.1609876539111465,0.024058866790662672,0.8663189028627084,12
12,20.39999999999991,0.20873574527740782,0.027485798127471296,0.9008710900775048,12
12,20.499999999999908,0.25266202549095385,0.050655111688748575,0.9606509979801201,12
12,20.59999999999991,0.23762586808155034,0.06543514182935528,0.900853635179056,12
12,20.69999999999991,0.22243869649283315,0.07830167731894333,0.8996802765611845,12
12,20.79999999999991,0.20551328391869877,0.09920998406208335,0.894942892463985,12
12,20.899999999999906,0.22827269346840554,0.09624599382053967,0.8850013421930595,12
12,20.999999999999908,0.24732735082470964,0.08789197619628253,0.8911951295413107,12
12,21.09999999999991,0.2675846425909929,0.07054426852862178,0.9449237488175555,11
12,21.199999999999907,0.25195183147003525,0.06137780875134674,0.9614031661615581,11
12,21.299999999999905,0.2560695555451814,0.059029932457100504,0.99016625808303,11
12,21.399999999999906,0.28318516977090613,0.06485013832755074,0.9826870529294209,11
12,21.499999999999908,0.5451955878327658,0.07409026645664653,1.0051481828250388,10
12,21.599999999999905,0.5585890047438932,0.0950673548764095,0.946944386169979,10
12,21.699999999999903,0.5922418594739459,0.10946601845519419,0.8850423909500529,10
12,21.799999999999905,0.6498070446791884,0.11983124834171201,0.8662221162012094,10
12,21.899999999999906,0.6278314641887786,0.10802025088171494,0.8707066663005512,10
12,21.999999999999904,0.6911176448968196,0.05643852711465747,0.9060612381470855,9
12,22.099999999999902,0.7177331815912633,0.05066326035619776,0.9307369478640078,9
12,22.199999999999903,0.7289042021299997,0.0463559116804232,0.8582406039449966,9
12,22.299999999999905,0.7591549740803225,0.051103300763725296,0.9254358050971995,9
12,22.399999999999903,0.7488417802592147,0.07027931316253273,0.9641025298230396,9
12,22.4999999999999,0.7282446275719141,0.09073099745012511,1.0666912553119254,9
12,22.599999999999902,0.6936863956856936,0.12754870072935923,1.0837226920908527,9
12,22.699999999999903,0.6471040317381385,0.16595780022944098,1.091804517784525,9
12,22.7999999999999,0.6151215495595863,0.18486259969097324,1.0967982522882769,9
12,22.8999999999999,0.5912260321700253,0.1907066567440581,0.9776105111190321,9
12,22.9999999999999,0.6815040250905386,0.11405743265127857,1.0136450364564669,8
12,23.099999999999902,0.6486190736711033,0.08224854479897906,1.0284398874497036,8
12,23.1999999999999,0.6592125745015578,0.08627745885724487,1.0145689194105134,8
12,23.299999999999898,0.6668533671148956,0.09058483595971518,0.9752909367358797,8
12,23.3999999999999,0.6681511116582283,0.09766614200103918,0.9732128206577549,8
12,23.4999999999999,0.6708859190284118,0.1031948974503471,0.9798736234929856,8
12,23.5999999999999,0.6580513182753995,0.10189750187491542,0.946056267482063,8
12,23.699999999999896,0.6941512003907594,0.12380477325200517,0.9732074582920252,8
12,23.799999999999898,0.7393804309030598,0.15950188304214707,0.9672127605711311,8
12,23.8999999999999,0.7702108469315814,0.192526865402405,0.9636322378524271,8
12,23.999999999999897,0.802149526719792,0.240516645413772,1.0024452251383131,8
12,24.099999999999895,0.8032769838590338,0.2890958749797583,1.001442328854933,8
12,24.199999999999896,0.7978861751129163,0.3050402816960742,1.009019353589743,8
12,24.299999999999898,0.8125327119902521,0.2925758472732004,0.9490557896761069,8
12,24.399999999999896,0.8159513409996161,0.250019122694913,0.9344774055854446,8
12,24.499999999999893,0.8571622930474341,0.18662799973322444,0.9205807091455827,8
12,24.599999999999895,0.865233397188042,0.14797817551447912,0.9348664416175331,8
12,24.699999999999896,0.8803048833212288,0.1331176090125602,0.937512123991113,8
12,24.799999999999894,0.7712351463379035,0.14198752058418276,0.9303857977505392,8
12,24.899999999999892,0.8689322204960944,0.16394034865000925,0.8810462030074576,8
12,24.999999999999893,0.8049886697694639,0.17392455981081267,0.8760749531676104,8
12,25.099999999999895,0.7078478802130552,0.1587450062800962,0.8736549629323795,8
12,25.199999999999893,0.7035443319327931,0.3201444255872501,0.8787447815393089,7
12,25.29999999999989,0.762044038391187,0.27427150564127256,0.8211618365716079,7
12,25.399999999999892,0.7473166108064921,0.24799888956887822,0.8422505855243572,7
12,25.499999999999893,0.7182379994287603,0.22878513899722783,0.8523680362806434,7
12,25.59999999999989,0.6348498706703475,0.21468279161544157,0.8416930616646523,7
12,25.69999999999989,0.5836217909232078,0.1976397140262607,0.87222809911334,7
12,25.79999999999989,0.5402235154592867,0.19485596356795373,0.7876234093733745,7
12,25.899999999999892,0.49697012825236864,0.21328828357253318,0.7666755216396244,7
12,25.99999999999989,0.4666422082531007,0.2490579089340293,0.7919053027291398,7
12,26.099999999999888,0.5186926945795245,0.2696601982127015,0.7218380021629887,7
12,26.19999999999989,0.5994528988414721,0.2457448686716296,0.7509297865786875,7
12,26.29999999999989,0.6622406002818427,0.2464996147129826,0.6946854999189311,7
12,26.39999999999989,0.6256604188076814,0.26203234507875817,0.6912035544788009,7
12,26.499999999999886,0.5814111212214996,0.2733373523296505,0.6909914585176575,7
12,26.599999999999888,0.4767255939014565,0.2865306970748395,0.6302168265766476,7
12,26.69999999999989,0.46324403646094736,0.2434967522773458,0.6094873441981633,7
12,26.799999999999887,0.3946070777264401,0.32359472292627844,0.5912271545302272,7
12,26.899999999999885,0.419857758955478,0.32442148546785543,0.6229952483909453,7
12,26.999999999999886,0.45072514632839333,0.3367241622710827,0.7269350542501265,7
12,27.099999999999888,0.44906164828036577,0.3491547391426005,0.782617535522248,7
12,27.19999999999989,0.466213364386451,0.35828458009835346,0.6536790835265402,7
12,27.299999999999883,0.3975753135520154,0.3364735805372372,0.6330371555855857,7
12,27.399999999999885,0.3096535914027975,0.2595869945285319,0.6460257948033593,7
12,27.499999999999886,0.24817579665896683,0.19542242531280551,0.5923577726947393,7
12,27.59999999999988,0.26869265993016145,0.14012350226793122,0.584809179940021,7
12,27.699999999999882,0.2759318854140181,0.09600294366119327,0.4940375392697257,7
12,27.799999999999883,0.29256508877584647,0.06681294303689853,0.4157237001675698,7
12,27.899999999999885,0.33145784876797846,0.11180357805044835,0.4998202160277345,6
12,27.999999999999886,0.3106945053754977,0.10692934504899686,0.5199444401977997,6
12,28.09999999999988,0.2922011652237273,0.10056887517556587,0.5808129599658292,6
12,28.199999999999882,0.21819406952527504,0.08668817106864615,0.6384656235153703,6
12,28.299999999999883,0.15419618800022827,0.06718825473790047,0.6183834454355387,6
12,28.399999999999878,0.12142169655316698,0.05645352588682402,0.5503122627654203,6
12,28.49999999999988,0.14083697829301,0.05441059802805445,0.531230950506755,6
12,28.59999999999988,0.21535133445195387,0.06801313121094316,0.5395362986198101,6
12,28.699999999999882,0.3037627219080433,0.09072760768687055,0.5560592364003891,6
12,28.799999999999883,0.35441670597648195,0.10410666717040346,0.549026590329766,6
12,28.899999999999878,0.3757470587738807,0.12005196616189137,0.5310457658715048,6
12,28.99999999999988,0.34359167198327356,0.11244824570476866,0.5477745264596547,6
12,29.09999999999988,0.30509389670907905,0.10722970971281577,0.5859704809580355,6
12,29.199999999999875,0.27009308090013734,0.10744653015811284,0.5745240424836104,6
12,29.299999999999876,0.23327734422751334,0.11085763091167729,0.5545879475677452,6
12,29.399999999999878,0.18945335732693558,0.11116071616804298,0.5083310343467047,6
12,29.49999999999988,0.14516808319741425,0.11049887620433045,0.4480429222117439,6
12,29.59999999999988,0.11684987645767969,0.10506771417777808,0.3738592386301533,6
12,29.699999999999875,0.12509889326833804,0.0814021967910242,0.3388545596109218,6
12,29.799999999999876,0.16963115448441107,0.06638167564066588,0.331561105395495,6
12,29.899999999999878,0.19621746715348606,0.058163474084954495,0.352732408171335,6
12,29.999999999999872,0.2834606953857068,0.09820504835464405,0.39990482071119654,6
15,-5.0,0.04222861077366005,0.021345119265685775,0.07204961061497443,18
15,-4.9,0.043005567000718226,0.026663071779639967,0.06380571231614099,18
15,-4.800000000000001,0.043138323640550855,0.027920590822981754,0.06440353709042052,18
15,-4.700000000000001,0.03954407991623712,0.0310627632307015,0.06778312886600661,18
15,-4.600000000000001,0.04435734554643077,0.021946065627282657,0.059798911378362934,18
15,-4.500000000000002,0.04369972124486009,0.018446805679836014,0.058575338648273065,18
15,-4.400000000000002,0.03394576217899936,0.017647245226804043,0.0691581446774348,18
15,-4.3000000000000025,0.029928515270370052,0.01573777720047437,0.07937905689428856,18
15,-4.200000000000003,0.02872054064047467,0.016931383916957927,0.08429371021508612,18
15,-4.100000000000003,0.03305221666211161,0.01600045921925182,0.07300755468059937,18
15,-4.0000000000000036,0.029713096765383088,0.02004501817562942,0.05832908234979792,18
15,-3.900000000000004,0.03303371891842437,0.020093290456414774,0.06367296820794739,18
15,-3.8000000000000043,0.03524942976881405,0.018064060778254138,0.05502413336252799,18
15,-3.7000000000000046,0.034329596112672014,0.017174085602586483,0.05919998067090475,19
15,-3.600000000000005,0.028229265652348776,0.014054122680480721,0.07720989614581071,19
15,-3.5000000000000053,0.027325878011200826,0.013507945178040097,0.073844144192076,19
15,-3.4000000000000057,0.026074433994455092,0.014615925820594605,0.05720781375496249,19
